Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Tp2g10240	BES1	MP00543	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G45300(Arabidopsis thaliana)
Tp2g10470	G2-like	MP00544	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G45580(Arabidopsis thaliana)
Tp2g11200	WRKY	MP00545	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G46350(Arabidopsis thaliana)
Tp2g11420	NAC	MP00546	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G46590(Arabidopsis thaliana)
Tp2g11570	bHLH	MP00085	Thellungiella parvula	PBM	PlantTFDB	transfer from AT5G46760(Arabidopsis thaliana)
Tp2g11630	bHLH	MP00547	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G46830(Arabidopsis thaliana)
Tp2g12020	ERF	MP00548	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G47220(Arabidopsis thaliana)
Tp2g12030	ERF	MP00549	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G47230(Arabidopsis thaliana)
Tp2g12090	HD-ZIP	MP00550	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G47370(Arabidopsis thaliana)
Tp2g12110	MYB_related	MP00551	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G47390(Arabidopsis thaliana)
Tp2g12370	Trihelix	MP00552	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G47660(Arabidopsis thaliana)
Tp2g12530	G2-like	MP00252	Thellungiella parvula	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
Tp2g13010	GRAS	MP00611	Thellungiella parvula	ChIP-seq	PlantTFDB	transfer from AT2G01570(Arabidopsis thaliana)
Tp2g13220	ARR-B	MP00098	Thellungiella parvula	PBM	PlantTFDB	transfer from AT2G01760(Arabidopsis thaliana)
Tp2g13380	C2H2	MP00254	Thellungiella parvula	DAP	PlantTFDB	transfer from AT2G01940(Arabidopsis thaliana)
Tp2g13490	C2H2	MP00255	Thellungiella parvula	DAP	PlantTFDB	transfer from AT2G02070(Arabidopsis thaliana)
Tp2g13500	C2H2	MP00256	Thellungiella parvula	DAP	PlantTFDB	transfer from AT2G02080(Arabidopsis thaliana)
Tp2g13690	NAC	MP00257	Thellungiella parvula	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
Tp2g13770	ZF-HD	MP00258	Thellungiella parvula	DAP	PlantTFDB	transfer from AT2G02540(Arabidopsis thaliana)
Tp2g13920	MYB	MP00259	Thellungiella parvula	DAP	PlantTFDB	transfer from AT2G02820(Arabidopsis thaliana)
Tp2g14270	WRKY	MP00260	Thellungiella parvula	DAP	PlantTFDB	transfer from AT2G03340(Arabidopsis thaliana)
Tp2g14400	G2-like	MP00261	Thellungiella parvula	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
Tp2g14520	MIKC_MADS	MP00030	Thellungiella parvula	SELEX	PlantTFDB	transfer from AT2G03710(Arabidopsis thaliana)
Tp2g14790	bZIP	MP00262	Thellungiella parvula	DAP	PlantTFDB	transfer from AT2G04038(Arabidopsis thaliana)
Tp2g14980	RAV	MP00031	Thellungiella parvula	PBM	PlantTFDB	transfer from AT3G25730(Arabidopsis thaliana)
Tp2g15210	Trihelix	MP00380	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G25990(Arabidopsis thaliana)
Tp2g15930	B3	MP00382	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G26790(Arabidopsis thaliana)
Tp2g16130	TCP	MP00005	Thellungiella parvula	PBM	PlantTFDB	transfer from 484486(Arabidopsis lyrata)
Tp2g16860	MYB	MP00385	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G27785(Arabidopsis thaliana)
Tp2g17530	MYB	MP00386	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G28910(Arabidopsis thaliana)
Tp2g17550	ZF-HD	MP00387	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G28920(Arabidopsis thaliana)
Tp2g18110	MYB	MP00388	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G30210(Arabidopsis thaliana)
Tp2g18200	bZIP	MP00389	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G30530(Arabidopsis thaliana)
Tp2g18920	bHLH	MP00036	Thellungiella parvula	PBM	PlantTFDB	transfer from AT5G48560(Arabidopsis thaliana)
Tp2g19650	GATA	MP00554	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G49300(Arabidopsis thaliana)
Tp2g19680	MYB	MP00598	Thellungiella parvula	PBM	PlantTFDB	transfer from AT5G49330(Arabidopsis thaliana)
Tp2g19980	G2-like	MP00532	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G29000(Arabidopsis thaliana)
Tp2g20050	bZIP	MP00040	Thellungiella parvula	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
Tp2g20210	Trihelix	MP00011	Thellungiella parvula	PBM	PlantTFDB	transfer from AT5G28300(Arabidopsis thaliana)
Tp2g21570	WRKY	MP00531	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
Tp2g21790	GATA	MP00530	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G25830(Arabidopsis thaliana)
Tp2g21820	ERF	MP00529	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G25810(Arabidopsis thaliana)
Tp2g22160	ERF	MP00527	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G25390(Arabidopsis thaliana)
Tp2g22340	ERF	MP00526	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
Tp2g23200	WRKY	MP00525	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G24110(Arabidopsis thaliana)
Tp2g23870	TCP	MP00524	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
Tp2g24170	Dof	MP00570	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
Tp2g24280	TCP	MP00065	Thellungiella parvula	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
Tp2g24500	bHLH	MP00571	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G61270(Arabidopsis thaliana)
Tp2g24810	ERF	MP00572	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G61600(Arabidopsis thaliana)
Tp2g24830	MYB_related	MP00573	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G61620(Arabidopsis thaliana)
Tp2g25050	LFY	MP00095	Thellungiella parvula	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
Tp2g25180	ARF	MP00574	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
Tp2g25190	HSF	MP00575	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
Tp2g25340	MIKC_MADS	MP00576	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G62165(Arabidopsis thaliana)
Tp2g25510	MYB	MP00577	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G62320(Arabidopsis thaliana)
Tp2g25550	NAC	MP00578	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G62380(Arabidopsis thaliana)
Tp2g25650	MYB	MP00579	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G62470(Arabidopsis thaliana)
Tp2g26080	Dof	MP00580	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
Tp2g26220	LBD	MP00581	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
Tp2g26380	C3H	MP00582	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G63260(Arabidopsis thaliana)
Tp2g27130	NAC	MP00583	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G64060(Arabidopsis thaliana)
Tp2g27280	CAMTA	MP00043	Thellungiella parvula	PBM	PlantTFDB	transfer from AT5G64220(Arabidopsis thaliana)
Tp2g27820	ERF	MP00584	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G64750(Arabidopsis thaliana)
Tp2g28210	ERF	MP00585	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G65130(Arabidopsis thaliana)
Tp2g28310	bZIP	MP00586	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G65210(Arabidopsis thaliana)
Tp2g28420	HD-ZIP	MP00587	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G65310(Arabidopsis thaliana)
Tp2g28490	ZF-HD	MP00588	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G65410(Arabidopsis thaliana)
Tp2g28610	AP2	MP00589	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G65510(Arabidopsis thaliana)
Tp2g29070	MYB_related	MP00597	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G67580(Arabidopsis thaliana)
Tp2g29200	C2H2	MP00118	Thellungiella parvula	ampDAP	PlantTFDB	transfer from AT5G67450(Arabidopsis thaliana)
Tp2g29360	MYB	MP00596	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G67300(Arabidopsis thaliana)
Tp2g29480	ERF	MP00595	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G67190(Arabidopsis thaliana)
Tp2g29660	ERF	MP00594	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G67000(Arabidopsis thaliana)
Tp2g29720	Dof	MP00593	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G66940(Arabidopsis thaliana)
Tp2g29970	C2H2	MP00592	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G66730(Arabidopsis thaliana)
Tp2g30000	HD-ZIP	MP00591	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G66700(Arabidopsis thaliana)
Tp2g30340	NAC	MP00590	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G66300(Arabidopsis thaliana)
Tp3g00140	WRKY	MP00325	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G01970(Arabidopsis thaliana)
Tp3g00520	MYB	MP00324	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G01530(Arabidopsis thaliana)
Tp3g00600	HD-ZIP	MP00323	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
Tp3g00880	HD-ZIP	MP00322	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G01220(Arabidopsis thaliana)
Tp3g01220	TCP	MP00326	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G02150(Arabidopsis thaliana)
Tp3g02000	MYB	MP00327	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G02940(Arabidopsis thaliana)
Tp3g02050	HSF	MP00328	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G02990(Arabidopsis thaliana)
Tp3g02240	NAC	MP00329	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G03200(Arabidopsis thaliana)
Tp3g02640	WOX	MP00330	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G03660(Arabidopsis thaliana)
Tp3g03010	G2-like	MP00331	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G04030(Arabidopsis thaliana)
Tp3g03030	NAC	MP00332	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G04060(Arabidopsis thaliana)
Tp3g03040	NAC	MP00333	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G04070(Arabidopsis thaliana)
Tp3g04750	M-type_MADS	MP00553	Thellungiella parvula	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
Tp3g05440	MYB	MP00334	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G06490(Arabidopsis thaliana)
Tp3g05710	GATA	MP00335	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G06740(Arabidopsis thaliana)
Tp3g06970	MYB	MP00336	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G08500(Arabidopsis thaliana)
Tp3g07610	MYB	MP00337	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G09230(Arabidopsis thaliana)
Tp3g07950	MYB_related	MP00338	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G09600(Arabidopsis thaliana)
Tp3g08340	Trihelix	MP00340	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G10030(Arabidopsis thaliana)
Tp3g08740	NAC	MP00612	Thellungiella parvula	ChIP-seq	PlantTFDB	transfer from AT3G10490(Arabidopsis thaliana)
Tp3g08760	NAC	MP00343	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G10500(Arabidopsis thaliana)
Tp3g09120	bZIP	MP00345	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G10800(Arabidopsis thaliana)
Tp3g09350	ERF	MP00346	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G11020(Arabidopsis thaliana)
Tp3g09550	MYB	MP00347	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G11280(Arabidopsis thaliana)
Tp3g09670	MYB	MP00348	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G11440(Arabidopsis thaliana)
Tp3g10360	C3H	MP00113	Thellungiella parvula	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
Tp3g10470	bZIP	MP00349	Thellungiella parvula	DAP	PlantTFDB	transfer from AT3G12250(Arabidopsis thaliana)
