Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Vang0027ss00340	WRKY	MP00251	Vigna angularis	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
Vang0030ss00230	HD-ZIP	MP00200	Vigna angularis	DAP	PlantTFDB	transfer from AT1G52150(Arabidopsis thaliana)
Vang0032ss01920	bZIP	MP00131	Vigna angularis	DAP	PlantTFDB	transfer from AT1G08320(Arabidopsis thaliana)
Vang0033ss00350	MYB	MP00500	Vigna angularis	DAP	PlantTFDB	transfer from AT5G08520(Arabidopsis thaliana)
Vang0039ss00390	WRKY	MP00071	Vigna angularis	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
Vang0041ss00850	NAC	MP00121	Vigna angularis	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
Vang0045ss01380	CAMTA	MP00043	Vigna angularis	PBM	PlantTFDB	transfer from AT5G64220(Arabidopsis thaliana)
Vang0052ss00070	C2H2	MP00608	Vigna angularis	ChIP-seq	PlantTFDB	transfer from AT3G48430(Arabidopsis thaliana)
Vang0057s00230	AP2	MP00504	Vigna angularis	DAP	PlantTFDB	transfer from AT5G10510(Arabidopsis thaliana)
Vang0057s00320	MIKC_MADS	MP00272	Vigna angularis	DAP	PlantTFDB	transfer from AT2G22540(Arabidopsis thaliana)
Vang0057s00530	ERF	MP00623	Vigna angularis	PBM	PlantTFDB	transfer from PK19363.1(Cannabis sativa)
Vang0057ss00020	HD-ZIP	MP00271	Vigna angularis	DAP	PlantTFDB	transfer from AT2G22430(Arabidopsis thaliana)
Vang0057ss02050	Trihelix	MP00004	Vigna angularis	PBM	PlantTFDB	transfer from 920224(Arabidopsis lyrata)
Vang0057ss02130	ARR-B	MP00010	Vigna angularis	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
Vang0058ss00090	Dof	MP00199	Vigna angularis	DAP	PlantTFDB	transfer from AT1G51700(Arabidopsis thaliana)
Vang0058ss00700	bZIP	MP00126	Vigna angularis	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
Vang0065s00550	HD-ZIP	MP00225	Vigna angularis	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
Vang0065s00570	MYB	MP00259	Vigna angularis	DAP	PlantTFDB	transfer from AT2G02820(Arabidopsis thaliana)
Vang0066ss00180	ERF	MP00469	Vigna angularis	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
Vang0070s00260	bHLH	MP00219	Vigna angularis	DAP	PlantTFDB	transfer from AT1G69010(Arabidopsis thaliana)
Vang0070s00380	MIKC_MADS	MP00096	Vigna angularis	ChIP-seq	PlantTFDB	transfer from AT1G69120(Arabidopsis thaliana)
Vang0070s00500	YABBY	MP00220	Vigna angularis	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
Vang0087s00370	NAC	MP00583	Vigna angularis	DAP	PlantTFDB	transfer from AT5G64060(Arabidopsis thaliana)
Vang0126s00020	MYB	MP00222	Vigna angularis	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
Vang0134s00140	C2H2	MP00487	Vigna angularis	DAP	PlantTFDB	transfer from AT5G04390(Arabidopsis thaliana)
Vang0134s00420	HD-ZIP	MP00486	Vigna angularis	DAP	PlantTFDB	transfer from AT5G03790(Arabidopsis thaliana)
Vang0143s00190	Trihelix	MP00243	Vigna angularis	DAP	PlantTFDB	transfer from AT1G76880(Arabidopsis thaliana)
Vang0145s00630	MYB	MP00479	Vigna angularis	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
Vang0155s00070	LBD	MP00128	Vigna angularis	DAP	PlantTFDB	transfer from AT1G06280(Arabidopsis thaliana)
Vang0156s00490	bHLH	MP00074	Vigna angularis	ChIP-chip	PlantTFDB	transfer from AT2G20180(Arabidopsis thaliana)
Vang0162s00360	TCP	MP00638	Vigna angularis	PBM	PlantTFDB	transfer from Lj0g3v0004489(Lotus japonicus)
Vang0164s00290	NAC	MP00333	Vigna angularis	DAP	PlantTFDB	transfer from AT3G04070(Arabidopsis thaliana)
Vang0164s00380	NAC	MP00518	Vigna angularis	DAP	PlantTFDB	transfer from AT5G18270(Arabidopsis thaliana)
Vang0172s00500	bZIP	MP00294	Vigna angularis	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
Vang0173s00120	SBP	MP00555	Vigna angularis	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
Vang0184s00120	G2-like	MP00022	Vigna angularis	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
Vang0184s00190	C2H2	MP00125	Vigna angularis	DAP	PlantTFDB	transfer from AT1G03840(Arabidopsis thaliana)
Vang0190s00310	ERF	MP00509	Vigna angularis	DAP	PlantTFDB	transfer from AT5G13910(Arabidopsis thaliana)
Vang01g00540	WRKY	MP00094	Vigna angularis	SELEX	PlantTFDB	transfer from AT2G04880(Arabidopsis thaliana)
Vang01g02030	NAC	MP00353	Vigna angularis	DAP	PlantTFDB	transfer from AT3G12910(Arabidopsis thaliana)
Vang01g02950	C2H2	MP00229	Vigna angularis	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
Vang01g05260	MYB_related	MP00515	Vigna angularis	DAP	PlantTFDB	transfer from AT5G17300(Arabidopsis thaliana)
Vang01g06230	EIL	MP00367	Vigna angularis	DAP	PlantTFDB	transfer from AT3G20770(Arabidopsis thaliana)
Vang01g06560	ERF	MP00302	Vigna angularis	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
Vang01g07460	LBD	MP00283	Vigna angularis	DAP	PlantTFDB	transfer from AT2G30340(Arabidopsis thaliana)
Vang01g08240	GATA	MP00198	Vigna angularis	DAP	PlantTFDB	transfer from AT1G51600(Arabidopsis thaliana)
Vang01g08860	C3H	MP00566	Vigna angularis	DAP	PlantTFDB	transfer from AT5G58620(Arabidopsis thaliana)
Vang01g09790	NAC	MP00108	Vigna angularis	PBM	PlantTFDB	transfer from AT4G35580(Arabidopsis thaliana)
Vang01g11630	ERF	MP00156	Vigna angularis	DAP	PlantTFDB	transfer from AT1G21910(Arabidopsis thaliana)
Vang01g12050	GATA	MP00048	Vigna angularis	PBM	PlantTFDB	transfer from AT4G32890(Arabidopsis thaliana)
Vang01g14420	NAC	MP00277	Vigna angularis	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
Vang01g16270	ARF	MP00153	Vigna angularis	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
Vang01g16330	SRS	MP00152	Vigna angularis	DAP	PlantTFDB	transfer from AT1G19790(Arabidopsis thaliana)
Vang01g16450	ERF	MP00240	Vigna angularis	DAP	PlantTFDB	transfer from AT1G75490(Arabidopsis thaliana)
Vang01g17410	WRKY	MP00531	Vigna angularis	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
Vang01g18130	TALE	MP00675	Vigna angularis	ChIP-seq	PlantTFDB	transfer from GRMZM2G017087(Zea mays)
Vang01g18250	AP2	MP00088	Vigna angularis	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
Vang01g18260	bHLH	MP00135	Vigna angularis	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
Vang01g18600	C2H2	MP00162	Vigna angularis	DAP	PlantTFDB	transfer from AT1G27730(Arabidopsis thaliana)
Vang01g18900	ERF	MP00188	Vigna angularis	DAP	PlantTFDB	transfer from AT1G46768(Arabidopsis thaliana)
Vang01g19300	B3	MP00468	Vigna angularis	DAP	PlantTFDB	transfer from AT4G33280(Arabidopsis thaliana)
Vang0205s00090	SBP	MP00634	Vigna angularis	PBM	PlantTFDB	transfer from PK22320.1(Cannabis sativa)
Vang0206s00010	MYB_related	MP00338	Vigna angularis	DAP	PlantTFDB	transfer from AT3G09600(Arabidopsis thaliana)
Vang0216s00420	MYB	MP00516	Vigna angularis	DAP	PlantTFDB	transfer from AT5G17800(Arabidopsis thaliana)
Vang0217s00080	Dof	MP00166	Vigna angularis	DAP	PlantTFDB	transfer from AT1G29160(Arabidopsis thaliana)
Vang0221s00260	ERF	MP00456	Vigna angularis	DAP	PlantTFDB	transfer from AT4G27950(Arabidopsis thaliana)
Vang0228s00170	WRKY	MP00408	Vigna angularis	DAP	PlantTFDB	transfer from AT3G56400(Arabidopsis thaliana)
Vang0228s00230	WRKY	MP00304	Vigna angularis	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
Vang0236s00150	ERF	MP00542	Vigna angularis	DAP	PlantTFDB	transfer from AT5G44210(Arabidopsis thaliana)
Vang0238s00100	NAC	MP00321	Vigna angularis	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
Vang0238s00220	HD-ZIP	MP00320	Vigna angularis	DAP	PlantTFDB	transfer from AT2G46680(Arabidopsis thaliana)
Vang0254s00240	ERF	MP00120	Vigna angularis	DAP	PlantTFDB	transfer from AT1G01250(Arabidopsis thaliana)
Vang0255s00050	Dof	MP00407	Vigna angularis	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
Vang0259s00170	MIKC_MADS	MP00605	Vigna angularis	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
Vang0268s00450	M-type_MADS	MP00553	Vigna angularis	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
Vang0273s00020	MYB_related	MP00119	Vigna angularis	DAP	PlantTFDB	transfer from AT1G01060(Arabidopsis thaliana)
Vang0278s00060	LBD	MP00211	Vigna angularis	DAP	PlantTFDB	transfer from AT1G65620(Arabidopsis thaliana)
Vang02g02180	CPP	MP00045	Vigna angularis	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
Vang02g02820	MYB_related	MP00146	Vigna angularis	DAP	PlantTFDB	transfer from AT1G18330(Arabidopsis thaliana)
Vang02g02830	HD-ZIP	MP00232	Vigna angularis	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
Vang02g02870	NAC	MP00363	Vigna angularis	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
Vang02g03820	ERF	MP00557	Vigna angularis	DAP	PlantTFDB	transfer from AT5G51990(Arabidopsis thaliana)
Vang02g04080	HSF	MP00575	Vigna angularis	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
Vang02g05830	WRKY	MP00561	Vigna angularis	DAP	PlantTFDB	transfer from AT5G52830(Arabidopsis thaliana)
Vang02g06670	TCP	MP00203	Vigna angularis	DAP	PlantTFDB	transfer from AT1G53230(Arabidopsis thaliana)
Vang02g07100	NAC	MP00360	Vigna angularis	DAP	PlantTFDB	transfer from AT3G15500(Arabidopsis thaliana)
Vang02g08200	NAC	MP00058	Vigna angularis	PBM	PlantTFDB	transfer from AT1G61110(Arabidopsis thaliana)
Vang02g09080	NAC	MP00459	Vigna angularis	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
Vang02g10450	bZIP	MP00349	Vigna angularis	DAP	PlantTFDB	transfer from AT3G12250(Arabidopsis thaliana)
Vang02g10700	MYB	MP00028	Vigna angularis	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
Vang02g13700	HD-ZIP	MP00323	Vigna angularis	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
Vang02g15370	HD-ZIP	MP00322	Vigna angularis	DAP	PlantTFDB	transfer from AT3G01220(Arabidopsis thaliana)
Vang02g15460	MYB	MP00386	Vigna angularis	DAP	PlantTFDB	transfer from AT3G28910(Arabidopsis thaliana)
Vang02g15530	ZF-HD	MP00387	Vigna angularis	DAP	PlantTFDB	transfer from AT3G28920(Arabidopsis thaliana)
Vang0306s00040	MYB	MP00348	Vigna angularis	DAP	PlantTFDB	transfer from AT3G11440(Arabidopsis thaliana)
Vang0318s00070	ERF	MP00194	Vigna angularis	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
Vang0332s00070	YABBY	MP00620	Vigna angularis	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
Vang0333s00130	WRKY	MP00440	Vigna angularis	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
Vang0345s00120	NAC	MP00361	Vigna angularis	DAP	PlantTFDB	transfer from AT3G15510(Arabidopsis thaliana)
Vang0370s00210	ERF	MP00286	Vigna angularis	DAP	PlantTFDB	transfer from AT2G31230(Arabidopsis thaliana)
Vang0394s00030	bZIP	MP00389	Vigna angularis	DAP	PlantTFDB	transfer from AT3G30530(Arabidopsis thaliana)
Vang03g00950	ARF	MP00097	Vigna angularis	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
Vang03g01660	SBP	MP00604	Vigna angularis	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
Vang03g02000	ERF	MP00520	Vigna angularis	DAP	PlantTFDB	transfer from AT5G18560(Arabidopsis thaliana)
Vang03g02210	TCP	MP00639	Vigna angularis	PBM	PlantTFDB	transfer from Lj6g3v1946420(Lotus japonicus)
Vang03g02740	MIKC_MADS	MP00609	Vigna angularis	ChIP-seq	PlantTFDB	transfer from AT4G18960(Arabidopsis thaliana)
Vang03g03760	G2-like	MP00252	Vigna angularis	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
Vang03g05020	bHLH	MP00091	Vigna angularis	SELEX	PlantTFDB	transfer from AT4G21330(Arabidopsis thaliana)
Vang03g06140	ERF	MP00645	Vigna angularis	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
Vang03g06390	ARF	MP00021	Vigna angularis	PBM	PlantTFDB	transfer from AT2G33860(Arabidopsis thaliana)
Vang03g06550	ERF	MP00441	Vigna angularis	DAP	PlantTFDB	transfer from AT4G18450(Arabidopsis thaliana)
Vang03g06800	Trihelix	MP00413	Vigna angularis	DAP	PlantTFDB	transfer from AT3G58630(Arabidopsis thaliana)
Vang03g08360	MYB_related	MP00607	Vigna angularis	ChIP-seq	PlantTFDB	transfer from AT1G49950(Arabidopsis thaliana)
Vang03g08430	WRKY	MP00171	Vigna angularis	DAP	PlantTFDB	transfer from AT1G30650(Arabidopsis thaliana)
Vang03g09360	bHLH	MP00100	Vigna angularis	PBM	PlantTFDB	transfer from AT1G01260(Arabidopsis thaliana)
Vang03g09660	ARF	MP00033	Vigna angularis	PBM	PlantTFDB	transfer from AT5G37020(Arabidopsis thaliana)
Vang03g10380	G2-like	MP00532	Vigna angularis	DAP	PlantTFDB	transfer from AT5G29000(Arabidopsis thaliana)
Vang03g10630	bZIP	MP00040	Vigna angularis	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
Vang03g11440	NAC	MP00212	Vigna angularis	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
Vang03g12580	bZIP	MP00303	Vigna angularis	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
Vang03g14810	WRKY	MP00455	Vigna angularis	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
Vang03g17430	bHLH	MP00082	Vigna angularis	ChIP-seq	PlantTFDB	transfer from AT3G59060(Arabidopsis thaliana)
Vang03g17550	bZIP	MP00117	Vigna angularis	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
Vang0450s00040	C2H2	MP00254	Vigna angularis	DAP	PlantTFDB	transfer from AT2G01940(Arabidopsis thaliana)
Vang0476s00010	NAC	MP00310	Vigna angularis	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
Vang04g00010	MYB	MP00388	Vigna angularis	DAP	PlantTFDB	transfer from AT3G30210(Arabidopsis thaliana)
Vang04g00270	WRKY	MP00260	Vigna angularis	DAP	PlantTFDB	transfer from AT2G03340(Arabidopsis thaliana)
Vang04g00390	MYB	MP00213	Vigna angularis	DAP	PlantTFDB	transfer from AT1G66370(Arabidopsis thaliana)
Vang04g00490	ERF	MP00521	Vigna angularis	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
Vang04g00580	Dof	MP00046	Vigna angularis	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
Vang04g01660	WOX	MP00617	Vigna angularis	PBM	PlantTFDB	transfer from AT4G35550(Arabidopsis thaliana)
Vang04g02330	Trihelix	MP00288	Vigna angularis	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
Vang04g02420	TCP	MP00215	Vigna angularis	DAP	PlantTFDB	transfer from AT1G67260(Arabidopsis thaliana)
Vang04g02770	bZIP	MP00389	Vigna angularis	DAP	PlantTFDB	transfer from AT3G30530(Arabidopsis thaliana)
Vang04g03920	WRKY	MP00539	Vigna angularis	DAP	PlantTFDB	transfer from AT5G41570(Arabidopsis thaliana)
Vang04g06080	MYB	MP00114	Vigna angularis	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
Vang04g06720	MIKC_MADS	MP00076	Vigna angularis	ChIP-chip	PlantTFDB	transfer from AT2G45660(Arabidopsis thaliana)
Vang04g07910	LBD	MP00314	Vigna angularis	DAP	PlantTFDB	transfer from AT2G45420(Arabidopsis thaliana)
Vang04g08110	WRKY	MP00299	Vigna angularis	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
Vang04g10070	bHLH	MP00660	Vigna angularis	PBM	PlantTFDB	transfer from Pp3c6_9520(Physcomitrella patens)
Vang04g11600	B3	MP00083	Vigna angularis	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
Vang04g12090	bHLH	MP00034	Vigna angularis	PBM	PlantTFDB	transfer from AT4G00050(Arabidopsis thaliana)
Vang04g12730	WRKY	MP00506	Vigna angularis	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
Vang04g12810	TCP	MP00636	Vigna angularis	PBM	PlantTFDB	transfer from Glyma.19G095300(Glycine max)
Vang04g13170	B3	MP00382	Vigna angularis	DAP	PlantTFDB	transfer from AT3G26790(Arabidopsis thaliana)
Vang04g13430	ERF	MP00312	Vigna angularis	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
Vang04g13610	bZIP	MP00409	Vigna angularis	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
Vang04g14730	AP2	MP00615	Vigna angularis	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
Vang04g16730	MYB	MP00627	Vigna angularis	PBM	PlantTFDB	transfer from PK06182.1(Cannabis sativa)
Vang04g16830	bZIP	MP00419	Vigna angularis	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
Vang04g17060	WRKY	MP00069	Vigna angularis	PBM	PlantTFDB	transfer from AT2G47260(Arabidopsis thaliana)
Vang0524s00010	NAC	MP00562	Vigna angularis	DAP	PlantTFDB	transfer from AT5G53950(Arabidopsis thaliana)
Vang0536s00050	TCP	MP00326	Vigna angularis	DAP	PlantTFDB	transfer from AT3G02150(Arabidopsis thaliana)
Vang0537s00020	MYB_related	MP00630	Vigna angularis	PBM	PlantTFDB	transfer from PK17526.1(Cannabis sativa)
Vang0537s00150	bHLH	MP00207	Vigna angularis	DAP	PlantTFDB	transfer from AT1G59640(Arabidopsis thaliana)
Vang0575s00010	MYB	MP00564	Vigna angularis	DAP	PlantTFDB	transfer from AT5G56110(Arabidopsis thaliana)
Vang05g01190	MYB_related	MP00052	Vigna angularis	PBM	PlantTFDB	transfer from AT1G15720(Arabidopsis thaliana)
Vang05g01450	bZIP	MP00186	Vigna angularis	DAP	PlantTFDB	transfer from AT1G45249(Arabidopsis thaliana)
Vang05g01960	BES1	MP00073	Vigna angularis	ChIP-chip	PlantTFDB	transfer from AT1G19350(Arabidopsis thaliana)
Vang05g02650	MIKC_MADS	MP00077	Vigna angularis	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
Vang05g02710	BBR-BPC	MP00540	Vigna angularis	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
Vang05g02900	E2F/DP	MP00190	Vigna angularis	DAP	PlantTFDB	transfer from AT1G47870(Arabidopsis thaliana)
Vang05g03420	Nin-like	MP00154	Vigna angularis	DAP	PlantTFDB	transfer from AT1G20640(Arabidopsis thaliana)
Vang05g03980	WRKY	MP00531	Vigna angularis	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
Vang05g04470	MYB	MP00089	Vigna angularis	SELEX	PlantTFDB	transfer from AT3G49690(Arabidopsis thaliana)
Vang05g07510	bHLH	MP00181	Vigna angularis	DAP	PlantTFDB	transfer from AT1G35460(Arabidopsis thaliana)
Vang05g10610	MYB	MP00466	Vigna angularis	DAP	PlantTFDB	transfer from AT4G32730(Arabidopsis thaliana)
Vang0636s00080	ERF	MP00526	Vigna angularis	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
Vang06g00830	ERF	MP00217	Vigna angularis	DAP	PlantTFDB	transfer from AT1G68550(Arabidopsis thaliana)
Vang06g00960	MYB	MP00216	Vigna angularis	DAP	PlantTFDB	transfer from AT1G68320(Arabidopsis thaliana)
Vang06g01270	C3H	MP00383	Vigna angularis	ampDAP	PlantTFDB	transfer from AT1G68200(Arabidopsis thaliana)
Vang06g02190	FAR1	MP00434	Vigna angularis	DAP	PlantTFDB	transfer from AT4G15090(Arabidopsis thaliana)
Vang06g05210	CPP	MP00624	Vigna angularis	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
Vang06g05270	HSF	MP00371	Vigna angularis	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
Vang06g05760	TCP	MP00064	Vigna angularis	PBM	PlantTFDB	transfer from AT5G51910(Arabidopsis thaliana)
Vang06g06220	G2-like	MP00160	Vigna angularis	DAP	PlantTFDB	transfer from AT1G25550(Arabidopsis thaliana)
Vang06g06920	NAC	MP00017	Vigna angularis	PBM	PlantTFDB	transfer from AT1G71930(Arabidopsis thaliana)
Vang06g06980	C2H2	MP00196	Vigna angularis	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
Vang06g08040	NAC	MP00179	Vigna angularis	DAP	PlantTFDB	transfer from AT1G34190(Arabidopsis thaliana)
Vang06g08650	MYB_related	MP00625	Vigna angularis	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
Vang06g08880	NAC	MP00612	Vigna angularis	ChIP-seq	PlantTFDB	transfer from AT3G10490(Arabidopsis thaliana)
Vang06g09900	ERF	MP00374	Vigna angularis	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
Vang06g14860	TALE	MP00670	Vigna angularis	PBM	PlantTFDB	transfer from GRMZM2G087741(Zea mays)
Vang06g15210	bHLH	MP00081	Vigna angularis	ChIP-seq	PlantTFDB	transfer from AT1G09530(Arabidopsis thaliana)
Vang06g15280	MYB	MP00134	Vigna angularis	DAP	PlantTFDB	transfer from AT1G09540(Arabidopsis thaliana)
Vang06g15650	SBP	MP00633	Vigna angularis	PBM	PlantTFDB	transfer from PK06791.1(Cannabis sativa)
Vang06g16250	MYB_related	MP00668	Vigna angularis	SELEX	PlantTFDB	transfer from GRMZM2G016020(Zea mays)
Vang06g17620	bHLH	MP00099	Vigna angularis	PBM	PlantTFDB	transfer from AT4G16430(Arabidopsis thaliana)
Vang06g19130	ERF	MP00109	Vigna angularis	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
Vang06g20090	Trihelix	MP00340	Vigna angularis	DAP	PlantTFDB	transfer from AT3G10030(Arabidopsis thaliana)
Vang06g20670	GATA	MP00377	Vigna angularis	DAP	PlantTFDB	transfer from AT3G24050(Arabidopsis thaliana)
Vang06g22360	C2H2	MP00306	Vigna angularis	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
Vang06g23010	ERF	MP00556	Vigna angularis	DAP	PlantTFDB	transfer from AT5G51190(Arabidopsis thaliana)
Vang06g23630	bZIP	MP00019	Vigna angularis	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
Vang06g25000	Dof	MP00405	Vigna angularis	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
Vang0763s00020	bZIP	MP00247	Vigna angularis	DAP	PlantTFDB	transfer from AT1G77920(Arabidopsis thaliana)
Vang07g00620	G2-like	MP00629	Vigna angularis	PBM	PlantTFDB	transfer from PK14402.1(Cannabis sativa)
Vang07g02210	ERF	MP00401	Vigna angularis	DAP	PlantTFDB	transfer from AT3G50260(Arabidopsis thaliana)
Vang07g02410	MYB	MP00476	Vigna angularis	DAP	PlantTFDB	transfer from AT4G37260(Arabidopsis thaliana)
