Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
PEQU_03277	C2H2	MP00196	Phalaenopsis equestris	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
PEQU_03310	Trihelix	MP00244	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G76890(Arabidopsis thaliana)
PEQU_03442	MIKC_MADS	MP00576	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G62165(Arabidopsis thaliana)
PEQU_03642	ERF	MP00240	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G75490(Arabidopsis thaliana)
PEQU_03694	ARF	MP00574	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
PEQU_03737	NAC	MP00321	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
PEQU_03822	TCP	MP00524	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
PEQU_03892	ARF	MP00033	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT5G37020(Arabidopsis thaliana)
PEQU_04053	BES1	MP00543	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G45300(Arabidopsis thaliana)
PEQU_04108	C3H	MP00113	Phalaenopsis equestris	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
PEQU_04477	bHLH	MP00207	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G59640(Arabidopsis thaliana)
PEQU_04547	ERF	MP00521	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
PEQU_04570	bZIP	MP00040	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
PEQU_04620	WRKY	MP00251	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
PEQU_04715	ERF	MP00526	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
PEQU_04739	WRKY	MP00464	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
PEQU_04805	ERF	MP00276	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G23340(Arabidopsis thaliana)
PEQU_05034	MYB	MP00336	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G08500(Arabidopsis thaliana)
PEQU_05055	WRKY	MP00455	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
PEQU_05089	E2F/DP	MP00397	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
PEQU_05180	Dof	MP00570	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
PEQU_05571	SBP	MP00634	Phalaenopsis equestris	PBM	PlantTFDB	transfer from PK22320.1(Cannabis sativa)
PEQU_05794	ERF	MP00411	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G57600(Arabidopsis thaliana)
PEQU_06014	ERF	MP00556	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G51190(Arabidopsis thaliana)
PEQU_06044	bZIP	MP00239	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
PEQU_06050	WRKY	MP00531	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
PEQU_06231	MYB	MP00350	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G12720(Arabidopsis thaliana)
PEQU_06548	WRKY	MP00171	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G30650(Arabidopsis thaliana)
PEQU_06648	HD-ZIP	MP00650	Phalaenopsis equestris	PBM	PlantTFDB	transfer from LOC_Os09g35910(Oryza sativa subsp. japonica)
PEQU_06849	NAC	MP00431	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT4G10350(Arabidopsis thaliana)
PEQU_06885	LBD	MP00211	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G65620(Arabidopsis thaliana)
PEQU_06922	MYB	MP00513	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G16600(Arabidopsis thaliana)
PEQU_07074	MYB	MP00235	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G74650(Arabidopsis thaliana)
PEQU_07244	MIKC_MADS	MP00272	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G22540(Arabidopsis thaliana)
PEQU_07286	bZIP	MP00186	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G45249(Arabidopsis thaliana)
PEQU_07312	BBR-BPC	MP00253	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G01930(Arabidopsis thaliana)
PEQU_07550	WRKY	MP00618	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT2G44745(Arabidopsis thaliana)
PEQU_07664	bZIP	MP00039	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT4G36730(Arabidopsis thaliana)
PEQU_07685	HSF	MP00443	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT4G18880(Arabidopsis thaliana)
PEQU_07695	WRKY	MP00167	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G29280(Arabidopsis thaliana)
PEQU_07750	bZIP	MP00131	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G08320(Arabidopsis thaliana)
PEQU_07911	MYB_related	MP00654	Phalaenopsis equestris	PBM	PlantTFDB	transfer from LOC_Os08g06110(Oryza sativa subsp. japonica)
PEQU_08134	C2H2	MP00229	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
PEQU_08206	GATA	MP00369	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G21175(Arabidopsis thaliana)
PEQU_08344	LBD	MP00581	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
PEQU_08461	HSF	MP00379	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
PEQU_08462	MIKC_MADS	MP00609	Phalaenopsis equestris	ChIP-seq	PlantTFDB	transfer from AT4G18960(Arabidopsis thaliana)
PEQU_08525	NAC	MP00250	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G79580(Arabidopsis thaliana)
PEQU_08730	AP2	MP00615	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
PEQU_08838	WRKY	MP00299	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
PEQU_08905	WRKY	MP00067	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
PEQU_08965	CPP	MP00624	Phalaenopsis equestris	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
PEQU_09213	G2-like	MP00014	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
PEQU_09455	BES1	MP00248	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
PEQU_09551	MYB	MP00180	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
PEQU_09649	MYB_related	MP00515	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G17300(Arabidopsis thaliana)
PEQU_09661	WRKY	MP00428	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT4G04450(Arabidopsis thaliana)
PEQU_09738	G2-like	MP00022	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
PEQU_09751	TCP	MP00667	Phalaenopsis equestris	PBM	PlantTFDB	transfer from GSVIVG01027588001(Vitis vinifera)
PEQU_09794	NAC	MP00439	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
PEQU_09821	GATA	MP00530	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G25830(Arabidopsis thaliana)
PEQU_09868	bZIP	MP00491	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G06839(Arabidopsis thaliana)
PEQU_10205	HSF	MP00371	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
PEQU_10347	MIKC_MADS	MP00076	Phalaenopsis equestris	ChIP-chip	PlantTFDB	transfer from AT2G45660(Arabidopsis thaliana)
PEQU_10397	bZIP	MP00184	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G43700(Arabidopsis thaliana)
PEQU_10463	MIKC_MADS	MP00080	Phalaenopsis equestris	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
PEQU_10543	ERF	MP00674	Phalaenopsis equestris	SELEX	PlantTFDB	transfer from GRMZM2G093595(Zea mays)
PEQU_10675	Dof	MP00046	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
PEQU_10683	MYB	MP00132	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G08810(Arabidopsis thaliana)
PEQU_10914	NAC	MP00212	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
PEQU_10927	NAC	MP00562	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G53950(Arabidopsis thaliana)
PEQU_10971	MYB	MP00145	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
PEQU_11207	Trihelix	MP00340	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G10030(Arabidopsis thaliana)
PEQU_11247	HD-ZIP	MP00051	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
PEQU_11259	bHLH	MP00659	Phalaenopsis equestris	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
PEQU_11418	TALE	MP00675	Phalaenopsis equestris	ChIP-seq	PlantTFDB	transfer from GRMZM2G017087(Zea mays)
PEQU_11575	BES1	MP00237	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G75080(Arabidopsis thaliana)
PEQU_11711	GRAS	MP00611	Phalaenopsis equestris	ChIP-seq	PlantTFDB	transfer from AT2G01570(Arabidopsis thaliana)
PEQU_11845	WRKY	MP00440	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
PEQU_12111	C2H2	MP00306	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
PEQU_12132	ERF	MP00557	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G51990(Arabidopsis thaliana)
PEQU_12284	bHLH	MP00074	Phalaenopsis equestris	ChIP-chip	PlantTFDB	transfer from AT2G20180(Arabidopsis thaliana)
PEQU_12493	Dof	MP00407	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
PEQU_12592	MYB	MP00596	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G67300(Arabidopsis thaliana)
PEQU_12680	MIKC_MADS	MP00096	Phalaenopsis equestris	ChIP-seq	PlantTFDB	transfer from AT1G69120(Arabidopsis thaliana)
PEQU_12845	WRKY	MP00304	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
PEQU_12866	WOX	MP00617	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT4G35550(Arabidopsis thaliana)
PEQU_13291	G2-like	MP00297	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G38300(Arabidopsis thaliana)
PEQU_13333	Trihelix	MP00413	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G58630(Arabidopsis thaliana)
PEQU_13504	NAC	MP00277	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
PEQU_13836	WRKY	MP00422	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT4G01250(Arabidopsis thaliana)
PEQU_13983	WRKY	MP00317	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G46130(Arabidopsis thaliana)
PEQU_14090	ARF	MP00097	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
PEQU_14328	TCP	MP00009	Phalaenopsis equestris	PBM	PlantTFDB	transfer from 929286(Arabidopsis lyrata)
PEQU_14552	HSF	MP00575	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
PEQU_14983	NAC	MP00241	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G76420(Arabidopsis thaliana)
PEQU_15005	SBP	MP00307	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G42200(Arabidopsis thaliana)
PEQU_15028	bHLH	MP00646	Phalaenopsis equestris	PBM	PlantTFDB	transfer from LOC_Os08g39630(Oryza sativa subsp. japonica)
PEQU_15147	SBP	MP00155	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G20980(Arabidopsis thaliana)
PEQU_15419	Trihelix	MP00651	Phalaenopsis equestris	PBM	PlantTFDB	transfer from LOC_Os02g01380(Oryza sativa subsp. japonica)
PEQU_15453	ARF	MP00153	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
PEQU_15481	B3	MP00083	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
PEQU_15634	TCP	MP00635	Phalaenopsis equestris	PBM	PlantTFDB	transfer from PK14653.1(Cannabis sativa)
PEQU_16016	bZIP	MP00409	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
PEQU_16048	CAMTA	MP00043	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT5G64220(Arabidopsis thaliana)
PEQU_16180	ARR-B	MP00054	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
PEQU_16203	ERF	MP00645	Phalaenopsis equestris	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
PEQU_16237	NAC	MP00459	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
PEQU_16251	CPP	MP00045	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
PEQU_16338	HD-ZIP	MP00421	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
PEQU_16477	SBP	MP00633	Phalaenopsis equestris	PBM	PlantTFDB	transfer from PK06791.1(Cannabis sativa)
PEQU_16506	bHLH	MP00084	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT1G32640(Arabidopsis thaliana)
PEQU_16698	B3	MP00468	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT4G33280(Arabidopsis thaliana)
PEQU_17183	G2-like	MP00331	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G04030(Arabidopsis thaliana)
PEQU_17233	bZIP	MP00349	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G12250(Arabidopsis thaliana)
PEQU_17243	HSF	MP00187	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
PEQU_17258	MYB	MP00600	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT5G59780(Arabidopsis thaliana)
PEQU_17330	bZIP	MP00129	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G06850(Arabidopsis thaliana)
PEQU_17654	WRKY	MP00408	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G56400(Arabidopsis thaliana)
PEQU_17795	BBR-BPC	MP00540	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
PEQU_18334	G2-like	MP00174	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
PEQU_18378	HSF	MP00432	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT4G11660(Arabidopsis thaliana)
PEQU_18823	NAC	MP00136	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
PEQU_18861	MYB_related	MP00551	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G47390(Arabidopsis thaliana)
PEQU_18912	MIKC_MADS	MP00077	Phalaenopsis equestris	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
PEQU_19132	ERF	MP00302	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
PEQU_19283	EIL	MP00649	Phalaenopsis equestris	PBM	PlantTFDB	transfer from LOC_Os09g31400(Oryza sativa subsp. japonica)
PEQU_19290	bHLH	MP00308	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G42280(Arabidopsis thaliana)
PEQU_19348	HD-ZIP	MP00477	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT4G37790(Arabidopsis thaliana)
PEQU_19589	CAMTA	MP00042	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT2G22300(Arabidopsis thaliana)
PEQU_19932	C3H	MP00383	Phalaenopsis equestris	ampDAP	PlantTFDB	transfer from AT1G68200(Arabidopsis thaliana)
PEQU_20438	C2H2	MP00206	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
PEQU_20513	bHLH	MP00081	Phalaenopsis equestris	ChIP-seq	PlantTFDB	transfer from AT1G09530(Arabidopsis thaliana)
PEQU_20514	MYB	MP00134	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G09540(Arabidopsis thaliana)
PEQU_20952	TCP	MP00326	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G02150(Arabidopsis thaliana)
PEQU_21110	NAC	MP00460	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
PEQU_21248	MYB	MP00114	Phalaenopsis equestris	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
PEQU_21454	TCP	MP00006	Phalaenopsis equestris	PBM	PlantTFDB	transfer from 493022(Arabidopsis lyrata)
PEQU_21484	ERF	MP00458	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT4G28140(Arabidopsis thaliana)
PEQU_21675	GATA	MP00415	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G60530(Arabidopsis thaliana)
PEQU_22440	HD-ZIP	MP00550	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G47370(Arabidopsis thaliana)
PEQU_22492	NAC	MP00333	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G04070(Arabidopsis thaliana)
PEQU_23041	MYB	MP00479	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
PEQU_23142	bZIP	MP00586	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G65210(Arabidopsis thaliana)
PEQU_23598	MYB	MP00287	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G32460(Arabidopsis thaliana)
PEQU_24048	YABBY	MP00620	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
PEQU_24486	G2-like	MP00252	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
PEQU_24500	WRKY	MP00071	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
PEQU_24582	ERF	MP00456	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT4G27950(Arabidopsis thaliana)
PEQU_24832	SBP	MP00555	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
PEQU_24834	WRKY	MP00506	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
PEQU_25267	ERF	MP00026	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
PEQU_25623	SBP	MP00090	Phalaenopsis equestris	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
PEQU_25843	ERF	MP00509	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G13910(Arabidopsis thaliana)
PEQU_26065	ARF	MP00461	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT4G30080(Arabidopsis thaliana)
PEQU_26724	G2-like	MP00218	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G68670(Arabidopsis thaliana)
PEQU_26735	Dof	MP00199	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G51700(Arabidopsis thaliana)
PEQU_27196	WRKY	MP00561	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G52830(Arabidopsis thaliana)
PEQU_27343	G2-like	MP00261	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
PEQU_27354	Dof	MP00281	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G28810(Arabidopsis thaliana)
PEQU_27747	RAV	MP00139	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G13260(Arabidopsis thaliana)
PEQU_27771	MYB_related	MP00607	Phalaenopsis equestris	ChIP-seq	PlantTFDB	transfer from AT1G49950(Arabidopsis thaliana)
PEQU_28197	ERF	MP00158	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G22810(Arabidopsis thaliana)
PEQU_28213	ERF	MP00227	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
PEQU_28429	TCP	MP00636	Phalaenopsis equestris	PBM	PlantTFDB	transfer from Glyma.19G095300(Glycine max)
PEQU_28533	NAC	MP00507	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G13180(Arabidopsis thaliana)
PEQU_28556	NAC	MP00364	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G18400(Arabidopsis thaliana)
PEQU_29151	NAC	MP00518	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G18270(Arabidopsis thaliana)
PEQU_30244	LFY	MP00095	Phalaenopsis equestris	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
PEQU_30611	MYB	MP00627	Phalaenopsis equestris	PBM	PlantTFDB	transfer from PK06182.1(Cannabis sativa)
PEQU_30721	bZIP	MP00126	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
PEQU_30955	MYB	MP00564	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT5G56110(Arabidopsis thaliana)
PEQU_31241	bZIP	MP00117	Phalaenopsis equestris	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
PEQU_32625	bZIP	MP00419	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
PEQU_32783	C2H2	MP00125	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G03840(Arabidopsis thaliana)
PEQU_33205	MIKC_MADS	MP00605	Phalaenopsis equestris	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
PEQU_33250	HD-ZIP	MP00225	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
PEQU_33445	NAC	MP00363	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
PEQU_33733	NAC	MP00121	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
PEQU_33785	WOX	MP00265	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G17950(Arabidopsis thaliana)
PEQU_33908	MYB	MP00028	Phalaenopsis equestris	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
PEQU_33912	bHLH	MP00100	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT1G01260(Arabidopsis thaliana)
PEQU_33926	ERF	MP00194	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
PEQU_33998	Trihelix	MP00640	Phalaenopsis equestris	PBM	PlantTFDB	transfer from MDP0000164819(Malus domestica)
PEQU_34212	MYB_related	MP00625	Phalaenopsis equestris	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
PEQU_34364	G2-like	MP00378	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT3G24120(Arabidopsis thaliana)
PEQU_34838	ARR-B	MP00010	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
PEQU_34977	bZIP	MP00019	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
PEQU_35566	WOX	MP00617	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT4G35550(Arabidopsis thaliana)
PEQU_35719	bZIP	MP00291	Phalaenopsis equestris	DAP	PlantTFDB	transfer from AT2G35530(Arabidopsis thaliana)
PEQU_36240	ARF	MP00021	Phalaenopsis equestris	PBM	PlantTFDB	transfer from AT2G33860(Arabidopsis thaliana)
PEQU_36853	MYB_related	MP00652	Phalaenopsis equestris	PBM	PlantTFDB	transfer from LOC_Os01g51154(Oryza sativa subsp. japonica)
PEQU_38228	C2H2	MP00608	Phalaenopsis equestris	ChIP-seq	PlantTFDB	transfer from AT3G48430(Arabidopsis thaliana)
