Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
ORUFI01G43320	LBD	MP00211	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G65620(Arabidopsis thaliana)
ORUFI01G44260	ARR-B	MP00010	Oryza rufipogon	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
ORUFI01G44750	B3	MP00083	Oryza rufipogon	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
ORUFI01G45060	bHLH	MP00660	Oryza rufipogon	PBM	PlantTFDB	transfer from Pp3c6_9520(Physcomitrella patens)
ORUFI01G45560	SBP	MP00555	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
ORUFI01G45710	TCP	MP00636	Oryza rufipogon	PBM	PlantTFDB	transfer from Glyma.19G095300(Glycine max)
ORUFI01G45980	ARF	MP00574	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
ORUFI01G48960	G2-like	MP00014	Oryza rufipogon	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
ORUFI02G00410	Trihelix	MP00651	Oryza rufipogon	PBM	PlantTFDB	transfer from LOC_Os02g01380(Oryza sativa subsp. japonica)
ORUFI02G02360	BES1	MP00543	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G45300(Arabidopsis thaliana)
ORUFI02G02580	bZIP	MP00470	Oryza rufipogon	DAP	PlantTFDB	transfer from AT4G34590(Arabidopsis thaliana)
ORUFI02G03130	G2-like	MP00354	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G13040(Arabidopsis thaliana)
ORUFI02G05060	ARF	MP00033	Oryza rufipogon	PBM	PlantTFDB	transfer from AT5G37020(Arabidopsis thaliana)
ORUFI02G06290	WRKY	MP00251	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
ORUFI02G06760	MYB	MP00653	Oryza rufipogon	PBM	PlantTFDB	transfer from LOC_Os02g09480(Oryza sativa subsp. japonica)
ORUFI02G07250	C3H	MP00113	Oryza rufipogon	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
ORUFI02G10740	NAC	MP00250	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G79580(Arabidopsis thaliana)
ORUFI02G11490	WRKY	MP00561	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G52830(Arabidopsis thaliana)
ORUFI02G14900	G2-like	MP00160	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G25550(Arabidopsis thaliana)
ORUFI02G21640	ARF	MP00097	Oryza rufipogon	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
ORUFI02G22950	MIKC_MADS	MP00410	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G57230(Arabidopsis thaliana)
ORUFI02G25970	MYB	MP00375	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G23250(Arabidopsis thaliana)
ORUFI02G26600	TCP	MP00655	Oryza rufipogon	PBM	PlantTFDB	transfer from LOC_Os02g42380(Oryza sativa subsp. japonica)
ORUFI02G26760	ERF	MP00458	Oryza rufipogon	DAP	PlantTFDB	transfer from AT4G28140(Arabidopsis thaliana)
ORUFI02G27000	MYB	MP00114	Oryza rufipogon	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
ORUFI02G27080	YABBY	MP00620	Oryza rufipogon	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
ORUFI02G27110	NAC	MP00136	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
ORUFI02G27390	Trihelix	MP00243	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G76880(Arabidopsis thaliana)
ORUFI02G27620	WRKY	MP00618	Oryza rufipogon	PBM	PlantTFDB	transfer from AT2G44745(Arabidopsis thaliana)
ORUFI02G27860	ERF	MP00549	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G47230(Arabidopsis thaliana)
ORUFI02G29080	HD-ZIP	MP00421	Oryza rufipogon	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
ORUFI02G29210	ERF	MP00558	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G52020(Arabidopsis thaliana)
ORUFI02G29230	ERF	MP00644	Oryza rufipogon	PBM	PlantTFDB	transfer from LOC_Os02g45450(Oryza sativa subsp. japonica)
ORUFI02G29550	MIKC_MADS	MP00315	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G45650(Arabidopsis thaliana)
ORUFI02G29720	MYB_related	MP00515	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G17300(Arabidopsis thaliana)
ORUFI02G30350	MYB	MP00144	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G16490(Arabidopsis thaliana)
ORUFI02G31200	Dof	MP00580	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
ORUFI02G32580	Dof	MP00570	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
ORUFI02G32700	bZIP	MP00647	Oryza rufipogon	PBM	PlantTFDB	transfer from LOC_Os02g49560(Oryza sativa subsp. japonica)
ORUFI02G32840	HD-ZIP	MP00323	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
ORUFI02G34050	NAC	MP00537	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G39820(Arabidopsis thaliana)
ORUFI02G34130	TCP	MP00396	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G47620(Arabidopsis thaliana)
ORUFI02G34460	ERF	MP00026	Oryza rufipogon	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
ORUFI02G35260	bZIP	MP00186	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G45249(Arabidopsis thaliana)
ORUFI02G36340	ERF	MP00151	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
ORUFI02G38070	GATA	MP00130	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G08010(Arabidopsis thaliana)
ORUFI02G39110	LBD	MP00309	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G42430(Arabidopsis thaliana)
ORUFI02G39260	NAC	MP00059	Oryza rufipogon	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
ORUFI02G39400	C2H2	MP00487	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G04390(Arabidopsis thaliana)
ORUFI02G39810	TCP	MP00524	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
ORUFI03G01320	NAC	MP00212	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
ORUFI03G01510	MIKC_MADS	MP00076	Oryza rufipogon	ChIP-chip	PlantTFDB	transfer from AT2G45660(Arabidopsis thaliana)
ORUFI03G01920	NAC	MP00266	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
ORUFI03G05090	HD-ZIP	MP00225	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
ORUFI03G05330	ERF	MP00411	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G57600(Arabidopsis thaliana)
ORUFI03G06210	MIKC_MADS	MP00272	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G22540(Arabidopsis thaliana)
ORUFI03G06510	CAMTA	MP00042	Oryza rufipogon	PBM	PlantTFDB	transfer from AT2G22300(Arabidopsis thaliana)
ORUFI03G07010	C2H2	MP00592	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G66730(Arabidopsis thaliana)
ORUFI03G08400	YABBY	MP00220	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
ORUFI03G09090	ARR-B	MP00054	Oryza rufipogon	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
ORUFI03G11820	ERF	MP00156	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G21910(Arabidopsis thaliana)
ORUFI03G15030	MYB	MP00627	Oryza rufipogon	PBM	PlantTFDB	transfer from PK06182.1(Cannabis sativa)
ORUFI03G16290	EIL	MP00367	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G20770(Arabidopsis thaliana)
ORUFI03G16480	NAC	MP00332	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G04060(Arabidopsis thaliana)
ORUFI03G16510	NAC	MP00333	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G04070(Arabidopsis thaliana)
ORUFI03G17050	bZIP	MP00303	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
ORUFI03G23230	C2H2	MP00162	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G27730(Arabidopsis thaliana)
ORUFI03G24730	MYB	MP00287	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G32460(Arabidopsis thaliana)
ORUFI03G26360	bZIP	MP00117	Oryza rufipogon	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
ORUFI03G27440	NAC	MP00364	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G18400(Arabidopsis thaliana)
ORUFI03G33630	MYB	MP00145	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
ORUFI03G34060	TALE	MP00675	Oryza rufipogon	ChIP-seq	PlantTFDB	transfer from GRMZM2G017087(Zea mays)
ORUFI03G34210	bHLH	MP00135	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
ORUFI03G35930	MIKC_MADS	MP00096	Oryza rufipogon	ChIP-seq	PlantTFDB	transfer from AT1G69120(Arabidopsis thaliana)
ORUFI03G36240	WRKY	MP00067	Oryza rufipogon	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
ORUFI03G36810	G2-like	MP00107	Oryza rufipogon	PBM	PlantTFDB	transfer from AT5G42630(Arabidopsis thaliana)
ORUFI03G37050	AP2	MP00088	Oryza rufipogon	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
ORUFI03G37500	NAC	MP00310	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
ORUFI03G37840	bHLH	MP00074	Oryza rufipogon	ChIP-chip	PlantTFDB	transfer from AT2G20180(Arabidopsis thaliana)
ORUFI03G38970	bZIP	MP00040	Oryza rufipogon	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
ORUFI03G40640	AP2	MP00615	Oryza rufipogon	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
ORUFI03G41540	GATA	MP00335	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G06740(Arabidopsis thaliana)
ORUFI03G41710	SBP	MP00633	Oryza rufipogon	PBM	PlantTFDB	transfer from PK06791.1(Cannabis sativa)
ORUFI03G43580	ERF	MP00286	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G31230(Arabidopsis thaliana)
ORUFI04G07400	WRKY	MP00464	Oryza rufipogon	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
ORUFI04G09590	MYB	MP00028	Oryza rufipogon	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
ORUFI04G12220	Trihelix	MP00288	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
ORUFI04G12370	ERF	MP00509	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G13910(Arabidopsis thaliana)
ORUFI04G12740	Trihelix	MP00340	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G10030(Arabidopsis thaliana)
ORUFI04G15270	Trihelix	MP00356	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G14180(Arabidopsis thaliana)
ORUFI04G16370	NAC	MP00496	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G07680(Arabidopsis thaliana)
ORUFI04G17000	MYB	MP00564	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G56110(Arabidopsis thaliana)
ORUFI04G18090	Trihelix	MP00640	Oryza rufipogon	PBM	PlantTFDB	transfer from MDP0000164819(Malus domestica)
ORUFI04G19390	AP2	MP00368	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G20840(Arabidopsis thaliana)
ORUFI04G20280	MYB	MP00375	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G23250(Arabidopsis thaliana)
ORUFI04G21880	Trihelix	MP00244	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G76890(Arabidopsis thaliana)
ORUFI04G21910	HD-ZIP	MP00320	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G46680(Arabidopsis thaliana)
ORUFI04G22240	ERF	MP00549	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G47230(Arabidopsis thaliana)
ORUFI04G22600	C2H2	MP00621	Oryza rufipogon	PBM	PlantTFDB	transfer from AT2G17180(Arabidopsis thaliana)
ORUFI04G23520	C2H2	MP00256	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G02080(Arabidopsis thaliana)
ORUFI04G23880	ERF	MP00558	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G52020(Arabidopsis thaliana)
ORUFI04G23890	ERF	MP00453	Oryza rufipogon	DAP	PlantTFDB	transfer from AT4G25480(Arabidopsis thaliana)
ORUFI04G25410	MYB	MP00249	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G79180(Arabidopsis thaliana)
ORUFI04G25540	WRKY	MP00171	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G30650(Arabidopsis thaliana)
ORUFI04G25610	LFY	MP00095	Oryza rufipogon	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
ORUFI04G25750	G2-like	MP00544	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G45580(Arabidopsis thaliana)
ORUFI04G28400	bZIP	MP00502	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G10030(Arabidopsis thaliana)
ORUFI04G30190	WOX	MP00265	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G17950(Arabidopsis thaliana)
ORUFI04G30650	ERF	MP00194	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
ORUFI04G30870	ARF	MP00033	Oryza rufipogon	PBM	PlantTFDB	transfer from AT5G37020(Arabidopsis thaliana)
ORUFI05G01600	C2H2	MP00229	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
ORUFI05G02790	MYB	MP00134	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G09540(Arabidopsis thaliana)
ORUFI05G05890	WRKY	MP00531	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
ORUFI05G12690	WRKY	MP00304	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
ORUFI05G12710	WRKY	MP00408	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G56400(Arabidopsis thaliana)
ORUFI05G17320	SBP	MP00604	Oryza rufipogon	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
ORUFI05G18270	MIKC_MADS	MP00080	Oryza rufipogon	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
ORUFI05G18410	NAC	MP00583	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G64060(Arabidopsis thaliana)
ORUFI05G19090	bZIP	MP00648	Oryza rufipogon	PBM	PlantTFDB	transfer from LOC_Os05g36160(Oryza sativa subsp. japonica)
ORUFI05G19340	MYB	MP00055	Oryza rufipogon	PBM	PlantTFDB	transfer from AT5G04760(Arabidopsis thaliana)
ORUFI05G19800	MYB	MP00296	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
ORUFI05G20390	MYB	MP00482	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G02320(Arabidopsis thaliana)
ORUFI05G21560	WRKY	MP00070	Oryza rufipogon	PBM	PlantTFDB	transfer from AT5G01900(Arabidopsis thaliana)
ORUFI05G22290	bZIP	MP00409	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
ORUFI05G22840	ERF	MP00645	Oryza rufipogon	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
ORUFI05G27980	WRKY	MP00428	Oryza rufipogon	DAP	PlantTFDB	transfer from AT4G04450(Arabidopsis thaliana)
ORUFI05G28170	bZIP	MP00318	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G46270(Arabidopsis thaliana)
ORUFI06G01870	BBR-BPC	MP00540	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
ORUFI06G04170	MYB	MP00442	Oryza rufipogon	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
ORUFI06G04330	bHLH	MP00035	Oryza rufipogon	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
ORUFI06G04420	ERF	MP00276	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G23340(Arabidopsis thaliana)
ORUFI06G05350	ERF	MP00526	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
ORUFI06G06220	bHLH	MP00659	Oryza rufipogon	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
ORUFI06G06250	ERF	MP00204	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
ORUFI06G07070	HD-ZIP	MP00232	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
ORUFI06G07920	MYB	MP00180	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
ORUFI06G08380	TCP	MP00224	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G69690(Arabidopsis thaliana)
ORUFI06G14810	NAC	MP00562	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G53950(Arabidopsis thaliana)
ORUFI06G15000	G2-like	MP00022	Oryza rufipogon	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
ORUFI06G19240	BES1	MP00248	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
ORUFI06G22890	bZIP	MP00019	Oryza rufipogon	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
ORUFI06G23790	MYB	MP00400	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G50060(Arabidopsis thaliana)
ORUFI06G24530	WRKY	MP00068	Oryza rufipogon	PBM	PlantTFDB	transfer from AT2G25000(Arabidopsis thaliana)
ORUFI06G25170	SBP	MP00090	Oryza rufipogon	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
ORUFI06G26070	MYB_related	MP00625	Oryza rufipogon	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
ORUFI06G27120	ARF	MP00461	Oryza rufipogon	DAP	PlantTFDB	transfer from AT4G30080(Arabidopsis thaliana)
ORUFI06G28170	GATA	MP00198	Oryza rufipogon	DAP	PlantTFDB	transfer from AT1G51600(Arabidopsis thaliana)
ORUFI06G29170	MIKC_MADS	MP00077	Oryza rufipogon	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
ORUFI07G00780	WRKY	MP00067	Oryza rufipogon	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
ORUFI07G03030	TCP	MP00006	Oryza rufipogon	PBM	PlantTFDB	transfer from 493022(Arabidopsis lyrata)
ORUFI07G04640	CPP	MP00624	Oryza rufipogon	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
ORUFI07G06610	ERF	MP00521	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
ORUFI07G08230	Dof	MP00407	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
ORUFI07G15090	CAMTA	MP00435	Oryza rufipogon	DAP	PlantTFDB	transfer from AT4G16150(Arabidopsis thaliana)
ORUFI07G15620	MYB	MP00350	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G12720(Arabidopsis thaliana)
ORUFI07G19770	NAC	MP00058	Oryza rufipogon	PBM	PlantTFDB	transfer from AT1G61110(Arabidopsis thaliana)
ORUFI07G20030	C2H2	MP00306	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
ORUFI07G20760	BES1	MP00073	Oryza rufipogon	ChIP-chip	PlantTFDB	transfer from AT1G19350(Arabidopsis thaliana)
ORUFI07G20840	HD-ZIP	MP00473	Oryza rufipogon	DAP	PlantTFDB	transfer from AT4G36740(Arabidopsis thaliana)
ORUFI07G20990	WRKY	MP00455	Oryza rufipogon	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
ORUFI07G23290	ERF	MP00109	Oryza rufipogon	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
ORUFI07G23760	CAMTA	MP00501	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G09410(Arabidopsis thaliana)
ORUFI07G24230	MYB	MP00386	Oryza rufipogon	DAP	PlantTFDB	transfer from AT3G28910(Arabidopsis thaliana)
ORUFI07G26720	ERF	MP00520	Oryza rufipogon	DAP	PlantTFDB	transfer from AT5G18560(Arabidopsis thaliana)
ORUFI07G27660	Dof	MP00046	Oryza rufipogon	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
ORUFI08G01040	NAC	MP00257	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
ORUFI08G01170	NAC	MP00321	Oryza rufipogon	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
ORUFI08G03840	MYB_related	MP00654	Oryza rufipogon	PBM	PlantTFDB	transfer from LOC_Os08g06110(Oryza sativa subsp. japonica)
