Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Lus10009373.g	ERF	MP00595	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G67190(Arabidopsis thaliana)
Lus10009435.g	C2H2	MP00196	Linum usitatissimum	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
Lus10009468.g	ERF	MP00158	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G22810(Arabidopsis thaliana)
Lus10009884.g	MYB	MP00347	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G11280(Arabidopsis thaliana)
Lus10009930.g	LBD	MP00283	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G30340(Arabidopsis thaliana)
Lus10009939.g	NAC	MP00250	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G79580(Arabidopsis thaliana)
Lus10009984.g	SBP	MP00603	Linum usitatissimum	PBM	PlantTFDB	transfer from AT2G47070(Arabidopsis thaliana)
Lus10010005.g	bZIP	MP00419	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
Lus10010043.g	ERF	MP00276	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G23340(Arabidopsis thaliana)
Lus10010053.g	WRKY	MP00450	Linum usitatissimum	DAP	PlantTFDB	transfer from AT4G24240(Arabidopsis thaliana)
Lus10010100.g	MYB_related	MP00119	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G01060(Arabidopsis thaliana)
Lus10010177.g	TCP	MP00524	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
Lus10010260.g	MYB	MP00476	Linum usitatissimum	DAP	PlantTFDB	transfer from AT4G37260(Arabidopsis thaliana)
Lus10010404.g	G2-like	MP00544	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G45580(Arabidopsis thaliana)
Lus10010630.g	MIKC_MADS	MP00077	Linum usitatissimum	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
Lus10010632.g	ERF	MP00240	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G75490(Arabidopsis thaliana)
Lus10010652.g	ERF	MP00521	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
Lus10011319.g	ERF	MP00411	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G57600(Arabidopsis thaliana)
Lus10011346.g	WRKY	MP00506	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
Lus10011348.g	SBP	MP00555	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
Lus10011389.g	ARR-B	MP00010	Linum usitatissimum	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
Lus10011430.g	GATA	MP00048	Linum usitatissimum	PBM	PlantTFDB	transfer from AT4G32890(Arabidopsis thaliana)
Lus10011445.g	bZIP	MP00642	Linum usitatissimum	SELEX	PlantTFDB	transfer from LOC107771743(Nicotiana tabacum)
Lus10011546.g	MYB_related	MP00626	Linum usitatissimum	PBM	PlantTFDB	transfer from PK06103.1(Cannabis sativa)
Lus10011762.g	GATA	MP00377	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G24050(Arabidopsis thaliana)
Lus10011888.g	B3	MP00083	Linum usitatissimum	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
Lus10012056.g	G2-like	MP00193	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G49560(Arabidopsis thaliana)
Lus10012196.g	C2H2	MP00306	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
Lus10012215.g	WRKY	MP00299	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
Lus10012239.g	G2-like	MP00297	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G38300(Arabidopsis thaliana)
Lus10012257.g	Nin-like	MP00154	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G20640(Arabidopsis thaliana)
Lus10012421.g	ARF	MP00153	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
Lus10012728.g	AP2	MP00504	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G10510(Arabidopsis thaliana)
Lus10012782.g	SBP	MP00604	Linum usitatissimum	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
Lus10013052.g	bHLH	MP00660	Linum usitatissimum	PBM	PlantTFDB	transfer from Pp3c6_9520(Physcomitrella patens)
Lus10013059.g	bZIP	MP00389	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G30530(Arabidopsis thaliana)
Lus10013179.g	Trihelix	MP00356	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G14180(Arabidopsis thaliana)
Lus10013186.g	ERF	MP00204	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
Lus10013205.g	NAC	MP00241	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G76420(Arabidopsis thaliana)
Lus10013284.g	bHLH	MP00207	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G59640(Arabidopsis thaliana)
Lus10013289.g	MYB_related	MP00630	Linum usitatissimum	PBM	PlantTFDB	transfer from PK17526.1(Cannabis sativa)
Lus10013447.g	MYB	MP00500	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G08520(Arabidopsis thaliana)
Lus10013502.g	bHLH	MP00498	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
Lus10013586.g	Dof	MP00405	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
Lus10013942.g	ARF	MP00021	Linum usitatissimum	PBM	PlantTFDB	transfer from AT2G33860(Arabidopsis thaliana)
Lus10014054.g	ERF	MP00469	Linum usitatissimum	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
Lus10014129.g	MYB	MP00479	Linum usitatissimum	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
Lus10014302.g	ZF-HD	MP00268	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G18350(Arabidopsis thaliana)
Lus10014324.g	bZIP	MP00039	Linum usitatissimum	PBM	PlantTFDB	transfer from AT4G36730(Arabidopsis thaliana)
Lus10014415.g	MYB	MP00406	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G53200(Arabidopsis thaliana)
Lus10014578.g	M-type_MADS	MP00553	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
Lus10014745.g	WRKY	MP00284	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G30590(Arabidopsis thaliana)
Lus10014784.g	MYB	MP00114	Linum usitatissimum	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
Lus10015238.g	BES1	MP00248	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
Lus10015369.g	MYB	MP00386	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G28910(Arabidopsis thaliana)
Lus10015428.g	B3	MP00032	Linum usitatissimum	PBM	PlantTFDB	transfer from AT1G28300(Arabidopsis thaliana)
Lus10015657.g	C2H2	MP00229	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
Lus10015704.g	bHLH	MP00646	Linum usitatissimum	PBM	PlantTFDB	transfer from LOC_Os08g39630(Oryza sativa subsp. japonica)
Lus10015824.g	Trihelix	MP00004	Linum usitatissimum	PBM	PlantTFDB	transfer from 920224(Arabidopsis lyrata)
Lus10015924.g	Trihelix	MP00011	Linum usitatissimum	PBM	PlantTFDB	transfer from AT5G28300(Arabidopsis thaliana)
Lus10016092.g	GATA	MP00130	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G08010(Arabidopsis thaliana)
Lus10016307.g	BES1	MP00237	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G75080(Arabidopsis thaliana)
Lus10016595.g	WRKY	MP00455	Linum usitatissimum	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
Lus10016732.g	LFY	MP00095	Linum usitatissimum	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
Lus10016801.g	ERF	MP00026	Linum usitatissimum	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
Lus10016815.g	ERF	MP00526	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
Lus10016827.g	ERF	MP00109	Linum usitatissimum	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
Lus10016849.g	GATA	MP00335	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G06740(Arabidopsis thaliana)
Lus10017049.g	bZIP	MP00294	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
Lus10017458.g	NAC	MP00059	Linum usitatissimum	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
Lus10017626.g	GRAS	MP00611	Linum usitatissimum	ChIP-seq	PlantTFDB	transfer from AT2G01570(Arabidopsis thaliana)
Lus10017829.g	ERF	MP00104	Linum usitatissimum	PBM	PlantTFDB	transfer from AT1G63030(Arabidopsis thaliana)
Lus10017856.g	TCP	MP00065	Linum usitatissimum	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
Lus10017882.g	Dof	MP00570	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
Lus10017915.g	NAC	MP00017	Linum usitatissimum	PBM	PlantTFDB	transfer from AT1G71930(Arabidopsis thaliana)
Lus10018124.g	AP2	MP00615	Linum usitatissimum	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
Lus10018220.g	MYB	MP00567	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G58850(Arabidopsis thaliana)
Lus10018469.g	NAC	MP00058	Linum usitatissimum	PBM	PlantTFDB	transfer from AT1G61110(Arabidopsis thaliana)
Lus10018633.g	C2H2	MP00125	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G03840(Arabidopsis thaliana)
Lus10018637.g	NAC	MP00459	Linum usitatissimum	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
Lus10018655.g	AP2	MP00088	Linum usitatissimum	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
Lus10018727.g	ERF	MP00188	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G46768(Arabidopsis thaliana)
Lus10019260.g	MYB_related	MP00597	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G67580(Arabidopsis thaliana)
Lus10019376.g	bZIP	MP00126	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
Lus10019482.g	C2H2	MP00608	Linum usitatissimum	ChIP-seq	PlantTFDB	transfer from AT3G48430(Arabidopsis thaliana)
Lus10019902.g	MYB_related	MP00338	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G09600(Arabidopsis thaliana)
Lus10019927.g	C2H2	MP00485	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G03150(Arabidopsis thaliana)
Lus10020165.g	NAC	MP00277	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
Lus10020264.g	G2-like	MP00331	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G04030(Arabidopsis thaliana)
Lus10020478.g	bHLH	MP00285	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G31220(Arabidopsis thaliana)
Lus10021034.g	SBP	MP00307	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G42200(Arabidopsis thaliana)
Lus10021199.g	bHLH	MP00102	Linum usitatissimum	PBM	PlantTFDB	transfer from AT4G14410(Arabidopsis thaliana)
Lus10021699.g	G2-like	MP00160	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G25550(Arabidopsis thaliana)
Lus10021846.g	bHLH	MP00659	Linum usitatissimum	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
Lus10022136.g	MYB	MP00466	Linum usitatissimum	DAP	PlantTFDB	transfer from AT4G32730(Arabidopsis thaliana)
Lus10022225.g	HD-ZIP	MP00323	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
Lus10022736.g	WRKY	MP00070	Linum usitatissimum	PBM	PlantTFDB	transfer from AT5G01900(Arabidopsis thaliana)
Lus10022833.g	bHLH	MP00074	Linum usitatissimum	ChIP-chip	PlantTFDB	transfer from AT2G20180(Arabidopsis thaliana)
Lus10022959.g	WRKY	MP00428	Linum usitatissimum	DAP	PlantTFDB	transfer from AT4G04450(Arabidopsis thaliana)
Lus10023159.g	HD-ZIP	MP00051	Linum usitatissimum	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
Lus10023208.g	NAC	MP00257	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
Lus10023540.g	C2H2	MP00487	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G04390(Arabidopsis thaliana)
Lus10023543.g	BBR-BPC	MP00253	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G01930(Arabidopsis thaliana)
Lus10023633.g	ERF	MP00302	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
Lus10023691.g	B3	MP00468	Linum usitatissimum	DAP	PlantTFDB	transfer from AT4G33280(Arabidopsis thaliana)
Lus10023822.g	bZIP	MP00491	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G06839(Arabidopsis thaliana)
Lus10024140.g	bZIP	MP00492	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G06950(Arabidopsis thaliana)
Lus10024204.g	bZIP	MP00129	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G06850(Arabidopsis thaliana)
Lus10024279.g	bZIP	MP00239	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
Lus10024313.g	BBR-BPC	MP00540	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
Lus10024394.g	MYB	MP00482	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G02320(Arabidopsis thaliana)
Lus10024601.g	NAC	MP00136	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
Lus10024811.g	bHLH	MP00035	Linum usitatissimum	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
Lus10024871.g	bHLH	MP00099	Linum usitatissimum	PBM	PlantTFDB	transfer from AT4G16430(Arabidopsis thaliana)
Lus10025340.g	Dof	MP00295	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G37590(Arabidopsis thaliana)
Lus10025406.g	Trihelix	MP00413	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G58630(Arabidopsis thaliana)
Lus10026008.g	bHLH	MP00106	Linum usitatissimum	PBM	PlantTFDB	transfer from AT2G18300(Arabidopsis thaliana)
Lus10026082.g	WRKY	MP00251	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
Lus10026142.g	MYB	MP00348	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G11440(Arabidopsis thaliana)
Lus10026369.g	C2H2	MP00254	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G01940(Arabidopsis thaliana)
Lus10026510.g	ARF	MP00461	Linum usitatissimum	DAP	PlantTFDB	transfer from AT4G30080(Arabidopsis thaliana)
Lus10026679.g	MIKC_MADS	MP00096	Linum usitatissimum	ChIP-seq	PlantTFDB	transfer from AT1G69120(Arabidopsis thaliana)
Lus10026684.g	bHLH	MP00219	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G69010(Arabidopsis thaliana)
Lus10026879.g	NAC	MP00518	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G18270(Arabidopsis thaliana)
Lus10026936.g	WRKY	MP00464	Linum usitatissimum	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
Lus10027189.g	MYB	MP00287	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G32460(Arabidopsis thaliana)
Lus10027412.g	ERF	MP00557	Linum usitatissimum	DAP	PlantTFDB	transfer from AT5G51990(Arabidopsis thaliana)
Lus10027521.g	MYB_related	MP00625	Linum usitatissimum	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
Lus10027573.g	ERF	MP00456	Linum usitatissimum	DAP	PlantTFDB	transfer from AT4G27950(Arabidopsis thaliana)
Lus10027695.g	MYB	MP00442	Linum usitatissimum	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
Lus10028166.g	GATA	MP00451	Linum usitatissimum	DAP	PlantTFDB	transfer from AT4G24470(Arabidopsis thaliana)
Lus10028175.g	bHLH	MP00034	Linum usitatissimum	PBM	PlantTFDB	transfer from AT4G00050(Arabidopsis thaliana)
Lus10028181.g	SBP	MP00090	Linum usitatissimum	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
Lus10028244.g	TALE	MP00675	Linum usitatissimum	ChIP-seq	PlantTFDB	transfer from GRMZM2G017087(Zea mays)
Lus10028352.g	SRS	MP00613	Linum usitatissimum	PBM	PlantTFDB	transfer from AT3G51060(Arabidopsis thaliana)
Lus10028513.g	MYB	MP00213	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G66370(Arabidopsis thaliana)
Lus10028713.g	NAC	MP00179	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G34190(Arabidopsis thaliana)
Lus10028889.g	bZIP	MP00409	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
Lus10029022.g	WRKY	MP00304	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
Lus10029101.g	bZIP	MP00647	Linum usitatissimum	PBM	PlantTFDB	transfer from LOC_Os02g49560(Oryza sativa subsp. japonica)
Lus10029805.g	bHLH	MP00082	Linum usitatissimum	ChIP-seq	PlantTFDB	transfer from AT3G59060(Arabidopsis thaliana)
Lus10030205.g	NAC	MP00321	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
Lus10030214.g	HD-ZIP	MP00320	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G46680(Arabidopsis thaliana)
Lus10030452.g	MYB	MP00222	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
Lus10030494.g	MYB	MP00259	Linum usitatissimum	DAP	PlantTFDB	transfer from AT2G02820(Arabidopsis thaliana)
Lus10030517.g	WRKY	MP00408	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G56400(Arabidopsis thaliana)
Lus10030935.g	MYB_related	MP00652	Linum usitatissimum	PBM	PlantTFDB	transfer from LOC_Os01g51154(Oryza sativa subsp. japonica)
Lus10030970.g	bHLH	MP00084	Linum usitatissimum	PBM	PlantTFDB	transfer from AT1G32640(Arabidopsis thaliana)
Lus10030989.g	G2-like	MP00174	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
Lus10031189.g	NAC	MP00353	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G12910(Arabidopsis thaliana)
Lus10031271.g	C2H2	MP00197	Linum usitatissimum	DAP	PlantTFDB	transfer from AT1G51220(Arabidopsis thaliana)
Lus10031281.g	MYB	MP00336	Linum usitatissimum	DAP	PlantTFDB	transfer from AT3G08500(Arabidopsis thaliana)
