Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
OBART01G28260	MYB_related	MP00652	Oryza barthii	PBM	PlantTFDB	transfer from LOC_Os01g51154(Oryza sativa subsp. japonica)
OBART01G28660	B3	MP00382	Oryza barthii	DAP	PlantTFDB	transfer from AT3G26790(Arabidopsis thaliana)
OBART01G29920	HSF	MP00379	Oryza barthii	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
OBART01G29960	WRKY	MP00539	Oryza barthii	DAP	PlantTFDB	transfer from AT5G41570(Arabidopsis thaliana)
OBART01G30590	GATA	MP00530	Oryza barthii	DAP	PlantTFDB	transfer from AT5G25830(Arabidopsis thaliana)
OBART01G30930	WRKY	MP00167	Oryza barthii	DAP	PlantTFDB	transfer from AT1G29280(Arabidopsis thaliana)
OBART01G31160	ARF	MP00021	Oryza barthii	PBM	PlantTFDB	transfer from AT2G33860(Arabidopsis thaliana)
OBART01G31780	CPP	MP00045	Oryza barthii	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
OBART01G31910	TCP	MP00065	Oryza barthii	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
OBART01G33870	ERF	MP00623	Oryza barthii	PBM	PlantTFDB	transfer from PK19363.1(Cannabis sativa)
OBART01G34430	bZIP	MP00349	Oryza barthii	DAP	PlantTFDB	transfer from AT3G12250(Arabidopsis thaliana)
OBART01G34660	MYB	MP00490	Oryza barthii	DAP	PlantTFDB	transfer from AT5G06100(Arabidopsis thaliana)
OBART01G35170	WOX	MP00669	Oryza barthii	PBM	PlantTFDB	transfer from GRMZM2G038252(Zea mays)
OBART01G35680	LBD	MP00283	Oryza barthii	DAP	PlantTFDB	transfer from AT2G30340(Arabidopsis thaliana)
OBART01G35770	WRKY	MP00299	Oryza barthii	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
OBART01G37590	MYB	MP00296	Oryza barthii	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
OBART01G37610	MYB	MP00296	Oryza barthii	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
OBART01G37980	bZIP	MP00294	Oryza barthii	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
OBART01G38400	Dof	MP00405	Oryza barthii	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
OBART01G38810	C2H2	MP00196	Oryza barthii	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
OBART01G39540	MIKC_MADS	MP00080	Oryza barthii	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
OBART01G39590	NAC	MP00121	Oryza barthii	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
OBART01G39900	NAC	MP00257	Oryza barthii	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
OBART01G39990	LBD	MP00211	Oryza barthii	DAP	PlantTFDB	transfer from AT1G65620(Arabidopsis thaliana)
OBART01G40940	ARR-B	MP00010	Oryza barthii	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
OBART01G41410	B3	MP00083	Oryza barthii	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
OBART01G41700	bHLH	MP00660	Oryza barthii	PBM	PlantTFDB	transfer from Pp3c6_9520(Physcomitrella patens)
OBART01G42290	TCP	MP00636	Oryza barthii	PBM	PlantTFDB	transfer from Glyma.19G095300(Glycine max)
OBART01G42530	Trihelix	MP00288	Oryza barthii	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
OBART01G42570	ARF	MP00574	Oryza barthii	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
OBART01G45440	G2-like	MP00014	Oryza barthii	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
OBART02G00380	Trihelix	MP00651	Oryza barthii	PBM	PlantTFDB	transfer from LOC_Os02g01380(Oryza sativa subsp. japonica)
OBART02G02330	BES1	MP00543	Oryza barthii	DAP	PlantTFDB	transfer from AT5G45300(Arabidopsis thaliana)
OBART02G02570	bZIP	MP00470	Oryza barthii	DAP	PlantTFDB	transfer from AT4G34590(Arabidopsis thaliana)
OBART02G03200	G2-like	MP00354	Oryza barthii	DAP	PlantTFDB	transfer from AT3G13040(Arabidopsis thaliana)
OBART02G06150	WRKY	MP00251	Oryza barthii	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
OBART02G07170	C3H	MP00113	Oryza barthii	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
OBART02G07840	bZIP	MP00117	Oryza barthii	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
OBART02G09820	BES1	MP00474	Oryza barthii	DAP	PlantTFDB	transfer from AT4G36780(Arabidopsis thaliana)
OBART02G10820	NAC	MP00250	Oryza barthii	DAP	PlantTFDB	transfer from AT1G79580(Arabidopsis thaliana)
OBART02G11480	WRKY	MP00422	Oryza barthii	DAP	PlantTFDB	transfer from AT4G01250(Arabidopsis thaliana)
OBART02G14690	G2-like	MP00160	Oryza barthii	DAP	PlantTFDB	transfer from AT1G25550(Arabidopsis thaliana)
OBART02G20600	ARF	MP00097	Oryza barthii	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
OBART02G21870	MIKC_MADS	MP00410	Oryza barthii	DAP	PlantTFDB	transfer from AT3G57230(Arabidopsis thaliana)
OBART02G25260	TCP	MP00643	Oryza barthii	PBM	PlantTFDB	transfer from BGIOSGA008683(Oryza sativa subsp. indica)
OBART02G25700	NAC	MP00136	Oryza barthii	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
OBART02G26230	WRKY	MP00618	Oryza barthii	PBM	PlantTFDB	transfer from AT2G44745(Arabidopsis thaliana)
OBART02G26470	ERF	MP00549	Oryza barthii	DAP	PlantTFDB	transfer from AT5G47230(Arabidopsis thaliana)
OBART02G26590	ERF	MP00312	Oryza barthii	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
OBART02G27630	HD-ZIP	MP00421	Oryza barthii	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
OBART02G27750	ERF	MP00558	Oryza barthii	DAP	PlantTFDB	transfer from AT5G52020(Arabidopsis thaliana)
OBART02G27760	ERF	MP00644	Oryza barthii	PBM	PlantTFDB	transfer from LOC_Os02g45450(Oryza sativa subsp. japonica)
OBART02G27940	MYB_related	MP00625	Oryza barthii	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
OBART02G28030	MIKC_MADS	MP00315	Oryza barthii	DAP	PlantTFDB	transfer from AT2G45650(Arabidopsis thaliana)
OBART02G28790	MYB	MP00144	Oryza barthii	DAP	PlantTFDB	transfer from AT1G16490(Arabidopsis thaliana)
OBART02G29600	Dof	MP00580	Oryza barthii	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
OBART02G30900	Dof	MP00570	Oryza barthii	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
OBART02G31030	bZIP	MP00647	Oryza barthii	PBM	PlantTFDB	transfer from LOC_Os02g49560(Oryza sativa subsp. japonica)
OBART02G31160	HD-ZIP	MP00323	Oryza barthii	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
OBART02G31930	E2F/DP	MP00397	Oryza barthii	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
OBART02G32360	NAC	MP00537	Oryza barthii	DAP	PlantTFDB	transfer from AT5G39820(Arabidopsis thaliana)
OBART02G35950	ERF	MP00526	Oryza barthii	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
OBART03G01580	NAC	MP00212	Oryza barthii	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
OBART03G02540	G2-like	MP00022	Oryza barthii	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
OBART03G05300	HD-ZIP	MP00225	Oryza barthii	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
OBART03G05550	ERF	MP00411	Oryza barthii	DAP	PlantTFDB	transfer from AT3G57600(Arabidopsis thaliana)
OBART03G06320	MIKC_MADS	MP00272	Oryza barthii	DAP	PlantTFDB	transfer from AT2G22540(Arabidopsis thaliana)
OBART03G06570	CAMTA	MP00042	Oryza barthii	PBM	PlantTFDB	transfer from AT2G22300(Arabidopsis thaliana)
OBART03G07050	C2H2	MP00592	Oryza barthii	DAP	PlantTFDB	transfer from AT5G66730(Arabidopsis thaliana)
OBART03G08320	YABBY	MP00220	Oryza barthii	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
OBART03G08950	ARR-B	MP00054	Oryza barthii	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
OBART03G10450	LBD	MP00314	Oryza barthii	DAP	PlantTFDB	transfer from AT2G45420(Arabidopsis thaliana)
OBART03G11470	ERF	MP00156	Oryza barthii	DAP	PlantTFDB	transfer from AT1G21910(Arabidopsis thaliana)
OBART03G14380	MYB	MP00627	Oryza barthii	PBM	PlantTFDB	transfer from PK06182.1(Cannabis sativa)
OBART03G15700	EIL	MP00367	Oryza barthii	DAP	PlantTFDB	transfer from AT3G20770(Arabidopsis thaliana)
OBART03G15810	G2-like	MP00331	Oryza barthii	DAP	PlantTFDB	transfer from AT3G04030(Arabidopsis thaliana)
OBART03G15920	NAC	MP00332	Oryza barthii	DAP	PlantTFDB	transfer from AT3G04060(Arabidopsis thaliana)
OBART03G15960	NAC	MP00333	Oryza barthii	DAP	PlantTFDB	transfer from AT3G04070(Arabidopsis thaliana)
OBART03G22560	C2H2	MP00162	Oryza barthii	DAP	PlantTFDB	transfer from AT1G27730(Arabidopsis thaliana)
OBART03G26480	NAC	MP00364	Oryza barthii	DAP	PlantTFDB	transfer from AT3G18400(Arabidopsis thaliana)
OBART03G32240	MYB	MP00145	Oryza barthii	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
OBART03G32690	TALE	MP00675	Oryza barthii	ChIP-seq	PlantTFDB	transfer from GRMZM2G017087(Zea mays)
OBART03G32830	bHLH	MP00135	Oryza barthii	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
OBART03G35620	AP2	MP00088	Oryza barthii	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
OBART03G35680	TALE	MP00671	Oryza barthii	PBM	PlantTFDB	transfer from GRMZM2G135447(Zea mays)
OBART03G36360	bHLH	MP00074	Oryza barthii	ChIP-chip	PlantTFDB	transfer from AT2G20180(Arabidopsis thaliana)
OBART03G37370	bZIP	MP00040	Oryza barthii	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
OBART03G37400	bHLH	MP00659	Oryza barthii	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
OBART03G37850	bHLH	MP00207	Oryza barthii	DAP	PlantTFDB	transfer from AT1G59640(Arabidopsis thaliana)
OBART03G39750	GATA	MP00335	Oryza barthii	DAP	PlantTFDB	transfer from AT3G06740(Arabidopsis thaliana)
OBART03G39900	SBP	MP00633	Oryza barthii	PBM	PlantTFDB	transfer from PK06791.1(Cannabis sativa)
OBART03G41810	ERF	MP00286	Oryza barthii	DAP	PlantTFDB	transfer from AT2G31230(Arabidopsis thaliana)
OBART04G02230	C2H2	MP00522	Oryza barthii	DAP	PlantTFDB	transfer from AT5G22890(Arabidopsis thaliana)
OBART04G06440	WRKY	MP00464	Oryza barthii	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
OBART04G08350	MYB	MP00028	Oryza barthii	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
OBART04G13830	NAC	MP00431	Oryza barthii	DAP	PlantTFDB	transfer from AT4G10350(Arabidopsis thaliana)
OBART04G16670	Trihelix	MP00004	Oryza barthii	PBM	PlantTFDB	transfer from 920224(Arabidopsis lyrata)
OBART04G20010	YABBY	MP00620	Oryza barthii	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
OBART04G20320	HD-ZIP	MP00320	Oryza barthii	DAP	PlantTFDB	transfer from AT2G46680(Arabidopsis thaliana)
OBART04G20640	ERF	MP00549	Oryza barthii	DAP	PlantTFDB	transfer from AT5G47230(Arabidopsis thaliana)
OBART04G20820	ERF	MP00292	Oryza barthii	DAP	PlantTFDB	transfer from AT2G35700(Arabidopsis thaliana)
OBART04G21010	C2H2	MP00621	Oryza barthii	PBM	PlantTFDB	transfer from AT2G17180(Arabidopsis thaliana)
OBART04G22220	ERF	MP00453	Oryza barthii	DAP	PlantTFDB	transfer from AT4G25480(Arabidopsis thaliana)
OBART04G23680	MYB	MP00249	Oryza barthii	DAP	PlantTFDB	transfer from AT1G79180(Arabidopsis thaliana)
OBART04G23800	WRKY	MP00171	Oryza barthii	DAP	PlantTFDB	transfer from AT1G30650(Arabidopsis thaliana)
OBART04G23870	LFY	MP00095	Oryza barthii	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
OBART04G24010	G2-like	MP00544	Oryza barthii	DAP	PlantTFDB	transfer from AT5G45580(Arabidopsis thaliana)
OBART04G25140	bZIP	MP00502	Oryza barthii	DAP	PlantTFDB	transfer from AT5G10030(Arabidopsis thaliana)
OBART04G27990	SBP	MP00090	Oryza barthii	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
OBART04G29570	MYB	MP00500	Oryza barthii	DAP	PlantTFDB	transfer from AT5G08520(Arabidopsis thaliana)
OBART05G00910	Dof	MP00407	Oryza barthii	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
OBART05G01510	C2H2	MP00229	Oryza barthii	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
OBART05G05560	WRKY	MP00531	Oryza barthii	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
OBART05G11690	WRKY	MP00304	Oryza barthii	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
OBART05G16150	SBP	MP00604	Oryza barthii	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
OBART05G17230	NAC	MP00583	Oryza barthii	DAP	PlantTFDB	transfer from AT5G64060(Arabidopsis thaliana)
OBART05G17920	bZIP	MP00648	Oryza barthii	PBM	PlantTFDB	transfer from LOC_Os05g36160(Oryza sativa subsp. japonica)
OBART05G18270	bZIP	MP00131	Oryza barthii	DAP	PlantTFDB	transfer from AT1G08320(Arabidopsis thaliana)
OBART05G19200	MYB	MP00482	Oryza barthii	DAP	PlantTFDB	transfer from AT5G02320(Arabidopsis thaliana)
OBART05G21000	bZIP	MP00409	Oryza barthii	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
OBART05G25610	Trihelix	MP00413	Oryza barthii	DAP	PlantTFDB	transfer from AT3G58630(Arabidopsis thaliana)
OBART05G25770	NAC	MP00459	Oryza barthii	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
OBART05G26280	bZIP	MP00318	Oryza barthii	DAP	PlantTFDB	transfer from AT2G46270(Arabidopsis thaliana)
OBART06G01840	BBR-BPC	MP00540	Oryza barthii	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
OBART06G01950	NAC	MP00321	Oryza barthii	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
OBART06G04170	MYB	MP00442	Oryza barthii	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
OBART06G04330	bHLH	MP00035	Oryza barthii	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
OBART06G04460	ERF	MP00430	Oryza barthii	DAP	PlantTFDB	transfer from AT4G06746(Arabidopsis thaliana)
OBART06G06020	ERF	MP00204	Oryza barthii	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
OBART06G06190	ERF	MP00151	Oryza barthii	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
OBART06G06220	ERF	MP00601	Oryza barthii	PBM	PlantTFDB	transfer from AT1G74930(Arabidopsis thaliana)
OBART06G06230	ERF	MP00601	Oryza barthii	PBM	PlantTFDB	transfer from AT1G74930(Arabidopsis thaliana)
OBART06G06830	HD-ZIP	MP00232	Oryza barthii	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
OBART06G07710	MYB	MP00180	Oryza barthii	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
OBART06G13940	NAC	MP00562	Oryza barthii	DAP	PlantTFDB	transfer from AT5G53950(Arabidopsis thaliana)
OBART06G21250	bZIP	MP00019	Oryza barthii	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
OBART06G25230	ARF	MP00461	Oryza barthii	DAP	PlantTFDB	transfer from AT4G30080(Arabidopsis thaliana)
OBART06G26250	GATA	MP00198	Oryza barthii	DAP	PlantTFDB	transfer from AT1G51600(Arabidopsis thaliana)
OBART06G27230	MIKC_MADS	MP00077	Oryza barthii	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
OBART07G00860	WRKY	MP00067	Oryza barthii	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
OBART07G03380	TCP	MP00006	Oryza barthii	PBM	PlantTFDB	transfer from 493022(Arabidopsis lyrata)
OBART07G04820	CPP	MP00624	Oryza barthii	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
OBART07G06690	ERF	MP00521	Oryza barthii	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
OBART07G08110	AP2	MP00615	Oryza barthii	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
OBART07G15150	MYB	MP00350	Oryza barthii	DAP	PlantTFDB	transfer from AT3G12720(Arabidopsis thaliana)
OBART07G19010	NAC	MP00058	Oryza barthii	PBM	PlantTFDB	transfer from AT1G61110(Arabidopsis thaliana)
OBART07G19250	C2H2	MP00306	Oryza barthii	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
OBART07G19930	BES1	MP00073	Oryza barthii	ChIP-chip	PlantTFDB	transfer from AT1G19350(Arabidopsis thaliana)
OBART07G20030	HD-ZIP	MP00473	Oryza barthii	DAP	PlantTFDB	transfer from AT4G36740(Arabidopsis thaliana)
OBART07G20140	WRKY	MP00455	Oryza barthii	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
OBART07G20460	MYB	MP00132	Oryza barthii	DAP	PlantTFDB	transfer from AT1G08810(Arabidopsis thaliana)
OBART07G20570	C2H2	MP00399	Oryza barthii	DAP	PlantTFDB	transfer from AT3G49930(Arabidopsis thaliana)
OBART07G22710	CAMTA	MP00501	Oryza barthii	DAP	PlantTFDB	transfer from AT5G09410(Arabidopsis thaliana)
OBART07G23790	HSF	MP00187	Oryza barthii	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
OBART07G25780	ERF	MP00520	Oryza barthii	DAP	PlantTFDB	transfer from AT5G18560(Arabidopsis thaliana)
OBART07G26390	bZIP	MP00303	Oryza barthii	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
OBART07G26670	WOX	MP00330	Oryza barthii	DAP	PlantTFDB	transfer from AT3G03660(Arabidopsis thaliana)
OBART07G26680	Dof	MP00046	Oryza barthii	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
OBART07G26700	Dof	MP00046	Oryza barthii	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
OBART08G01010	NAC	MP00257	Oryza barthii	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
OBART08G03430	MYB_related	MP00654	Oryza barthii	PBM	PlantTFDB	transfer from LOC_Os08g06110(Oryza sativa subsp. japonica)
OBART08G12060	bZIP	MP00239	Oryza barthii	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
OBART08G14280	ERF	MP00026	Oryza barthii	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
OBART08G15790	MYB	MP00222	Oryza barthii	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
OBART08G18330	HD-ZIP	MP00051	Oryza barthii	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
OBART08G19340	WRKY	MP00071	Oryza barthii	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
OBART08G19860	bHLH	MP00646	Oryza barthii	PBM	PlantTFDB	transfer from LOC_Os08g39630(Oryza sativa subsp. japonica)
OBART08G20120	NAC	MP00241	Oryza barthii	DAP	PlantTFDB	transfer from AT1G76420(Arabidopsis thaliana)
OBART08G20320	SBP	MP00155	Oryza barthii	DAP	PlantTFDB	transfer from AT1G20980(Arabidopsis thaliana)
OBART08G22390	TCP	MP00667	Oryza barthii	PBM	PlantTFDB	transfer from GSVIVG01027588001(Vitis vinifera)
OBART08G22550	HSF	MP00575	Oryza barthii	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
OBART08G23760	NAC	MP00059	Oryza barthii	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
OBART09G00310	MYB	MP00596	Oryza barthii	DAP	PlantTFDB	transfer from AT5G67300(Arabidopsis thaliana)
OBART09G04520	G2-like	MP00378	Oryza barthii	DAP	PlantTFDB	transfer from AT3G24120(Arabidopsis thaliana)
OBART09G04530	G2-like	MP00252	Oryza barthii	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
OBART09G04870	ERF	MP00217	Oryza barthii	DAP	PlantTFDB	transfer from AT1G68550(Arabidopsis thaliana)
OBART09G06020	WRKY	MP00112	Oryza barthii	ampDAP	PlantTFDB	transfer from AT2G46400(Arabidopsis thaliana)
OBART09G12810	ERF	MP00469	Oryza barthii	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
OBART09G14730	bZIP	MP00491	Oryza barthii	DAP	PlantTFDB	transfer from AT5G06839(Arabidopsis thaliana)
OBART09G14750	EIL	MP00649	Oryza barthii	PBM	PlantTFDB	transfer from LOC_Os09g31400(Oryza sativa subsp. japonica)
OBART09G14800	SBP	MP00307	Oryza barthii	DAP	PlantTFDB	transfer from AT2G42200(Arabidopsis thaliana)
OBART09G15220	NAC	MP00277	Oryza barthii	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
OBART09G15750	SBP	MP00555	Oryza barthii	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
OBART09G15760	MIKC_MADS	MP00605	Oryza barthii	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
OBART09G16440	bZIP	MP00126	Oryza barthii	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
OBART09G18940	NAC	MP00363	Oryza barthii	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
OBART09G19170	C2H2	MP00255	Oryza barthii	DAP	PlantTFDB	transfer from AT2G02070(Arabidopsis thaliana)
OBART09G20380	ERF	MP00029	Oryza barthii	PBM	PlantTFDB	transfer from AT5G43410(Arabidopsis thaliana)
OBART10G00630	BBR-BPC	MP00253	Oryza barthii	DAP	PlantTFDB	transfer from AT2G01930(Arabidopsis thaliana)
OBART10G10130	C2H2	MP00673	Oryza barthii	SELEX	PlantTFDB	transfer from GRMZM2G011357(Zea mays)
OBART10G10150	HSF	MP00371	Oryza barthii	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
OBART10G18190	bHLH	MP00034	Oryza barthii	PBM	PlantTFDB	transfer from AT4G00050(Arabidopsis thaliana)
OBART10G18550	MYB_related	MP00551	Oryza barthii	DAP	PlantTFDB	transfer from AT5G47390(Arabidopsis thaliana)
OBART10G19230	NAC	MP00439	Oryza barthii	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
OBART11G04950	MYB	MP00479	Oryza barthii	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
OBART11G10210	AP2	MP00610	Oryza barthii	ChIP-seq	PlantTFDB	transfer from AT5G17430(Arabidopsis thaliana)
OBART11G13770	WRKY	MP00506	Oryza barthii	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
OBART12G00180	G2-like	MP00297	Oryza barthii	DAP	PlantTFDB	transfer from AT2G38300(Arabidopsis thaliana)
OBART12G04190	GATA	MP00391	Oryza barthii	DAP	PlantTFDB	transfer from AT3G45170(Arabidopsis thaliana)
OBART12G06770	bZIP	MP00291	Oryza barthii	DAP	PlantTFDB	transfer from AT2G35530(Arabidopsis thaliana)
OBART12G08590	C2H2	MP00608	Oryza barthii	ChIP-seq	PlantTFDB	transfer from AT3G48430(Arabidopsis thaliana)
