Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Cla003932	GRAS	MP00611	Citrullus lanatus	ChIP-seq	PlantTFDB	transfer from AT2G01570(Arabidopsis thaliana)
Cla004013	Dof	MP00407	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
Cla004039	MYB	MP00510	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G14340(Arabidopsis thaliana)
Cla004223	ERF	MP00456	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G27950(Arabidopsis thaliana)
Cla004328	MYB	MP00489	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G05790(Arabidopsis thaliana)
Cla004419	ERF	MP00558	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G52020(Arabidopsis thaliana)
Cla004431	WRKY	MP00071	Citrullus lanatus	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
Cla004450	MYB	MP00564	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G56110(Arabidopsis thaliana)
Cla004492	WRKY	MP00455	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
Cla004538	AP2	MP00504	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G10510(Arabidopsis thaliana)
Cla004555	NAC	MP00257	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
Cla004941	MYB_related	MP00625	Citrullus lanatus	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
Cla004965	Trihelix	MP00244	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G76890(Arabidopsis thaliana)
Cla005135	MYB	MP00134	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G09540(Arabidopsis thaliana)
Cla005142	M-type_MADS	MP00553	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
Cla005370	BES1	MP00248	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
Cla005462	BES1	MP00543	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G45300(Arabidopsis thaliana)
Cla005472	NAC	MP00250	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G79580(Arabidopsis thaliana)
Cla005515	WRKY	MP00440	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
Cla005614	ERF	MP00549	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G47230(Arabidopsis thaliana)
Cla005620	HD-ZIP	MP00550	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G47370(Arabidopsis thaliana)
Cla005622	MYB_related	MP00551	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G47390(Arabidopsis thaliana)
Cla005623	ERF	MP00436	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G16750(Arabidopsis thaliana)
Cla005759	LBD	MP00211	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G65620(Arabidopsis thaliana)
Cla005817	BBR-BPC	MP00253	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G01930(Arabidopsis thaliana)
Cla005993	LBD	MP00309	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G42430(Arabidopsis thaliana)
Cla006006	bHLH	MP00099	Citrullus lanatus	PBM	PlantTFDB	transfer from AT4G16430(Arabidopsis thaliana)
Cla006114	C2H2	MP00306	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
Cla006197	HD-ZIP	MP00421	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
Cla006212	ERF	MP00557	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G51990(Arabidopsis thaliana)
Cla006219	TCP	MP00007	Citrullus lanatus	PBM	PlantTFDB	transfer from 495258(Arabidopsis lyrata)
Cla006289	bHLH	MP00195	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G51140(Arabidopsis thaliana)
Cla006605	ERF	MP00302	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
Cla006667	SBP	MP00090	Citrullus lanatus	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
Cla006673	bHLH	MP00034	Citrullus lanatus	PBM	PlantTFDB	transfer from AT4G00050(Arabidopsis thaliana)
Cla006697	NAC	MP00321	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
Cla006939	TCP	MP00635	Citrullus lanatus	PBM	PlantTFDB	transfer from PK14653.1(Cannabis sativa)
Cla006943	MIKC_MADS	MP00315	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G45650(Arabidopsis thaliana)
Cla006944	MIKC_MADS	MP00076	Citrullus lanatus	ChIP-chip	PlantTFDB	transfer from AT2G45660(Arabidopsis thaliana)
Cla006955	LBD	MP00314	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G45420(Arabidopsis thaliana)
Cla007276	LBD	MP00283	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G30340(Arabidopsis thaliana)
Cla007293	bZIP	MP00303	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
Cla007306	WRKY	MP00304	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
Cla007586	MYB	MP00375	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G23250(Arabidopsis thaliana)
Cla007645	GATA	MP00377	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G24050(Arabidopsis thaliana)
Cla007663	MYB	MP00287	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G32460(Arabidopsis thaliana)
Cla007790	Trihelix	MP00243	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G76880(Arabidopsis thaliana)
Cla008104	WRKY	MP00299	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
Cla008173	MYB	MP00567	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G58850(Arabidopsis thaliana)
Cla008221	G2-like	MP00014	Citrullus lanatus	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
Cla008279	MYB	MP00600	Citrullus lanatus	PBM	PlantTFDB	transfer from AT5G59780(Arabidopsis thaliana)
Cla008312	E2F/DP	MP00397	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
Cla008434	NAC	MP00583	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G64060(Arabidopsis thaliana)
Cla008472	ERF	MP00584	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G64750(Arabidopsis thaliana)
Cla008839	bZIP	MP00291	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G35530(Arabidopsis thaliana)
Cla008940	WOX	MP00617	Citrullus lanatus	PBM	PlantTFDB	transfer from AT4G35550(Arabidopsis thaliana)
Cla009053	Trihelix	MP00552	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G47660(Arabidopsis thaliana)
Cla009063	ERF	MP00509	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G13910(Arabidopsis thaliana)
Cla009078	MYB	MP00500	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G08520(Arabidopsis thaliana)
Cla009096	TCP	MP00524	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
Cla009100	B3	MP00382	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G26790(Arabidopsis thaliana)
Cla009127	NAC	MP00212	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
Cla009130	MYB_related	MP00515	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G17300(Arabidopsis thaliana)
Cla009156	MYB	MP00513	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G16600(Arabidopsis thaliana)
Cla009260	CAMTA	MP00435	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G16150(Arabidopsis thaliana)
Cla009283	ERF	MP00109	Citrullus lanatus	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
Cla009626	B3	MP00032	Citrullus lanatus	PBM	PlantTFDB	transfer from AT1G28300(Arabidopsis thaliana)
Cla009652	ARF	MP00021	Citrullus lanatus	PBM	PlantTFDB	transfer from AT2G33860(Arabidopsis thaliana)
Cla009662	ERF	MP00441	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G18450(Arabidopsis thaliana)
Cla009725	MIKC_MADS	MP00609	Citrullus lanatus	ChIP-seq	PlantTFDB	transfer from AT4G18960(Arabidopsis thaliana)
Cla009748	WRKY	MP00168	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G29860(Arabidopsis thaliana)
Cla009785	TCP	MP00006	Citrullus lanatus	PBM	PlantTFDB	transfer from 493022(Arabidopsis lyrata)
Cla009916	C2H2	MP00229	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
Cla009964	AP2	MP00088	Citrullus lanatus	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
Cla009965	bHLH	MP00135	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
Cla009969	WRKY	MP00464	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
Cla010130	MYB_related	MP00630	Citrullus lanatus	PBM	PlantTFDB	transfer from PK17526.1(Cannabis sativa)
Cla010169	HD-ZIP	MP00225	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
Cla010193	MYB	MP00222	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
Cla010201	NAC	MP00221	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G69490(Arabidopsis thaliana)
Cla010231	YABBY	MP00220	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
Cla010332	MYB	MP00386	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G28910(Arabidopsis thaliana)
Cla010415	MYB	MP00385	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G27785(Arabidopsis thaliana)
Cla010632	HSF	MP00379	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
Cla010762	TCP	MP00326	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G02150(Arabidopsis thaliana)
Cla010929	ERF	MP00027	Citrullus lanatus	PBM	PlantTFDB	transfer from AT4G23750(Arabidopsis thaliana)
Cla011058	NAC	MP00280	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G27300(Arabidopsis thaliana)
Cla011139	ERF	MP00151	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
Cla011295	bZIP	MP00040	Citrullus lanatus	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
Cla011325	NAC	MP00016	Citrullus lanatus	PBM	PlantTFDB	transfer from AT1G32770(Arabidopsis thaliana)
Cla011478	HSF	MP00432	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G11660(Arabidopsis thaliana)
Cla011554	NAC	MP00136	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
Cla011557	YABBY	MP00620	Citrullus lanatus	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
Cla011760	NAC	MP00361	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G15510(Arabidopsis thaliana)
Cla011901	bZIP	MP00247	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G77920(Arabidopsis thaliana)
Cla012123	ERF	MP00521	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
Cla012144	NAC	MP00518	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G18270(Arabidopsis thaliana)
Cla012377	NAC	MP00431	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G10350(Arabidopsis thaliana)
Cla012465	ERF	MP00227	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
Cla012519	MYB	MP00053	Citrullus lanatus	PBM	PlantTFDB	transfer from AT1G22640(Arabidopsis thaliana)
Cla012595	MYB_related	MP00652	Citrullus lanatus	PBM	PlantTFDB	transfer from LOC_Os01g51154(Oryza sativa subsp. japonica)
Cla012621	Dof	MP00199	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G51700(Arabidopsis thaliana)
Cla012828	Nin-like	MP00449	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G24020(Arabidopsis thaliana)
Cla012849	CAMTA	MP00043	Citrullus lanatus	PBM	PlantTFDB	transfer from AT5G64220(Arabidopsis thaliana)
Cla013252	AP2	MP00615	Citrullus lanatus	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
Cla013345	MYB_related	MP00568	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G58900(Arabidopsis thaliana)
Cla013366	C3H	MP00566	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G58620(Arabidopsis thaliana)
Cla013417	MYB_related	MP00052	Citrullus lanatus	PBM	PlantTFDB	transfer from AT1G15720(Arabidopsis thaliana)
Cla013445	NAC	MP00205	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G54330(Arabidopsis thaliana)
Cla013461	MYB	MP00249	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G79180(Arabidopsis thaliana)
Cla013474	NAC	MP00310	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
Cla013512	ERF	MP00194	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
Cla013612	bHLH	MP00659	Citrullus lanatus	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
Cla013643	NAC	MP00178	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G34180(Arabidopsis thaliana)
Cla013666	bZIP	MP00409	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
Cla013668	MYB	MP00490	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G06100(Arabidopsis thaliana)
Cla013687	MYB	MP00055	Citrullus lanatus	PBM	PlantTFDB	transfer from AT5G04760(Arabidopsis thaliana)
Cla013824	bZIP	MP00184	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G43700(Arabidopsis thaliana)
Cla013922	NAC	MP00121	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
Cla013953	ERF	MP00156	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G21910(Arabidopsis thaliana)
Cla013967	WRKY	MP00275	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G23320(Arabidopsis thaliana)
Cla013979	MYB	MP00476	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G37260(Arabidopsis thaliana)
Cla014034	MYB_related	MP00626	Citrullus lanatus	PBM	PlantTFDB	transfer from PK06103.1(Cannabis sativa)
Cla014058	MYB	MP00089	Citrullus lanatus	SELEX	PlantTFDB	transfer from AT3G49690(Arabidopsis thaliana)
Cla014061	HD-ZIP	MP00477	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G37790(Arabidopsis thaliana)
Cla014105	MIKC_MADS	MP00272	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G22540(Arabidopsis thaliana)
Cla014127	HD-ZIP	MP00271	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G22430(Arabidopsis thaliana)
Cla014140	MYB	MP00180	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
Cla014195	bZIP	MP00039	Citrullus lanatus	PBM	PlantTFDB	transfer from AT4G36730(Arabidopsis thaliana)
Cla014196	C2H2	MP00592	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G66730(Arabidopsis thaliana)
Cla014215	ZF-HD	MP00268	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G18350(Arabidopsis thaliana)
Cla014269	NAC	MP00266	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
Cla014280	WOX	MP00265	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G17950(Arabidopsis thaliana)
Cla014366	G2-like	MP00252	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
Cla014433	WRKY	MP00428	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G04450(Arabidopsis thaliana)
Cla014501	bZIP	MP00586	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G65210(Arabidopsis thaliana)
Cla014794	HSF	MP00371	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
Cla014905	bHLH	MP00660	Citrullus lanatus	PBM	PlantTFDB	transfer from Pp3c6_9520(Physcomitrella patens)
Cla014974	B3	MP00083	Citrullus lanatus	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
Cla014991	bHLH	MP00074	Citrullus lanatus	ChIP-chip	PlantTFDB	transfer from AT2G20180(Arabidopsis thaliana)
Cla015003	WRKY	MP00112	Citrullus lanatus	ampDAP	PlantTFDB	transfer from AT2G46400(Arabidopsis thaliana)
Cla015488	GATA	MP00369	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G21175(Arabidopsis thaliana)
Cla015515	ERF	MP00204	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
Cla015525	Trihelix	MP00356	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G14180(Arabidopsis thaliana)
Cla015576	C2H2	MP00206	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
Cla015637	C2H2	MP00125	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G03840(Arabidopsis thaliana)
Cla015673	WRKY	MP00094	Citrullus lanatus	SELEX	PlantTFDB	transfer from AT2G04880(Arabidopsis thaliana)
Cla015991	G2-like	MP00193	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G49560(Arabidopsis thaliana)
Cla016009	ERF	MP00469	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
Cla016019	bZIP	MP00038	Citrullus lanatus	PBM	PlantTFDB	transfer from AT4G34000(Arabidopsis thaliana)
Cla016169	NAC	MP00439	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
Cla016199	bHLH	MP00084	Citrullus lanatus	PBM	PlantTFDB	transfer from AT1G32640(Arabidopsis thaliana)
Cla016331	NAC	MP00179	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G34190(Arabidopsis thaliana)
Cla016349	NAC	MP00017	Citrullus lanatus	PBM	PlantTFDB	transfer from AT1G71930(Arabidopsis thaliana)
Cla016368	C2H2	MP00196	Citrullus lanatus	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
Cla016452	TCP	MP00215	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G67260(Arabidopsis thaliana)
Cla016491	bZIP	MP00389	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G30530(Arabidopsis thaliana)
Cla016504	MYB	MP00388	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G30210(Arabidopsis thaliana)
Cla016540	WRKY	MP00260	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G03340(Arabidopsis thaliana)
Cla016581	bZIP	MP00470	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G34590(Arabidopsis thaliana)
Cla016743	G2-like	MP00261	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
Cla016764	HSF	MP00379	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
Cla016774	CPP	MP00045	Citrullus lanatus	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
Cla016810	NAC	MP00460	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
Cla016926	C2H2	MP00255	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G02070(Arabidopsis thaliana)
Cla016993	Dof	MP00046	Citrullus lanatus	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
Cla017011	ZF-HD	MP00387	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G28920(Arabidopsis thaliana)
Cla017080	HD-ZIP	MP00323	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
Cla017213	WRKY	MP00251	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
Cla017267	MYB	MP00599	Citrullus lanatus	PBM	PlantTFDB	transfer from AT5G12870(Arabidopsis thaliana)
Cla017291	MIKC_MADS	MP00508	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G13790(Arabidopsis thaliana)
Cla017323	SBP	MP00633	Citrullus lanatus	PBM	PlantTFDB	transfer from PK06791.1(Cannabis sativa)
Cla017345	WRKY	MP00069	Citrullus lanatus	PBM	PlantTFDB	transfer from AT2G47260(Arabidopsis thaliana)
Cla017361	bZIP	MP00419	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
Cla017373	MYB	MP00627	Citrullus lanatus	PBM	PlantTFDB	transfer from PK06182.1(Cannabis sativa)
Cla017463	MYB	MP00132	Citrullus lanatus	DAP	PlantTFDB	transfer from AT1G08810(Arabidopsis thaliana)
Cla017496	MYB	MP00516	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G17800(Arabidopsis thaliana)
Cla017504	ERF	MP00411	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G57600(Arabidopsis thaliana)
Cla017518	bHLH	MP00308	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G42280(Arabidopsis thaliana)
Cla017622	Dof	MP00405	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
Cla017696	bZIP	MP00294	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
Cla017741	Trihelix	MP00340	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G10030(Arabidopsis thaliana)
Cla017743	HD-ZIP	MP00486	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G03790(Arabidopsis thaliana)
Cla017787	MYB	MP00406	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G53200(Arabidopsis thaliana)
Cla017850	MYB_related	MP00338	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G09600(Arabidopsis thaliana)
Cla017897	MYB	MP00482	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G02320(Arabidopsis thaliana)
Cla017995	Trihelix	MP00481	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G01380(Arabidopsis thaliana)
Cla018059	WRKY	MP00408	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G56400(Arabidopsis thaliana)
Cla018083	G2-like	MP00297	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G38300(Arabidopsis thaliana)
Cla018121	MYB	MP00296	Citrullus lanatus	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
Cla018139	MYB	MP00337	Citrullus lanatus	DAP	PlantTFDB	transfer from AT3G09230(Arabidopsis thaliana)
Cla018293	ARF	MP00461	Citrullus lanatus	DAP	PlantTFDB	transfer from AT4G30080(Arabidopsis thaliana)
Cla018360	HD-ZIP	MP00486	Citrullus lanatus	DAP	PlantTFDB	transfer from AT5G03790(Arabidopsis thaliana)
