Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Cc01_g09290	bZIP	MP00131	Coffea canephora	DAP	PlantTFDB	transfer from AT1G08320(Arabidopsis thaliana)
Cc01_g10240	C2H2	MP00522	Coffea canephora	DAP	PlantTFDB	transfer from AT5G22890(Arabidopsis thaliana)
Cc01_g11010	GATA	MP00130	Coffea canephora	DAP	PlantTFDB	transfer from AT1G08010(Arabidopsis thaliana)
Cc01_g11840	AP2	MP00615	Coffea canephora	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
Cc01_g13250	G2-like	MP00014	Coffea canephora	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
Cc01_g13880	MYB_related	MP00568	Coffea canephora	DAP	PlantTFDB	transfer from AT5G58900(Arabidopsis thaliana)
Cc01_g14310	C3H	MP00566	Coffea canephora	DAP	PlantTFDB	transfer from AT5G58620(Arabidopsis thaliana)
Cc01_g15120	LBD	MP00283	Coffea canephora	DAP	PlantTFDB	transfer from AT2G30340(Arabidopsis thaliana)
Cc01_g15290	MYB_related	MP00052	Coffea canephora	PBM	PlantTFDB	transfer from AT1G15720(Arabidopsis thaliana)
Cc01_g16390	bHLH	MP00660	Coffea canephora	PBM	PlantTFDB	transfer from Pp3c6_9520(Physcomitrella patens)
Cc01_g17380	B3	MP00083	Coffea canephora	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
Cc01_g17430	bHLH	MP00074	Coffea canephora	ChIP-chip	PlantTFDB	transfer from AT2G20180(Arabidopsis thaliana)
Cc01_g18520	LBD	MP00309	Coffea canephora	DAP	PlantTFDB	transfer from AT2G42430(Arabidopsis thaliana)
Cc01_g18590	bHLH	MP00099	Coffea canephora	PBM	PlantTFDB	transfer from AT4G16430(Arabidopsis thaliana)
Cc01_g18730	WRKY	MP00284	Coffea canephora	DAP	PlantTFDB	transfer from AT2G30590(Arabidopsis thaliana)
Cc01_g19020	HSF	MP00371	Coffea canephora	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
Cc01_g21250	MYB	MP00627	Coffea canephora	PBM	PlantTFDB	transfer from PK06182.1(Cannabis sativa)
Cc02_g01940	ERF	MP00456	Coffea canephora	DAP	PlantTFDB	transfer from AT4G27950(Arabidopsis thaliana)
Cc02_g02330	MYB_related	MP00625	Coffea canephora	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
Cc02_g03430	ERF	MP00557	Coffea canephora	DAP	PlantTFDB	transfer from AT5G51990(Arabidopsis thaliana)
Cc02_g03570	MIKC_MADS	MP00576	Coffea canephora	DAP	PlantTFDB	transfer from AT5G62165(Arabidopsis thaliana)
Cc02_g04160	NAC	MP00136	Coffea canephora	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
Cc02_g04800	MYB_related	MP00573	Coffea canephora	DAP	PlantTFDB	transfer from AT5G61620(Arabidopsis thaliana)
Cc02_g05270	WRKY	MP00408	Coffea canephora	DAP	PlantTFDB	transfer from AT3G56400(Arabidopsis thaliana)
Cc02_g05280	WRKY	MP00304	Coffea canephora	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
Cc02_g05410	bZIP	MP00303	Coffea canephora	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
Cc02_g05970	ERF	MP00302	Coffea canephora	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
Cc02_g08900	MYB	MP00028	Coffea canephora	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
Cc02_g09550	MYB	MP00055	Coffea canephora	PBM	PlantTFDB	transfer from AT5G04760(Arabidopsis thaliana)
Cc02_g10630	NAC	MP00059	Coffea canephora	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
Cc02_g10640	NAC	MP00612	Coffea canephora	ChIP-seq	PlantTFDB	transfer from AT3G10490(Arabidopsis thaliana)
Cc02_g10680	C2H2	MP00487	Coffea canephora	DAP	PlantTFDB	transfer from AT5G04390(Arabidopsis thaliana)
Cc02_g11300	ARF	MP00461	Coffea canephora	DAP	PlantTFDB	transfer from AT4G30080(Arabidopsis thaliana)
Cc02_g11910	bHLH	MP00091	Coffea canephora	SELEX	PlantTFDB	transfer from AT4G21330(Arabidopsis thaliana)
Cc02_g13600	SBP	MP00290	Coffea canephora	DAP	PlantTFDB	transfer from AT2G33810(Arabidopsis thaliana)
Cc02_g13680	ERF	MP00645	Coffea canephora	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
Cc02_g13910	NAC	MP00459	Coffea canephora	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
Cc02_g14070	ARF	MP00021	Coffea canephora	PBM	PlantTFDB	transfer from AT2G33860(Arabidopsis thaliana)
Cc02_g14250	ERF	MP00441	Coffea canephora	DAP	PlantTFDB	transfer from AT4G18450(Arabidopsis thaliana)
Cc02_g14960	Dof	MP00166	Coffea canephora	DAP	PlantTFDB	transfer from AT1G29160(Arabidopsis thaliana)
Cc02_g15550	WRKY	MP00167	Coffea canephora	DAP	PlantTFDB	transfer from AT1G29280(Arabidopsis thaliana)
Cc02_g15780	HSF	MP00443	Coffea canephora	DAP	PlantTFDB	transfer from AT4G18880(Arabidopsis thaliana)
Cc02_g16110	MIKC_MADS	MP00609	Coffea canephora	ChIP-seq	PlantTFDB	transfer from AT4G18960(Arabidopsis thaliana)
Cc02_g16270	MYB	MP00479	Coffea canephora	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
Cc02_g18270	B3	MP00517	Coffea canephora	DAP	PlantTFDB	transfer from AT5G18090(Arabidopsis thaliana)
Cc02_g18860	bZIP	MP00038	Coffea canephora	PBM	PlantTFDB	transfer from AT4G34000(Arabidopsis thaliana)
Cc02_g19920	MYB_related	MP00607	Coffea canephora	ChIP-seq	PlantTFDB	transfer from AT1G49950(Arabidopsis thaliana)
Cc02_g21520	CAMTA	MP00043	Coffea canephora	PBM	PlantTFDB	transfer from AT5G64220(Arabidopsis thaliana)
Cc02_g23810	NAC	MP00257	Coffea canephora	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
Cc02_g24540	SBP	MP00090	Coffea canephora	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
Cc02_g24640	bHLH	MP00034	Coffea canephora	PBM	PlantTFDB	transfer from AT4G00050(Arabidopsis thaliana)
Cc02_g24700	C2H2	MP00416	Coffea canephora	DAP	PlantTFDB	transfer from AT3G60580(Arabidopsis thaliana)
Cc02_g24810	ERF	MP00312	Coffea canephora	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
Cc02_g25200	WRKY	MP00618	Coffea canephora	PBM	PlantTFDB	transfer from AT2G44745(Arabidopsis thaliana)
Cc02_g27930	MYB	MP00336	Coffea canephora	DAP	PlantTFDB	transfer from AT3G08500(Arabidopsis thaliana)
Cc02_g30660	bZIP	MP00040	Coffea canephora	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
Cc02_g31850	Trihelix	MP00011	Coffea canephora	PBM	PlantTFDB	transfer from AT5G28300(Arabidopsis thaliana)
Cc02_g33240	NF-YB	MP00133	Coffea canephora	DAP	PlantTFDB	transfer from AT1G09030(Arabidopsis thaliana)
Cc02_g35020	bZIP	MP00419	Coffea canephora	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
Cc02_g35890	M-type_MADS	MP00553	Coffea canephora	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
Cc02_g35910	bHLH	MP00081	Coffea canephora	ChIP-seq	PlantTFDB	transfer from AT1G09530(Arabidopsis thaliana)
Cc02_g36000	MYB	MP00134	Coffea canephora	DAP	PlantTFDB	transfer from AT1G09540(Arabidopsis thaliana)
Cc02_g36630	LBD	MP00313	Coffea canephora	DAP	PlantTFDB	transfer from AT2G45410(Arabidopsis thaliana)
Cc02_g36980	MIKC_MADS	MP00315	Coffea canephora	DAP	PlantTFDB	transfer from AT2G45650(Arabidopsis thaliana)
Cc02_g37000	MIKC_MADS	MP00076	Coffea canephora	ChIP-chip	PlantTFDB	transfer from AT2G45660(Arabidopsis thaliana)
Cc02_g37070	TCP	MP00638	Coffea canephora	PBM	PlantTFDB	transfer from Lj0g3v0004489(Lotus japonicus)
Cc02_g37380	HD-ZIP	MP00421	Coffea canephora	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
Cc02_g37750	MYB	MP00114	Coffea canephora	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
Cc02_g38550	WRKY	MP00422	Coffea canephora	DAP	PlantTFDB	transfer from AT4G01250(Arabidopsis thaliana)
Cc02_g38910	bZIP	MP00318	Coffea canephora	DAP	PlantTFDB	transfer from AT2G46270(Arabidopsis thaliana)
Cc02_g39470	bHLH	MP00100	Coffea canephora	PBM	PlantTFDB	transfer from AT1G01260(Arabidopsis thaliana)
Cc02_g39490	ERF	MP00120	Coffea canephora	DAP	PlantTFDB	transfer from AT1G01250(Arabidopsis thaliana)
Cc02_g39990	MYB_related	MP00119	Coffea canephora	DAP	PlantTFDB	transfer from AT1G01060(Arabidopsis thaliana)
Cc03_g00210	SBP	MP00633	Coffea canephora	PBM	PlantTFDB	transfer from PK06791.1(Cannabis sativa)
Cc03_g00670	WRKY	MP00069	Coffea canephora	PBM	PlantTFDB	transfer from AT2G47260(Arabidopsis thaliana)
Cc03_g01050	CAMTA	MP00435	Coffea canephora	DAP	PlantTFDB	transfer from AT4G16150(Arabidopsis thaliana)
Cc03_g01210	GATA	MP00554	Coffea canephora	DAP	PlantTFDB	transfer from AT5G49300(Arabidopsis thaliana)
Cc03_g01230	ARR-B	MP00054	Coffea canephora	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
Cc03_g01450	ERF	MP00109	Coffea canephora	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
Cc03_g02110	ERF	MP00520	Coffea canephora	DAP	PlantTFDB	transfer from AT5G18560(Arabidopsis thaliana)
Cc03_g02580	SBP	MP00604	Coffea canephora	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
Cc03_g04130	CPP	MP00624	Coffea canephora	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
Cc03_g05370	bHLH	MP00102	Coffea canephora	PBM	PlantTFDB	transfer from AT4G14410(Arabidopsis thaliana)
Cc03_g05410	ERF	MP00374	Coffea canephora	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
Cc03_g05520	MYB	MP00375	Coffea canephora	DAP	PlantTFDB	transfer from AT3G23250(Arabidopsis thaliana)
Cc03_g07150	GATA	MP00377	Coffea canephora	DAP	PlantTFDB	transfer from AT3G24050(Arabidopsis thaliana)
Cc03_g09600	bHLH	MP00376	Coffea canephora	DAP	PlantTFDB	transfer from AT3G23690(Arabidopsis thaliana)
Cc04_g00300	GATA	MP00198	Coffea canephora	DAP	PlantTFDB	transfer from AT1G51600(Arabidopsis thaliana)
Cc04_g00720	TCP	MP00667	Coffea canephora	PBM	PlantTFDB	transfer from GSVIVG01027588001(Vitis vinifera)
Cc04_g00840	ERF	MP00204	Coffea canephora	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
Cc04_g00940	Trihelix	MP00356	Coffea canephora	DAP	PlantTFDB	transfer from AT3G14180(Arabidopsis thaliana)
Cc04_g01870	C2H2	MP00206	Coffea canephora	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
Cc04_g02150	Dof	MP00199	Coffea canephora	DAP	PlantTFDB	transfer from AT1G51700(Arabidopsis thaliana)
Cc04_g05080	WRKY	MP00251	Coffea canephora	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
Cc04_g05820	LFY	MP00095	Coffea canephora	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
Cc04_g07090	NAC	MP00364	Coffea canephora	DAP	PlantTFDB	transfer from AT3G18400(Arabidopsis thaliana)
Cc04_g08190	bHLH	MP00498	Coffea canephora	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
Cc04_g08250	Dof	MP00570	Coffea canephora	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
Cc04_g08930	NAC	MP00363	Coffea canephora	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
Cc04_g08940	HD-ZIP	MP00232	Coffea canephora	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
Cc04_g09080	MYB	MP00145	Coffea canephora	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
Cc04_g10620	C2H2	MP00608	Coffea canephora	ChIP-seq	PlantTFDB	transfer from AT3G48430(Arabidopsis thaliana)
Cc04_g11850	LBD	MP00581	Coffea canephora	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
Cc04_g14150	Dof	MP00580	Coffea canephora	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
Cc04_g14230	MYB	MP00442	Coffea canephora	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
Cc04_g16110	MYB_related	MP00149	Coffea canephora	DAP	PlantTFDB	transfer from AT1G19000(Arabidopsis thaliana)
Cc04_g16510	Dof	MP00394	Coffea canephora	DAP	PlantTFDB	transfer from AT3G47500(Arabidopsis thaliana)
Cc04_g16910	TCP	MP00396	Coffea canephora	DAP	PlantTFDB	transfer from AT3G47620(Arabidopsis thaliana)
Cc05_g00300	bHLH	MP00606	Coffea canephora	ChIP-seq	PlantTFDB	transfer from AT2G43010(Arabidopsis thaliana)
Cc05_g07500	SBP	MP00634	Coffea canephora	PBM	PlantTFDB	transfer from PK22320.1(Cannabis sativa)
Cc05_g07590	ERF	MP00623	Coffea canephora	PBM	PlantTFDB	transfer from PK19363.1(Cannabis sativa)
Cc05_g07710	G2-like	MP00022	Coffea canephora	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
Cc05_g07790	C2H2	MP00125	Coffea canephora	DAP	PlantTFDB	transfer from AT1G03840(Arabidopsis thaliana)
Cc05_g08380	Trihelix	MP00413	Coffea canephora	DAP	PlantTFDB	transfer from AT3G58630(Arabidopsis thaliana)
Cc05_g10900	BES1	MP00248	Coffea canephora	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
Cc05_g11430	TCP	MP00062	Coffea canephora	PBM	PlantTFDB	transfer from AT3G15030(Arabidopsis thaliana)
Cc05_g11720	NAC	MP00562	Coffea canephora	DAP	PlantTFDB	transfer from AT5G53950(Arabidopsis thaliana)
Cc05_g12510	NAC	MP00361	Coffea canephora	DAP	PlantTFDB	transfer from AT3G15510(Arabidopsis thaliana)
Cc05_g14220	ERF	MP00194	Coffea canephora	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
Cc05_g14660	WRKY	MP00455	Coffea canephora	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
Cc05_g15570	MYB	MP00564	Coffea canephora	DAP	PlantTFDB	transfer from AT5G56110(Arabidopsis thaliana)
Cc05_g15790	WRKY	MP00071	Coffea canephora	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
Cc05_g16190	NAC	MP00310	Coffea canephora	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
Cc05_g16290	MYB	MP00249	Coffea canephora	DAP	PlantTFDB	transfer from AT1G79180(Arabidopsis thaliana)
Cc06_g00990	G2-like	MP00297	Coffea canephora	DAP	PlantTFDB	transfer from AT2G38300(Arabidopsis thaliana)
Cc06_g01240	Trihelix	MP00481	Coffea canephora	DAP	PlantTFDB	transfer from AT5G01380(Arabidopsis thaliana)
Cc06_g01610	MYB	MP00296	Coffea canephora	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
Cc06_g01890	MYB	MP00337	Coffea canephora	DAP	PlantTFDB	transfer from AT3G09230(Arabidopsis thaliana)
Cc06_g02630	MYB	MP00482	Coffea canephora	DAP	PlantTFDB	transfer from AT5G02320(Arabidopsis thaliana)
Cc06_g02740	Dof	MP00295	Coffea canephora	DAP	PlantTFDB	transfer from AT2G37590(Arabidopsis thaliana)
Cc06_g03390	MYB_related	MP00338	Coffea canephora	DAP	PlantTFDB	transfer from AT3G09600(Arabidopsis thaliana)
Cc06_g03810	C2H2	MP00485	Coffea canephora	DAP	PlantTFDB	transfer from AT5G03150(Arabidopsis thaliana)
Cc06_g04470	MYB	MP00406	Coffea canephora	DAP	PlantTFDB	transfer from AT3G53200(Arabidopsis thaliana)
Cc06_g04990	HD-ZIP	MP00486	Coffea canephora	DAP	PlantTFDB	transfer from AT5G03790(Arabidopsis thaliana)
Cc06_g05030	Trihelix	MP00340	Coffea canephora	DAP	PlantTFDB	transfer from AT3G10030(Arabidopsis thaliana)
Cc06_g05680	bZIP	MP00294	Coffea canephora	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
Cc06_g05860	G2-like	MP00331	Coffea canephora	DAP	PlantTFDB	transfer from AT3G04030(Arabidopsis thaliana)
Cc06_g09140	G2-like	MP00261	Coffea canephora	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
Cc06_g09660	HSF	MP00379	Coffea canephora	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
Cc06_g09920	CPP	MP00045	Coffea canephora	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
Cc06_g10730	NAC	MP00460	Coffea canephora	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
Cc06_g11200	MYB_related	MP00565	Coffea canephora	DAP	PlantTFDB	transfer from AT5G56840(Arabidopsis thaliana)
Cc06_g11670	MYB_related	MP00652	Coffea canephora	PBM	PlantTFDB	transfer from LOC_Os01g51154(Oryza sativa subsp. japonica)
Cc06_g12520	ERF	MP00151	Coffea canephora	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
Cc06_g15180	bHLH	MP00659	Coffea canephora	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
Cc06_g16230	bZIP	MP00491	Coffea canephora	DAP	PlantTFDB	transfer from AT5G06839(Arabidopsis thaliana)
Cc06_g16390	bHLH	MP00308	Coffea canephora	DAP	PlantTFDB	transfer from AT2G42280(Arabidopsis thaliana)
Cc06_g16660	ERF	MP00411	Coffea canephora	DAP	PlantTFDB	transfer from AT3G57600(Arabidopsis thaliana)
Cc06_g16800	C2H2	MP00306	Coffea canephora	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
Cc06_g17200	MYB	MP00132	Coffea canephora	DAP	PlantTFDB	transfer from AT1G08810(Arabidopsis thaliana)
Cc06_g17660	HSF	MP00305	Coffea canephora	DAP	PlantTFDB	transfer from AT2G41690(Arabidopsis thaliana)
Cc06_g17700	MIKC_MADS	MP00508	Coffea canephora	DAP	PlantTFDB	transfer from AT5G13790(Arabidopsis thaliana)
Cc06_g20570	E2F/DP	MP00397	Coffea canephora	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
Cc06_g21040	MYB	MP00516	Coffea canephora	DAP	PlantTFDB	transfer from AT5G17800(Arabidopsis thaliana)
Cc06_g23190	ERF	MP00521	Coffea canephora	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
Cc07_g01000	TCP	MP00636	Coffea canephora	PBM	PlantTFDB	transfer from Glyma.19G095300(Glycine max)
Cc07_g01190	B3	MP00382	Coffea canephora	DAP	PlantTFDB	transfer from AT3G26790(Arabidopsis thaliana)
Cc07_g02340	HD-ZIP	MP00323	Coffea canephora	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
Cc07_g03350	MYB	MP00395	Coffea canephora	DAP	PlantTFDB	transfer from AT3G47600(Arabidopsis thaliana)
Cc07_g03370	ZF-HD	MP00387	Coffea canephora	DAP	PlantTFDB	transfer from AT3G28920(Arabidopsis thaliana)
Cc07_g03470	Dof	MP00046	Coffea canephora	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
Cc07_g04430	MYB	MP00388	Coffea canephora	DAP	PlantTFDB	transfer from AT3G30210(Arabidopsis thaliana)
Cc07_g05080	TCP	MP00215	Coffea canephora	DAP	PlantTFDB	transfer from AT1G67260(Arabidopsis thaliana)
Cc07_g05550	Dof	MP00402	Coffea canephora	DAP	PlantTFDB	transfer from AT3G50410(Arabidopsis thaliana)
Cc07_g05730	G2-like	MP00475	Coffea canephora	DAP	PlantTFDB	transfer from AT4G37180(Arabidopsis thaliana)
Cc07_g06450	MYB	MP00476	Coffea canephora	DAP	PlantTFDB	transfer from AT4G37260(Arabidopsis thaliana)
Cc07_g07540	HD-ZIP	MP00477	Coffea canephora	DAP	PlantTFDB	transfer from AT4G37790(Arabidopsis thaliana)
Cc07_g09150	HD-ZIP	MP00473	Coffea canephora	DAP	PlantTFDB	transfer from AT4G36740(Arabidopsis thaliana)
Cc07_g09170	bZIP	MP00039	Coffea canephora	PBM	PlantTFDB	transfer from AT4G36730(Arabidopsis thaliana)
Cc07_g09220	C2H2	MP00592	Coffea canephora	DAP	PlantTFDB	transfer from AT5G66730(Arabidopsis thaliana)
Cc07_g09610	ZF-HD	MP00268	Coffea canephora	DAP	PlantTFDB	transfer from AT2G18350(Arabidopsis thaliana)
Cc07_g10250	SRS	MP00613	Coffea canephora	PBM	PlantTFDB	transfer from AT3G51060(Arabidopsis thaliana)
Cc07_g10520	NAC	MP00266	Coffea canephora	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
Cc07_g10660	WOX	MP00265	Coffea canephora	DAP	PlantTFDB	transfer from AT2G17950(Arabidopsis thaliana)
Cc07_g11890	WOX	MP00669	Coffea canephora	PBM	PlantTFDB	transfer from GRMZM2G038252(Zea mays)
Cc07_g12410	ARF	MP00033	Coffea canephora	PBM	PlantTFDB	transfer from AT5G37020(Arabidopsis thaliana)
Cc07_g12760	NAC	MP00212	Coffea canephora	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
Cc07_g12820	MYB_related	MP00515	Coffea canephora	DAP	PlantTFDB	transfer from AT5G17300(Arabidopsis thaliana)
Cc07_g14010	AP2	MP00504	Coffea canephora	DAP	PlantTFDB	transfer from AT5G10510(Arabidopsis thaliana)
Cc07_g14150	MIKC_MADS	MP00272	Coffea canephora	DAP	PlantTFDB	transfer from AT2G22540(Arabidopsis thaliana)
Cc07_g14600	HD-ZIP	MP00271	Coffea canephora	DAP	PlantTFDB	transfer from AT2G22430(Arabidopsis thaliana)
Cc07_g15050	MYB	MP00503	Coffea canephora	DAP	PlantTFDB	transfer from AT5G10280(Arabidopsis thaliana)
Cc07_g15120	CAMTA	MP00042	Coffea canephora	PBM	PlantTFDB	transfer from AT2G22300(Arabidopsis thaliana)
Cc07_g15790	bZIP	MP00586	Coffea canephora	DAP	PlantTFDB	transfer from AT5G65210(Arabidopsis thaliana)
Cc07_g16000	ERF	MP00509	Coffea canephora	DAP	PlantTFDB	transfer from AT5G13910(Arabidopsis thaliana)
Cc07_g19520	TCP	MP00524	Coffea canephora	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
Cc08_g00110	ERF	MP00526	Coffea canephora	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
Cc08_g00930	bZIP	MP00117	Coffea canephora	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
Cc08_g01240	Trihelix	MP00651	Coffea canephora	PBM	PlantTFDB	transfer from LOC_Os02g01380(Oryza sativa subsp. japonica)
Cc08_g02440	NAC	MP00439	Coffea canephora	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
Cc08_g02790	bHLH	MP00084	Coffea canephora	PBM	PlantTFDB	transfer from AT1G32640(Arabidopsis thaliana)
Cc08_g03280	G2-like	MP00174	Coffea canephora	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
Cc08_g03540	bZIP	MP00291	Coffea canephora	DAP	PlantTFDB	transfer from AT2G35530(Arabidopsis thaliana)
Cc08_g04300	G2-like	MP00544	Coffea canephora	DAP	PlantTFDB	transfer from AT5G45580(Arabidopsis thaliana)
Cc08_g06420	WRKY	MP00464	Coffea canephora	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
Cc08_g09030	MYB	MP00466	Coffea canephora	DAP	PlantTFDB	transfer from AT4G32730(Arabidopsis thaliana)
Cc08_g09710	GATA	MP00530	Coffea canephora	DAP	PlantTFDB	transfer from AT5G25830(Arabidopsis thaliana)
Cc08_g09740	HD-ZIP	MP00200	Coffea canephora	DAP	PlantTFDB	transfer from AT1G52150(Arabidopsis thaliana)
Cc08_g11060	WRKY	MP00531	Coffea canephora	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
