Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
GSMUA_Achr1G07110_001	C2H2	MP00142	Musa acuminata	DAP	PlantTFDB	transfer from AT1G14580(Arabidopsis thaliana)
GSMUA_Achr1G08440_001	SBP	MP00634	Musa acuminata	PBM	PlantTFDB	transfer from PK22320.1(Cannabis sativa)
GSMUA_Achr1G08860_001	NAC	MP00058	Musa acuminata	PBM	PlantTFDB	transfer from AT1G61110(Arabidopsis thaliana)
GSMUA_Achr1G14370_001	bHLH	MP00100	Musa acuminata	PBM	PlantTFDB	transfer from AT1G01260(Arabidopsis thaliana)
GSMUA_Achr1G15350_001	ERF	MP00029	Musa acuminata	PBM	PlantTFDB	transfer from AT5G43410(Arabidopsis thaliana)
GSMUA_Achr1G16280_001	HD-ZIP	MP00650	Musa acuminata	PBM	PlantTFDB	transfer from LOC_Os09g35910(Oryza sativa subsp. japonica)
GSMUA_Achr1G17150_001	MYB	MP00348	Musa acuminata	DAP	PlantTFDB	transfer from AT3G11440(Arabidopsis thaliana)
GSMUA_Achr1G17730_001	MYB	MP00500	Musa acuminata	DAP	PlantTFDB	transfer from AT5G08520(Arabidopsis thaliana)
GSMUA_Achr1G17980_001	WOX	MP00669	Musa acuminata	PBM	PlantTFDB	transfer from GRMZM2G038252(Zea mays)
GSMUA_Achr1G22640_001	HD-ZIP	MP00473	Musa acuminata	DAP	PlantTFDB	transfer from AT4G36740(Arabidopsis thaliana)
GSMUA_Achr1G24120_001	Trihelix	MP00651	Musa acuminata	PBM	PlantTFDB	transfer from LOC_Os02g01380(Oryza sativa subsp. japonica)
GSMUA_Achr1G25120_001	MYB	MP00134	Musa acuminata	DAP	PlantTFDB	transfer from AT1G09540(Arabidopsis thaliana)
GSMUA_Achr1G26520_001	MYB	MP00479	Musa acuminata	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
GSMUA_Achr1G27500_001	TCP	MP00636	Musa acuminata	PBM	PlantTFDB	transfer from Glyma.19G095300(Glycine max)
GSMUA_Achr1G28110_001	bHLH	MP00101	Musa acuminata	PBM	PlantTFDB	transfer from AT2G46510(Arabidopsis thaliana)
GSMUA_Achr2G01820_001	SBP	MP00633	Musa acuminata	PBM	PlantTFDB	transfer from PK06791.1(Cannabis sativa)
GSMUA_Achr2G04340_001	MIKC_MADS	MP00576	Musa acuminata	DAP	PlantTFDB	transfer from AT5G62165(Arabidopsis thaliana)
GSMUA_Achr2G04590_001	BES1	MP00543	Musa acuminata	DAP	PlantTFDB	transfer from AT5G45300(Arabidopsis thaliana)
GSMUA_Achr2G05640_001	NAC	MP00431	Musa acuminata	DAP	PlantTFDB	transfer from AT4G10350(Arabidopsis thaliana)
GSMUA_Achr2G06150_001	SBP	MP00555	Musa acuminata	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
GSMUA_Achr2G09390_001	B3	MP00468	Musa acuminata	DAP	PlantTFDB	transfer from AT4G33280(Arabidopsis thaliana)
GSMUA_Achr2G10040_001	HD-ZIP	MP00550	Musa acuminata	DAP	PlantTFDB	transfer from AT5G47370(Arabidopsis thaliana)
GSMUA_Achr2G10490_001	ERF	MP00556	Musa acuminata	DAP	PlantTFDB	transfer from AT5G51190(Arabidopsis thaliana)
GSMUA_Achr2G12610_001	bZIP	MP00040	Musa acuminata	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
GSMUA_Achr2G12990_001	TCP	MP00006	Musa acuminata	PBM	PlantTFDB	transfer from 493022(Arabidopsis lyrata)
GSMUA_Achr2G13410_001	C2H2	MP00162	Musa acuminata	DAP	PlantTFDB	transfer from AT1G27730(Arabidopsis thaliana)
GSMUA_Achr2G14750_001	HD-ZIP	MP00051	Musa acuminata	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
GSMUA_Achr2G15140_001	HD-ZIP	MP00232	Musa acuminata	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
GSMUA_Achr2G15550_001	BES1	MP00248	Musa acuminata	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
GSMUA_Achr2G18090_001	MYB	MP00144	Musa acuminata	DAP	PlantTFDB	transfer from AT1G16490(Arabidopsis thaliana)
GSMUA_Achr2G18140_001	bHLH	MP00086	Musa acuminata	PBM	PlantTFDB	transfer from AT4G17880(Arabidopsis thaliana)
GSMUA_Achr2G19890_001	MYB	MP00466	Musa acuminata	DAP	PlantTFDB	transfer from AT4G32730(Arabidopsis thaliana)
GSMUA_Achr2G20760_001	ERF	MP00227	Musa acuminata	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
GSMUA_Achr2G21800_001	ERF	MP00151	Musa acuminata	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
GSMUA_Achr2G22000_001	Dof	MP00046	Musa acuminata	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
GSMUA_Achr2G22480_001	TCP	MP00215	Musa acuminata	DAP	PlantTFDB	transfer from AT1G67260(Arabidopsis thaliana)
GSMUA_Achr3G02360_001	ERF	MP00509	Musa acuminata	DAP	PlantTFDB	transfer from AT5G13910(Arabidopsis thaliana)
GSMUA_Achr3G05670_001	WRKY	MP00464	Musa acuminata	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
GSMUA_Achr3G06960_001	ERF	MP00469	Musa acuminata	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
GSMUA_Achr3G07310_001	MIKC_MADS	MP00410	Musa acuminata	DAP	PlantTFDB	transfer from AT3G57230(Arabidopsis thaliana)
GSMUA_Achr3G08500_001	M-type_MADS	MP00553	Musa acuminata	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
GSMUA_Achr3G09050_001	MYB	MP00442	Musa acuminata	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
GSMUA_Achr3G09450_001	MYB	MP00132	Musa acuminata	DAP	PlantTFDB	transfer from AT1G08810(Arabidopsis thaliana)
GSMUA_Achr3G10640_001	bHLH	MP00498	Musa acuminata	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
GSMUA_Achr3G11150_001	bZIP	MP00491	Musa acuminata	DAP	PlantTFDB	transfer from AT5G06839(Arabidopsis thaliana)
GSMUA_Achr3G12230_001	NAC	MP00321	Musa acuminata	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
GSMUA_Achr3G13070_001	MYB	MP00476	Musa acuminata	DAP	PlantTFDB	transfer from AT4G37260(Arabidopsis thaliana)
GSMUA_Achr3G13880_001	NAC	MP00363	Musa acuminata	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
GSMUA_Achr3G14630_001	ARR-B	MP00010	Musa acuminata	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
GSMUA_Achr3G19370_001	Trihelix	MP00004	Musa acuminata	PBM	PlantTFDB	transfer from 920224(Arabidopsis lyrata)
GSMUA_Achr3G20220_001	C2H2	MP00254	Musa acuminata	DAP	PlantTFDB	transfer from AT2G01940(Arabidopsis thaliana)
GSMUA_Achr3G21060_001	MYB	MP00159	Musa acuminata	DAP	PlantTFDB	transfer from AT1G25340(Arabidopsis thaliana)
GSMUA_Achr3G21460_001	AP2	MP00610	Musa acuminata	ChIP-seq	PlantTFDB	transfer from AT5G17430(Arabidopsis thaliana)
GSMUA_Achr3G21690_001	NAC	MP00257	Musa acuminata	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
GSMUA_Achr3G21790_001	ERF	MP00158	Musa acuminata	DAP	PlantTFDB	transfer from AT1G22810(Arabidopsis thaliana)
GSMUA_Achr3G22710_001	bZIP	MP00294	Musa acuminata	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
GSMUA_Achr3G25020_001	bZIP	MP00349	Musa acuminata	DAP	PlantTFDB	transfer from AT3G12250(Arabidopsis thaliana)
GSMUA_Achr3G25240_001	Nin-like	MP00449	Musa acuminata	DAP	PlantTFDB	transfer from AT4G24020(Arabidopsis thaliana)
GSMUA_Achr3G31070_001	GATA	MP00110	Musa acuminata	ampDAP	PlantTFDB	transfer from AT2G18380(Arabidopsis thaliana)
GSMUA_Achr3G31720_001	GATA	MP00048	Musa acuminata	PBM	PlantTFDB	transfer from AT4G32890(Arabidopsis thaliana)
GSMUA_Achr3G32440_001	B3	MP00382	Musa acuminata	DAP	PlantTFDB	transfer from AT3G26790(Arabidopsis thaliana)
GSMUA_Achr4G00480_001	MYB	MP00386	Musa acuminata	DAP	PlantTFDB	transfer from AT3G28910(Arabidopsis thaliana)
GSMUA_Achr4G01600_001	WRKY	MP00071	Musa acuminata	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
GSMUA_Achr4G01910_001	bHLH	MP00659	Musa acuminata	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
GSMUA_Achr4G02730_001	NAC	MP00459	Musa acuminata	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
GSMUA_Achr4G04310_001	C2H2	MP00255	Musa acuminata	DAP	PlantTFDB	transfer from AT2G02070(Arabidopsis thaliana)
GSMUA_Achr4G04500_001	HSF	MP00514	Musa acuminata	DAP	PlantTFDB	transfer from AT5G16820(Arabidopsis thaliana)
GSMUA_Achr4G06170_001	ERF	MP00194	Musa acuminata	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
GSMUA_Achr4G08670_001	MYB_related	MP00652	Musa acuminata	PBM	PlantTFDB	transfer from LOC_Os01g51154(Oryza sativa subsp. japonica)
GSMUA_Achr4G10590_001	ARF	MP00021	Musa acuminata	PBM	PlantTFDB	transfer from AT2G33860(Arabidopsis thaliana)
GSMUA_Achr4G11370_001	G2-like	MP00628	Musa acuminata	PBM	PlantTFDB	transfer from PK10342.1(Cannabis sativa)
GSMUA_Achr4G11810_001	C2H2	MP00256	Musa acuminata	DAP	PlantTFDB	transfer from AT2G02080(Arabidopsis thaliana)
GSMUA_Achr4G13970_001	WRKY	MP00455	Musa acuminata	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
GSMUA_Achr4G17570_001	bHLH	MP00207	Musa acuminata	DAP	PlantTFDB	transfer from AT1G59640(Arabidopsis thaliana)
GSMUA_Achr4G17890_001	WRKY	MP00618	Musa acuminata	PBM	PlantTFDB	transfer from AT2G44745(Arabidopsis thaliana)
GSMUA_Achr4G18240_001	ARF	MP00461	Musa acuminata	DAP	PlantTFDB	transfer from AT4G30080(Arabidopsis thaliana)
GSMUA_Achr4G20150_001	MYB	MP00632	Musa acuminata	PBM	PlantTFDB	transfer from PK28565.1(Cannabis sativa)
GSMUA_Achr4G22960_001	TCP	MP00639	Musa acuminata	PBM	PlantTFDB	transfer from Lj6g3v1946420(Lotus japonicus)
GSMUA_Achr4G23160_001	G2-like	MP00107	Musa acuminata	PBM	PlantTFDB	transfer from AT5G42630(Arabidopsis thaliana)
GSMUA_Achr4G23360_001	WRKY	MP00067	Musa acuminata	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
GSMUA_Achr4G23690_001	MYB	MP00287	Musa acuminata	DAP	PlantTFDB	transfer from AT2G32460(Arabidopsis thaliana)
GSMUA_Achr4G24910_001	BBR-BPC	MP00540	Musa acuminata	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
GSMUA_Achr4G25530_001	WOX	MP00617	Musa acuminata	PBM	PlantTFDB	transfer from AT4G35550(Arabidopsis thaliana)
GSMUA_Achr4G25960_001	ARF	MP00033	Musa acuminata	PBM	PlantTFDB	transfer from AT5G37020(Arabidopsis thaliana)
GSMUA_Achr4G26990_001	MYB_related	MP00551	Musa acuminata	DAP	PlantTFDB	transfer from AT5G47390(Arabidopsis thaliana)
GSMUA_Achr4G28530_001	bZIP	MP00040	Musa acuminata	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
GSMUA_Achr4G28640_001	ERF	MP00521	Musa acuminata	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
GSMUA_Achr4G29100_001	HSF	MP00575	Musa acuminata	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
GSMUA_Achr4G31770_001	bHLH	MP00082	Musa acuminata	ChIP-seq	PlantTFDB	transfer from AT3G59060(Arabidopsis thaliana)
GSMUA_Achr4G32010_001	NAC	MP00310	Musa acuminata	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
GSMUA_Achr4G32850_001	TCP	MP00326	Musa acuminata	DAP	PlantTFDB	transfer from AT3G02150(Arabidopsis thaliana)
GSMUA_Achr4G33130_001	bZIP	MP00039	Musa acuminata	PBM	PlantTFDB	transfer from AT4G36730(Arabidopsis thaliana)
GSMUA_Achr5G01010_001	Dof	MP00405	Musa acuminata	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
GSMUA_Achr5G01230_001	MIKC_MADS	MP00080	Musa acuminata	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
GSMUA_Achr5G01720_001	C2H2	MP00118	Musa acuminata	ampDAP	PlantTFDB	transfer from AT5G67450(Arabidopsis thaliana)
GSMUA_Achr5G03000_001	HSF	MP00371	Musa acuminata	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
GSMUA_Achr5G03360_001	NAC	MP00439	Musa acuminata	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
GSMUA_Achr5G03670_001	WRKY	MP00171	Musa acuminata	DAP	PlantTFDB	transfer from AT1G30650(Arabidopsis thaliana)
GSMUA_Achr5G06450_001	C2H2	MP00206	Musa acuminata	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
GSMUA_Achr5G06550_001	HD-ZIP	MP00200	Musa acuminata	DAP	PlantTFDB	transfer from AT1G52150(Arabidopsis thaliana)
GSMUA_Achr5G06660_001	TCP	MP00009	Musa acuminata	PBM	PlantTFDB	transfer from 929286(Arabidopsis lyrata)
GSMUA_Achr5G07400_001	ERF	MP00674	Musa acuminata	SELEX	PlantTFDB	transfer from GRMZM2G093595(Zea mays)
GSMUA_Achr5G07600_001	NAC	MP00518	Musa acuminata	DAP	PlantTFDB	transfer from AT5G18270(Arabidopsis thaliana)
GSMUA_Achr5G07670_001	G2-like	MP00331	Musa acuminata	DAP	PlantTFDB	transfer from AT3G04030(Arabidopsis thaliana)
GSMUA_Achr5G08930_001	YABBY	MP00220	Musa acuminata	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
GSMUA_Achr5G09160_001	Trihelix	MP00413	Musa acuminata	DAP	PlantTFDB	transfer from AT3G58630(Arabidopsis thaliana)
GSMUA_Achr5G09240_001	MYB_related	MP00565	Musa acuminata	DAP	PlantTFDB	transfer from AT5G56840(Arabidopsis thaliana)
GSMUA_Achr5G09950_001	RAV	MP00025	Musa acuminata	PBM	PlantTFDB	transfer from AT1G68840(Arabidopsis thaliana)
GSMUA_Achr5G10250_001	MIKC_MADS	MP00076	Musa acuminata	ChIP-chip	PlantTFDB	transfer from AT2G45660(Arabidopsis thaliana)
GSMUA_Achr5G13230_001	LBD	MP00309	Musa acuminata	DAP	PlantTFDB	transfer from AT2G42430(Arabidopsis thaliana)
GSMUA_Achr5G14150_001	bZIP	MP00291	Musa acuminata	DAP	PlantTFDB	transfer from AT2G35530(Arabidopsis thaliana)
GSMUA_Achr5G14410_001	SRS	MP00613	Musa acuminata	PBM	PlantTFDB	transfer from AT3G51060(Arabidopsis thaliana)
GSMUA_Achr5G15330_001	ERF	MP00312	Musa acuminata	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
GSMUA_Achr5G16630_001	bZIP	MP00586	Musa acuminata	DAP	PlantTFDB	transfer from AT5G65210(Arabidopsis thaliana)
GSMUA_Achr5G16750_001	WRKY	MP00209	Musa acuminata	DAP	PlantTFDB	transfer from AT1G62300(Arabidopsis thaliana)
GSMUA_Achr5G16870_001	MIKC_MADS	MP00609	Musa acuminata	ChIP-seq	PlantTFDB	transfer from AT4G18960(Arabidopsis thaliana)
GSMUA_Achr5G18390_001	bHLH	MP00081	Musa acuminata	ChIP-seq	PlantTFDB	transfer from AT1G09530(Arabidopsis thaliana)
GSMUA_Achr5G19610_001	ERF	MP00374	Musa acuminata	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
GSMUA_Achr5G22310_001	bHLH	MP00646	Musa acuminata	PBM	PlantTFDB	transfer from LOC_Os08g39630(Oryza sativa subsp. japonica)
GSMUA_Achr5G26880_001	SBP	MP00604	Musa acuminata	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
GSMUA_Achr5G27670_001	EIL	MP00367	Musa acuminata	DAP	PlantTFDB	transfer from AT3G20770(Arabidopsis thaliana)
GSMUA_Achr5G29110_001	Dof	MP00407	Musa acuminata	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
GSMUA_Achr6G01770_001	NAC	MP00663	Musa acuminata	PBM	PlantTFDB	transfer from Pp3c16_19830(Physcomitrella patens)
GSMUA_Achr6G02580_001	MYB	MP00222	Musa acuminata	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
GSMUA_Achr6G04130_001	MYB	MP00180	Musa acuminata	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
GSMUA_Achr6G05330_001	G2-like	MP00261	Musa acuminata	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
GSMUA_Achr6G05480_001	NAC	MP00460	Musa acuminata	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
GSMUA_Achr6G08090_001	ARF	MP00574	Musa acuminata	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
GSMUA_Achr6G09760_001	MYB	MP00216	Musa acuminata	DAP	PlantTFDB	transfer from AT1G68320(Arabidopsis thaliana)
GSMUA_Achr6G10390_001	CAMTA	MP00042	Musa acuminata	PBM	PlantTFDB	transfer from AT2G22300(Arabidopsis thaliana)
GSMUA_Achr6G13420_001	Trihelix	MP00340	Musa acuminata	DAP	PlantTFDB	transfer from AT3G10030(Arabidopsis thaliana)
GSMUA_Achr6G16390_001	LFY	MP00095	Musa acuminata	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
GSMUA_Achr6G18720_001	NAC	MP00121	Musa acuminata	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
GSMUA_Achr6G18840_001	C2H2	MP00196	Musa acuminata	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
GSMUA_Achr6G20870_001	NAC	MP00507	Musa acuminata	DAP	PlantTFDB	transfer from AT5G13180(Arabidopsis thaliana)
GSMUA_Achr6G22920_001	WRKY	MP00317	Musa acuminata	DAP	PlantTFDB	transfer from AT2G46130(Arabidopsis thaliana)
GSMUA_Achr6G27420_001	TCP	MP00008	Musa acuminata	PBM	PlantTFDB	transfer from 496250(Arabidopsis lyrata)
GSMUA_Achr6G27780_001	bHLH	MP00660	Musa acuminata	PBM	PlantTFDB	transfer from Pp3c6_9520(Physcomitrella patens)
GSMUA_Achr6G30080_001	bHLH	MP00074	Musa acuminata	ChIP-chip	PlantTFDB	transfer from AT2G20180(Arabidopsis thaliana)
GSMUA_Achr6G31260_001	MYB_related	MP00607	Musa acuminata	ChIP-seq	PlantTFDB	transfer from AT1G49950(Arabidopsis thaliana)
GSMUA_Achr6G31750_001	HSF	MP00443	Musa acuminata	DAP	PlantTFDB	transfer from AT4G18880(Arabidopsis thaliana)
GSMUA_Achr6G32000_001	bZIP	MP00318	Musa acuminata	DAP	PlantTFDB	transfer from AT2G46270(Arabidopsis thaliana)
GSMUA_Achr6G32030_001	ERF	MP00456	Musa acuminata	DAP	PlantTFDB	transfer from AT4G27950(Arabidopsis thaliana)
GSMUA_Achr6G32320_001	NAC	MP00221	Musa acuminata	DAP	PlantTFDB	transfer from AT1G69490(Arabidopsis thaliana)
GSMUA_Achr6G32530_001	bZIP	MP00303	Musa acuminata	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
GSMUA_Achr6G32780_001	ERF	MP00302	Musa acuminata	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
GSMUA_Achr6G33700_001	MYB	MP00567	Musa acuminata	DAP	PlantTFDB	transfer from AT5G58850(Arabidopsis thaliana)
GSMUA_Achr6G36980_001	ARF	MP00153	Musa acuminata	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
GSMUA_Achr7G00680_001	G2-like	MP00107	Musa acuminata	PBM	PlantTFDB	transfer from AT5G42630(Arabidopsis thaliana)
