Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
LOC107413495	Dof	MP00407	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
LOC107413888	G2-like	MP00301	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT2G40260(Arabidopsis thaliana)
LOC107413944	ERF	MP00302	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
LOC107414005	bZIP	MP00303	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
LOC107414100	MYB_related	MP00573	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G61620(Arabidopsis thaliana)
LOC107414106	ERF	MP00572	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G61600(Arabidopsis thaliana)
LOC107414421	ERF	MP00557	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G51990(Arabidopsis thaliana)
LOC107414457	HSF	MP00575	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
LOC107414472	ERF	MP00558	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G52020(Arabidopsis thaliana)
LOC107414664	WRKY	MP00561	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G52830(Arabidopsis thaliana)
LOC107414737	MYB_related	MP00625	Ziziphus jujuba	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
LOC107414992	NAC	MP00398	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT3G49530(Arabidopsis thaliana)
LOC107415044	ERF	MP00521	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
LOC107415133	MYB	MP00510	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G14340(Arabidopsis thaliana)
LOC107415212	MYB	MP00510	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G14340(Arabidopsis thaliana)
LOC107415432	HD-ZIP	MP00323	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
LOC107415546	MYB	MP00386	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT3G28910(Arabidopsis thaliana)
LOC107415597	HD-ZIP	MP00322	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT3G01220(Arabidopsis thaliana)
LOC107415598	Dof	MP00046	Ziziphus jujuba	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
LOC107415708	E2F/DP	MP00397	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
LOC107415798	ARF	MP00033	Ziziphus jujuba	PBM	PlantTFDB	transfer from AT5G37020(Arabidopsis thaliana)
LOC107415895	Trihelix	MP00552	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G47660(Arabidopsis thaliana)
LOC107415931	WRKY	MP00260	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT2G03340(Arabidopsis thaliana)
LOC107415997	NAC	MP00212	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
LOC107416051	SBP	MP00155	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G20980(Arabidopsis thaliana)
LOC107416075	bZIP	MP00019	Ziziphus jujuba	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
LOC107416163	NAC	MP00439	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
LOC107416279	bHLH	MP00534	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G38860(Arabidopsis thaliana)
LOC107416508	bZIP	MP00389	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT3G30530(Arabidopsis thaliana)
LOC107416551	TCP	MP00215	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G67260(Arabidopsis thaliana)
LOC107416584	NAC	MP00310	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
LOC107416596	bHLH	MP00606	Ziziphus jujuba	ChIP-seq	PlantTFDB	transfer from AT2G43010(Arabidopsis thaliana)
LOC107416597	bHLH	MP00082	Ziziphus jujuba	ChIP-seq	PlantTFDB	transfer from AT3G59060(Arabidopsis thaliana)
LOC107416870	FAR1	MP00078	Ziziphus jujuba	ChIP-seq	PlantTFDB	transfer from AT3G22170(Arabidopsis thaliana)
LOC107416871	FAR1	MP00434	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT4G15090(Arabidopsis thaliana)
LOC107417003	WRKY	MP00094	Ziziphus jujuba	SELEX	PlantTFDB	transfer from AT2G04880(Arabidopsis thaliana)
LOC107417084	MYB	MP00287	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT2G32460(Arabidopsis thaliana)
LOC107417170	Trihelix	MP00413	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT3G58630(Arabidopsis thaliana)
LOC107417304	G2-like	MP00022	Ziziphus jujuba	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
LOC107417400	MYB	MP00564	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G56110(Arabidopsis thaliana)
LOC107417413	ERF	MP00623	Ziziphus jujuba	PBM	PlantTFDB	transfer from PK19363.1(Cannabis sativa)
LOC107417456	MIKC_MADS	MP00508	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G13790(Arabidopsis thaliana)
LOC107417519	WRKY	MP00071	Ziziphus jujuba	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
LOC107417581	MYB	MP00336	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT3G08500(Arabidopsis thaliana)
LOC107417614	TCP	MP00641	Ziziphus jujuba	PBM	PlantTFDB	transfer from Manes.12G007700(Manihot esculenta)
LOC107417618	ERF	MP00463	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT4G31060(Arabidopsis thaliana)
LOC107417668	NAC	MP00507	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G13180(Arabidopsis thaliana)
LOC107417851	HD-ZIP	MP00232	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
LOC107417877	ERF	MP00519	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G18450(Arabidopsis thaliana)
LOC107418038	SBP	MP00555	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
LOC107418186	C2H2	MP00608	Ziziphus jujuba	ChIP-seq	PlantTFDB	transfer from AT3G48430(Arabidopsis thaliana)
LOC107418295	LBD	MP00581	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
LOC107418298	LBD	MP00581	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
LOC107418345	MYB	MP00442	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
LOC107418349	Dof	MP00580	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
LOC107418780	NAC	MP00364	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT3G18400(Arabidopsis thaliana)
LOC107418859	MYB	MP00191	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G49010(Arabidopsis thaliana)
LOC107418924	TCP	MP00065	Ziziphus jujuba	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
LOC107419048	bHLH	MP00498	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
LOC107419070	Dof	MP00570	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
LOC107419280	TCP	MP00396	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT3G47620(Arabidopsis thaliana)
LOC107419534	NAC	MP00363	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
LOC107419653	MYB	MP00145	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
LOC107419767	WOX	MP00669	Ziziphus jujuba	PBM	PlantTFDB	transfer from GRMZM2G038252(Zea mays)
LOC107419813	NAC	MP00241	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G76420(Arabidopsis thaliana)
LOC107419959	ERF	MP00188	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G46768(Arabidopsis thaliana)
LOC107419979	HSF	MP00187	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
LOC107420002	bZIP	MP00186	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G45249(Arabidopsis thaliana)
LOC107420009	WRKY	MP00450	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT4G24240(Arabidopsis thaliana)
LOC107420060	Trihelix	MP00651	Ziziphus jujuba	PBM	PlantTFDB	transfer from LOC_Os02g01380(Oryza sativa subsp. japonica)
LOC107420075	ERF	MP00601	Ziziphus jujuba	PBM	PlantTFDB	transfer from AT1G74930(Arabidopsis thaliana)
LOC107420077	MYB_related	MP00565	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G56840(Arabidopsis thaliana)
LOC107420087	WRKY	MP00531	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
LOC107420215	BES1	MP00237	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G75080(Arabidopsis thaliana)
LOC107420238	ZF-HD	MP00238	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G75240(Arabidopsis thaliana)
LOC107420326	ERF	MP00526	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
LOC107420333	B3	MP00468	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT4G33280(Arabidopsis thaliana)
LOC107420335	G2-like	MP00107	Ziziphus jujuba	PBM	PlantTFDB	transfer from AT5G42630(Arabidopsis thaliana)
LOC107420386	ARF	MP00153	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
LOC107420393	BBR-BPC	MP00540	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
LOC107420464	GATA	MP00530	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G25830(Arabidopsis thaliana)
LOC107420465	MIKC_MADS	MP00077	Ziziphus jujuba	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
LOC107420575	C2H2	MP00162	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G27730(Arabidopsis thaliana)
LOC107420619	TALE	MP00675	Ziziphus jujuba	ChIP-seq	PlantTFDB	transfer from GRMZM2G017087(Zea mays)
LOC107420624	AP2	MP00088	Ziziphus jujuba	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
LOC107420637	bHLH	MP00135	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
LOC107420683	NAC	MP00277	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
LOC107420692	MYB	MP00466	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT4G32730(Arabidopsis thaliana)
LOC107420758	HD-ZIP	MP00051	Ziziphus jujuba	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
LOC107420759	HD-ZIP	MP00051	Ziziphus jujuba	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
LOC107420791	WRKY	MP00209	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G62300(Arabidopsis thaliana)
LOC107420842	MYB	MP00180	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
LOC107421097	NAC	MP00121	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
LOC107421109	MIKC_MADS	MP00080	Ziziphus jujuba	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
LOC107421189	bZIP	MP00117	Ziziphus jujuba	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
LOC107421317	ERF	MP00227	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
LOC107421344	MIKC_MADS	MP00410	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT3G57230(Arabidopsis thaliana)
LOC107421385	NAC	MP00179	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G34190(Arabidopsis thaliana)
LOC107421556	CAMTA	MP00043	Ziziphus jujuba	PBM	PlantTFDB	transfer from AT5G64220(Arabidopsis thaliana)
LOC107421559	bHLH	MP00091	Ziziphus jujuba	SELEX	PlantTFDB	transfer from AT4G21330(Arabidopsis thaliana)
LOC107421590	MYB	MP00053	Ziziphus jujuba	PBM	PlantTFDB	transfer from AT1G22640(Arabidopsis thaliana)
LOC107421607	C2H2	MP00196	Ziziphus jujuba	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
LOC107421675	Trihelix	MP00243	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G76880(Arabidopsis thaliana)
LOC107421964	MYB	MP00500	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G08520(Arabidopsis thaliana)
LOC107422687	ERF	MP00312	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
LOC107422693	bZIP	MP00247	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G77920(Arabidopsis thaliana)
LOC107422868	ERF	MP00374	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
LOC107423055	MYB_related	MP00515	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G17300(Arabidopsis thaliana)
LOC107423122	HSF	MP00371	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
LOC107423153	CPP	MP00624	Ziziphus jujuba	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
LOC107423224	NAC	MP00058	Ziziphus jujuba	PBM	PlantTFDB	transfer from AT1G61110(Arabidopsis thaliana)
LOC107423307	SBP	MP00604	Ziziphus jujuba	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
LOC107423323	HSF	MP00514	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT5G16820(Arabidopsis thaliana)
LOC107423388	LFY	MP00095	Ziziphus jujuba	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
LOC107423566	MYB	MP00114	Ziziphus jujuba	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
LOC107423602	HD-ZIP	MP00421	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
LOC107423644	ERF	MP00120	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G01250(Arabidopsis thaliana)
LOC107423649	bHLH	MP00100	Ziziphus jujuba	PBM	PlantTFDB	transfer from AT1G01260(Arabidopsis thaliana)
LOC107423690	HD-ZIP	MP00320	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT2G46680(Arabidopsis thaliana)
LOC107423733	bZIP	MP00318	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT2G46270(Arabidopsis thaliana)
LOC107423780	NAC	MP00321	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
LOC107423826	MYB_related	MP00119	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G01060(Arabidopsis thaliana)
LOC107424110	MYB	MP00350	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT3G12720(Arabidopsis thaliana)
LOC107424128	NAC	MP00250	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT1G79580(Arabidopsis thaliana)
LOC107424180	C2H2	MP00416	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT3G60580(Arabidopsis thaliana)
LOC107424194	bHLH	MP00034	Ziziphus jujuba	PBM	PlantTFDB	transfer from AT4G00050(Arabidopsis thaliana)
LOC107424208	SBP	MP00090	Ziziphus jujuba	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
LOC107424388	NAC	MP00266	Ziziphus jujuba	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
