Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Kalax.0028s0016	G2-like	MP00252	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
Kalax.0029s0126	MYB_related	MP00551	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT5G47390(Arabidopsis thaliana)
Kalax.0030s0104	bHLH	MP00219	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G69010(Arabidopsis thaliana)
Kalax.0031s0031	HD-ZIP	MP00225	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
Kalax.0031s0038	MYB	MP00222	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
Kalax.0031s0052	ERF	MP00204	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
Kalax.0031s0074	MYB_related	MP00652	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from LOC_Os01g51154(Oryza sativa subsp. japonica)
Kalax.0032s0059	LBD	MP00314	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT2G45420(Arabidopsis thaliana)
Kalax.0032s0068	MIKC_MADS	MP00076	Kalanchoe marnieriana	ChIP-chip	PlantTFDB	transfer from AT2G45660(Arabidopsis thaliana)
Kalax.0032s0096	G2-like	MP00174	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
Kalax.0032s0139	ERF	MP00584	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT5G64750(Arabidopsis thaliana)
Kalax.0033s0014	NAC	MP00205	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G54330(Arabidopsis thaliana)
Kalax.0033s0033	MYB	MP00249	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G79180(Arabidopsis thaliana)
Kalax.0033s0042	NAC	MP00562	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT5G53950(Arabidopsis thaliana)
Kalax.0035s0068	G2-like	MP00629	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from PK14402.1(Cannabis sativa)
Kalax.0036s0035	TCP	MP00396	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G47620(Arabidopsis thaliana)
Kalax.0039s0094	C3H	MP00383	Kalanchoe marnieriana	ampDAP	PlantTFDB	transfer from AT1G68200(Arabidopsis thaliana)
Kalax.0039s0143	RAV	MP00024	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT1G25560(Arabidopsis thaliana)
Kalax.0041s0099	NAC	MP00431	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT4G10350(Arabidopsis thaliana)
Kalax.0044s0109	C2H2	MP00256	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT2G02080(Arabidopsis thaliana)
Kalax.0044s0146	WRKY	MP00531	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
Kalax.0047s0015	Dof	MP00394	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G47500(Arabidopsis thaliana)
Kalax.0047s0054	MYB_related	MP00631	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from PK23829.1(Cannabis sativa)
Kalax.0047s0111	TCP	MP00524	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
Kalax.0048s0128	GRF	MP00263	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT2G06200(Arabidopsis thaliana)
Kalax.0049s0102	ERF	MP00674	Kalanchoe marnieriana	SELEX	PlantTFDB	transfer from GRMZM2G093595(Zea mays)
Kalax.0050s0075	YABBY	MP00620	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
Kalax.0052s0052	bHLH	MP00099	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT4G16430(Arabidopsis thaliana)
Kalax.0056s0074	E2F/DP	MP00397	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
Kalax.0056s0117	TCP	MP00396	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G47620(Arabidopsis thaliana)
Kalax.0056s0121	MYB	MP00579	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT5G62470(Arabidopsis thaliana)
Kalax.0057s0050	bHLH	MP00035	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
Kalax.0057s0055	ERF	MP00188	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G46768(Arabidopsis thaliana)
Kalax.0057s0130	WRKY	MP00539	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT5G41570(Arabidopsis thaliana)
Kalax.0059s0043	MIKC_MADS	MP00080	Kalanchoe marnieriana	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
Kalax.0059s0070	NAC	MP00460	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
Kalax.0061s0128	B3	MP00083	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
Kalax.0062s0002	G2-like	MP00297	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT2G38300(Arabidopsis thaliana)
Kalax.0063s0138	HD-ZIP	MP00486	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT5G03790(Arabidopsis thaliana)
Kalax.0064s0109	bZIP	MP00586	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT5G65210(Arabidopsis thaliana)
Kalax.0065s0107	B3	MP00083	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
Kalax.0066s0063	bHLH	MP00074	Kalanchoe marnieriana	ChIP-chip	PlantTFDB	transfer from AT2G20180(Arabidopsis thaliana)
Kalax.0067s0132	MYB	MP00598	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT5G49330(Arabidopsis thaliana)
Kalax.0070s0067	NAC	MP00108	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT4G35580(Arabidopsis thaliana)
Kalax.0070s0076	Dof	MP00405	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
Kalax.0071s0025	C2H2	MP00125	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G03840(Arabidopsis thaliana)
Kalax.0071s0030	LBD	MP00128	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G06280(Arabidopsis thaliana)
Kalax.0073s0009	G2-like	MP00261	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
Kalax.0073s0062	HD-ZIP	MP00051	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
Kalax.0073s0091	MYB	MP00287	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT2G32460(Arabidopsis thaliana)
Kalax.0074s0010	ERF	MP00029	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT5G43410(Arabidopsis thaliana)
Kalax.0076s0022	C3H	MP00113	Kalanchoe marnieriana	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
Kalax.0077s0058	GATA	MP00377	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G24050(Arabidopsis thaliana)
Kalax.0077s0088	MYB	MP00134	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G09540(Arabidopsis thaliana)
Kalax.0079s0014	FAR1	MP00434	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT4G15090(Arabidopsis thaliana)
Kalax.0083s0051	WRKY	MP00618	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT2G44745(Arabidopsis thaliana)
Kalax.0089s0032	bHLH	MP00207	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G59640(Arabidopsis thaliana)
Kalax.0092s0091	ERF	MP00027	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT4G23750(Arabidopsis thaliana)
Kalax.0092s0106	C2H2	MP00416	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G60580(Arabidopsis thaliana)
Kalax.0093s0011	MYB_related	MP00103	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT2G46830(Arabidopsis thaliana)
Kalax.0095s0054	SRS	MP00613	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT3G51060(Arabidopsis thaliana)
Kalax.0097s0069	Trihelix	MP00356	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G14180(Arabidopsis thaliana)
Kalax.0099s0074	MIKC_MADS	MP00076	Kalanchoe marnieriana	ChIP-chip	PlantTFDB	transfer from AT2G45660(Arabidopsis thaliana)
Kalax.0100s0084	MYB	MP00348	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G11440(Arabidopsis thaliana)
Kalax.0103s0068	ERF	MP00188	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G46768(Arabidopsis thaliana)
Kalax.0104s0065	Trihelix	MP00413	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G58630(Arabidopsis thaliana)
Kalax.0107s0097	WRKY	MP00251	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
Kalax.0113s0004	ERF	MP00557	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT5G51990(Arabidopsis thaliana)
Kalax.0113s0007	MYB	MP00028	Kalanchoe marnieriana	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
Kalax.0113s0009	TCP	MP00635	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from PK14653.1(Cannabis sativa)
Kalax.0113s0026	ERF	MP00156	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G21910(Arabidopsis thaliana)
Kalax.0114s0052	AP2	MP00610	Kalanchoe marnieriana	ChIP-seq	PlantTFDB	transfer from AT5G17430(Arabidopsis thaliana)
Kalax.0116s0044	G2-like	MP00107	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT5G42630(Arabidopsis thaliana)
Kalax.0122s0053	WRKY	MP00455	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
Kalax.0124s0045	RAV	MP00139	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G13260(Arabidopsis thaliana)
Kalax.0125s0032	MYB	MP00132	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G08810(Arabidopsis thaliana)
Kalax.0127s0010	ERF	MP00227	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
Kalax.0129s0023	G2-like	MP00022	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
Kalax.0131s0011	NAC	MP00059	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
Kalax.0132s0094	NAC	MP00257	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
Kalax.0135s0061	M-type_MADS	MP00553	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
Kalax.0136s0013	NAC	MP00136	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
Kalax.0138s0062	bHLH	MP00308	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT2G42280(Arabidopsis thaliana)
Kalax.0139s0004	bZIP	MP00491	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT5G06839(Arabidopsis thaliana)
Kalax.0143s0026	ARF	MP00033	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT5G37020(Arabidopsis thaliana)
Kalax.0143s0053	ERF	MP00194	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
Kalax.0144s0040	MYB	MP00145	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
Kalax.0144s0050	NAC	MP00363	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
Kalax.0145s0012	MYB	MP00213	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G66370(Arabidopsis thaliana)
Kalax.0145s0040	YABBY	MP00620	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
Kalax.0146s0055	bHLH	MP00498	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
Kalax.0146s0062	ARR-B	MP00010	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
Kalax.0150s0024	MYB	MP00249	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G79180(Arabidopsis thaliana)
Kalax.0150s0046	E2F/DP	MP00190	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G47870(Arabidopsis thaliana)
Kalax.0153s0009	bZIP	MP00126	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
Kalax.0154s0005	NAC	MP00277	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
Kalax.0154s0006	ERF	MP00151	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
Kalax.0155s0044	ARF	MP00153	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
Kalax.0157s0003	TCP	MP00065	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
Kalax.0159s0015	ERF	MP00509	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT5G13910(Arabidopsis thaliana)
Kalax.0161s0009	ERF	MP00411	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G57600(Arabidopsis thaliana)
Kalax.0161s0010	C2H2	MP00306	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
Kalax.0161s0040	bZIP	MP00019	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
Kalax.0161s0052	WRKY	MP00094	Kalanchoe marnieriana	SELEX	PlantTFDB	transfer from AT2G04880(Arabidopsis thaliana)
Kalax.0162s0018	ERF	MP00526	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
Kalax.0162s0076	HSF	MP00379	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
Kalax.0164s0029	HSF	MP00443	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT4G18880(Arabidopsis thaliana)
Kalax.0168s0032	FAR1	MP00078	Kalanchoe marnieriana	ChIP-seq	PlantTFDB	transfer from AT3G22170(Arabidopsis thaliana)
Kalax.0170s0058	MYB	MP00466	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT4G32730(Arabidopsis thaliana)
Kalax.0171s0008	LBD	MP00283	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT2G30340(Arabidopsis thaliana)
Kalax.0176s0055	bZIP	MP00349	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G12250(Arabidopsis thaliana)
Kalax.0178s0051	bZIP	MP00294	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
Kalax.0179s0003	GATA	MP00369	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G21175(Arabidopsis thaliana)
Kalax.0180s0026	HD-ZIP	MP00232	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
Kalax.0182s0022	NAC	MP00280	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT2G27300(Arabidopsis thaliana)
Kalax.0185s0010	G2-like	MP00378	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G24120(Arabidopsis thaliana)
Kalax.0187s0027	bHLH	MP00034	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT4G00050(Arabidopsis thaliana)
Kalax.0187s0047	MYB_related	MP00146	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G18330(Arabidopsis thaliana)
Kalax.0192s0053	CPP	MP00045	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
Kalax.0193s0047	MYB	MP00442	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
Kalax.0196s0092	E2F/DP	MP00397	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
Kalax.0197s0030	MYB	MP00191	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G49010(Arabidopsis thaliana)
Kalax.0198s0039	WRKY	MP00071	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
Kalax.0199s0024	NAC	MP00612	Kalanchoe marnieriana	ChIP-seq	PlantTFDB	transfer from AT3G10490(Arabidopsis thaliana)
Kalax.0200s0013	bHLH	MP00084	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT1G32640(Arabidopsis thaliana)
Kalax.0200s0025	NAC	MP00439	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
Kalax.0206s0022	MIKC_MADS	MP00096	Kalanchoe marnieriana	ChIP-seq	PlantTFDB	transfer from AT1G69120(Arabidopsis thaliana)
Kalax.0206s0024	YABBY	MP00220	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
Kalax.0210s0004	MYB_related	MP00630	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from PK17526.1(Cannabis sativa)
Kalax.0212s0028	ERF	MP00374	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
Kalax.0215s0001	AP2	MP00615	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
Kalax.0216s0008	ERF	MP00217	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G68550(Arabidopsis thaliana)
Kalax.0221s0005	TCP	MP00065	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
Kalax.0222s0048	SBP	MP00307	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT2G42200(Arabidopsis thaliana)
Kalax.0224s0026	LBD	MP00211	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G65620(Arabidopsis thaliana)
Kalax.0224s0039	LBD	MP00211	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G65620(Arabidopsis thaliana)
Kalax.0225s0012	EIL	MP00367	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT3G20770(Arabidopsis thaliana)
Kalax.0226s0054	HSF	MP00187	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
Kalax.0227s0035	bZIP	MP00291	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT2G35530(Arabidopsis thaliana)
Kalax.0232s0013	ERF	MP00469	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
Kalax.0234s0049	BBR-BPC	MP00540	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
Kalax.0236s0022	bZIP	MP00303	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
Kalax.0236s0040	ERF	MP00302	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
Kalax.0242s0016	ERF	MP00109	Kalanchoe marnieriana	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
Kalax.0244s0049	WRKY	MP00422	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT4G01250(Arabidopsis thaliana)
Kalax.0245s0044	HD-ZIP	MP00473	Kalanchoe marnieriana	DAP	PlantTFDB	transfer from AT4G36740(Arabidopsis thaliana)
