Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Brast01G321200	C2H2	MP00125	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G03840(Arabidopsis thaliana)
Brast01G326200	bHLH	MP00100	Brachypodium stacei	PBM	PlantTFDB	transfer from AT1G01260(Arabidopsis thaliana)
Brast01G330800	MYB	MP00505	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G11510(Arabidopsis thaliana)
Brast01G334600	ERF	MP00456	Brachypodium stacei	DAP	PlantTFDB	transfer from AT4G27950(Arabidopsis thaliana)
Brast01G340600	TCP	MP00009	Brachypodium stacei	PBM	PlantTFDB	transfer from 929286(Arabidopsis lyrata)
Brast01G348100	MIKC_MADS	MP00609	Brachypodium stacei	ChIP-seq	PlantTFDB	transfer from AT4G18960(Arabidopsis thaliana)
Brast01G352800	C2H2	MP00206	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
Brast01G354500	MYB_related	MP00565	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G56840(Arabidopsis thaliana)
Brast01G355100	NAC	MP00460	Brachypodium stacei	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
Brast01G364600	G2-like	MP00261	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
Brast01G370700	LBD	MP00581	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
Brast01G374200	ERF	MP00302	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
Brast02G018500	NAC	MP00212	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
Brast02G021200	MIKC_MADS	MP00576	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G62165(Arabidopsis thaliana)
Brast02G024100	NAC	MP00266	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
Brast02G039100	GATA	MP00377	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G24050(Arabidopsis thaliana)
Brast02G057700	HD-ZIP	MP00225	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
Brast02G060900	ERF	MP00411	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G57600(Arabidopsis thaliana)
Brast02G070700	MIKC_MADS	MP00272	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G22540(Arabidopsis thaliana)
Brast02G074400	CAMTA	MP00043	Brachypodium stacei	PBM	PlantTFDB	transfer from AT5G64220(Arabidopsis thaliana)
Brast02G079900	C2H2	MP00592	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G66730(Arabidopsis thaliana)
Brast02G095400	YABBY	MP00220	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
Brast02G102900	AP2	MP00088	Brachypodium stacei	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
Brast02G104700	LBD	MP00314	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G45420(Arabidopsis thaliana)
Brast02G153700	MYB	MP00627	Brachypodium stacei	PBM	PlantTFDB	transfer from PK06182.1(Cannabis sativa)
Brast02G164500	EIL	MP00367	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G20770(Arabidopsis thaliana)
Brast02G165900	G2-like	MP00331	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G04030(Arabidopsis thaliana)
Brast02G166000	WOX	MP00330	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G03660(Arabidopsis thaliana)
Brast02G166800	NAC	MP00518	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G18270(Arabidopsis thaliana)
Brast02G167100	NAC	MP00333	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G04070(Arabidopsis thaliana)
Brast02G172000	bZIP	MP00303	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
Brast02G232100	C2H2	MP00399	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G49930(Arabidopsis thaliana)
Brast02G236200	NAC	MP00364	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G18400(Arabidopsis thaliana)
Brast02G242100	bHLH	MP00074	Brachypodium stacei	ChIP-chip	PlantTFDB	transfer from AT2G20180(Arabidopsis thaliana)
Brast02G260400	WRKY	MP00299	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
Brast02G277700	TCP	MP00215	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G67260(Arabidopsis thaliana)
Brast02G286500	MYB	MP00145	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
Brast02G291200	TALE	MP00675	Brachypodium stacei	ChIP-seq	PlantTFDB	transfer from GRMZM2G017087(Zea mays)
Brast02G292100	bHLH	MP00135	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
Brast02G311100	MIKC_MADS	MP00096	Brachypodium stacei	ChIP-seq	PlantTFDB	transfer from AT1G69120(Arabidopsis thaliana)
Brast02G319200	G2-like	MP00107	Brachypodium stacei	PBM	PlantTFDB	transfer from AT5G42630(Arabidopsis thaliana)
Brast02G322100	TALE	MP00671	Brachypodium stacei	PBM	PlantTFDB	transfer from GRMZM2G135447(Zea mays)
Brast02G325400	NAC	MP00310	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
Brast02G359400	AP2	MP00615	Brachypodium stacei	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
Brast02G361100	Dof	MP00407	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
Brast02G368900	GATA	MP00554	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G49300(Arabidopsis thaliana)
Brast02G372100	SBP	MP00633	Brachypodium stacei	PBM	PlantTFDB	transfer from PK06791.1(Cannabis sativa)
Brast02G393200	ERF	MP00374	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
Brast03G018100	MYB_related	MP00654	Brachypodium stacei	PBM	PlantTFDB	transfer from LOC_Os08g06110(Oryza sativa subsp. japonica)
Brast03G048700	NAC	MP00321	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
Brast03G092400	BBR-BPC	MP00253	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G01930(Arabidopsis thaliana)
Brast03G099700	bZIP	MP00239	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
Brast03G129400	C2H2	MP00673	Brachypodium stacei	SELEX	PlantTFDB	transfer from GRMZM2G011357(Zea mays)
Brast03G129500	HSF	MP00371	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
Brast03G169600	Trihelix	MP00243	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G76880(Arabidopsis thaliana)
Brast03G183600	MIKC_MADS	MP00076	Brachypodium stacei	ChIP-chip	PlantTFDB	transfer from AT2G45660(Arabidopsis thaliana)
Brast03G195900	bHLH	MP00034	Brachypodium stacei	PBM	PlantTFDB	transfer from AT4G00050(Arabidopsis thaliana)
Brast03G198600	MYB_related	MP00551	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G47390(Arabidopsis thaliana)
Brast03G205400	NAC	MP00439	Brachypodium stacei	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
Brast03G208300	bHLH	MP00084	Brachypodium stacei	PBM	PlantTFDB	transfer from AT1G32640(Arabidopsis thaliana)
Brast03G237900	MYB	MP00222	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
Brast03G241300	MYB	MP00395	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G47600(Arabidopsis thaliana)
Brast03G253800	ERF	MP00469	Brachypodium stacei	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
Brast03G254200	bZIP	MP00087	Brachypodium stacei	SELEX	PlantTFDB	transfer from AT1G49720(Arabidopsis thaliana)
Brast03G258700	HD-ZIP	MP00051	Brachypodium stacei	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
Brast03G263100	bHLH	MP00219	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G69010(Arabidopsis thaliana)
Brast03G273700	bHLH	MP00646	Brachypodium stacei	PBM	PlantTFDB	transfer from LOC_Os08g39630(Oryza sativa subsp. japonica)
Brast03G275500	NAC	MP00241	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G76420(Arabidopsis thaliana)
Brast03G277200	SBP	MP00155	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G20980(Arabidopsis thaliana)
Brast03G299700	SRS	MP00152	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G19790(Arabidopsis thaliana)
Brast03G309200	NAC	MP00059	Brachypodium stacei	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
Brast03G309300	C2H2	MP00522	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G22890(Arabidopsis thaliana)
Brast04G006100	TCP	MP00524	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
Brast04G008800	ERF	MP00151	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
Brast04G016800	NAC	MP00537	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G39820(Arabidopsis thaliana)
Brast04G017400	TCP	MP00396	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G47620(Arabidopsis thaliana)
Brast04G020900	ERF	MP00026	Brachypodium stacei	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
Brast04G023500	MYB	MP00180	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
Brast04G034900	HD-ZIP	MP00232	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
Brast04G049500	bZIP	MP00647	Brachypodium stacei	PBM	PlantTFDB	transfer from LOC_Os02g49560(Oryza sativa subsp. japonica)
Brast04G050700	HD-ZIP	MP00323	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
Brast04G057000	LBD	MP00309	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G42430(Arabidopsis thaliana)
Brast04G075400	ERF	MP00526	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
Brast04G090000	Dof	MP00580	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
Brast04G094200	G2-like	MP00544	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G45580(Arabidopsis thaliana)
Brast04G095100	WRKY	MP00171	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G30650(Arabidopsis thaliana)
Brast04G097000	MYB	MP00144	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G16490(Arabidopsis thaliana)
Brast04G103500	MIKC_MADS	MP00315	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G45650(Arabidopsis thaliana)
Brast04G103900	MYB_related	MP00625	Brachypodium stacei	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
Brast04G105500	ERF	MP00644	Brachypodium stacei	PBM	PlantTFDB	transfer from LOC_Os02g45450(Oryza sativa subsp. japonica)
Brast04G105700	ERF	MP00558	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G52020(Arabidopsis thaliana)
Brast04G106600	HD-ZIP	MP00418	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G61150(Arabidopsis thaliana)
Brast04G114400	C2H2	MP00416	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G60580(Arabidopsis thaliana)
Brast04G116400	ERF	MP00312	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
Brast04G117600	ERF	MP00556	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G51190(Arabidopsis thaliana)
Brast04G119400	WRKY	MP00618	Brachypodium stacei	PBM	PlantTFDB	transfer from AT2G44745(Arabidopsis thaliana)
Brast04G127500	TCP	MP00655	Brachypodium stacei	PBM	PlantTFDB	transfer from LOC_Os02g42380(Oryza sativa subsp. japonica)
Brast04G158400	MIKC_MADS	MP00410	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G57230(Arabidopsis thaliana)
Brast04G170400	ARF	MP00097	Brachypodium stacei	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
Brast04G222000	G2-like	MP00160	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G25550(Arabidopsis thaliana)
Brast04G229500	WRKY	MP00422	Brachypodium stacei	DAP	PlantTFDB	transfer from AT4G01250(Arabidopsis thaliana)
Brast04G242900	HSF	MP00379	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
Brast04G258900	bZIP	MP00117	Brachypodium stacei	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
Brast04G271000	MYB	MP00653	Brachypodium stacei	PBM	PlantTFDB	transfer from LOC_Os02g09480(Oryza sativa subsp. japonica)
Brast04G276000	WRKY	MP00251	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
Brast04G311900	bZIP	MP00239	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
Brast04G314200	BES1	MP00543	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G45300(Arabidopsis thaliana)
Brast04G330100	C2H2	MP00229	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
Brast04G338600	Trihelix	MP00651	Brachypodium stacei	PBM	PlantTFDB	transfer from LOC_Os02g01380(Oryza sativa subsp. japonica)
Brast04G340300	G2-like	MP00174	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
Brast05G039800	B3	MP00192	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G49480(Arabidopsis thaliana)
Brast05G056900	ERF	MP00227	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
Brast05G078900	WRKY	MP00506	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
Brast05G092800	G2-like	MP00252	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
Brast05G095300	ERF	MP00217	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G68550(Arabidopsis thaliana)
Brast05G101400	WRKY	MP00112	Brachypodium stacei	ampDAP	PlantTFDB	transfer from AT2G46400(Arabidopsis thaliana)
Brast05G126200	bHLH	MP00659	Brachypodium stacei	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
Brast05G156400	Dof	MP00672	Brachypodium stacei	SELEX	PlantTFDB	transfer from GRMZM2G009406(Zea mays)
Brast05G160800	WRKY	MP00071	Brachypodium stacei	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
Brast05G165100	bZIP	MP00491	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G06839(Arabidopsis thaliana)
Brast05G165200	EIL	MP00649	Brachypodium stacei	PBM	PlantTFDB	transfer from LOC_Os09g31400(Oryza sativa subsp. japonica)
Brast05G165300	SBP	MP00307	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G42200(Arabidopsis thaliana)
Brast05G168300	NAC	MP00179	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G34190(Arabidopsis thaliana)
Brast05G169900	NAC	MP00277	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
Brast05G175500	SBP	MP00555	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
Brast05G175600	MIKC_MADS	MP00605	Brachypodium stacei	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
Brast05G182100	bZIP	MP00126	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
Brast05G186600	ERF	MP00454	Brachypodium stacei	DAP	PlantTFDB	transfer from AT4G25490(Arabidopsis thaliana)
Brast05G187300	TCP	MP00667	Brachypodium stacei	PBM	PlantTFDB	transfer from GSVIVG01027588001(Vitis vinifera)
Brast05G188700	HSF	MP00575	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
Brast05G190200	HD-ZIP	MP00650	Brachypodium stacei	PBM	PlantTFDB	transfer from LOC_Os09g35910(Oryza sativa subsp. japonica)
Brast05G196100	MYB	MP00479	Brachypodium stacei	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
Brast05G205700	Nin-like	MP00154	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G20640(Arabidopsis thaliana)
Brast05G207900	NAC	MP00363	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
Brast05G209900	C2H2	MP00256	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G02080(Arabidopsis thaliana)
Brast05G226000	ERF	MP00286	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G31230(Arabidopsis thaliana)
Brast05G226100	ERF	MP00029	Brachypodium stacei	PBM	PlantTFDB	transfer from AT5G43410(Arabidopsis thaliana)
Brast05G235700	bZIP	MP00291	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G35530(Arabidopsis thaliana)
Brast05G261100	bZIP	MP00184	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G43700(Arabidopsis thaliana)
Brast05G263500	E2F/DP	MP00661	Brachypodium stacei	PBM	PlantTFDB	transfer from Pp3c1_6880(Physcomitrella patens)
Brast05G297400	G2-like	MP00301	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G40260(Arabidopsis thaliana)
Brast06G008700	Dof	MP00046	Brachypodium stacei	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
Brast06G021500	ERF	MP00520	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G18560(Arabidopsis thaliana)
Brast06G035900	HSF	MP00187	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
Brast06G043900	MYB	MP00259	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G02820(Arabidopsis thaliana)
Brast06G075200	WRKY	MP00455	Brachypodium stacei	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
Brast06G076900	HD-ZIP	MP00473	Brachypodium stacei	DAP	PlantTFDB	transfer from AT4G36740(Arabidopsis thaliana)
Brast06G077600	BES1	MP00073	Brachypodium stacei	ChIP-chip	PlantTFDB	transfer from AT1G19350(Arabidopsis thaliana)
Brast06G080400	ERF	MP00521	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
Brast06G085900	C2H2	MP00306	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
Brast06G088900	NAC	MP00361	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G15510(Arabidopsis thaliana)
Brast06G117600	SBP	MP00634	Brachypodium stacei	PBM	PlantTFDB	transfer from PK22320.1(Cannabis sativa)
Brast06G120100	MYB	MP00350	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G12720(Arabidopsis thaliana)
Brast06G123900	CAMTA	MP00435	Brachypodium stacei	DAP	PlantTFDB	transfer from AT4G16150(Arabidopsis thaliana)
Brast06G198400	CPP	MP00624	Brachypodium stacei	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
Brast06G229100	TCP	MP00639	Brachypodium stacei	PBM	PlantTFDB	transfer from Lj6g3v1946420(Lotus japonicus)
Brast06G239600	WRKY	MP00067	Brachypodium stacei	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
Brast07G027400	BBR-BPC	MP00540	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
Brast07G044100	MYB	MP00442	Brachypodium stacei	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
Brast07G045300	bHLH	MP00035	Brachypodium stacei	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
Brast07G063700	ERF	MP00204	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
Brast07G071200	ERF	MP00156	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G21910(Arabidopsis thaliana)
Brast07G071700	bZIP	MP00294	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
Brast07G089300	E2F/DP	MP00397	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
Brast07G100200	G2-like	MP00022	Brachypodium stacei	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
Brast07G127300	NAC	MP00562	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G53950(Arabidopsis thaliana)
Brast07G134300	NAC	MP00250	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G79580(Arabidopsis thaliana)
Brast07G141700	BES1	MP00248	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
Brast07G170000	C3H	MP00113	Brachypodium stacei	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
Brast07G171600	bZIP	MP00019	Brachypodium stacei	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
Brast07G180600	MIKC_MADS	MP00077	Brachypodium stacei	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
Brast07G180700	SRS	MP00613	Brachypodium stacei	PBM	PlantTFDB	transfer from AT3G51060(Arabidopsis thaliana)
Brast07G188100	G2-like	MP00354	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G13040(Arabidopsis thaliana)
Brast07G193700	GATA	MP00198	Brachypodium stacei	DAP	PlantTFDB	transfer from AT1G51600(Arabidopsis thaliana)
Brast07G202700	ARF	MP00461	Brachypodium stacei	DAP	PlantTFDB	transfer from AT4G30080(Arabidopsis thaliana)
Brast07G222100	SBP	MP00090	Brachypodium stacei	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
Brast08G051400	WRKY	MP00539	Brachypodium stacei	DAP	PlantTFDB	transfer from AT5G41570(Arabidopsis thaliana)
Brast08G076700	ERF	MP00645	Brachypodium stacei	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
Brast08G079700	bZIP	MP00409	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
Brast08G101100	MYB	MP00296	Brachypodium stacei	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
Brast08G106200	Dof	MP00405	Brachypodium stacei	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
