Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
EcC054175	WOX	MP00617	Eucalyptus camaldulensis	PBM	PlantTFDB	transfer from AT4G35550(Arabidopsis thaliana)
EcC054602	C2H2	MP00608	Eucalyptus camaldulensis	ChIP-seq	PlantTFDB	transfer from AT3G48430(Arabidopsis thaliana)
EcC054635	NAC	MP00321	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
EcC054892	NAC	MP00232	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
EcC054893	G2-like	MP00160	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT1G25550(Arabidopsis thaliana)
EcC054959	TCP	MP00667	Eucalyptus camaldulensis	PBM	PlantTFDB	transfer from GSVIVG01027588001(Vitis vinifera)
EcC054968	WRKY	MP00455	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
EcC069981	Trihelix	MP00288	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
EcC070851	ERF	MP00542	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT5G44210(Arabidopsis thaliana)
EcC074854	WOX	MP00265	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT2G17950(Arabidopsis thaliana)
EcC079046	HSF	MP00443	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT4G18880(Arabidopsis thaliana)
EcC079473	bHLH	MP00035	Eucalyptus camaldulensis	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
EcC079911	MYB	MP00134	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT1G09540(Arabidopsis thaliana)
EcC081179	NAC	MP00257	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
EcC081223	ERF	MP00549	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT5G47230(Arabidopsis thaliana)
EcS512834	LFY	MP00095	Eucalyptus camaldulensis	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
EcS540317	TCP	MP00065	Eucalyptus camaldulensis	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
EcS552635	bZIP	MP00239	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
EcS558863	ERF	MP00302	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
EcS566401	BES1	MP00543	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT5G45300(Arabidopsis thaliana)
EcS573767	ERF	MP00441	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT4G18450(Arabidopsis thaliana)
EcS585404	B3	MP00468	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT4G33280(Arabidopsis thaliana)
EcS606847	B3	MP00083	Eucalyptus camaldulensis	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
EcS607847	ERF	MP00521	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
EcS670027	M-type_MADS	MP00553	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
EcS699025	ERF	MP00623	Eucalyptus camaldulensis	PBM	PlantTFDB	transfer from PK19363.1(Cannabis sativa)
EcS706342	bZIP	MP00117	Eucalyptus camaldulensis	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
EcS708206	ERF	MP00194	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
EcS722837	ERF	MP00204	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
EcS722954	MYB	MP00538	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT5G40330(Arabidopsis thaliana)
EcS736150	ERF	MP00026	Eucalyptus camaldulensis	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
EcS751352	HD-ZIP	MP00051	Eucalyptus camaldulensis	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
EcS753559	YABBY	MP00620	Eucalyptus camaldulensis	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
EcS754042	RAV	MP00024	Eucalyptus camaldulensis	PBM	PlantTFDB	transfer from AT1G25560(Arabidopsis thaliana)
EcS754381	MYB_related	MP00652	Eucalyptus camaldulensis	PBM	PlantTFDB	transfer from LOC_Os01g51154(Oryza sativa subsp. japonica)
EcS755020	CPP	MP00045	Eucalyptus camaldulensis	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
EcS763394	LBD	MP00128	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT1G06280(Arabidopsis thaliana)
EcS764989	ERF	MP00469	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
EcS767324	ERF	MP00109	Eucalyptus camaldulensis	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
EcS776542	MYB_related	MP00103	Eucalyptus camaldulensis	PBM	PlantTFDB	transfer from AT2G46830(Arabidopsis thaliana)
EcS783656	B3	MP00192	Eucalyptus camaldulensis	DAP	PlantTFDB	transfer from AT1G49480(Arabidopsis thaliana)

