Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
orange1.1g005651m.g	bHLH	MP00084	Citrus sinensis	PBM	PlantTFDB	transfer from AT1G32640(Arabidopsis thaliana)
orange1.1g005715m.g	BES1	MP00543	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G45300(Arabidopsis thaliana)
orange1.1g005737m.g	AP2	MP00088	Citrus sinensis	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
orange1.1g005938m.g	ARR-B	MP00054	Citrus sinensis	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
orange1.1g006040m.g	bHLH	MP00081	Citrus sinensis	ChIP-seq	PlantTFDB	transfer from AT1G09530(Arabidopsis thaliana)
orange1.1g006491m.g	C2H2	MP00255	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G02070(Arabidopsis thaliana)
orange1.1g006925m.g	Trihelix	MP00244	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G76890(Arabidopsis thaliana)
orange1.1g007017m.g	EIL	MP00367	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G20770(Arabidopsis thaliana)
orange1.1g007099m.g	WRKY	MP00428	Citrus sinensis	DAP	PlantTFDB	transfer from AT4G04450(Arabidopsis thaliana)
orange1.1g007139m.g	Trihelix	MP00011	Citrus sinensis	PBM	PlantTFDB	transfer from AT5G28300(Arabidopsis thaliana)
orange1.1g007393m.g	NAC	MP00398	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G49530(Arabidopsis thaliana)
orange1.1g007469m.g	CPP	MP00045	Citrus sinensis	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
orange1.1g007598m.g	NAC	MP00059	Citrus sinensis	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
orange1.1g007662m.g	EIL	MP00233	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G73730(Arabidopsis thaliana)
orange1.1g007797m.g	bHLH	MP00082	Citrus sinensis	ChIP-seq	PlantTFDB	transfer from AT3G59060(Arabidopsis thaliana)
orange1.1g007898m.g	C2H2	MP00206	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
orange1.1g007938m.g	NAC	MP00212	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
orange1.1g007940m.g	ARR-B	MP00010	Citrus sinensis	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
orange1.1g008458m.g	WRKY	MP00455	Citrus sinensis	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
orange1.1g009051m.g	WRKY	MP00260	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G03340(Arabidopsis thaliana)
orange1.1g009174m.g	Trihelix	MP00651	Citrus sinensis	PBM	PlantTFDB	transfer from LOC_Os02g01380(Oryza sativa subsp. japonica)
orange1.1g009388m.g	NAC	MP00108	Citrus sinensis	PBM	PlantTFDB	transfer from AT4G35580(Arabidopsis thaliana)
orange1.1g009402m.g	MYB	MP00482	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G02320(Arabidopsis thaliana)
orange1.1g009831m.g	C2H2	MP00196	Citrus sinensis	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
orange1.1g009938m.g	TCP	MP00006	Citrus sinensis	PBM	PlantTFDB	transfer from 493022(Arabidopsis lyrata)
orange1.1g010039m.g	AP2	MP00504	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G10510(Arabidopsis thaliana)
orange1.1g010053m.g	bHLH	MP00547	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G46830(Arabidopsis thaliana)
orange1.1g010389m.g	C2H2	MP00592	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G66730(Arabidopsis thaliana)
orange1.1g010454m.g	AP2	MP00615	Citrus sinensis	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
orange1.1g010728m.g	bHLH	MP00099	Citrus sinensis	PBM	PlantTFDB	transfer from AT4G16430(Arabidopsis thaliana)
orange1.1g011006m.g	G2-like	MP00354	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G13040(Arabidopsis thaliana)
orange1.1g011016m.g	Dof	MP00046	Citrus sinensis	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
orange1.1g011048m.g	G2-like	MP00261	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
orange1.1g011077m.g	HSF	MP00514	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G16820(Arabidopsis thaliana)
orange1.1g011334m.g	C2H2	MP00485	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G03150(Arabidopsis thaliana)
orange1.1g011340m.g	WRKY	MP00094	Citrus sinensis	SELEX	PlantTFDB	transfer from AT2G04880(Arabidopsis thaliana)
orange1.1g011752m.g	Dof	MP00394	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G47500(Arabidopsis thaliana)
orange1.1g011938m.g	MYB	MP00348	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G11440(Arabidopsis thaliana)
orange1.1g012118m.g	NAC	MP00460	Citrus sinensis	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
orange1.1g012156m.g	bHLH	MP00659	Citrus sinensis	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
orange1.1g012287m.g	bZIP	MP00040	Citrus sinensis	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
orange1.1g012387m.g	bHLH	MP00034	Citrus sinensis	PBM	PlantTFDB	transfer from AT4G00050(Arabidopsis thaliana)
orange1.1g012625m.g	MYB_related	MP00515	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G17300(Arabidopsis thaliana)
orange1.1g012778m.g	E2F/DP	MP00661	Citrus sinensis	PBM	PlantTFDB	transfer from Pp3c1_6880(Physcomitrella patens)
orange1.1g013197m.g	bZIP	MP00038	Citrus sinensis	PBM	PlantTFDB	transfer from AT4G34000(Arabidopsis thaliana)
orange1.1g013222m.g	WRKY	MP00299	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
orange1.1g013528m.g	G2-like	MP00022	Citrus sinensis	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
orange1.1g013552m.g	G2-like	MP00331	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G04030(Arabidopsis thaliana)
orange1.1g014090m.g	bHLH	MP00074	Citrus sinensis	ChIP-chip	PlantTFDB	transfer from AT2G20180(Arabidopsis thaliana)
orange1.1g014130m.g	NAC	MP00612	Citrus sinensis	ChIP-seq	PlantTFDB	transfer from AT3G10490(Arabidopsis thaliana)
orange1.1g014135m.g	MYB	MP00134	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G09540(Arabidopsis thaliana)
orange1.1g014260m.g	NAC	MP00016	Citrus sinensis	PBM	PlantTFDB	transfer from AT1G32770(Arabidopsis thaliana)
orange1.1g014308m.g	G2-like	MP00532	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G29000(Arabidopsis thaliana)
orange1.1g014326m.g	TCP	MP00396	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G47620(Arabidopsis thaliana)
orange1.1g014327m.g	bZIP	MP00126	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
orange1.1g014360m.g	TCP	MP00009	Citrus sinensis	PBM	PlantTFDB	transfer from 929286(Arabidopsis lyrata)
orange1.1g014374m.g	bHLH	MP00135	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
orange1.1g014660m.g	bZIP	MP00318	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G46270(Arabidopsis thaliana)
orange1.1g014753m.g	G2-like	MP00174	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
orange1.1g014829m.g	MYB	MP00627	Citrus sinensis	PBM	PlantTFDB	transfer from PK06182.1(Cannabis sativa)
orange1.1g015337m.g	bHLH	MP00195	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G51140(Arabidopsis thaliana)
orange1.1g015616m.g	WRKY	MP00561	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G52830(Arabidopsis thaliana)
orange1.1g015627m.g	E2F/DP	MP00293	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G36010(Arabidopsis thaliana)
orange1.1g015635m.g	HSF	MP00443	Citrus sinensis	DAP	PlantTFDB	transfer from AT4G18880(Arabidopsis thaliana)
orange1.1g015799m.g	TCP	MP00326	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G02150(Arabidopsis thaliana)
orange1.1g015853m.g	NAC	MP00321	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
orange1.1g015878m.g	E2F/DP	MP00190	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G47870(Arabidopsis thaliana)
orange1.1g015940m.g	Trihelix	MP00141	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G13450(Arabidopsis thaliana)
orange1.1g016130m.g	TCP	MP00224	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G69690(Arabidopsis thaliana)
orange1.1g016283m.g	NAC	MP00241	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G76420(Arabidopsis thaliana)
orange1.1g016542m.g	NAC	MP00518	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G18270(Arabidopsis thaliana)
orange1.1g016585m.g	G2-like	MP00160	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G25550(Arabidopsis thaliana)
orange1.1g016692m.g	HSF	MP00187	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
orange1.1g016791m.g	NAC	MP00361	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G15510(Arabidopsis thaliana)
orange1.1g016971m.g	SBP	MP00555	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
orange1.1g016972m.g	ZF-HD	MP00387	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G28920(Arabidopsis thaliana)
orange1.1g017035m.g	RAV	MP00025	Citrus sinensis	PBM	PlantTFDB	transfer from AT1G68840(Arabidopsis thaliana)
orange1.1g017390m.g	GATA	MP00530	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G25830(Arabidopsis thaliana)
orange1.1g017464m.g	G2-like	MP00297	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G38300(Arabidopsis thaliana)
orange1.1g017566m.g	MYB	MP00337	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G09230(Arabidopsis thaliana)
orange1.1g017665m.g	NAC	MP00333	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G04070(Arabidopsis thaliana)
orange1.1g017725m.g	TCP	MP00065	Citrus sinensis	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
orange1.1g017798m.g	ERF	MP00026	Citrus sinensis	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
orange1.1g017854m.g	NAC	MP00058	Citrus sinensis	PBM	PlantTFDB	transfer from AT1G61110(Arabidopsis thaliana)
orange1.1g017895m.g	WRKY	MP00112	Citrus sinensis	ampDAP	PlantTFDB	transfer from AT2G46400(Arabidopsis thaliana)
orange1.1g017956m.g	Trihelix	MP00552	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G47660(Arabidopsis thaliana)
orange1.1g018007m.g	bHLH	MP00308	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G42280(Arabidopsis thaliana)
orange1.1g018107m.g	HSF	MP00371	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
orange1.1g018215m.g	WRKY	MP00450	Citrus sinensis	DAP	PlantTFDB	transfer from AT4G24240(Arabidopsis thaliana)
orange1.1g018238m.g	bZIP	MP00586	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G65210(Arabidopsis thaliana)
orange1.1g018368m.g	BBR-BPC	MP00540	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
orange1.1g018407m.g	WRKY	MP00304	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
orange1.1g018495m.g	HSF	MP00379	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
orange1.1g018559m.g	MYB	MP00132	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G08810(Arabidopsis thaliana)
orange1.1g018596m.g	NAC	MP00136	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
orange1.1g018605m.g	bZIP	MP00039	Citrus sinensis	PBM	PlantTFDB	transfer from AT4G36730(Arabidopsis thaliana)
orange1.1g018659m.g	WRKY	MP00284	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G30590(Arabidopsis thaliana)
orange1.1g018746m.g	MYB	MP00386	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G28910(Arabidopsis thaliana)
orange1.1g018802m.g	G2-like	MP00107	Citrus sinensis	PBM	PlantTFDB	transfer from AT5G42630(Arabidopsis thaliana)
orange1.1g018835m.g	NAC	MP00439	Citrus sinensis	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
orange1.1g019057m.g	Trihelix	MP00288	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
orange1.1g019126m.g	WRKY	MP00422	Citrus sinensis	DAP	PlantTFDB	transfer from AT4G01250(Arabidopsis thaliana)
orange1.1g019163m.g	bZIP	MP00184	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G43700(Arabidopsis thaliana)
orange1.1g019213m.g	SRS	MP00613	Citrus sinensis	PBM	PlantTFDB	transfer from AT3G51060(Arabidopsis thaliana)
orange1.1g019307m.g	MYB	MP00579	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G62470(Arabidopsis thaliana)
orange1.1g019375m.g	WRKY	MP00440	Citrus sinensis	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
orange1.1g019404m.g	WRKY	MP00464	Citrus sinensis	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
orange1.1g019413m.g	Trihelix	MP00356	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G14180(Arabidopsis thaliana)
orange1.1g019485m.g	bHLH	MP00534	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G38860(Arabidopsis thaliana)
orange1.1g019546m.g	ERF	MP00302	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
orange1.1g019570m.g	HD-ZIP	MP00271	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G22430(Arabidopsis thaliana)
orange1.1g019619m.g	MYB	MP00336	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G08500(Arabidopsis thaliana)
orange1.1g019668m.g	Dof	MP00407	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
orange1.1g019821m.g	NAC	MP00017	Citrus sinensis	PBM	PlantTFDB	transfer from AT1G71930(Arabidopsis thaliana)
orange1.1g019911m.g	MYB	MP00334	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G06490(Arabidopsis thaliana)
orange1.1g019948m.g	MYB_related	MP00551	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G47390(Arabidopsis thaliana)
orange1.1g019960m.g	bHLH	MP00219	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G69010(Arabidopsis thaliana)
orange1.1g020026m.g	bZIP	MP00303	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
orange1.1g020124m.g	G2-like	MP00252	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
orange1.1g020146m.g	HSF	MP00575	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
orange1.1g020302m.g	SBP	MP00090	Citrus sinensis	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
orange1.1g020338m.g	C3H	MP00383	Citrus sinensis	ampDAP	PlantTFDB	transfer from AT1G68200(Arabidopsis thaliana)
orange1.1g020389m.g	MYB_related	MP00625	Citrus sinensis	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
orange1.1g020391m.g	ERF	MP00204	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
orange1.1g020567m.g	BES1	MP00248	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
orange1.1g020653m.g	MYB_related	MP00626	Citrus sinensis	PBM	PlantTFDB	transfer from PK06103.1(Cannabis sativa)
orange1.1g020697m.g	bZIP	MP00409	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
orange1.1g020713m.g	WRKY	MP00069	Citrus sinensis	PBM	PlantTFDB	transfer from AT2G47260(Arabidopsis thaliana)
orange1.1g020831m.g	WRKY	MP00251	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
orange1.1g021071m.g	MYB	MP00476	Citrus sinensis	DAP	PlantTFDB	transfer from AT4G37260(Arabidopsis thaliana)
orange1.1g021090m.g	C2H2	MP00416	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G60580(Arabidopsis thaliana)
orange1.1g021111m.g	TCP	MP00636	Citrus sinensis	PBM	PlantTFDB	transfer from Glyma.19G095300(Glycine max)
orange1.1g021187m.g	NAC	MP00266	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
orange1.1g021188m.g	MYB	MP00216	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G68320(Arabidopsis thaliana)
orange1.1g021351m.g	MYB_related	MP00630	Citrus sinensis	PBM	PlantTFDB	transfer from PK17526.1(Cannabis sativa)
orange1.1g021481m.g	G2-like	MP00378	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G24120(Arabidopsis thaliana)
orange1.1g021486m.g	MYB	MP00114	Citrus sinensis	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
orange1.1g021498m.g	MYB	MP00513	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G16600(Arabidopsis thaliana)
orange1.1g021503m.g	MYB	MP00479	Citrus sinensis	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
orange1.1g021598m.g	WRKY	MP00408	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G56400(Arabidopsis thaliana)
orange1.1g021633m.g	Dof	MP00580	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
orange1.1g021635m.g	NAC	MP00459	Citrus sinensis	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
orange1.1g021756m.g	MYB	MP00296	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
orange1.1g021785m.g	NAC	MP00310	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
orange1.1g021851m.g	MYB_related	MP00146	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G18330(Arabidopsis thaliana)
orange1.1g021910m.g	NAC	MP00121	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
orange1.1g021941m.g	ZF-HD	MP00238	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G75240(Arabidopsis thaliana)
orange1.1g022048m.g	MYB_related	MP00607	Citrus sinensis	ChIP-seq	PlantTFDB	transfer from AT1G49950(Arabidopsis thaliana)
orange1.1g022148m.g	BES1	MP00237	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G75080(Arabidopsis thaliana)
orange1.1g022353m.g	WRKY	MP00167	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G29280(Arabidopsis thaliana)
orange1.1g022379m.g	bZIP	MP00019	Citrus sinensis	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
orange1.1g022439m.g	MYB	MP00500	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G08520(Arabidopsis thaliana)
orange1.1g022516m.g	WOX	MP00617	Citrus sinensis	PBM	PlantTFDB	transfer from AT4G35550(Arabidopsis thaliana)
orange1.1g022562m.g	MYB_related	MP00631	Citrus sinensis	PBM	PlantTFDB	transfer from PK23829.1(Cannabis sativa)
orange1.1g022702m.g	HD-ZIP	MP00225	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
orange1.1g022713m.g	HD-ZIP	MP00477	Citrus sinensis	DAP	PlantTFDB	transfer from AT4G37790(Arabidopsis thaliana)
orange1.1g022728m.g	GATA	MP00198	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G51600(Arabidopsis thaliana)
orange1.1g022743m.g	Trihelix	MP00481	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G01380(Arabidopsis thaliana)
orange1.1g022806m.g	BBR-BPC	MP00253	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G01930(Arabidopsis thaliana)
orange1.1g022880m.g	C3H	MP00113	Citrus sinensis	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
orange1.1g022924m.g	GATA	MP00451	Citrus sinensis	DAP	PlantTFDB	transfer from AT4G24470(Arabidopsis thaliana)
orange1.1g023000m.g	C2H2	MP00306	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
orange1.1g023148m.g	ERF	MP00292	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G35700(Arabidopsis thaliana)
orange1.1g023169m.g	ERF	MP00521	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
orange1.1g023196m.g	MYB	MP00347	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G11280(Arabidopsis thaliana)
orange1.1g023197m.g	NAC	MP00221	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G69490(Arabidopsis thaliana)
orange1.1g023210m.g	G2-like	MP00544	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G45580(Arabidopsis thaliana)
orange1.1g023215m.g	bHLH	MP00181	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G35460(Arabidopsis thaliana)
orange1.1g023291m.g	HD-ZIP	MP00323	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
orange1.1g023588m.g	GATA	MP00130	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G08010(Arabidopsis thaliana)
orange1.1g023740m.g	MYB_related	MP00652	Citrus sinensis	PBM	PlantTFDB	transfer from LOC_Os01g51154(Oryza sativa subsp. japonica)
orange1.1g023883m.g	TCP	MP00641	Citrus sinensis	PBM	PlantTFDB	transfer from Manes.12G007700(Manihot esculenta)
orange1.1g024344m.g	bHLH	MP00207	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G59640(Arabidopsis thaliana)
orange1.1g024428m.g	TALE	MP00675	Citrus sinensis	ChIP-seq	PlantTFDB	transfer from GRMZM2G017087(Zea mays)
orange1.1g024484m.g	MYB	MP00375	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G23250(Arabidopsis thaliana)
orange1.1g024547m.g	TCP	MP00524	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
orange1.1g024563m.g	Trihelix	MP00488	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G05550(Arabidopsis thaliana)
orange1.1g024771m.g	GATA	MP00377	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G24050(Arabidopsis thaliana)
orange1.1g024786m.g	Dof	MP00402	Citrus sinensis	DAP	PlantTFDB	transfer from AT3G50410(Arabidopsis thaliana)
orange1.1g024791m.g	ERF	MP00312	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
orange1.1g025240m.g	MIKC_MADS	MP00508	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G13790(Arabidopsis thaliana)
orange1.1g025382m.g	ERF	MP00109	Citrus sinensis	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
orange1.1g025697m.g	MYB	MP00145	Citrus sinensis	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
orange1.1g025781m.g	HSF	MP00305	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G41690(Arabidopsis thaliana)
orange1.1g025886m.g	HD-ZIP	MP00320	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G46680(Arabidopsis thaliana)
orange1.1g026216m.g	WRKY	MP00618	Citrus sinensis	PBM	PlantTFDB	transfer from AT2G44745(Arabidopsis thaliana)
orange1.1g026385m.g	ERF	MP00556	Citrus sinensis	DAP	PlantTFDB	transfer from AT5G51190(Arabidopsis thaliana)
orange1.1g026855m.g	MYB	MP00055	Citrus sinensis	PBM	PlantTFDB	transfer from AT5G04760(Arabidopsis thaliana)
orange1.1g026974m.g	HD-ZIP	MP00473	Citrus sinensis	DAP	PlantTFDB	transfer from AT4G36740(Arabidopsis thaliana)
orange1.1g027190m.g	MIKC_MADS	MP00272	Citrus sinensis	DAP	PlantTFDB	transfer from AT2G22540(Arabidopsis thaliana)
