Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Sme2.5_00165.1_g00011.1	ERF	MP00623	Solanum melongena	PBM	PlantTFDB	transfer from PK19363.1(Cannabis sativa)
Sme2.5_00166.1_g00017.1	MYB	MP00114	Solanum melongena	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
Sme2.5_00172.1_g00029.1	NAC	MP00212	Solanum melongena	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
Sme2.5_00179.1_g00014.1	NAC	MP00241	Solanum melongena	DAP	PlantTFDB	transfer from AT1G76420(Arabidopsis thaliana)
Sme2.5_00182.1_g00023.1	MYB_related	MP00565	Solanum melongena	DAP	PlantTFDB	transfer from AT5G56840(Arabidopsis thaliana)
Sme2.5_00183.1_g00008.1	C3H	MP00566	Solanum melongena	DAP	PlantTFDB	transfer from AT5G58620(Arabidopsis thaliana)
Sme2.5_00193.1_g00016.1	TCP	MP00008	Solanum melongena	PBM	PlantTFDB	transfer from 496250(Arabidopsis lyrata)
Sme2.5_00209.1_g00014.1	ARF	MP00461	Solanum melongena	DAP	PlantTFDB	transfer from AT4G30080(Arabidopsis thaliana)
Sme2.5_00216.1_g00001.1	MYB	MP00134	Solanum melongena	DAP	PlantTFDB	transfer from AT1G09540(Arabidopsis thaliana)
Sme2.5_00225.1_g00014.1	CAMTA	MP00043	Solanum melongena	PBM	PlantTFDB	transfer from AT5G64220(Arabidopsis thaliana)
Sme2.5_00248.1_g00018.1	ERF	MP00645	Solanum melongena	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
Sme2.5_00264.1_g00017.1	WRKY	MP00464	Solanum melongena	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
Sme2.5_00276.1_g00006.1	ERF	MP00509	Solanum melongena	DAP	PlantTFDB	transfer from AT5G13910(Arabidopsis thaliana)
Sme2.5_00276.1_g00007.1	ERF	MP00509	Solanum melongena	DAP	PlantTFDB	transfer from AT5G13910(Arabidopsis thaliana)
Sme2.5_00287.1_g00001.1	bZIP	MP00040	Solanum melongena	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
Sme2.5_00297.1_g00005.1	NAC	MP00136	Solanum melongena	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
Sme2.5_00298.1_g00001.1	TCP	MP00396	Solanum melongena	DAP	PlantTFDB	transfer from AT3G47620(Arabidopsis thaliana)
Sme2.5_00298.1_g00007.1	MYB	MP00395	Solanum melongena	DAP	PlantTFDB	transfer from AT3G47600(Arabidopsis thaliana)
Sme2.5_00310.1_g00008.1	LBD	MP00581	Solanum melongena	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
Sme2.5_00319.1_g00015.1	BES1	MP00237	Solanum melongena	DAP	PlantTFDB	transfer from AT1G75080(Arabidopsis thaliana)
Sme2.5_00324.1_g00009.1	NAC	MP00212	Solanum melongena	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
Sme2.5_00326.1_g00010.1	Dof	MP00570	Solanum melongena	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
Sme2.5_00332.1_g00002.1	MYB_related	MP00631	Solanum melongena	PBM	PlantTFDB	transfer from PK23829.1(Cannabis sativa)
Sme2.5_00417.1_g00016.1	C2H2	MP00162	Solanum melongena	DAP	PlantTFDB	transfer from AT1G27730(Arabidopsis thaliana)
Sme2.5_00471.1_g00002.1	CPP	MP00624	Solanum melongena	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
Sme2.5_00498.1_g00007.1	CPP	MP00045	Solanum melongena	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
Sme2.5_00505.1_g00007.1	E2F/DP	MP00190	Solanum melongena	DAP	PlantTFDB	transfer from AT1G47870(Arabidopsis thaliana)
Sme2.5_00507.1_g00010.1	GATA	MP00377	Solanum melongena	DAP	PlantTFDB	transfer from AT3G24050(Arabidopsis thaliana)
Sme2.5_00536.1_g00013.1	MYB	MP00442	Solanum melongena	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
Sme2.5_00536.1_g00017.1	Dof	MP00580	Solanum melongena	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
Sme2.5_00537.1_g00003.1	bHLH	MP00498	Solanum melongena	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
Sme2.5_00540.1_g00005.1	ERF	MP00156	Solanum melongena	DAP	PlantTFDB	transfer from AT1G21910(Arabidopsis thaliana)
Sme2.5_00574.1_g00007.1	WRKY	MP00531	Solanum melongena	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
Sme2.5_00589.1_g00013.1	TCP	MP00009	Solanum melongena	PBM	PlantTFDB	transfer from 929286(Arabidopsis lyrata)
Sme2.5_00591.1_g00006.1	MYB	MP00347	Solanum melongena	DAP	PlantTFDB	transfer from AT3G11280(Arabidopsis thaliana)
Sme2.5_00601.1_g00006.1	B3	MP00382	Solanum melongena	DAP	PlantTFDB	transfer from AT3G26790(Arabidopsis thaliana)
Sme2.5_00622.1_g00011.1	bHLH	MP00308	Solanum melongena	DAP	PlantTFDB	transfer from AT2G42280(Arabidopsis thaliana)
Sme2.5_00622.1_g00022.1	SBP	MP00307	Solanum melongena	DAP	PlantTFDB	transfer from AT2G42200(Arabidopsis thaliana)
Sme2.5_00641.1_g00006.1	NAC	MP00361	Solanum melongena	DAP	PlantTFDB	transfer from AT3G15510(Arabidopsis thaliana)
Sme2.5_00669.1_g00003.1	Dof	MP00394	Solanum melongena	DAP	PlantTFDB	transfer from AT3G47500(Arabidopsis thaliana)
Sme2.5_00669.1_g00015.1	MYB	MP00395	Solanum melongena	DAP	PlantTFDB	transfer from AT3G47600(Arabidopsis thaliana)
Sme2.5_00681.1_g00009.1	MYB	MP00564	Solanum melongena	DAP	PlantTFDB	transfer from AT5G56110(Arabidopsis thaliana)
Sme2.5_00697.1_g00011.1	bHLH	MP00100	Solanum melongena	PBM	PlantTFDB	transfer from AT1G01260(Arabidopsis thaliana)
Sme2.5_00705.1_g00006.1	MYB	MP00510	Solanum melongena	DAP	PlantTFDB	transfer from AT5G14340(Arabidopsis thaliana)
Sme2.5_00747.1_g00003.1	NAC	MP00398	Solanum melongena	DAP	PlantTFDB	transfer from AT3G49530(Arabidopsis thaliana)
Sme2.5_00797.1_g00008.1	Nin-like	MP00154	Solanum melongena	DAP	PlantTFDB	transfer from AT1G20640(Arabidopsis thaliana)
Sme2.5_00813.1_g00012.1	ZF-HD	MP00268	Solanum melongena	DAP	PlantTFDB	transfer from AT2G18350(Arabidopsis thaliana)
Sme2.5_00817.1_g00006.1	ERF	MP00217	Solanum melongena	DAP	PlantTFDB	transfer from AT1G68550(Arabidopsis thaliana)
Sme2.5_00827.1_g00006.1	B3	MP00083	Solanum melongena	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
Sme2.5_00837.1_g00012.1	ERF	MP00556	Solanum melongena	DAP	PlantTFDB	transfer from AT5G51190(Arabidopsis thaliana)
Sme2.5_00924.1_g00001.1	AP2	MP00088	Solanum melongena	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
Sme2.5_00962.1_g00008.1	MYB	MP00375	Solanum melongena	DAP	PlantTFDB	transfer from AT3G23250(Arabidopsis thaliana)
Sme2.5_01013.1_g00005.1	HSF	MP00443	Solanum melongena	DAP	PlantTFDB	transfer from AT4G18880(Arabidopsis thaliana)
Sme2.5_01013.1_g00006.1	BES1	MP00248	Solanum melongena	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
Sme2.5_01029.1_g00008.1	HSF	MP00187	Solanum melongena	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
Sme2.5_01060.1_g00010.1	WRKY	MP00284	Solanum melongena	DAP	PlantTFDB	transfer from AT2G30590(Arabidopsis thaliana)
Sme2.5_01071.1_g00003.1	WRKY	MP00422	Solanum melongena	DAP	PlantTFDB	transfer from AT4G01250(Arabidopsis thaliana)
Sme2.5_01077.1_g00010.1	WRKY	MP00071	Solanum melongena	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
Sme2.5_01098.1_g00009.1	Trihelix	MP00552	Solanum melongena	DAP	PlantTFDB	transfer from AT5G47660(Arabidopsis thaliana)
Sme2.5_01102.1_g00006.1	ARF	MP00097	Solanum melongena	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
Sme2.5_01110.1_g00002.1	NAC	MP00342	Solanum melongena	DAP	PlantTFDB	transfer from AT3G10480(Arabidopsis thaliana)
Sme2.5_01110.1_g00003.1	NAC	MP00059	Solanum melongena	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
Sme2.5_01117.1_g00008.1	NAC	MP00280	Solanum melongena	DAP	PlantTFDB	transfer from AT2G27300(Arabidopsis thaliana)
Sme2.5_01155.1_g00012.1	Dof	MP00199	Solanum melongena	DAP	PlantTFDB	transfer from AT1G51700(Arabidopsis thaliana)
Sme2.5_01191.1_g00008.1	Dof	MP00402	Solanum melongena	DAP	PlantTFDB	transfer from AT3G50410(Arabidopsis thaliana)
Sme2.5_01191.1_g00013.1	B3	MP00468	Solanum melongena	DAP	PlantTFDB	transfer from AT4G33280(Arabidopsis thaliana)
Sme2.5_01200.1_g00005.1	ERF	MP00151	Solanum melongena	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
Sme2.5_01218.1_g00005.1	bZIP	MP00038	Solanum melongena	PBM	PlantTFDB	transfer from AT4G34000(Arabidopsis thaliana)
Sme2.5_01223.1_g00007.1	GRAS	MP00611	Solanum melongena	ChIP-seq	PlantTFDB	transfer from AT2G01570(Arabidopsis thaliana)
Sme2.5_01232.1_g00017.1	Dof	MP00199	Solanum melongena	DAP	PlantTFDB	transfer from AT1G51700(Arabidopsis thaliana)
Sme2.5_01234.1_g00001.1	MYB_related	MP00551	Solanum melongena	DAP	PlantTFDB	transfer from AT5G47390(Arabidopsis thaliana)
Sme2.5_01351.1_g00006.1	C2H2	MP00206	Solanum melongena	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
Sme2.5_01394.1_g00005.1	bZIP	MP00303	Solanum melongena	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
Sme2.5_01399.1_g00010.1	MYB	MP00055	Solanum melongena	PBM	PlantTFDB	transfer from AT5G04760(Arabidopsis thaliana)
Sme2.5_01404.1_g00006.1	MYB	MP00350	Solanum melongena	DAP	PlantTFDB	transfer from AT3G12720(Arabidopsis thaliana)
Sme2.5_01420.1_g00008.1	G2-like	MP00532	Solanum melongena	DAP	PlantTFDB	transfer from AT5G29000(Arabidopsis thaliana)
Sme2.5_01440.1_g00007.1	HD-ZIP	MP00200	Solanum melongena	DAP	PlantTFDB	transfer from AT1G52150(Arabidopsis thaliana)
Sme2.5_01455.1_g00006.1	B3	MP00517	Solanum melongena	DAP	PlantTFDB	transfer from AT5G18090(Arabidopsis thaliana)
Sme2.5_01459.1_g00005.1	ERF	MP00204	Solanum melongena	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
Sme2.5_01489.1_g00005.1	HD-ZIP	MP00232	Solanum melongena	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
Sme2.5_01517.1_g00008.1	HD-ZIP	MP00051	Solanum melongena	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
Sme2.5_01583.1_g00014.1	bHLH	MP00135	Solanum melongena	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
Sme2.5_01585.1_g00005.1	G2-like	MP00174	Solanum melongena	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
Sme2.5_01611.1_g00008.1	NAC	MP00266	Solanum melongena	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
Sme2.5_01620.1_g00005.1	G2-like	MP00475	Solanum melongena	DAP	PlantTFDB	transfer from AT4G37180(Arabidopsis thaliana)
Sme2.5_01663.1_g00006.1	NAC	MP00460	Solanum melongena	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
Sme2.5_01675.1_g00003.1	MYB	MP00028	Solanum melongena	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
Sme2.5_01795.1_g00002.1	bHLH	MP00084	Solanum melongena	PBM	PlantTFDB	transfer from AT1G32640(Arabidopsis thaliana)
Sme2.5_01807.1_g00001.1	NAC	MP00179	Solanum melongena	DAP	PlantTFDB	transfer from AT1G34190(Arabidopsis thaliana)
Sme2.5_01937.1_g00009.1	HD-ZIP	MP00477	Solanum melongena	DAP	PlantTFDB	transfer from AT4G37790(Arabidopsis thaliana)
Sme2.5_02005.1_g00009.1	C2H2	MP00416	Solanum melongena	DAP	PlantTFDB	transfer from AT3G60580(Arabidopsis thaliana)
Sme2.5_02035.1_g00004.1	NAC	MP00364	Solanum melongena	DAP	PlantTFDB	transfer from AT3G18400(Arabidopsis thaliana)
Sme2.5_02052.1_g00002.1	MIKC_MADS	MP00080	Solanum melongena	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
Sme2.5_02064.1_g00003.1	TCP	MP00524	Solanum melongena	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
Sme2.5_02107.1_g00005.1	WRKY	MP00455	Solanum melongena	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
Sme2.5_02142.1_g00008.1	MYB	MP00505	Solanum melongena	DAP	PlantTFDB	transfer from AT5G11510(Arabidopsis thaliana)
Sme2.5_02145.1_g00004.1	Trihelix	MP00640	Solanum melongena	PBM	PlantTFDB	transfer from MDP0000164819(Malus domestica)
Sme2.5_02180.1_g00004.1	TCP	MP00065	Solanum melongena	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
Sme2.5_02242.1_g00002.1	bHLH	MP00081	Solanum melongena	ChIP-seq	PlantTFDB	transfer from AT1G09530(Arabidopsis thaliana)
Sme2.5_02242.1_g00004.1	M-type_MADS	MP00553	Solanum melongena	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
Sme2.5_02248.1_g00002.1	ERF	MP00227	Solanum melongena	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
Sme2.5_02281.1_g00001.1	G2-like	MP00252	Solanum melongena	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
Sme2.5_02324.1_g00011.1	bZIP	MP00318	Solanum melongena	DAP	PlantTFDB	transfer from AT2G46270(Arabidopsis thaliana)
Sme2.5_02331.1_g00001.1	EIL	MP00233	Solanum melongena	DAP	PlantTFDB	transfer from AT1G73730(Arabidopsis thaliana)
Sme2.5_02334.1_g00004.1	HSF	MP00514	Solanum melongena	DAP	PlantTFDB	transfer from AT5G16820(Arabidopsis thaliana)
Sme2.5_02371.1_g00003.1	ERF	MP00584	Solanum melongena	DAP	PlantTFDB	transfer from AT5G64750(Arabidopsis thaliana)
Sme2.5_02378.1_g00001.1	bZIP	MP00586	Solanum melongena	DAP	PlantTFDB	transfer from AT5G65210(Arabidopsis thaliana)
Sme2.5_02381.1_g00007.1	WRKY	MP00209	Solanum melongena	DAP	PlantTFDB	transfer from AT1G62300(Arabidopsis thaliana)
Sme2.5_02389.1_g00002.1	WRKY	MP00325	Solanum melongena	DAP	PlantTFDB	transfer from AT3G01970(Arabidopsis thaliana)
Sme2.5_02403.1_g00004.1	SBP	MP00604	Solanum melongena	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
Sme2.5_02452.1_g00001.1	C2H2	MP00485	Solanum melongena	DAP	PlantTFDB	transfer from AT5G03150(Arabidopsis thaliana)
Sme2.5_02513.1_g00003.1	MYB	MP00336	Solanum melongena	DAP	PlantTFDB	transfer from AT3G08500(Arabidopsis thaliana)
Sme2.5_02517.1_g00007.1	NAC	MP00321	Solanum melongena	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
Sme2.5_02518.1_g00004.1	MYB	MP00144	Solanum melongena	DAP	PlantTFDB	transfer from AT1G16490(Arabidopsis thaliana)
Sme2.5_02530.1_g00008.1	MYB	MP00145	Solanum melongena	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
Sme2.5_02533.1_g00002.1	Dof	MP00166	Solanum melongena	DAP	PlantTFDB	transfer from AT1G29160(Arabidopsis thaliana)
Sme2.5_02545.1_g00001.1	TCP	MP00063	Solanum melongena	PBM	PlantTFDB	transfer from AT4G18390(Arabidopsis thaliana)
Sme2.5_02556.1_g00009.1	Dof	MP00483	Solanum melongena	DAP	PlantTFDB	transfer from AT5G02460(Arabidopsis thaliana)
Sme2.5_02587.1_g00015.1	WRKY	MP00299	Solanum melongena	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
Sme2.5_02596.1_g00001.1	NAC	MP00459	Solanum melongena	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
Sme2.5_02649.1_g00005.1	ERF	MP00358	Solanum melongena	DAP	PlantTFDB	transfer from AT3G15210(Arabidopsis thaliana)
Sme2.5_02680.1_g00005.1	MYB_related	MP00338	Solanum melongena	DAP	PlantTFDB	transfer from AT3G09600(Arabidopsis thaliana)
Sme2.5_02712.1_g00007.1	HSF	MP00432	Solanum melongena	DAP	PlantTFDB	transfer from AT4G11660(Arabidopsis thaliana)
Sme2.5_02766.1_g00005.1	ERF	MP00302	Solanum melongena	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
Sme2.5_02806.1_g00001.1	ZF-HD	MP00387	Solanum melongena	DAP	PlantTFDB	transfer from AT3G28920(Arabidopsis thaliana)
Sme2.5_02906.1_g00002.1	MYB	MP00296	Solanum melongena	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
Sme2.5_02939.1_g00003.1	MYB	MP00567	Solanum melongena	DAP	PlantTFDB	transfer from AT5G58850(Arabidopsis thaliana)
Sme2.5_02990.1_g00004.1	bZIP	MP00239	Solanum melongena	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
Sme2.5_03027.1_g00003.1	ARF	MP00574	Solanum melongena	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
Sme2.5_03124.1_g00002.1	MYB	MP00191	Solanum melongena	DAP	PlantTFDB	transfer from AT1G49010(Arabidopsis thaliana)
Sme2.5_03125.1_g00003.1	MYB	MP00222	Solanum melongena	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
Sme2.5_03132.1_g00006.1	HD-ZIP	MP00421	Solanum melongena	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
Sme2.5_03161.1_g00007.1	Trihelix	MP00288	Solanum melongena	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
Sme2.5_03164.1_g00002.1	MIKC_MADS	MP00030	Solanum melongena	SELEX	PlantTFDB	transfer from AT2G03710(Arabidopsis thaliana)
Sme2.5_03164.1_g00003.1	MIKC_MADS	MP00096	Solanum melongena	ChIP-seq	PlantTFDB	transfer from AT1G69120(Arabidopsis thaliana)
Sme2.5_03211.1_g00004.1	bZIP	MP00117	Solanum melongena	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
Sme2.5_03353.1_g00002.1	WRKY	MP00069	Solanum melongena	PBM	PlantTFDB	transfer from AT2G47260(Arabidopsis thaliana)
Sme2.5_03354.1_g00006.1	bZIP	MP00294	Solanum melongena	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
Sme2.5_03441.1_g00007.1	ERF	MP00312	Solanum melongena	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
Sme2.5_03533.1_g00001.1	WRKY	MP00167	Solanum melongena	DAP	PlantTFDB	transfer from AT1G29280(Arabidopsis thaliana)
Sme2.5_03551.1_g00006.1	SBP	MP00090	Solanum melongena	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
Sme2.5_03554.1_g00005.1	bZIP	MP00419	Solanum melongena	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
Sme2.5_03616.1_g00007.1	WOX	MP00330	Solanum melongena	DAP	PlantTFDB	transfer from AT3G03660(Arabidopsis thaliana)
Sme2.5_03673.1_g00003.1	G2-like	MP00378	Solanum melongena	DAP	PlantTFDB	transfer from AT3G24120(Arabidopsis thaliana)
Sme2.5_03707.1_g00008.1	ERF	MP00527	Solanum melongena	DAP	PlantTFDB	transfer from AT5G25390(Arabidopsis thaliana)
Sme2.5_03732.1_g00002.1	ERF	MP00469	Solanum melongena	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
Sme2.5_03738.1_g00001.1	YABBY	MP00620	Solanum melongena	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
Sme2.5_03773.1_g00007.1	E2F/DP	MP00661	Solanum melongena	PBM	PlantTFDB	transfer from Pp3c1_6880(Physcomitrella patens)
Sme2.5_03788.1_g00003.1	ERF	MP00194	Solanum melongena	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
Sme2.5_03789.1_g00003.1	MIKC_MADS	MP00508	Solanum melongena	DAP	PlantTFDB	transfer from AT5G13790(Arabidopsis thaliana)
Sme2.5_03810.1_g00007.1	bZIP	MP00131	Solanum melongena	DAP	PlantTFDB	transfer from AT1G08320(Arabidopsis thaliana)
