Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
LPERR01G21930	WRKY	MP00440	Leersia perrieri	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
LPERR01G22260	ARF	MP00021	Leersia perrieri	PBM	PlantTFDB	transfer from AT2G33860(Arabidopsis thaliana)
LPERR01G22300	NAC	MP00459	Leersia perrieri	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
LPERR01G22430	Trihelix	MP00356	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G14180(Arabidopsis thaliana)
LPERR01G23470	RAV	MP00025	Leersia perrieri	PBM	PlantTFDB	transfer from AT1G68840(Arabidopsis thaliana)
LPERR01G24270	MYB_related	MP00652	Leersia perrieri	PBM	PlantTFDB	transfer from LOC_Os01g51154(Oryza sativa subsp. japonica)
LPERR01G25700	WRKY	MP00539	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G41570(Arabidopsis thaliana)
LPERR01G26240	GATA	MP00530	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G25830(Arabidopsis thaliana)
LPERR01G26540	WRKY	MP00167	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G29280(Arabidopsis thaliana)
LPERR01G27270	CPP	MP00045	Leersia perrieri	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
LPERR01G29770	bZIP	MP00349	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G12250(Arabidopsis thaliana)
LPERR01G29920	MYB	MP00490	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G06100(Arabidopsis thaliana)
LPERR01G30370	WOX	MP00669	Leersia perrieri	PBM	PlantTFDB	transfer from GRMZM2G038252(Zea mays)
LPERR01G30700	LBD	MP00283	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G30340(Arabidopsis thaliana)
LPERR01G30770	WRKY	MP00299	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
LPERR01G32620	bZIP	MP00294	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
LPERR01G32640	bZIP	MP00131	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G08320(Arabidopsis thaliana)
LPERR01G32960	Dof	MP00405	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
LPERR01G33350	C2H2	MP00196	Leersia perrieri	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
LPERR01G34040	MIKC_MADS	MP00080	Leersia perrieri	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
LPERR01G34090	NAC	MP00121	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
LPERR01G34330	NAC	MP00257	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
LPERR01G34430	LBD	MP00211	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G65620(Arabidopsis thaliana)
LPERR01G35510	ARR-B	MP00010	Leersia perrieri	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
LPERR01G35880	B3	MP00083	Leersia perrieri	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
LPERR01G36170	bHLH	MP00660	Leersia perrieri	PBM	PlantTFDB	transfer from Pp3c6_9520(Physcomitrella patens)
LPERR01G36850	TCP	MP00636	Leersia perrieri	PBM	PlantTFDB	transfer from Glyma.19G095300(Glycine max)
LPERR01G37140	ARF	MP00574	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
LPERR01G39850	G2-like	MP00014	Leersia perrieri	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
LPERR02G00380	Trihelix	MP00651	Leersia perrieri	PBM	PlantTFDB	transfer from LOC_Os02g01380(Oryza sativa subsp. japonica)
LPERR02G00980	C2H2	MP00229	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
LPERR02G02130	BES1	MP00543	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G45300(Arabidopsis thaliana)
LPERR02G02380	bZIP	MP00239	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
LPERR02G03030	G2-like	MP00354	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G13040(Arabidopsis thaliana)
LPERR02G05810	MYB	MP00653	Leersia perrieri	PBM	PlantTFDB	transfer from LOC_Os02g09480(Oryza sativa subsp. japonica)
LPERR02G05920	ERF	MP00194	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
LPERR02G06230	C3H	MP00113	Leersia perrieri	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
LPERR02G06800	bZIP	MP00117	Leersia perrieri	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
LPERR02G08320	HSF	MP00379	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
LPERR02G09570	WRKY	MP00561	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G52830(Arabidopsis thaliana)
LPERR02G10620	M-type_MADS	MP00553	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
LPERR02G11880	G2-like	MP00160	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G25550(Arabidopsis thaliana)
LPERR02G16580	ARF	MP00097	Leersia perrieri	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
LPERR02G17700	MIKC_MADS	MP00410	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G57230(Arabidopsis thaliana)
LPERR02G18350	ERF	MP00623	Leersia perrieri	PBM	PlantTFDB	transfer from PK19363.1(Cannabis sativa)
LPERR02G20990	YABBY	MP00620	Leersia perrieri	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
LPERR02G21010	NAC	MP00136	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
LPERR02G21340	WRKY	MP00618	Leersia perrieri	PBM	PlantTFDB	transfer from AT2G44745(Arabidopsis thaliana)
LPERR02G21590	ERF	MP00312	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
LPERR02G22520	HD-ZIP	MP00421	Leersia perrieri	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
LPERR02G22610	ERF	MP00644	Leersia perrieri	PBM	PlantTFDB	transfer from LOC_Os02g45450(Oryza sativa subsp. japonica)
LPERR02G22830	MIKC_MADS	MP00315	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G45650(Arabidopsis thaliana)
LPERR02G23410	MYB	MP00249	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G79180(Arabidopsis thaliana)
LPERR02G23680	G2-like	MP00544	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G45580(Arabidopsis thaliana)
LPERR02G24050	Dof	MP00580	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
LPERR02G25240	Dof	MP00570	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
LPERR02G25330	bZIP	MP00647	Leersia perrieri	PBM	PlantTFDB	transfer from LOC_Os02g49560(Oryza sativa subsp. japonica)
LPERR02G26130	E2F/DP	MP00397	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
LPERR02G26510	NAC	MP00537	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G39820(Arabidopsis thaliana)
LPERR02G26560	TCP	MP00224	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G69690(Arabidopsis thaliana)
LPERR02G26860	ERF	MP00026	Leersia perrieri	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
LPERR02G27330	MIKC_MADS	MP00272	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G22540(Arabidopsis thaliana)
LPERR02G27530	ERF	MP00289	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G33710(Arabidopsis thaliana)
LPERR02G27610	bZIP	MP00186	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G45249(Arabidopsis thaliana)
LPERR02G28660	ERF	MP00151	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
LPERR02G31040	LBD	MP00309	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G42430(Arabidopsis thaliana)
LPERR02G31310	C2H2	MP00487	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G04390(Arabidopsis thaliana)
LPERR02G31580	TCP	MP00524	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
LPERR03G01480	NAC	MP00212	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
LPERR03G01640	MIKC_MADS	MP00076	Leersia perrieri	ChIP-chip	PlantTFDB	transfer from AT2G45660(Arabidopsis thaliana)
LPERR03G01990	NAC	MP00266	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
LPERR03G04660	HD-ZIP	MP00225	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
LPERR03G04860	ERF	MP00411	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G57600(Arabidopsis thaliana)
LPERR03G05920	CAMTA	MP00043	Leersia perrieri	PBM	PlantTFDB	transfer from AT5G64220(Arabidopsis thaliana)
LPERR03G06460	C2H2	MP00592	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G66730(Arabidopsis thaliana)
LPERR03G07620	YABBY	MP00220	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
LPERR03G08040	ARR-B	MP00054	Leersia perrieri	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
LPERR03G10190	ERF	MP00156	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G21910(Arabidopsis thaliana)
LPERR03G12690	MYB	MP00627	Leersia perrieri	PBM	PlantTFDB	transfer from PK06182.1(Cannabis sativa)
LPERR03G13760	EIL	MP00367	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G20770(Arabidopsis thaliana)
LPERR03G13840	G2-like	MP00331	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G04030(Arabidopsis thaliana)
LPERR03G13930	NAC	MP00332	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G04060(Arabidopsis thaliana)
LPERR03G13950	NAC	MP00221	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G69490(Arabidopsis thaliana)
LPERR03G14390	bZIP	MP00303	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
LPERR03G21480	C2H2	MP00399	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G49930(Arabidopsis thaliana)
LPERR03G21900	NAC	MP00364	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G18400(Arabidopsis thaliana)
LPERR03G22450	bHLH	MP00074	Leersia perrieri	ChIP-chip	PlantTFDB	transfer from AT2G20180(Arabidopsis thaliana)
LPERR03G26860	MYB	MP00145	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
LPERR03G27310	TALE	MP00675	Leersia perrieri	ChIP-seq	PlantTFDB	transfer from GRMZM2G017087(Zea mays)
LPERR03G27440	bHLH	MP00135	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
LPERR03G29190	WRKY	MP00067	Leersia perrieri	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
LPERR03G29570	C2H2	MP00162	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G27730(Arabidopsis thaliana)
LPERR03G29730	G2-like	MP00107	Leersia perrieri	PBM	PlantTFDB	transfer from AT5G42630(Arabidopsis thaliana)
LPERR03G29930	AP2	MP00088	Leersia perrieri	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
LPERR03G29990	TALE	MP00671	Leersia perrieri	PBM	PlantTFDB	transfer from GRMZM2G135447(Zea mays)
LPERR03G30390	NAC	MP00310	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
LPERR03G30650	bHLH	MP00081	Leersia perrieri	ChIP-seq	PlantTFDB	transfer from AT1G09530(Arabidopsis thaliana)
LPERR03G31620	bZIP	MP00040	Leersia perrieri	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
LPERR03G31640	bHLH	MP00659	Leersia perrieri	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
LPERR03G32000	bHLH	MP00207	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G59640(Arabidopsis thaliana)
LPERR03G33280	Dof	MP00295	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G37590(Arabidopsis thaliana)
LPERR03G33900	GATA	MP00335	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G06740(Arabidopsis thaliana)
LPERR03G34030	SBP	MP00633	Leersia perrieri	PBM	PlantTFDB	transfer from PK06791.1(Cannabis sativa)
LPERR03G35710	ERF	MP00374	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
LPERR04G04290	WRKY	MP00464	Leersia perrieri	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
LPERR04G05540	MYB	MP00028	Leersia perrieri	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
LPERR04G07790	Trihelix	MP00288	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
LPERR04G07940	ERF	MP00509	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G13910(Arabidopsis thaliana)
LPERR04G08300	Trihelix	MP00340	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G10030(Arabidopsis thaliana)
LPERR04G10910	Trihelix	MP00488	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G05550(Arabidopsis thaliana)
LPERR04G11580	GATA	MP00554	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G49300(Arabidopsis thaliana)
LPERR04G12420	MYB	MP00564	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G56110(Arabidopsis thaliana)
LPERR04G13310	Trihelix	MP00640	Leersia perrieri	PBM	PlantTFDB	transfer from MDP0000164819(Malus domestica)
LPERR04G14400	AP2	MP00368	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G20840(Arabidopsis thaliana)
LPERR04G18180	ERF	MP00558	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G52020(Arabidopsis thaliana)
LPERR04G18190	ERF	MP00453	Leersia perrieri	DAP	PlantTFDB	transfer from AT4G25480(Arabidopsis thaliana)
LPERR04G19510	WRKY	MP00171	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G30650(Arabidopsis thaliana)
LPERR04G19570	LFY	MP00095	Leersia perrieri	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
LPERR04G20430	ERF	MP00542	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G44210(Arabidopsis thaliana)
LPERR04G22430	bZIP	MP00502	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G10030(Arabidopsis thaliana)
LPERR04G23120	ERF	MP00276	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G23340(Arabidopsis thaliana)
LPERR04G24090	WOX	MP00265	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G17950(Arabidopsis thaliana)
LPERR04G24670	ARF	MP00033	Leersia perrieri	PBM	PlantTFDB	transfer from AT5G37020(Arabidopsis thaliana)
LPERR04G25100	MYB	MP00500	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G08520(Arabidopsis thaliana)
LPERR05G01400	C2H2	MP00229	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
LPERR05G01420	AP2	MP00615	Leersia perrieri	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
LPERR05G04920	WRKY	MP00531	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
LPERR05G09170	WRKY	MP00304	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
LPERR05G10140	ERF	MP00674	Leersia perrieri	SELEX	PlantTFDB	transfer from GRMZM2G093595(Zea mays)
LPERR05G10570	ERF	MP00109	Leersia perrieri	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
LPERR05G12780	SBP	MP00604	Leersia perrieri	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
LPERR05G13650	NAC	MP00583	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G64060(Arabidopsis thaliana)
LPERR05G14180	bZIP	MP00648	Leersia perrieri	PBM	PlantTFDB	transfer from LOC_Os05g36160(Oryza sativa subsp. japonica)
LPERR05G14660	MYB	MP00296	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
LPERR05G16170	WRKY	MP00070	Leersia perrieri	PBM	PlantTFDB	transfer from AT5G01900(Arabidopsis thaliana)
LPERR05G16840	bZIP	MP00409	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
LPERR05G17470	ERF	MP00645	Leersia perrieri	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
LPERR05G18480	TCP	MP00065	Leersia perrieri	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
LPERR05G21590	WRKY	MP00440	Leersia perrieri	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
LPERR05G21780	GATA	MP00472	Leersia perrieri	DAP	PlantTFDB	transfer from AT4G36620(Arabidopsis thaliana)
LPERR05G21930	bZIP	MP00318	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G46270(Arabidopsis thaliana)
LPERR05G22620	GATA	MP00110	Leersia perrieri	ampDAP	PlantTFDB	transfer from AT2G18380(Arabidopsis thaliana)
LPERR06G01660	BBR-BPC	MP00540	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
LPERR06G03670	ERF	MP00456	Leersia perrieri	DAP	PlantTFDB	transfer from AT4G27950(Arabidopsis thaliana)
LPERR06G03780	MYB	MP00442	Leersia perrieri	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
LPERR06G03910	bHLH	MP00035	Leersia perrieri	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
LPERR06G04790	MYB_related	MP00052	Leersia perrieri	PBM	PlantTFDB	transfer from AT1G15720(Arabidopsis thaliana)
LPERR06G04830	ERF	MP00526	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
LPERR06G05580	ERF	MP00204	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
LPERR06G06240	HD-ZIP	MP00232	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
LPERR06G07150	MYB	MP00180	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
LPERR06G12840	NAC	MP00562	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G53950(Arabidopsis thaliana)
LPERR06G14120	NAC	MP00250	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G79580(Arabidopsis thaliana)
LPERR06G17810	bZIP	MP00019	Leersia perrieri	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
LPERR06G19480	SBP	MP00090	Leersia perrieri	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
LPERR06G20160	MYB_related	MP00625	Leersia perrieri	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
LPERR06G21020	ARF	MP00461	Leersia perrieri	DAP	PlantTFDB	transfer from AT4G30080(Arabidopsis thaliana)
LPERR06G21800	GATA	MP00198	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G51600(Arabidopsis thaliana)
LPERR06G22780	MIKC_MADS	MP00077	Leersia perrieri	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
LPERR07G00480	MIKC_MADS	MP00096	Leersia perrieri	ChIP-seq	PlantTFDB	transfer from AT1G69120(Arabidopsis thaliana)
LPERR07G02820	TCP	MP00006	Leersia perrieri	PBM	PlantTFDB	transfer from 493022(Arabidopsis lyrata)
LPERR07G04300	CPP	MP00624	Leersia perrieri	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
LPERR07G04400	HSF	MP00371	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
LPERR07G05890	ERF	MP00521	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
LPERR07G12350	CAMTA	MP00435	Leersia perrieri	DAP	PlantTFDB	transfer from AT4G16150(Arabidopsis thaliana)
LPERR07G12760	MYB	MP00350	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G12720(Arabidopsis thaliana)
LPERR07G16320	NAC	MP00058	Leersia perrieri	PBM	PlantTFDB	transfer from AT1G61110(Arabidopsis thaliana)
LPERR07G16580	C2H2	MP00306	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
LPERR07G17270	BES1	MP00073	Leersia perrieri	ChIP-chip	PlantTFDB	transfer from AT1G19350(Arabidopsis thaliana)
LPERR07G17340	HD-ZIP	MP00473	Leersia perrieri	DAP	PlantTFDB	transfer from AT4G36740(Arabidopsis thaliana)
LPERR07G17470	WRKY	MP00455	Leersia perrieri	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
LPERR07G19320	ERF	MP00230	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G72360(Arabidopsis thaliana)
LPERR07G19800	MYB	MP00259	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G02820(Arabidopsis thaliana)
LPERR07G20810	HSF	MP00187	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
LPERR07G22580	ERF	MP00520	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G18560(Arabidopsis thaliana)
LPERR07G23470	WOX	MP00330	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G03660(Arabidopsis thaliana)
LPERR07G23520	WOX	MP00330	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G03660(Arabidopsis thaliana)
LPERR07G23530	Dof	MP00046	Leersia perrieri	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
LPERR08G01440	NAC	MP00321	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
LPERR08G03480	MYB_related	MP00654	Leersia perrieri	PBM	PlantTFDB	transfer from LOC_Os08g06110(Oryza sativa subsp. japonica)
LPERR08G03510	NAC	MP00108	Leersia perrieri	PBM	PlantTFDB	transfer from AT4G35580(Arabidopsis thaliana)
LPERR08G12050	HD-ZIP	MP00323	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
LPERR08G12790	ERF	MP00519	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G18450(Arabidopsis thaliana)
LPERR08G12880	TCP	MP00215	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G67260(Arabidopsis thaliana)
LPERR08G13020	MYB	MP00222	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
LPERR08G16800	bHLH	MP00646	Leersia perrieri	PBM	PlantTFDB	transfer from LOC_Os08g39630(Oryza sativa subsp. japonica)
LPERR08G17020	NAC	MP00241	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G76420(Arabidopsis thaliana)
LPERR08G17180	SBP	MP00155	Leersia perrieri	DAP	PlantTFDB	transfer from AT1G20980(Arabidopsis thaliana)
LPERR08G19160	TCP	MP00667	Leersia perrieri	PBM	PlantTFDB	transfer from GSVIVG01027588001(Vitis vinifera)
LPERR08G20450	NAC	MP00059	Leersia perrieri	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
LPERR08G20460	C2H2	MP00522	Leersia perrieri	DAP	PlantTFDB	transfer from AT5G22890(Arabidopsis thaliana)
LPERR09G00910	MYB	MP00274	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G23290(Arabidopsis thaliana)
LPERR09G03200	G2-like	MP00378	Leersia perrieri	DAP	PlantTFDB	transfer from AT3G24120(Arabidopsis thaliana)
LPERR09G03210	G2-like	MP00252	Leersia perrieri	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
LPERR09G04330	WRKY	MP00112	Leersia perrieri	ampDAP	PlantTFDB	transfer from AT2G46400(Arabidopsis thaliana)
