Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Medtr1g022495	bZIP	MP00239	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
Medtr1g023170	ERF	MP00240	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G75490(Arabidopsis thaliana)
Medtr1g023660	BBR-BPC	MP00540	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
Medtr1g024025	ARF	MP00153	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
Medtr1g026870	MYB	MP00466	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G32730(Arabidopsis thaliana)
Medtr1g035010	SBP	MP00155	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G20980(Arabidopsis thaliana)
Medtr1g043350	ERF	MP00374	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
Medtr1g043430	bHLH	MP00102	Medicago truncatula	PBM	PlantTFDB	transfer from AT4G14410(Arabidopsis thaliana)
Medtr1g046680	GATA	MP00377	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G24050(Arabidopsis thaliana)
Medtr1g048610	ERF	MP00572	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G61600(Arabidopsis thaliana)
Medtr1g050502	bZIP	MP00019	Medicago truncatula	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
Medtr1g052470	bHLH	MP00308	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G42280(Arabidopsis thaliana)
Medtr1g053960	C3H	MP00113	Medicago truncatula	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
Medtr1g056810	Dof	MP00405	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
Medtr1g061600	Trihelix	MP00340	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G10030(Arabidopsis thaliana)
Medtr1g061660	HD-ZIP	MP00486	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G03790(Arabidopsis thaliana)
Medtr1g062940	MYB	MP00406	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G53200(Arabidopsis thaliana)
Medtr1g067000	MYB_related	MP00338	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G09600(Arabidopsis thaliana)
Medtr1g069155	bHLH	MP00074	Medicago truncatula	ChIP-chip	PlantTFDB	transfer from AT2G20180(Arabidopsis thaliana)
Medtr1g070455	WRKY	MP00284	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G30590(Arabidopsis thaliana)
Medtr1g074370	ERF	MP00374	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
Medtr1g080920	bZIP	MP00040	Medicago truncatula	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
Medtr1g081180	Trihelix	MP00011	Medicago truncatula	PBM	PlantTFDB	transfer from AT5G28300(Arabidopsis thaliana)
Medtr1g083070	NF-YB	MP00133	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G09030(Arabidopsis thaliana)
Medtr1g084980	bHLH	MP00081	Medicago truncatula	ChIP-seq	PlantTFDB	transfer from AT1G09530(Arabidopsis thaliana)
Medtr1g085040	MYB	MP00134	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G09540(Arabidopsis thaliana)
Medtr1g086250	SBP	MP00633	Medicago truncatula	PBM	PlantTFDB	transfer from PK06791.1(Cannabis sativa)
Medtr1g086790	WRKY	MP00069	Medicago truncatula	PBM	PlantTFDB	transfer from AT2G47260(Arabidopsis thaliana)
Medtr1g087920	ERF	MP00109	Medicago truncatula	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
Medtr1g090670	G2-like	MP00378	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G24120(Arabidopsis thaliana)
Medtr1g090703	C2H2	MP00487	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G04390(Arabidopsis thaliana)
Medtr1g090720	NAC	MP00612	Medicago truncatula	ChIP-seq	PlantTFDB	transfer from AT3G10490(Arabidopsis thaliana)
Medtr1g090723	NAC	MP00059	Medicago truncatula	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
Medtr1g093080	G2-like	MP00218	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G68670(Arabidopsis thaliana)
Medtr1g094115	C2H2	MP00256	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G02080(Arabidopsis thaliana)
Medtr1g096430	NAC	MP00017	Medicago truncatula	PBM	PlantTFDB	transfer from AT1G71930(Arabidopsis thaliana)
Medtr1g097300	NAC	MP00179	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G34190(Arabidopsis thaliana)
Medtr1g098900	Trihelix	MP00244	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G76890(Arabidopsis thaliana)
Medtr1g099600	WRKY	MP00561	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G52830(Arabidopsis thaliana)
Medtr1g100970	Nin-like	MP00449	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G24020(Arabidopsis thaliana)
Medtr1g101810	TCP	MP00064	Medicago truncatula	PBM	PlantTFDB	transfer from AT5G51910(Arabidopsis thaliana)
Medtr1g102860	HSF	MP00371	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
Medtr1g109320	C3H	MP00383	Medicago truncatula	ampDAP	PlantTFDB	transfer from AT1G68200(Arabidopsis thaliana)
Medtr1g110460	MYB	MP00216	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G68320(Arabidopsis thaliana)
Medtr1g111830	MYB	MP00055	Medicago truncatula	PBM	PlantTFDB	transfer from AT5G04760(Arabidopsis thaliana)
Medtr1g112270	C2H2	MP00255	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G02070(Arabidopsis thaliana)
Medtr1g114380	TCP	MP00524	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
Medtr1g115315	WOX	MP00617	Medicago truncatula	PBM	PlantTFDB	transfer from AT4G35550(Arabidopsis thaliana)
Medtr2g005240	ARF	MP00097	Medicago truncatula	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
Medtr2g008840	CAMTA	MP00043	Medicago truncatula	PBM	PlantTFDB	transfer from AT5G64220(Arabidopsis thaliana)
Medtr2g014300	ERF	MP00645	Medicago truncatula	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
Medtr2g014770	ARF	MP00021	Medicago truncatula	PBM	PlantTFDB	transfer from AT2G33860(Arabidopsis thaliana)
Medtr2g015050	ERF	MP00441	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G18450(Arabidopsis thaliana)
Medtr2g016030	Dof	MP00166	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G29160(Arabidopsis thaliana)
Medtr2g017865	MIKC_MADS	MP00609	Medicago truncatula	ChIP-seq	PlantTFDB	transfer from AT4G18960(Arabidopsis thaliana)
Medtr2g020620	SBP	MP00604	Medicago truncatula	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
Medtr2g023930	WRKY	MP00209	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G62300(Arabidopsis thaliana)
Medtr2g026725	Trihelix	MP00552	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G47660(Arabidopsis thaliana)
Medtr2g027800	G2-like	MP00378	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G24120(Arabidopsis thaliana)
Medtr2g027860	G2-like	MP00252	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
Medtr2g031870	MYB_related	MP00607	Medicago truncatula	ChIP-seq	PlantTFDB	transfer from AT1G49950(Arabidopsis thaliana)
Medtr2g032030	WRKY	MP00171	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G30650(Arabidopsis thaliana)
Medtr2g034650	CAMTA	MP00435	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G16150(Arabidopsis thaliana)
Medtr2g034790	MYB	MP00598	Medicago truncatula	PBM	PlantTFDB	transfer from AT5G49330(Arabidopsis thaliana)
Medtr2g043050	ERF	MP00151	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
Medtr2g062730	NAC	MP00250	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G79580(Arabidopsis thaliana)
Medtr2g064090	NAC	MP00205	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G54330(Arabidopsis thaliana)
Medtr2g064160	MYB	MP00350	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G12720(Arabidopsis thaliana)
Medtr2g067420	MYB	MP00249	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G79180(Arabidopsis thaliana)
Medtr2g075410	BES1	MP00248	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
Medtr2g078680	ERF	MP00358	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G15210(Arabidopsis thaliana)
Medtr2g078700	NAC	MP00562	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G53950(Arabidopsis thaliana)
Medtr2g079990	NAC	MP00012	Medicago truncatula	PBM	PlantTFDB	transfer from AT1G52890(Arabidopsis thaliana)
Medtr2g080010	NAC	MP00361	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G15510(Arabidopsis thaliana)
Medtr2g086420	bZIP	MP00131	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G08320(Arabidopsis thaliana)
Medtr2g086450	G2-like	MP00331	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G04030(Arabidopsis thaliana)
Medtr2g086880	NAC	MP00280	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G27300(Arabidopsis thaliana)
Medtr2g088170	MYB	MP00287	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G32460(Arabidopsis thaliana)
Medtr2g090675	G2-like	MP00022	Medicago truncatula	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
Medtr2g090745	C2H2	MP00125	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G03840(Arabidopsis thaliana)
Medtr2g094600	GATA	MP00047	Medicago truncatula	PBM	PlantTFDB	transfer from AT1G08000(Arabidopsis thaliana)
Medtr2g098310	bHLH	MP00195	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G51140(Arabidopsis thaliana)
Medtr2g098470	EIL	MP00233	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G73730(Arabidopsis thaliana)
Medtr2g099050	bZIP	MP00126	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
Medtr2g099610	MYB_related	MP00231	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G72740(Arabidopsis thaliana)
Medtr2g101190	HD-ZIP	MP00200	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G52150(Arabidopsis thaliana)
Medtr2g105060	WRKY	MP00251	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
Medtr2g105380	ERF	MP00204	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
Medtr3g009470	WRKY	MP00071	Medicago truncatula	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
Medtr3g026050	TCP	MP00065	Medicago truncatula	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
Medtr3g031220	WRKY	MP00299	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
Medtr3g053690	ERF	MP00366	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G20310(Arabidopsis thaliana)
Medtr3g056100	WRKY	MP00455	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
Medtr3g064500	MYB_related	MP00515	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G17300(Arabidopsis thaliana)
Medtr3g064580	NAC	MP00212	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
Medtr3g065100	M-type_MADS	MP00553	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
Medtr3g065980	GRAS	MP00611	Medicago truncatula	ChIP-seq	PlantTFDB	transfer from AT2G01570(Arabidopsis thaliana)
Medtr3g072610	ERF	MP00156	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G21910(Arabidopsis thaliana)
Medtr3g074130	ERF	MP00026	Medicago truncatula	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
Medtr3g074520	MYB	MP00180	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
Medtr3g075210	C2H2	MP00608	Medicago truncatula	ChIP-seq	PlantTFDB	transfer from AT3G48430(Arabidopsis thaliana)
Medtr3g077650	MYB	MP00442	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
Medtr3g077750	Dof	MP00580	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
Medtr3g084720	C2H2	MP00523	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G22990(Arabidopsis thaliana)
Medtr3g084980	MIKC_MADS	MP00605	Medicago truncatula	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
Medtr3g085960	Trihelix	MP00141	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G13450(Arabidopsis thaliana)
Medtr3g086100	ARR-B	MP00010	Medicago truncatula	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
Medtr3g087940	bZIP	MP00586	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G65210(Arabidopsis thaliana)
Medtr3g088110	NAC	MP00121	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
Medtr3g088615	MIKC_MADS	MP00080	Medicago truncatula	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
Medtr3g090760	ERF	MP00456	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G27950(Arabidopsis thaliana)
Medtr3g093830	WRKY	MP00408	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G56400(Arabidopsis thaliana)
Medtr3g098560	LFY	MP00095	Medicago truncatula	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
Medtr3g099080	SBP	MP00555	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
Medtr3g100050	GATA	MP00451	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G24470(Arabidopsis thaliana)
Medtr3g101780	bZIP	MP00186	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G45249(Arabidopsis thaliana)
Medtr3g101870	HSF	MP00187	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
Medtr3g102100	ERF	MP00188	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G46768(Arabidopsis thaliana)
Medtr3g102980	C2H2	MP00162	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G27730(Arabidopsis thaliana)
Medtr3g106290	ERF	MP00526	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
Medtr3g111680	BES1	MP00237	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G75080(Arabidopsis thaliana)
Medtr3g112510	SRS	MP00152	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G19790(Arabidopsis thaliana)
Medtr3g113030	MIKC_MADS	MP00077	Medicago truncatula	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
Medtr3g115400	Nin-like	MP00154	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G20640(Arabidopsis thaliana)
Medtr3g116070	NAC	MP00241	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G76420(Arabidopsis thaliana)
Medtr3g435480	Dof	MP00394	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G47500(Arabidopsis thaliana)
Medtr3g449770	bHLH	MP00606	Medicago truncatula	ChIP-seq	PlantTFDB	transfer from AT2G43010(Arabidopsis thaliana)
Medtr3g461490	MYB	MP00564	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G56110(Arabidopsis thaliana)
Medtr3g467090	MYB_related	MP00052	Medicago truncatula	PBM	PlantTFDB	transfer from AT1G15720(Arabidopsis thaliana)
Medtr3g467120	bZIP	MP00303	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
Medtr4g019370	MYB	MP00337	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G09230(Arabidopsis thaliana)
Medtr4g022370	Dof	MP00483	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G02460(Arabidopsis thaliana)
Medtr4g025900	YABBY	MP00620	Medicago truncatula	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
Medtr4g033295	bHLH	MP00181	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G35460(Arabidopsis thaliana)
Medtr4g035590	NAC	MP00431	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G10350(Arabidopsis thaliana)
Medtr4g061200	AP2	MP00615	Medicago truncatula	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
Medtr4g064730	G2-like	MP00014	Medicago truncatula	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
Medtr4g065017	MYB	MP00336	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G08500(Arabidopsis thaliana)
Medtr4g070860	bZIP	MP00470	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G34590(Arabidopsis thaliana)
Medtr4g073420	MYB	MP00479	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
Medtr4g078710	ERF	MP00623	Medicago truncatula	PBM	PlantTFDB	transfer from PK19363.1(Cannabis sativa)
Medtr4g079960	Trihelix	MP00413	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G58630(Arabidopsis thaliana)
Medtr4g085910	bZIP	MP00038	Medicago truncatula	PBM	PlantTFDB	transfer from AT4G34000(Arabidopsis thaliana)
Medtr4g086220	ERF	MP00469	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
Medtr4g088035	LBD	MP00128	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G06280(Arabidopsis thaliana)
Medtr4g088245	NAC	MP00165	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G28470(Arabidopsis thaliana)
Medtr4g088555	SBP	MP00290	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G33810(Arabidopsis thaliana)
Medtr4g089135	NAC	MP00058	Medicago truncatula	PBM	PlantTFDB	transfer from AT1G61110(Arabidopsis thaliana)
Medtr4g091910	bHLH	MP00091	Medicago truncatula	SELEX	PlantTFDB	transfer from AT4G21330(Arabidopsis thaliana)
Medtr4g094588	WRKY	MP00440	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
Medtr4g094908	WRKY	MP00275	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G23320(Arabidopsis thaliana)
Medtr4g097520	AP2	MP00088	Medicago truncatula	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
Medtr4g098630	NAC	MP00439	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
Medtr4g100420	ERF	MP00549	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G47230(Arabidopsis thaliana)
Medtr4g100630	MYB_related	MP00551	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G47390(Arabidopsis thaliana)
Medtr4g101680	NAC	MP00136	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
Medtr4g102670	ERF	MP00558	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G52020(Arabidopsis thaliana)
Medtr4g105170	LBD	MP00581	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
Medtr4g106540	E2F/DP	MP00397	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
Medtr4g107230	MYB_related	MP00631	Medicago truncatula	PBM	PlantTFDB	transfer from PK23829.1(Cannabis sativa)
Medtr4g108370	TCP	MP00396	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G47620(Arabidopsis thaliana)
Medtr4g109980	Dof	MP00570	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
Medtr4g110040	bHLH	MP00498	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
Medtr4g111975	MYB	MP00191	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G49010(Arabidopsis thaliana)
Medtr4g113140	G2-like	MP00261	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
Medtr4g119270	ERF	MP00520	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G18560(Arabidopsis thaliana)
Medtr4g121020	ARR-B	MP00054	Medicago truncatula	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
Medtr4g121110	GATA	MP00554	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G49300(Arabidopsis thaliana)
Medtr4g123040	MYB	MP00334	Medicago truncatula	DAP	PlantTFDB	transfer from AT3G06490(Arabidopsis thaliana)
Medtr4g131160	bHLH	MP00659	Medicago truncatula	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
Medtr4g134460	NAC	MP00257	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
Medtr4g134580	ZF-HD	MP00258	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G02540(Arabidopsis thaliana)
Medtr5g006530	CPP	MP00624	Medicago truncatula	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
Medtr5g008590	ERF	MP00227	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
Medtr5g008790	ERF	MP00158	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G22810(Arabidopsis thaliana)
Medtr5g010680	HSF	MP00432	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G11660(Arabidopsis thaliana)
Medtr5g010930	ERF	MP00137	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G12610(Arabidopsis thaliana)
Medtr5g010940	ERF	MP00137	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G12610(Arabidopsis thaliana)
Medtr5g014890	HD-ZIP	MP00477	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G37790(Arabidopsis thaliana)
Medtr5g015340	MYB_related	MP00626	Medicago truncatula	PBM	PlantTFDB	transfer from PK06103.1(Cannabis sativa)
Medtr5g016510	MYB	MP00476	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G37260(Arabidopsis thaliana)
Medtr5g016750	ERF	MP00595	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G67190(Arabidopsis thaliana)
Medtr5g017040	bHLH	MP00035	Medicago truncatula	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
Medtr5g017980	G2-like	MP00475	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G37180(Arabidopsis thaliana)
Medtr5g019650	HD-ZIP	MP00473	Medicago truncatula	DAP	PlantTFDB	transfer from AT4G36740(Arabidopsis thaliana)
Medtr5g020510	ZF-HD	MP00268	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G18350(Arabidopsis thaliana)
Medtr5g021710	NAC	MP00266	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
Medtr5g021930	WOX	MP00265	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G17950(Arabidopsis thaliana)
Medtr5g026210	BES1	MP00543	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G45300(Arabidopsis thaliana)
Medtr5g027440	G2-like	MP00544	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G45580(Arabidopsis thaliana)
Medtr5g029470	G2-like	MP00174	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
Medtr5g030430	bHLH	MP00084	Medicago truncatula	PBM	PlantTFDB	transfer from AT1G32640(Arabidopsis thaliana)
Medtr5g031880	AP2	MP00504	Medicago truncatula	DAP	PlantTFDB	transfer from AT5G10510(Arabidopsis thaliana)
Medtr5g032520	MIKC_MADS	MP00272	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G22540(Arabidopsis thaliana)
Medtr5g037080	MYB_related	MP00630	Medicago truncatula	PBM	PlantTFDB	transfer from PK17526.1(Cannabis sativa)
Medtr5g038910	MYB	MP00259	Medicago truncatula	DAP	PlantTFDB	transfer from AT2G02820(Arabidopsis thaliana)
Medtr5g041570	MYB	MP00222	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
Medtr5g041940	NAC	MP00221	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G69490(Arabidopsis thaliana)
Medtr5g043880	WRKY	MP00067	Medicago truncatula	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
Medtr5g046230	YABBY	MP00220	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
Medtr5g048350	bHLH	MP00219	Medicago truncatula	DAP	PlantTFDB	transfer from AT1G69010(Arabidopsis thaliana)
Medtr5g053920	RAV	MP00024	Medicago truncatula	PBM	PlantTFDB	transfer from AT1G25560(Arabidopsis thaliana)
