Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
MLOC_3095	ERF	MP00312	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
MLOC_3107	GATA	MP00369	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G21175(Arabidopsis thaliana)
MLOC_31575	MIKC_MADS	MP00077	Hordeum vulgare	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
MLOC_326	SBP	MP00090	Hordeum vulgare	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
MLOC_33189	bHLH	MP00100	Hordeum vulgare	PBM	PlantTFDB	transfer from AT1G01260(Arabidopsis thaliana)
MLOC_34679	bZIP	MP00294	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
MLOC_34885	MYB	MP00395	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G47600(Arabidopsis thaliana)
MLOC_36657	WRKY	MP00506	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
MLOC_36942	NAC	MP00583	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G64060(Arabidopsis thaliana)
MLOC_37446	G2-like	MP00014	Hordeum vulgare	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
MLOC_37843	NAC	MP00363	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
MLOC_38232	ARF	MP00021	Hordeum vulgare	PBM	PlantTFDB	transfer from AT2G33860(Arabidopsis thaliana)
MLOC_3855	C2H2	MP00229	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
MLOC_38561	ERF	MP00204	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
MLOC_3926	MYB	MP00222	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
MLOC_39554	MYB	MP00114	Hordeum vulgare	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
MLOC_43438	bHLH	MP00660	Hordeum vulgare	PBM	PlantTFDB	transfer from Pp3c6_9520(Physcomitrella patens)
MLOC_43537	G2-like	MP00022	Hordeum vulgare	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
MLOC_43575	AP2	MP00615	Hordeum vulgare	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
MLOC_43806	MYB	MP00375	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G23250(Arabidopsis thaliana)
MLOC_4407	MIKC_MADS	MP00410	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G57230(Arabidopsis thaliana)
MLOC_44514	MIKC_MADS	MP00080	Hordeum vulgare	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
MLOC_4792	SBP	MP00664	Hordeum vulgare	PBM	PlantTFDB	transfer from Potri.002G002400(Populus trichocarpa)
MLOC_4830	SBP	MP00633	Hordeum vulgare	PBM	PlantTFDB	transfer from PK06791.1(Cannabis sativa)
MLOC_49381	TCP	MP00638	Hordeum vulgare	PBM	PlantTFDB	transfer from Lj0g3v0004489(Lotus japonicus)
MLOC_498	HSF	MP00371	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
MLOC_51323	M-type_MADS	MP00553	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
MLOC_51353	CPP	MP00624	Hordeum vulgare	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
MLOC_51405	C2H2	MP00399	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G49930(Arabidopsis thaliana)
MLOC_51930	bZIP	MP00419	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
MLOC_52112	bZIP	MP00117	Hordeum vulgare	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
MLOC_52114	G2-like	MP00331	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G04030(Arabidopsis thaliana)
MLOC_52115	HD-ZIP	MP00225	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
MLOC_52134	MYB	MP00180	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
MLOC_52196	C2H2	MP00306	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
MLOC_52321	SBP	MP00555	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
MLOC_52439	MYB_related	MP00600	Hordeum vulgare	PBM	PlantTFDB	transfer from AT5G59780(Arabidopsis thaliana)
MLOC_52944	MIKC_MADS	MP00315	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G45650(Arabidopsis thaliana)
MLOC_53321	bZIP	MP00648	Hordeum vulgare	PBM	PlantTFDB	transfer from LOC_Os05g36160(Oryza sativa subsp. japonica)
MLOC_53640	MYB	MP00249	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G79180(Arabidopsis thaliana)
MLOC_5372	GATA	MP00110	Hordeum vulgare	ampDAP	PlantTFDB	transfer from AT2G18380(Arabidopsis thaliana)
MLOC_5375	MIKC_MADS	MP00609	Hordeum vulgare	ChIP-seq	PlantTFDB	transfer from AT4G18960(Arabidopsis thaliana)
MLOC_53943	G2-like	MP00174	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
MLOC_54606	WRKY	MP00168	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G29860(Arabidopsis thaliana)
MLOC_54674	C2H2	MP00162	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G27730(Arabidopsis thaliana)
MLOC_54829	G2-like	MP00354	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G13040(Arabidopsis thaliana)
MLOC_55144	ERF	MP00227	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
MLOC_55323	ERF	MP00526	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
MLOC_55345	ARF	MP00153	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
MLOC_56075	LBD	MP00283	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G30340(Arabidopsis thaliana)
MLOC_56103	NAC	MP00136	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
MLOC_56117	bHLH	MP00135	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
MLOC_56124	WOX	MP00669	Hordeum vulgare	PBM	PlantTFDB	transfer from GRMZM2G038252(Zea mays)
MLOC_56472	MIKC_MADS	MP00605	Hordeum vulgare	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
MLOC_56567	RAV	MP00025	Hordeum vulgare	PBM	PlantTFDB	transfer from AT1G68840(Arabidopsis thaliana)
MLOC_56598	Dof	MP00046	Hordeum vulgare	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
MLOC_5668	HD-ZIP	MP00323	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
MLOC_56753	MYB	MP00350	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G12720(Arabidopsis thaliana)
MLOC_56761	G2-like	MP00378	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G24120(Arabidopsis thaliana)
MLOC_56769	NAC	MP00266	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
MLOC_57142	GATA	MP00198	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G51600(Arabidopsis thaliana)
MLOC_57215	NAC	MP00257	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
MLOC_57220	MYB	MP00627	Hordeum vulgare	PBM	PlantTFDB	transfer from PK06182.1(Cannabis sativa)
MLOC_57518	C2H2	MP00206	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
MLOC_57622	bHLH	MP00036	Hordeum vulgare	PBM	PlantTFDB	transfer from AT5G48560(Arabidopsis thaliana)
MLOC_58019	WRKY	MP00071	Hordeum vulgare	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
MLOC_58026	WRKY	MP00067	Hordeum vulgare	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
MLOC_58330	ARF	MP00033	Hordeum vulgare	PBM	PlantTFDB	transfer from AT5G37020(Arabidopsis thaliana)
MLOC_58335	G2-like	MP00107	Hordeum vulgare	PBM	PlantTFDB	transfer from AT5G42630(Arabidopsis thaliana)
MLOC_58439	Trihelix	MP00356	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G14180(Arabidopsis thaliana)
MLOC_58641	ERF	MP00456	Hordeum vulgare	DAP	PlantTFDB	transfer from AT4G27950(Arabidopsis thaliana)
MLOC_58725	GATA	MP00530	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G25830(Arabidopsis thaliana)
MLOC_58950	NAC	MP00439	Hordeum vulgare	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
MLOC_59162	NAC	MP00121	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
MLOC_59663	MYB_related	MP00134	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G09540(Arabidopsis thaliana)
MLOC_60045	bZIP	MP00303	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
MLOC_60074	G2-like	MP00252	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
MLOC_6041	MYB	MP00287	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G32460(Arabidopsis thaliana)
MLOC_60577	TCP	MP00224	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G69690(Arabidopsis thaliana)
MLOC_6062	bZIP	MP00533	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G38800(Arabidopsis thaliana)
MLOC_60890	WRKY	MP00251	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
MLOC_60897	YABBY	MP00620	Hordeum vulgare	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
MLOC_60958	C2H2	MP00256	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G02080(Arabidopsis thaliana)
MLOC_61071	Dof	MP00405	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
MLOC_61420	HD-ZIP	MP00421	Hordeum vulgare	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
MLOC_61530	bZIP	MP00502	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G10030(Arabidopsis thaliana)
MLOC_61814	Trihelix	MP00288	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
MLOC_61901	MIKC_MADS	MP00096	Hordeum vulgare	ChIP-seq	PlantTFDB	transfer from AT1G69120(Arabidopsis thaliana)
MLOC_61947	LBD	MP00309	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G42430(Arabidopsis thaliana)
MLOC_62335	bHLH	MP00219	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G69010(Arabidopsis thaliana)
MLOC_62430	bZIP	MP00647	Hordeum vulgare	PBM	PlantTFDB	transfer from LOC_Os02g49560(Oryza sativa subsp. japonica)
MLOC_62522	GATA	MP00472	Hordeum vulgare	DAP	PlantTFDB	transfer from AT4G36620(Arabidopsis thaliana)
MLOC_62554	ERF	MP00558	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G52020(Arabidopsis thaliana)
MLOC_63066	bZIP	MP00291	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G35530(Arabidopsis thaliana)
MLOC_63184	WRKY	MP00464	Hordeum vulgare	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
MLOC_63436	bZIP	MP00239	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
MLOC_63834	ERF	MP00458	Hordeum vulgare	DAP	PlantTFDB	transfer from AT4G28140(Arabidopsis thaliana)
MLOC_64008	bZIP	MP00492	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G06950(Arabidopsis thaliana)
MLOC_64012	CPP	MP00045	Hordeum vulgare	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
MLOC_64014	Trihelix	MP00004	Hordeum vulgare	PBM	PlantTFDB	transfer from 920224(Arabidopsis lyrata)
MLOC_64057	NAC	MP00332	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G04060(Arabidopsis thaliana)
MLOC_64596	ARF	MP00097	Hordeum vulgare	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
MLOC_64597	G2-like	MP00297	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G38300(Arabidopsis thaliana)
MLOC_64612	Dof	MP00570	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
MLOC_64636	ERF	MP00109	Hordeum vulgare	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
MLOC_64781	bZIP	MP00126	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
MLOC_64795	ARF	MP00461	Hordeum vulgare	DAP	PlantTFDB	transfer from AT4G30080(Arabidopsis thaliana)
MLOC_64817	MYB	MP00476	Hordeum vulgare	DAP	PlantTFDB	transfer from AT4G37260(Arabidopsis thaliana)
MLOC_65033	C2H2	MP00162	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G27730(Arabidopsis thaliana)
MLOC_65058	ZF-HD	MP00258	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G02540(Arabidopsis thaliana)
MLOC_65101	NAC	MP00221	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G69490(Arabidopsis thaliana)
MLOC_65286	NAC	MP00562	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G53950(Arabidopsis thaliana)
MLOC_6534	bZIP	MP00409	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
MLOC_65400	NAC	MP00535	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G39610(Arabidopsis thaliana)
MLOC_65463	bHLH	MP00035	Hordeum vulgare	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
MLOC_65555	MYB	MP00216	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G68320(Arabidopsis thaliana)
MLOC_65745	WOX	MP00330	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G03660(Arabidopsis thaliana)
MLOC_65876	G2-like	MP00022	Hordeum vulgare	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
MLOC_65957	MYB	MP00479	Hordeum vulgare	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
MLOC_66134	WRKY	MP00408	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G56400(Arabidopsis thaliana)
MLOC_66348	NAC	MP00310	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
MLOC_66577	MYB	MP00336	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G08500(Arabidopsis thaliana)
MLOC_6679	BES1	MP00248	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
MLOC_66843	ERF	MP00645	Hordeum vulgare	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
MLOC_66924	NAC	MP00321	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
MLOC_67050	E2F/DP	MP00397	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
MLOC_6711	bZIP	MP00318	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G46270(Arabidopsis thaliana)
MLOC_67834	bHLH	MP00646	Hordeum vulgare	PBM	PlantTFDB	transfer from LOC_Os08g39630(Oryza sativa subsp. japonica)
MLOC_67851	WRKY	MP00299	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
MLOC_68185	NAC	MP00277	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
MLOC_68189	MYB_related	MP00625	Hordeum vulgare	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
MLOC_68284	NAC	MP00364	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G18400(Arabidopsis thaliana)
MLOC_68285	TCP	MP00009	Hordeum vulgare	PBM	PlantTFDB	transfer from 929286(Arabidopsis lyrata)
MLOC_68299	WRKY	MP00209	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G62300(Arabidopsis thaliana)
MLOC_68417	HSF	MP00379	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
MLOC_68907	ARF	MP00574	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
MLOC_68986	bZIP	MP00491	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G06839(Arabidopsis thaliana)
MLOC_69002	ERF	MP00521	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
MLOC_69438	ERF	MP00217	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G68550(Arabidopsis thaliana)
MLOC_69575	WRKY	MP00260	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G03340(Arabidopsis thaliana)
MLOC_69710	HD-ZIP	MP00650	Hordeum vulgare	PBM	PlantTFDB	transfer from LOC_Os09g35910(Oryza sativa subsp. japonica)
MLOC_69727	B3	MP00083	Hordeum vulgare	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
MLOC_69987	ERF	MP00549	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G47230(Arabidopsis thaliana)
MLOC_70266	TCP	MP00008	Hordeum vulgare	PBM	PlantTFDB	transfer from 496250(Arabidopsis lyrata)
MLOC_70659	MYB_related	MP00296	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
MLOC_70754	AP2	MP00610	Hordeum vulgare	ChIP-seq	PlantTFDB	transfer from AT5G17430(Arabidopsis thaliana)
MLOC_71128	NAC	MP00212	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
MLOC_71198	bZIP	MP00184	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G43700(Arabidopsis thaliana)
MLOC_71332	MYB_related	MP00637	Hordeum vulgare	SELEX	JASPAR	MA0034.1
MLOC_71376	GATA	MP00391	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G45170(Arabidopsis thaliana)
MLOC_71555	HD-ZIP	MP00051	Hordeum vulgare	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
MLOC_71611	bHLH	MP00084	Hordeum vulgare	PBM	PlantTFDB	transfer from AT1G32640(Arabidopsis thaliana)
MLOC_72007	G2-like	MP00160	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G25550(Arabidopsis thaliana)
MLOC_72275	MYB_related	MP00500	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G08520(Arabidopsis thaliana)
MLOC_72393	TCP	MP00499	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G08330(Arabidopsis thaliana)
MLOC_72525	LBD	MP00211	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G65620(Arabidopsis thaliana)
MLOC_73356	HSF	MP00187	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
MLOC_73522	ERF	MP00509	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G13910(Arabidopsis thaliana)
MLOC_73724	Dof	MP00580	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
MLOC_7426	MYB	MP00653	Hordeum vulgare	PBM	PlantTFDB	transfer from LOC_Os02g09480(Oryza sativa subsp. japonica)
MLOC_74469	SRS	MP00613	Hordeum vulgare	PBM	PlantTFDB	transfer from AT3G51060(Arabidopsis thaliana)
MLOC_74813	Trihelix	MP00243	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G76880(Arabidopsis thaliana)
MLOC_75166	HSF	MP00575	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
MLOC_75795	NAC	MP00460	Hordeum vulgare	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
MLOC_75886	ERF	MP00644	Hordeum vulgare	PBM	PlantTFDB	transfer from LOC_Os02g45450(Oryza sativa subsp. japonica)
MLOC_76165	ARR-B	MP00072	Hordeum vulgare	SELEX	PlantTFDB	transfer from AT4G31920(Arabidopsis thaliana)
MLOC_76196	C2H2	MP00041	Hordeum vulgare	PBM	PlantTFDB	transfer from AT3G46090(Arabidopsis thaliana)
MLOC_76271	MYB_related	MP00551	Hordeum vulgare	DAP	PlantTFDB	transfer from AT5G47390(Arabidopsis thaliana)
MLOC_77331	bHLH	MP00074	Hordeum vulgare	ChIP-chip	PlantTFDB	transfer from AT2G20180(Arabidopsis thaliana)
MLOC_77405	ERF	MP00302	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
MLOC_77488	HD-ZIP	MP00473	Hordeum vulgare	DAP	PlantTFDB	transfer from AT4G36740(Arabidopsis thaliana)
MLOC_78652	C2H2	MP00125	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G03840(Arabidopsis thaliana)
MLOC_78895	MYB	MP00145	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
MLOC_79754	G2-like	MP00174	Hordeum vulgare	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
MLOC_79967	C2H2	MP00416	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G60580(Arabidopsis thaliana)
MLOC_80197	ERF	MP00374	Hordeum vulgare	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
MLOC_81003	bZIP	MP00040	Hordeum vulgare	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
MLOC_8116	NAC	MP00058	Hordeum vulgare	PBM	PlantTFDB	transfer from AT1G61110(Arabidopsis thaliana)
MLOC_81350	ERF	MP00276	Hordeum vulgare	DAP	PlantTFDB	transfer from AT2G23340(Arabidopsis thaliana)
