Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Pp3c15_4760	bHLH	MP00181	Physcomitrella patens	DAP	PlantTFDB	transfer from AT1G35460(Arabidopsis thaliana)
Pp3c15_4770	bHLH	MP00181	Physcomitrella patens	DAP	PlantTFDB	transfer from AT1G35460(Arabidopsis thaliana)
Pp3c15_4950	C2H2	MP00306	Physcomitrella patens	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
Pp3c15_5820	bZIP	MP00267	Physcomitrella patens	DAP	PlantTFDB	transfer from AT2G18160(Arabidopsis thaliana)
Pp3c15_6750	CPP	MP00624	Physcomitrella patens	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
Pp3c15_720	bHLH	MP00498	Physcomitrella patens	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
Pp3c16_12850	ERF	MP00529	Physcomitrella patens	DAP	PlantTFDB	transfer from AT5G25810(Arabidopsis thaliana)
Pp3c16_15450	HD-ZIP	MP00200	Physcomitrella patens	DAP	PlantTFDB	transfer from AT1G52150(Arabidopsis thaliana)
Pp3c16_19830	NAC	MP00663	Physcomitrella patens	PBM	PMID:25215497	M1415_1.02
Pp3c16_23260	NAC	MP00257	Physcomitrella patens	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
Pp3c16_6100	ARF	MP00574	Physcomitrella patens	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
Pp3c1_6880	E2F/DP	MP00661	Physcomitrella patens	PBM	PMID:25215497	M0677_1.02
Pp3c17_10170	ERF	MP00623	Physcomitrella patens	PBM	PlantTFDB	transfer from PK19363.1(Cannabis sativa)
Pp3c17_16470	B3	MP00382	Physcomitrella patens	DAP	PlantTFDB	transfer from AT3G26790(Arabidopsis thaliana)
Pp3c17_18190	HD-ZIP	MP00051	Physcomitrella patens	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
Pp3c17_1930	B3	MP00468	Physcomitrella patens	DAP	PlantTFDB	transfer from AT4G33280(Arabidopsis thaliana)
Pp3c17_21890	bHLH	MP00081	Physcomitrella patens	ChIP-seq	PlantTFDB	transfer from AT1G09530(Arabidopsis thaliana)
Pp3c17_23560	G2-like	MP00252	Physcomitrella patens	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
Pp3c17_2880	CPP	MP00624	Physcomitrella patens	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
Pp3c17_7930	Dof	MP00046	Physcomitrella patens	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
Pp3c18_19240	bZIP	MP00291	Physcomitrella patens	DAP	PlantTFDB	transfer from AT2G35530(Arabidopsis thaliana)
Pp3c18_9360	HSF	MP00187	Physcomitrella patens	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
Pp3c19_15700	bZIP	MP00126	Physcomitrella patens	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
Pp3c19_15710	bZIP	MP00126	Physcomitrella patens	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
Pp3c19_1580	NAC	MP00459	Physcomitrella patens	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
Pp3c19_20750	MYB	MP00510	Physcomitrella patens	DAP	PlantTFDB	transfer from AT5G14340(Arabidopsis thaliana)
Pp3c20_8950	MYB	MP00400	Physcomitrella patens	DAP	PlantTFDB	transfer from AT3G50060(Arabidopsis thaliana)
Pp3c21_13480	E2F/DP	MP00397	Physcomitrella patens	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
Pp3c21_15110	GATA	MP00472	Physcomitrella patens	DAP	PlantTFDB	transfer from AT4G36620(Arabidopsis thaliana)
Pp3c21_18550	Trihelix	MP00243	Physcomitrella patens	DAP	PlantTFDB	transfer from AT1G76880(Arabidopsis thaliana)
Pp3c21_2850	G2-like	MP00378	Physcomitrella patens	DAP	PlantTFDB	transfer from AT3G24120(Arabidopsis thaliana)
Pp3c21_5710	bZIP	MP00173	Physcomitrella patens	DAP	PlantTFDB	transfer from AT1G32150(Arabidopsis thaliana)
Pp3c2_20240	C2H2	MP00125	Physcomitrella patens	DAP	PlantTFDB	transfer from AT1G03840(Arabidopsis thaliana)
Pp3c22_10160	E2F/DP	MP00397	Physcomitrella patens	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
Pp3c22_11080	GATA	MP00110	Physcomitrella patens	ampDAP	PlantTFDB	transfer from AT2G18380(Arabidopsis thaliana)
Pp3c22_1800	ERF	MP00411	Physcomitrella patens	DAP	PlantTFDB	transfer from AT3G57600(Arabidopsis thaliana)
Pp3c2_23660	RAV	MP00139	Physcomitrella patens	DAP	PlantTFDB	transfer from AT1G13260(Arabidopsis thaliana)
Pp3c22_5950	LBD	MP00581	Physcomitrella patens	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
Pp3c2_310	G2-like	MP00252	Physcomitrella patens	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
Pp3c23_14630	LBD	MP00283	Physcomitrella patens	DAP	PlantTFDB	transfer from AT2G30340(Arabidopsis thaliana)
Pp3c23_21930	BES1	MP00248	Physcomitrella patens	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
Pp3c2_33310	ERF	MP00548	Physcomitrella patens	DAP	PlantTFDB	transfer from AT5G47220(Arabidopsis thaliana)
Pp3c2_3370	B3	MP00083	Physcomitrella patens	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
Pp3c23_7530	MYB	MP00632	Physcomitrella patens	PBM	PlantTFDB	transfer from PK28565.1(Cannabis sativa)
Pp3c23_7680	CPP	MP00045	Physcomitrella patens	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
Pp3c24_12830	ARR-B	MP00054	Physcomitrella patens	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
Pp3c26_5090	WRKY	MP00440	Physcomitrella patens	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
Pp3c26_5095	WRKY	MP00440	Physcomitrella patens	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
Pp3c3_17580	MYB	MP00028	Physcomitrella patens	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
Pp3c3_21440	WRKY	MP00428	Physcomitrella patens	DAP	PlantTFDB	transfer from AT4G04450(Arabidopsis thaliana)
Pp3c3_23940	SBP	MP00664	Physcomitrella patens	PBM	PlantTFDB	transfer from Potri.002G002400(Populus trichocarpa)
Pp3c3_24450	TCP	MP00396	Physcomitrella patens	DAP	PlantTFDB	transfer from AT3G47620(Arabidopsis thaliana)
Pp3c3_26370	Dof	MP00394	Physcomitrella patens	DAP	PlantTFDB	transfer from AT3G47500(Arabidopsis thaliana)
Pp3c3_31330	SBP	MP00604	Physcomitrella patens	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
Pp3c3_31350	SBP	MP00604	Physcomitrella patens	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
Pp3c3_31490	ERF	MP00657	Physcomitrella patens	PBM	PMID:25215497	M0073_1.02
Pp3c3_32860	WRKY	MP00067	Physcomitrella patens	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
Pp3c3_37540	MYB_related	MP00654	Physcomitrella patens	PBM	PlantTFDB	transfer from LOC_Os08g06110(Oryza sativa subsp. japonica)
Pp3c3_6250	ERF	MP00658	Physcomitrella patens	PBM	PMID:25215497	M0074_1.02
Pp3c3_8880	NAC	MP00121	Physcomitrella patens	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
Pp3c4_11490	NAC	MP00562	Physcomitrella patens	DAP	PlantTFDB	transfer from AT5G53950(Arabidopsis thaliana)
Pp3c4_20430	NAC	MP00266	Physcomitrella patens	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
Pp3c4_2590	MYB_related	MP00560	Physcomitrella patens	DAP	PlantTFDB	transfer from AT5G52660(Arabidopsis thaliana)
Pp3c4_2680	ERF	MP00656	Physcomitrella patens	PBM	PMID:25215497	M0072_1.02
Pp3c5_22280	ERF	MP00302	Physcomitrella patens	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
Pp3c5_740	NAC	MP00058	Physcomitrella patens	PBM	PlantTFDB	transfer from AT1G61110(Arabidopsis thaliana)
Pp3c5_8580	ERF	MP00521	Physcomitrella patens	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
Pp3c5_880	ERF	MP00289	Physcomitrella patens	DAP	PlantTFDB	transfer from AT2G33710(Arabidopsis thaliana)
Pp3c6_23360	MYB	MP00567	Physcomitrella patens	DAP	PlantTFDB	transfer from AT5G58850(Arabidopsis thaliana)
Pp3c6_26890	ARF	MP00461	Physcomitrella patens	DAP	PlantTFDB	transfer from AT4G30080(Arabidopsis thaliana)
Pp3c6_27690	NAC	MP00662	Physcomitrella patens	PBM	PMID:25215497	M1413_1.02
Pp3c6_28370	ERF	MP00289	Physcomitrella patens	DAP	PlantTFDB	transfer from AT2G33710(Arabidopsis thaliana)
Pp3c6_9520	bHLH	MP00660	Physcomitrella patens	PBM	PMID:25215497	M0252_1.02
Pp3c7_2960	Trihelix	MP00356	Physcomitrella patens	DAP	PlantTFDB	transfer from AT3G14180(Arabidopsis thaliana)
Pp3c7_5230	TCP	MP00203	Physcomitrella patens	DAP	PlantTFDB	transfer from AT1G53230(Arabidopsis thaliana)
Pp3c7_7550	WRKY	MP00284	Physcomitrella patens	DAP	PlantTFDB	transfer from AT2G30590(Arabidopsis thaliana)
Pp3c8_16910	G2-like	MP00174	Physcomitrella patens	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
Pp3c8_2690	CAMTA	MP00042	Physcomitrella patens	PBM	PlantTFDB	transfer from AT2G22300(Arabidopsis thaliana)
Pp3c8_6080	NAC	MP00059	Physcomitrella patens	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
Pp3c8_8720	G2-like	MP00301	Physcomitrella patens	DAP	PlantTFDB	transfer from AT2G40260(Arabidopsis thaliana)
Pp3c9_15970	MYB	MP00513	Physcomitrella patens	DAP	PlantTFDB	transfer from AT5G16600(Arabidopsis thaliana)
Pp3c9_15975	MYB	MP00513	Physcomitrella patens	DAP	PlantTFDB	transfer from AT5G16600(Arabidopsis thaliana)
Pp3c9_24170	MYB	MP00490	Physcomitrella patens	DAP	PlantTFDB	transfer from AT5G06100(Arabidopsis thaliana)
Pp3c9_3300	bHLH	MP00308	Physcomitrella patens	DAP	PlantTFDB	transfer from AT2G42280(Arabidopsis thaliana)
Pp3c9_6350	bZIP	MP00040	Physcomitrella patens	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
Pp3c9_7400	CPP	MP00624	Physcomitrella patens	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)

