Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Zjn_sc00011.1.g02540.1.sm.mk	WRKY	MP00539	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G41570(Arabidopsis thaliana)
Zjn_sc00011.1.g03120.1.sm.mkhc	GATA	MP00530	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G25830(Arabidopsis thaliana)
Zjn_sc00011.1.g03440.1.sm.mkhc	WRKY	MP00167	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G29280(Arabidopsis thaliana)
Zjn_sc00011.1.g04160.1.am.mkhc	MYB	MP00296	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
Zjn_sc00011.1.g05930.1.am.mk	G2-like	MP00261	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
Zjn_sc00011.1.g06950.1.am.mkhc	MYB_related	MP00551	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G47390(Arabidopsis thaliana)
Zjn_sc00011.1.g07110.1.sm.mkhc	NAC	MP00460	Zoysia japonica	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
Zjn_sc00011.1.g07230.1.sm.mkhc	MYB_related	MP00565	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G56840(Arabidopsis thaliana)
Zjn_sc00012.1.g01260.1.am.mk	WRKY	MP00428	Zoysia japonica	DAP	PlantTFDB	transfer from AT4G04450(Arabidopsis thaliana)
Zjn_sc00012.1.g02500.1.am.mk	RAV	MP00025	Zoysia japonica	PBM	PlantTFDB	transfer from AT1G68840(Arabidopsis thaliana)
Zjn_sc00012.1.g04390.1.am.mk	NAC	MP00257	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
Zjn_sc00012.1.g04700.1.am.mkhc	NAC	MP00583	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G64060(Arabidopsis thaliana)
Zjn_sc00012.1.g05220.1.sm.mkhc	bZIP	MP00648	Zoysia japonica	PBM	PlantTFDB	transfer from LOC_Os05g36160(Oryza sativa subsp. japonica)
Zjn_sc00012.1.g07290.1.am.mk	WRKY	MP00070	Zoysia japonica	PBM	PlantTFDB	transfer from AT5G01900(Arabidopsis thaliana)
Zjn_sc00012.1.g08050.1.am.mk	ERF	MP00645	Zoysia japonica	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
Zjn_sc00012.1.g09180.1.sm.mkhc	SBP	MP00604	Zoysia japonica	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
Zjn_sc00013.1.g03140.1.am.mkhc	bHLH	MP00135	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
Zjn_sc00013.1.g05960.1.sm.mkhc	NAC	MP00310	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
Zjn_sc00013.1.g07120.1.sm.mkhc	bZIP	MP00040	Zoysia japonica	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
Zjn_sc00013.1.g08240.1.sm.mk	ERF	MP00124	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G03800(Arabidopsis thaliana)
Zjn_sc00013.1.g10570.1.sm.mk	ERF	MP00374	Zoysia japonica	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
Zjn_sc00014.1.g02400.1.sm.mk	MYB	MP00145	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
Zjn_sc00014.1.g02690.1.am.mk	TALE	MP00675	Zoysia japonica	ChIP-seq	PlantTFDB	transfer from GRMZM2G017087(Zea mays)
Zjn_sc00014.1.g05570.1.am.mk	G2-like	MP00107	Zoysia japonica	PBM	PlantTFDB	transfer from AT5G42630(Arabidopsis thaliana)
Zjn_sc00014.1.g05830.1.am.mk	TALE	MP00671	Zoysia japonica	PBM	PlantTFDB	transfer from GRMZM2G135447(Zea mays)
Zjn_sc00014.1.g07310.1.sm.mkhc	bHLH	MP00659	Zoysia japonica	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
Zjn_sc00015.1.g01190.1.sm.mk	MYB	MP00513	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G16600(Arabidopsis thaliana)
Zjn_sc00015.1.g04420.1.sm.mk	bZIP	MP00389	Zoysia japonica	DAP	PlantTFDB	transfer from AT3G30530(Arabidopsis thaliana)
Zjn_sc00015.1.g05320.1.sm.mkhc	bHLH	MP00646	Zoysia japonica	PBM	PlantTFDB	transfer from LOC_Os08g39630(Oryza sativa subsp. japonica)
Zjn_sc00015.1.g05430.1.am.mk	SBP	MP00307	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G42200(Arabidopsis thaliana)
Zjn_sc00015.1.g05540.1.sm.mk	NAC	MP00241	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G76420(Arabidopsis thaliana)
Zjn_sc00015.1.g06890.1.cf.mkhc	BBR-BPC	MP00253	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G01930(Arabidopsis thaliana)
Zjn_sc00015.1.g07270.1.am.mk	HSF	MP00575	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
Zjn_sc00015.1.g07400.1.am.mk	SRS	MP00152	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G19790(Arabidopsis thaliana)
Zjn_sc00015.1.g07690.1.sm.mk	C2H2	MP00256	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G02080(Arabidopsis thaliana)
Zjn_sc00015.1.g08110.1.am.mkhc	NAC	MP00059	Zoysia japonica	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
Zjn_sc00016.1.g00480.1.am.mk	ERF	MP00674	Zoysia japonica	SELEX	PlantTFDB	transfer from GRMZM2G093595(Zea mays)
Zjn_sc00016.1.g01920.1.sm.mkhc	MYB	MP00505	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G11510(Arabidopsis thaliana)
Zjn_sc00016.1.g04710.1.sm.mk	MYB	MP00134	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G09540(Arabidopsis thaliana)
Zjn_sc00017.1.g00140.1.sm.mkhc	MYB	MP00375	Zoysia japonica	DAP	PlantTFDB	transfer from AT3G23250(Arabidopsis thaliana)
Zjn_sc00017.1.g04700.1.sm.mkhc	Trihelix	MP00288	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
Zjn_sc00018.1.g00080.1.sm.mkhc	BES1	MP00248	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
Zjn_sc00018.1.g01050.1.am.mk	SBP	MP00555	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
Zjn_sc00018.1.g02790.1.am.mk	bZIP	MP00389	Zoysia japonica	DAP	PlantTFDB	transfer from AT3G30530(Arabidopsis thaliana)
Zjn_sc00018.1.g07120.1.am.mk	MYB	MP00395	Zoysia japonica	DAP	PlantTFDB	transfer from AT3G47600(Arabidopsis thaliana)
Zjn_sc00019.1.g00260.1.am.mk	MYB	MP00287	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G32460(Arabidopsis thaliana)
Zjn_sc00019.1.g00440.1.sm.mk	M-type_MADS	MP00553	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
Zjn_sc00019.1.g02300.1.sm.mkhc	B3	MP00468	Zoysia japonica	DAP	PlantTFDB	transfer from AT4G33280(Arabidopsis thaliana)
Zjn_sc00020.1.g00610.1.am.mk	Trihelix	MP00413	Zoysia japonica	DAP	PlantTFDB	transfer from AT3G58630(Arabidopsis thaliana)
Zjn_sc00020.1.g02440.1.am.mk	ERF	MP00509	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G13910(Arabidopsis thaliana)
Zjn_sc00021.1.g01570.1.am.mk	C2H2	MP00206	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
Zjn_sc00022.1.g00800.1.am.mk	MYB	MP00180	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
Zjn_sc00022.1.g00980.1.am.mk	ERF	MP00026	Zoysia japonica	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
Zjn_sc00022.1.g01350.1.am.mk	TCP	MP00396	Zoysia japonica	DAP	PlantTFDB	transfer from AT3G47620(Arabidopsis thaliana)
Zjn_sc00022.1.g02500.1.sm.mkhc	HD-ZIP	MP00323	Zoysia japonica	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
Zjn_sc00022.1.g03830.1.sm.mkhc	Dof	MP00580	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
Zjn_sc00022.1.g04290.1.sm.mkhc	G2-like	MP00544	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G45580(Arabidopsis thaliana)
Zjn_sc00022.1.g04500.1.sm.mk	G2-like	MP00174	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
Zjn_sc00022.1.g04650.1.sm.mk	MYB	MP00249	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G79180(Arabidopsis thaliana)
Zjn_sc00022.1.g05710.1.sm.mkhc	HD-ZIP	MP00418	Zoysia japonica	DAP	PlantTFDB	transfer from AT3G61150(Arabidopsis thaliana)
Zjn_sc00022.1.g06600.1.am.mk	ERF	MP00312	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
Zjn_sc00022.1.g07000.1.am.mk	WRKY	MP00618	Zoysia japonica	PBM	PlantTFDB	transfer from AT2G44745(Arabidopsis thaliana)
Zjn_sc00022.1.g07470.1.sm.mk	YABBY	MP00620	Zoysia japonica	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
Zjn_sc00022.1.g07910.1.am.mk	TCP	MP00655	Zoysia japonica	PBM	PlantTFDB	transfer from LOC_Os02g42380(Oryza sativa subsp. japonica)
Zjn_sc00023.1.g04740.1.sm.mk	ERF	MP00276	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G23340(Arabidopsis thaliana)
Zjn_sc00023.1.g05720.1.am.mk	WOX	MP00265	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G17950(Arabidopsis thaliana)
Zjn_sc00023.1.g06560.1.sm.mkhc	MYB	MP00500	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G08520(Arabidopsis thaliana)
Zjn_sc00024.1.g01660.1.sm.mk	LBD	MP00283	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G30340(Arabidopsis thaliana)
Zjn_sc00024.1.g02600.1.sm.mkhc	WRKY	MP00531	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
Zjn_sc00025.1.g03620.1.sm.mk	MYB	MP00296	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
Zjn_sc00025.1.g04150.1.sm.mk	MYB	MP00482	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G02320(Arabidopsis thaliana)
Zjn_sc00026.1.g00080.1.am.mk	LBD	MP00128	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G06280(Arabidopsis thaliana)
Zjn_sc00026.1.g01880.1.sm.mkhc	HD-ZIP	MP00200	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G52150(Arabidopsis thaliana)
Zjn_sc00026.1.g02510.1.am.mk	MYB	MP00222	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
Zjn_sc00027.1.g01480.1.am.mk	GATA	MP00472	Zoysia japonica	DAP	PlantTFDB	transfer from AT4G36620(Arabidopsis thaliana)
Zjn_sc00027.1.g01660.1.am.mk	ERF	MP00441	Zoysia japonica	DAP	PlantTFDB	transfer from AT4G18450(Arabidopsis thaliana)
Zjn_sc00027.1.g03830.1.sm.mkhc	HSF	MP00443	Zoysia japonica	DAP	PlantTFDB	transfer from AT4G18880(Arabidopsis thaliana)
Zjn_sc00027.1.g05870.1.am.mk	ERF	MP00542	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G44210(Arabidopsis thaliana)
Zjn_sc00027.1.g05890.1.sm.mk	ERF	MP00645	Zoysia japonica	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
Zjn_sc00028.1.g01490.1.cf-es.mkhc	C2H2	MP00196	Zoysia japonica	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
Zjn_sc00028.1.g04380.1.sm.mk	G2-like	MP00297	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G38300(Arabidopsis thaliana)
Zjn_sc00029.1.g01130.1.am.mk	GATA	MP00110	Zoysia japonica	ampDAP	PlantTFDB	transfer from AT2G18380(Arabidopsis thaliana)
Zjn_sc00029.1.g01620.1.sm.mk	NAC	MP00459	Zoysia japonica	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
Zjn_sc00029.1.g01760.1.sm.mk	Trihelix	MP00356	Zoysia japonica	DAP	PlantTFDB	transfer from AT3G14180(Arabidopsis thaliana)
Zjn_sc00029.1.g03690.1.sm.mk	bHLH	MP00101	Zoysia japonica	PBM	PlantTFDB	transfer from AT2G46510(Arabidopsis thaliana)
Zjn_sc00031.1.g04080.1.am.mk	ERF	MP00227	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
Zjn_sc00033.1.g02700.1.am.mk	C2H2	MP00673	Zoysia japonica	SELEX	PlantTFDB	transfer from GRMZM2G011357(Zea mays)
Zjn_sc00034.1.g00090.1.sm.mk	GATA	MP00554	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G49300(Arabidopsis thaliana)
Zjn_sc00034.1.g00190.1.sm.mk	G2-like	MP00014	Zoysia japonica	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
Zjn_sc00034.1.g02350.1.sm.mkhc	ARF	MP00574	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
Zjn_sc00034.1.g03600.1.sm.mkhc	B3	MP00083	Zoysia japonica	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
Zjn_sc00034.1.g04750.1.sm.mk	LBD	MP00211	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G65620(Arabidopsis thaliana)
Zjn_sc00034.1.g05970.1.am.mk	Dof	MP00405	Zoysia japonica	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
Zjn_sc00034.1.g06220.1.am.mk	bZIP	MP00294	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
Zjn_sc00036.1.g00190.1.sm.mkhc	bZIP	MP00318	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G46270(Arabidopsis thaliana)
Zjn_sc00036.1.g01730.1.am.mk	HSF	MP00379	Zoysia japonica	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
Zjn_sc00036.1.g04050.1.am.mk	C2H2	MP00355	Zoysia japonica	DAP	PlantTFDB	transfer from AT3G13810(Arabidopsis thaliana)
Zjn_sc00037.1.g05090.1.sm.mk	bZIP	MP00239	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
Zjn_sc00037.1.g05370.1.sm.mkhc	BES1	MP00543	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G45300(Arabidopsis thaliana)
Zjn_sc00038.1.g02100.1.am.mk	bZIP	MP00419	Zoysia japonica	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
Zjn_sc00038.1.g02450.1.sm.mkhc	MYB	MP00600	Zoysia japonica	PBM	PlantTFDB	transfer from AT5G59780(Arabidopsis thaliana)
Zjn_sc00039.1.g00370.1.sm.mk	bZIP	MP00262	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G04038(Arabidopsis thaliana)
Zjn_sc00039.1.g00470.1.am.mkhc	HD-ZIP	MP00051	Zoysia japonica	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
Zjn_sc00039.1.g01260.1.am.mk	HSF	MP00187	Zoysia japonica	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
Zjn_sc00039.1.g01580.1.am.mk	C2H2	MP00254	Zoysia japonica	DAP	PlantTFDB	transfer from AT2G01940(Arabidopsis thaliana)
Zjn_sc00040.1.g00580.1.am.mkhc	CPP	MP00045	Zoysia japonica	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
Zjn_sc00040.1.g00690.1.sm.mk	TCP	MP00065	Zoysia japonica	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
Zjn_sc00040.1.g02870.1.am.mkhc	bZIP	MP00492	Zoysia japonica	DAP	PlantTFDB	transfer from AT5G06950(Arabidopsis thaliana)
