Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
RrC117_p1	C3H	MP00383	Raphanus raphanistrum	ampDAP	PlantTFDB	transfer from AT1G68200(Arabidopsis thaliana)
RrC1197_p5	FAR1	MP00078	Raphanus raphanistrum	ChIP-seq	PlantTFDB	transfer from AT3G22170(Arabidopsis thaliana)
RrC12153_p1	ERF	MP00584	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G64750(Arabidopsis thaliana)
RrC12193_p1	MIKC_MADS	MP00096	Raphanus raphanistrum	ChIP-seq	PlantTFDB	transfer from AT1G69120(Arabidopsis thaliana)
RrC12202_p2	bZIP	MP00186	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G45249(Arabidopsis thaliana)
RrC12344_p1	ZF-HD	MP00387	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G28920(Arabidopsis thaliana)
RrC12373_p1	SBP	MP00634	Raphanus raphanistrum	PBM	PlantTFDB	transfer from PK22320.1(Cannabis sativa)
RrC12440_p2	Nin-like	MP00234	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G74480(Arabidopsis thaliana)
RrC12529_p1	NAC	MP00175	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G32510(Arabidopsis thaliana)
RrC1269_p3	NAC	MP00059	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
RrC1269_p4	C2H2	MP00487	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G04390(Arabidopsis thaliana)
RrC126_p8	HSF	MP00575	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
RrC126_p9	ARF	MP00574	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
RrC12761_p2	MIKC_MADS	MP00508	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G13790(Arabidopsis thaliana)
RrC12779_p1	NAC	MP00321	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
RrC12792_p1	G2-like	MP00544	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G45580(Arabidopsis thaliana)
RrC12859_p1	CPP	MP00044	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT3G22760(Arabidopsis thaliana)
RrC1286_p2	ERF	MP00362	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G16280(Arabidopsis thaliana)
RrC12872_p1	MYB	MP00191	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G49010(Arabidopsis thaliana)
RrC1293_p1	MYB	MP00479	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
RrC1301_p5	NAC	MP00123	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G02250(Arabidopsis thaliana)
RrC13052_p1	bHLH	MP00547	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G46830(Arabidopsis thaliana)
RrC13123_p1	WRKY	MP00447	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT4G22070(Arabidopsis thaliana)
RrC13178_p1	bZIP	MP00389	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G30530(Arabidopsis thaliana)
RrC131_p10	HD-ZIP	MP00473	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT4G36740(Arabidopsis thaliana)
RrC131_p9	bZIP	MP00039	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT4G36730(Arabidopsis thaliana)
RrC13382_p1	bZIP	MP00129	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G06850(Arabidopsis thaliana)
RrC1338_p3	MYB	MP00600	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT5G59780(Arabidopsis thaliana)
RrC133_p1	C2H2	MP00254	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT2G01940(Arabidopsis thaliana)
RrC13412_p1	NAC	MP00205	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G54330(Arabidopsis thaliana)
RrC13640_p1	G2-like	MP00014	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
RrC13650_p1	ERF	MP00292	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT2G35700(Arabidopsis thaliana)
RrC13721_p1	C2H2	MP00399	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G49930(Arabidopsis thaliana)
RrC1372_p6	WRKY	MP00069	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT2G47260(Arabidopsis thaliana)
RrC1388_p1	C2H2	MP00118	Raphanus raphanistrum	ampDAP	PlantTFDB	transfer from AT5G67450(Arabidopsis thaliana)
RrC13894_p1	NAC	MP00280	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT2G27300(Arabidopsis thaliana)
RrC14105_p1	NAC	MP00179	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G34190(Arabidopsis thaliana)
RrC1417_p6	MYB	MP00438	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT4G17785(Arabidopsis thaliana)
RrC141_p2	TCP	MP00497	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G08070(Arabidopsis thaliana)
RrC14295_p1	HD-ZIP	MP00320	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT2G46680(Arabidopsis thaliana)
RrC14297_p1	GATA	MP00415	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G60530(Arabidopsis thaliana)
RrC1436_p1	MYB	MP00134	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G09540(Arabidopsis thaliana)
RrC1437_p4	C3H	MP00113	Raphanus raphanistrum	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
RrC1442_p1	AP2	MP00368	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G20840(Arabidopsis thaliana)
RrC14480_p1	Trihelix	MP00004	Raphanus raphanistrum	PBM	PlantTFDB	transfer from 920224(Arabidopsis lyrata)
RrC14485_p1	ERF	MP00151	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
RrC1448_p1	GATA	MP00451	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT4G24470(Arabidopsis thaliana)
RrC1462_p1	TCP	MP00224	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G69690(Arabidopsis thaliana)
RrC14648_p1	MYB	MP00287	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT2G32460(Arabidopsis thaliana)
RrC1476_p4	MYB	MP00145	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
RrC14967_p1	WRKY	MP00422	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT4G01250(Arabidopsis thaliana)
RrC15006_p1	ERF	MP00027	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT4G23750(Arabidopsis thaliana)
RrC15085_p1	C2H2	MP00197	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G51220(Arabidopsis thaliana)
RrC1508_p2	LBD	MP00381	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G26620(Arabidopsis thaliana)
RrC15097_p1	MYB	MP00327	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G02940(Arabidopsis thaliana)
RrC15227_p1	WRKY	MP00171	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G30650(Arabidopsis thaliana)
RrC1525_p3	Dof	MP00593	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G66940(Arabidopsis thaliana)
RrC152_p3	MIKC_MADS	MP00609	Raphanus raphanistrum	ChIP-seq	PlantTFDB	transfer from AT4G18960(Arabidopsis thaliana)
RrC152_p8	BES1	MP00444	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT4G18890(Arabidopsis thaliana)
RrC1534_p2	ERF	MP00245	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G77200(Arabidopsis thaliana)
RrC1546_p2	WRKY	MP00304	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
RrC15486_p1	ERF	MP00414	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G60490(Arabidopsis thaliana)
RrC1548_p3	CAMTA	MP00043	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT5G64220(Arabidopsis thaliana)
RrC1558_p1	G2-like	MP00218	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G68670(Arabidopsis thaliana)
RrC1559_p4	MYB	MP00053	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT1G22640(Arabidopsis thaliana)
RrC1566_p2	HD-ZIP	MP00226	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G70920(Arabidopsis thaliana)
RrC156_p3	LBD	MP00309	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT2G42430(Arabidopsis thaliana)
RrC156_p5	VOZ	MP00018	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT2G42400(Arabidopsis thaliana)
RrC15701_p1	MYB	MP00235	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G74650(Arabidopsis thaliana)
RrC1582_p1	WRKY	MP00209	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G62300(Arabidopsis thaliana)
RrC15922_p1	MIKC_MADS	MP00080	Raphanus raphanistrum	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
RrC159_p9	MYB	MP00336	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G08500(Arabidopsis thaliana)
RrC1605_p5	HD-ZIP	MP00232	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
RrC1613_p1	G2-like	MP00301	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT2G40260(Arabidopsis thaliana)
RrC1621_p1	MYB	MP00375	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G23250(Arabidopsis thaliana)
RrC1639_p1	bZIP	MP00267	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT2G18160(Arabidopsis thaliana)
RrC1642_p3	ERF	MP00411	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G57600(Arabidopsis thaliana)
RrC164_p6	ERF	MP00595	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G67190(Arabidopsis thaliana)
RrC1658_p3	AP2	MP00504	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G10510(Arabidopsis thaliana)
RrC1688_p5	C2H2	MP00229	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
RrC16977_p1	NAC	MP00612	Raphanus raphanistrum	ChIP-seq	PlantTFDB	transfer from AT3G10490(Arabidopsis thaliana)
RrC169_p7	WRKY	MP00299	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
RrC17018_p1	B3	MP00602	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT4G31610(Arabidopsis thaliana)
RrC17042_p1	MYB	MP00567	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G58850(Arabidopsis thaliana)
RrC1704_p1	WRKY	MP00067	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
RrC1724_p6	WRKY	MP00094	Raphanus raphanistrum	SELEX	PlantTFDB	transfer from AT2G04880(Arabidopsis thaliana)
RrC17293_p1	bHLH	MP00102	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT4G14410(Arabidopsis thaliana)
RrC172_p9	MYB	MP00442	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
RrC17303_p1	MYB_related	MP00607	Raphanus raphanistrum	ChIP-seq	PlantTFDB	transfer from AT1G49950(Arabidopsis thaliana)
RrC17481_p1	ERF	MP00467	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT4G32800(Arabidopsis thaliana)
RrC1752_p2	C2H2	MP00416	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G60580(Arabidopsis thaliana)
RrC1770_p4	LFY	MP00095	Raphanus raphanistrum	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
RrC17751_p1	C2H2	MP00522	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G22890(Arabidopsis thaliana)
RrC17807_p1	ERF	MP00558	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G52020(Arabidopsis thaliana)
RrC17852_p1	MYB	MP00348	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G11440(Arabidopsis thaliana)
RrC1789_p3	MYB	MP00028	Raphanus raphanistrum	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
RrC1796_p5	RAV	MP00024	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT1G25560(Arabidopsis thaliana)
RrC18046_p1	WRKY	MP00440	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
RrC1823_p3	MYB_related	MP00236	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G74840(Arabidopsis thaliana)
RrC18251_p1	ERF	MP00188	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G46768(Arabidopsis thaliana)
RrC18359_p1	bZIP	MP00037	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT2G21230(Arabidopsis thaliana)
RrC1841_p5	C3H	MP00582	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G63260(Arabidopsis thaliana)
RrC1845_p3	MYB	MP00563	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G54230(Arabidopsis thaliana)
RrC184_p2	NAC	MP00015	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT3G61910(Arabidopsis thaliana)
RrC1853_p3	MYB_related	MP00597	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G67580(Arabidopsis thaliana)
RrC18596_p1	ERF	MP00185	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G44830(Arabidopsis thaliana)
RrC1865_p4	G2-like	MP00252	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
RrC18663_p1	NAC	MP00165	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G28470(Arabidopsis thaliana)
RrC18685_p1	C2H2	MP00592	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G66730(Arabidopsis thaliana)
RrC1868_p3	MIKC_MADS	MP00605	Raphanus raphanistrum	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
RrC1879_p4	B3	MP00528	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G25475(Arabidopsis thaliana)
RrC1885_p1	NAC	MP00590	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G66300(Arabidopsis thaliana)
RrC1889_p3	bZIP	MP00491	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G06839(Arabidopsis thaliana)
RrC18904_p1	ERF	MP00366	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G20310(Arabidopsis thaliana)
RrC189_p5	YABBY	MP00620	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
RrC18_p12	NAC	MP00471	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT4G36160(Arabidopsis thaliana)
RrC1900_p1	MYB_related	MP00119	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G01060(Arabidopsis thaliana)
RrC19093_p1	B3	MP00192	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G49480(Arabidopsis thaliana)
RrC19185_p1	G2-like	MP00107	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT5G42630(Arabidopsis thaliana)
RrC19246_p2	NAC	MP00121	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
RrC192_p9	MYB	MP00577	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G62320(Arabidopsis thaliana)
RrC193_p4	ERF	MP00458	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT4G28140(Arabidopsis thaliana)
RrC19400_p1	Trihelix	MP00011	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT5G28300(Arabidopsis thaliana)
RrC1953_p4	Trihelix	MP00481	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G01380(Arabidopsis thaliana)
RrC1961_p4	GATA	MP00048	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT4G32890(Arabidopsis thaliana)
RrC1971_p1	ARR-B	MP00054	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
RrC19877_p1	G2-like	MP00022	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
RrC198_p1	ERF	MP00441	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT4G18450(Arabidopsis thaliana)
RrC198_p8	TCP	MP00006	Raphanus raphanistrum	PBM	PlantTFDB	transfer from 493022(Arabidopsis lyrata)
RrC19947_p1	WRKY	MP00448	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT4G23550(Arabidopsis thaliana)
RrC19996_p1	NAC	MP00518	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G18270(Arabidopsis thaliana)
RrC1_p11	HD-ZIP	MP00049	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT2G36610(Arabidopsis thaliana)
RrC2010_p6	MYB	MP00510	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G14340(Arabidopsis thaliana)
RrC2020_p4	MYB_related	MP00149	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G19000(Arabidopsis thaliana)
RrC20339_p1	BES1	MP00248	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
RrC203_p1	C2H2	MP00622	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT5G04340(Arabidopsis thaliana)
RrC2041_p2	G2-like	MP00475	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT4G37180(Arabidopsis thaliana)
RrC2045_p4	MYB_related	MP00338	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G09600(Arabidopsis thaliana)
RrC20502_p1	MYB_related	MP00630	Raphanus raphanistrum	PBM	PlantTFDB	transfer from PK17526.1(Cannabis sativa)
RrC2053_p4	NAC	MP00017	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT1G71930(Arabidopsis thaliana)
RrC2058_p3	HSF	MP00432	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT4G11660(Arabidopsis thaliana)
RrC2073_p4	bZIP	MP00040	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
RrC2116_p1	WRKY	MP00465	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT4G31800(Arabidopsis thaliana)
RrC21202_p1	ERF	MP00645	Raphanus raphanistrum	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
RrC2122_p4	NAC	MP00221	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G69490(Arabidopsis thaliana)
RrC2125_p2	bZIP	MP00345	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G10800(Arabidopsis thaliana)
RrC21270_p1	NAC	MP00250	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G79580(Arabidopsis thaliana)
RrC21462_p1	LBD	MP00283	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT2G30340(Arabidopsis thaliana)
RrC21467_p1	C2H2	MP00355	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G13810(Arabidopsis thaliana)
RrC2149_p3	BES1	MP00474	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT4G36780(Arabidopsis thaliana)
RrC2153_p1	ARR-B	MP00010	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
RrC2167_p1	Trihelix	MP00177	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G33240(Arabidopsis thaliana)
RrC21789_p1	bZIP	MP00184	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G43700(Arabidopsis thaliana)
RrC2184_p4	WRKY	MP00112	Raphanus raphanistrum	ampDAP	PlantTFDB	transfer from AT2G46400(Arabidopsis thaliana)
RrC2200_p4	MYB	MP00503	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G10280(Arabidopsis thaliana)
RrC2202_p4	bHLH	MP00035	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
RrC2216_p1	NAC	MP00353	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G12910(Arabidopsis thaliana)
RrC2219_p3	TCP	MP00169	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G30210(Arabidopsis thaliana)
RrC2220_p2	bHLH	MP00106	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT2G18300(Arabidopsis thaliana)
RrC2237_p4	HD-ZIP	MP00486	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G03790(Arabidopsis thaliana)
RrC2249_p4	NAC	MP00266	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
RrC2266_p3	AP2	MP00088	Raphanus raphanistrum	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
RrC2267_p4	ERF	MP00109	Raphanus raphanistrum	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
RrC2290_p3	Trihelix	MP00413	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT3G58630(Arabidopsis thaliana)
RrC23106_p1	WRKY	MP00275	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT2G23320(Arabidopsis thaliana)
RrC2318_p6	ERF	MP00138	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT1G12630(Arabidopsis thaliana)
RrC2344_p2	ERF	MP00521	Raphanus raphanistrum	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
