Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Sobic.001G300201	bHLH	MP00034	Sorghum bicolor	PBM	PlantTFDB	transfer from AT4G00050(Arabidopsis thaliana)
Sobic.001G361100	HSF	MP00187	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
Sobic.001G386000	NAC	MP00518	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G18270(Arabidopsis thaliana)
Sobic.001G386700	G2-like	MP00331	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G04030(Arabidopsis thaliana)
Sobic.001G387600	EIL	MP00367	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G20770(Arabidopsis thaliana)
Sobic.001G420300	Dof	MP00407	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
Sobic.001G448000	AP2	MP00088	Sorghum bicolor	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
Sobic.001G451000	ARR-B	MP00054	Sorghum bicolor	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
Sobic.001G456000	YABBY	MP00220	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
Sobic.001G469100	C2H2	MP00592	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G66730(Arabidopsis thaliana)
Sobic.001G486800	ERF	MP00411	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G57600(Arabidopsis thaliana)
Sobic.001G488900	HD-ZIP	MP00225	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
Sobic.001G522700	NAC	MP00266	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
Sobic.001G526800	MIKC_MADS	MP00076	Sorghum bicolor	ChIP-chip	PlantTFDB	transfer from AT2G45660(Arabidopsis thaliana)
Sobic.001G529200	NAC	MP00212	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
Sobic.001G534300	Trihelix	MP00244	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G76890(Arabidopsis thaliana)
Sobic.002G008600	WRKY	MP00067	Sorghum bicolor	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
Sobic.002G035500	TCP	MP00006	Sorghum bicolor	PBM	PlantTFDB	transfer from 493022(Arabidopsis lyrata)
Sobic.002G050700	CPP	MP00624	Sorghum bicolor	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
Sobic.002G069166	ERF	MP00286	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G31230(Arabidopsis thaliana)
Sobic.002G071600	ERF	MP00521	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
Sobic.002G141300	MYB	MP00476	Sorghum bicolor	DAP	PlantTFDB	transfer from AT4G37260(Arabidopsis thaliana)
Sobic.002G161800	G2-like	MP00252	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
Sobic.002G174200	WRKY	MP00112	Sorghum bicolor	ampDAP	PlantTFDB	transfer from AT2G46400(Arabidopsis thaliana)
Sobic.002G201000	MYB	MP00386	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G28910(Arabidopsis thaliana)
Sobic.002G202600	bHLH	MP00659	Sorghum bicolor	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
Sobic.002G202700	WRKY	MP00465	Sorghum bicolor	DAP	PlantTFDB	transfer from AT4G31800(Arabidopsis thaliana)
Sobic.002G225700	ERF	MP00469	Sorghum bicolor	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
Sobic.002G233800	HD-ZIP	MP00051	Sorghum bicolor	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
Sobic.002G236200	bHLH	MP00219	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G69010(Arabidopsis thaliana)
Sobic.002G236600	Dof	MP00672	Sorghum bicolor	SELEX	PlantTFDB	transfer from GRMZM2G009406(Zea mays)
Sobic.002G247300	bZIP	MP00491	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G06839(Arabidopsis thaliana)
Sobic.002G247500	EIL	MP00649	Sorghum bicolor	PBM	PlantTFDB	transfer from LOC_Os09g31400(Oryza sativa subsp. japonica)
Sobic.002G247800	SBP	MP00412	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G57920(Arabidopsis thaliana)
Sobic.002G251700	NAC	MP00179	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G34190(Arabidopsis thaliana)
Sobic.002G253000	NAC	MP00277	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
Sobic.002G257900	SBP	MP00555	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
Sobic.002G258000	MIKC_MADS	MP00605	Sorghum bicolor	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
Sobic.002G271100	HSF	MP00575	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
Sobic.002G272900	HD-ZIP	MP00650	Sorghum bicolor	PBM	PlantTFDB	transfer from LOC_Os09g35910(Oryza sativa subsp. japonica)
Sobic.002G279100	MYB	MP00479	Sorghum bicolor	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
Sobic.002G290800	NAC	MP00363	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
Sobic.002G308400	MYB	MP00350	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G12720(Arabidopsis thaliana)
Sobic.002G312200	SBP	MP00634	Sorghum bicolor	PBM	PlantTFDB	transfer from PK22320.1(Cannabis sativa)
Sobic.002G342100	NAC	MP00058	Sorghum bicolor	PBM	PlantTFDB	transfer from AT1G61110(Arabidopsis thaliana)
Sobic.002G345300	C2H2	MP00306	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
Sobic.002G353200	BES1	MP00237	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G75080(Arabidopsis thaliana)
Sobic.002G355000	WRKY	MP00455	Sorghum bicolor	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
Sobic.002G359300	C2H2	MP00399	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G49930(Arabidopsis thaliana)
Sobic.002G375400	ERF	MP00109	Sorghum bicolor	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
Sobic.002G411000	ERF	MP00520	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G18560(Arabidopsis thaliana)
Sobic.002G418100	bZIP	MP00303	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
Sobic.002G421800	WOX	MP00330	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G03660(Arabidopsis thaliana)
Sobic.003G000600	WRKY	MP00209	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G62300(Arabidopsis thaliana)
Sobic.003G004500	bHLH	MP00100	Sorghum bicolor	PBM	PlantTFDB	transfer from AT1G01260(Arabidopsis thaliana)
Sobic.003G008700	MYB	MP00505	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G11510(Arabidopsis thaliana)
Sobic.003G012800	ERF	MP00456	Sorghum bicolor	DAP	PlantTFDB	transfer from AT4G27950(Arabidopsis thaliana)
Sobic.003G018700	TCP	MP00009	Sorghum bicolor	PBM	PlantTFDB	transfer from 929286(Arabidopsis lyrata)
Sobic.003G026300	BES1	MP00248	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
Sobic.003G027000	MIKC_MADS	MP00609	Sorghum bicolor	ChIP-seq	PlantTFDB	transfer from AT4G18960(Arabidopsis thaliana)
Sobic.003G028000	ERF	MP00467	Sorghum bicolor	DAP	PlantTFDB	transfer from AT4G32800(Arabidopsis thaliana)
Sobic.003G034300	MYB_related	MP00565	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G56840(Arabidopsis thaliana)
Sobic.003G035100	NAC	MP00460	Sorghum bicolor	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
Sobic.003G046800	G2-like	MP00261	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
Sobic.003G052900	LBD	MP00581	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
Sobic.003G058200	ERF	MP00302	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
Sobic.003G087600	MYB	MP00216	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G68320(Arabidopsis thaliana)
Sobic.003G096300	HD-ZIP	MP00421	Sorghum bicolor	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
Sobic.003G121400	Dof	MP00046	Sorghum bicolor	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
Sobic.003G136900	bHLH	MP00081	Sorghum bicolor	ChIP-seq	PlantTFDB	transfer from AT1G09530(Arabidopsis thaliana)
Sobic.003G144200	TALE	MP00670	Sorghum bicolor	PBM	PlantTFDB	transfer from GRMZM2G087741(Zea mays)
Sobic.003G194600	C2H2	MP00206	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
Sobic.003G246800	GATA	MP00472	Sorghum bicolor	DAP	PlantTFDB	transfer from AT4G36620(Arabidopsis thaliana)
Sobic.003G248400	WRKY	MP00440	Sorghum bicolor	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
Sobic.003G251800	NAC	MP00459	Sorghum bicolor	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
Sobic.003G273300	MYB_related	MP00652	Sorghum bicolor	PBM	PlantTFDB	transfer from LOC_Os01g51154(Oryza sativa subsp. japonica)
Sobic.003G275400	B3	MP00382	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G26790(Arabidopsis thaliana)
Sobic.003G286700	HSF	MP00379	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
Sobic.003G287200	WRKY	MP00539	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G41570(Arabidopsis thaliana)
Sobic.003G293100	GATA	MP00530	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G25830(Arabidopsis thaliana)
Sobic.003G296300	WRKY	MP00167	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G29280(Arabidopsis thaliana)
Sobic.003G303800	CPP	MP00045	Sorghum bicolor	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
Sobic.003G305000	TCP	MP00008	Sorghum bicolor	PBM	PlantTFDB	transfer from 496250(Arabidopsis lyrata)
Sobic.003G329500	bZIP	MP00492	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G06950(Arabidopsis thaliana)
Sobic.003G331100	MYB	MP00490	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G06100(Arabidopsis thaliana)
Sobic.003G336600	WOX	MP00669	Sorghum bicolor	PBM	PlantTFDB	transfer from GRMZM2G038252(Zea mays)
Sobic.003G337800	WRKY	MP00619	Sorghum bicolor	PBM	PlantTFDB	transfer from AT5G22570(Arabidopsis thaliana)
Sobic.003G341100	WRKY	MP00299	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
Sobic.003G352200	MYB	MP00482	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G02320(Arabidopsis thaliana)
Sobic.003G363400	bZIP	MP00294	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
Sobic.003G367100	Dof	MP00405	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
Sobic.003G370700	C2H2	MP00196	Sorghum bicolor	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
Sobic.003G379000	MIKC_MADS	MP00080	Sorghum bicolor	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
Sobic.003G379700	NAC	MP00121	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
Sobic.003G382300	NAC	MP00257	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
Sobic.003G383700	LBD	MP00211	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G65620(Arabidopsis thaliana)
Sobic.003G393300	ARR-B	MP00010	Sorghum bicolor	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
Sobic.003G394900	C2H2	MP00608	Sorghum bicolor	ChIP-seq	PlantTFDB	transfer from AT3G48430(Arabidopsis thaliana)
Sobic.003G398200	B3	MP00083	Sorghum bicolor	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
Sobic.003G400600	bHLH	MP00660	Sorghum bicolor	PBM	PlantTFDB	transfer from Pp3c6_9520(Physcomitrella patens)
Sobic.003G408400	TCP	MP00636	Sorghum bicolor	PBM	PlantTFDB	transfer from Glyma.19G095300(Glycine max)
Sobic.003G409900	MYB	MP00028	Sorghum bicolor	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
Sobic.003G411900	ARF	MP00574	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
Sobic.003G442100	ERF	MP00557	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G51990(Arabidopsis thaliana)
Sobic.004G003700	Trihelix	MP00651	Sorghum bicolor	PBM	PlantTFDB	transfer from LOC_Os02g01380(Oryza sativa subsp. japonica)
Sobic.004G027800	BES1	MP00543	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G45300(Arabidopsis thaliana)
Sobic.004G031100	bZIP	MP00239	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
Sobic.004G070900	MYB	MP00653	Sorghum bicolor	PBM	PlantTFDB	transfer from LOC_Os02g09480(Oryza sativa subsp. japonica)
Sobic.004G073100	ERF	MP00194	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
Sobic.004G078100	C3H	MP00113	Sorghum bicolor	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
Sobic.004G085600	bZIP	MP00117	Sorghum bicolor	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
Sobic.004G117600	WRKY	MP00422	Sorghum bicolor	DAP	PlantTFDB	transfer from AT4G01250(Arabidopsis thaliana)
Sobic.004G158300	Trihelix	MP00288	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
Sobic.004G159500	ERF	MP00163	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G28160(Arabidopsis thaliana)
Sobic.004G178500	ARF	MP00097	Sorghum bicolor	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
Sobic.004G191901	MIKC_MADS	MP00410	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G57230(Arabidopsis thaliana)
Sobic.004G219800	MYB	MP00375	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G23250(Arabidopsis thaliana)
Sobic.004G225400	TCP	MP00655	Sorghum bicolor	PBM	PlantTFDB	transfer from LOC_Os02g42380(Oryza sativa subsp. japonica)
Sobic.004G231700	MYB	MP00180	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
Sobic.004G237300	TCP	MP00396	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G47620(Arabidopsis thaliana)
Sobic.004G237900	NAC	MP00537	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G39820(Arabidopsis thaliana)
Sobic.004G251300	HD-ZIP	MP00323	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
Sobic.004G252600	bZIP	MP00647	Sorghum bicolor	PBM	PlantTFDB	transfer from LOC_Os02g49560(Oryza sativa subsp. japonica)
Sobic.004G254000	Dof	MP00570	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
Sobic.004G266200	Dof	MP00580	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
Sobic.004G270600	G2-like	MP00544	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G45580(Arabidopsis thaliana)
Sobic.004G271800	WRKY	MP00171	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G30650(Arabidopsis thaliana)
Sobic.004G273000	G2-like	MP00174	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
Sobic.004G281000	MIKC_MADS	MP00315	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G45650(Arabidopsis thaliana)
Sobic.004G281800	MYB_related	MP00625	Sorghum bicolor	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
Sobic.004G283201	ERF	MP00644	Sorghum bicolor	PBM	PlantTFDB	transfer from LOC_Os02g45450(Oryza sativa subsp. japonica)
Sobic.004G295500	ERF	MP00312	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
Sobic.004G298400	WRKY	MP00618	Sorghum bicolor	PBM	PlantTFDB	transfer from AT2G44745(Arabidopsis thaliana)
Sobic.004G302700	YABBY	MP00620	Sorghum bicolor	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
Sobic.004G306500	MIKC_MADS	MP00272	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G22540(Arabidopsis thaliana)
Sobic.004G310600	ERF	MP00156	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G21910(Arabidopsis thaliana)
Sobic.004G313900	HD-ZIP	MP00232	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
Sobic.004G319700	ERF	MP00151	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
Sobic.004G331300	ERF	MP00526	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
Sobic.004G348800	LBD	MP00309	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G42430(Arabidopsis thaliana)
Sobic.004G351700	C2H2	MP00487	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G04390(Arabidopsis thaliana)
Sobic.004G354700	TCP	MP00524	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
Sobic.005G087600	ERF	MP00227	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
Sobic.005G117400	WRKY	MP00506	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
Sobic.006G059800	ERF	MP00509	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G13910(Arabidopsis thaliana)
Sobic.006G065800	Trihelix	MP00340	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G10030(Arabidopsis thaliana)
Sobic.006G092100	NAC	MP00431	Sorghum bicolor	DAP	PlantTFDB	transfer from AT4G10350(Arabidopsis thaliana)
Sobic.006G094500	Trihelix	MP00413	Sorghum bicolor	DAP	PlantTFDB	transfer from AT3G58630(Arabidopsis thaliana)
Sobic.006G115200	MYB	MP00564	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G56110(Arabidopsis thaliana)
Sobic.006G115700	WRKY	MP00071	Sorghum bicolor	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
Sobic.006G126600	Trihelix	MP00004	Sorghum bicolor	PBM	PlantTFDB	transfer from 920224(Arabidopsis lyrata)
Sobic.006G156100	ERF	MP00458	Sorghum bicolor	DAP	PlantTFDB	transfer from AT4G28140(Arabidopsis thaliana)
Sobic.006G160900	NAC	MP00136	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
Sobic.006G167800	ERF	MP00548	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G47220(Arabidopsis thaliana)
Sobic.006G168000	ERF	MP00549	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G47230(Arabidopsis thaliana)
Sobic.006G184700	ERF	MP00558	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G52020(Arabidopsis thaliana)
Sobic.006G184800	ERF	MP00002	Sorghum bicolor	PBM	PlantTFDB	transfer from 475045(Arabidopsis lyrata)
Sobic.006G199800	MYB	MP00249	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G79180(Arabidopsis thaliana)
Sobic.006G201600	LFY	MP00095	Sorghum bicolor	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
Sobic.006G206000	WRKY	MP00464	Sorghum bicolor	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
Sobic.006G233500	bZIP	MP00502	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G10030(Arabidopsis thaliana)
Sobic.006G240500	ERF	MP00276	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G23340(Arabidopsis thaliana)
Sobic.006G254900	WOX	MP00265	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G17950(Arabidopsis thaliana)
Sobic.006G255300	ARF	MP00153	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
Sobic.006G262100	ARF	MP00033	Sorghum bicolor	PBM	PlantTFDB	transfer from AT5G37020(Arabidopsis thaliana)
Sobic.006G266600	MYB	MP00500	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G08520(Arabidopsis thaliana)
Sobic.006G267900	Dof	MP00593	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G66940(Arabidopsis thaliana)
Sobic.006G279400	NAC	MP00017	Sorghum bicolor	PBM	PlantTFDB	transfer from AT1G71930(Arabidopsis thaliana)
Sobic.007G018100	NAC	MP00321	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
Sobic.007G047400	MYB_related	MP00654	Sorghum bicolor	PBM	PlantTFDB	transfer from LOC_Os08g06110(Oryza sativa subsp. japonica)
Sobic.007G132600	MYB	MP00513	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G16600(Arabidopsis thaliana)
Sobic.007G137101	MYB	MP00222	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
Sobic.007G155900	bZIP	MP00186	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G45249(Arabidopsis thaliana)
Sobic.007G162700	ERF	MP00519	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G18450(Arabidopsis thaliana)
Sobic.007G166000	C2H2	MP00522	Sorghum bicolor	DAP	PlantTFDB	transfer from AT5G22890(Arabidopsis thaliana)
Sobic.007G166100	NAC	MP00059	Sorghum bicolor	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
Sobic.007G173200	C2H2	MP00256	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G02080(Arabidopsis thaliana)
Sobic.007G182101	TCP	MP00667	Sorghum bicolor	PBM	PlantTFDB	transfer from GSVIVG01027588001(Vitis vinifera)
Sobic.007G207000	SBP	MP00155	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G20980(Arabidopsis thaliana)
Sobic.007G209200	NAC	MP00241	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G76420(Arabidopsis thaliana)
Sobic.007G211000	bHLH	MP00646	Sorghum bicolor	PBM	PlantTFDB	transfer from LOC_Os08g39630(Oryza sativa subsp. japonica)
Sobic.008G004200	G2-like	MP00301	Sorghum bicolor	DAP	PlantTFDB	transfer from AT2G40260(Arabidopsis thaliana)
Sobic.008G014801	C2H2	MP00229	Sorghum bicolor	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
