Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
LOC103839572	bHLH	MP00547	Brassica rapa	DAP	PlantTFDB	transfer from AT5G46830(Arabidopsis thaliana)
LOC103839615	WRKY	MP00545	Brassica rapa	DAP	PlantTFDB	transfer from AT5G46350(Arabidopsis thaliana)
LOC103839774	MYB	MP00429	Brassica rapa	DAP	PlantTFDB	transfer from AT4G05100(Arabidopsis thaliana)
LOC103839840	WRKY	MP00428	Brassica rapa	DAP	PlantTFDB	transfer from AT4G04450(Arabidopsis thaliana)
LOC103839996	MYB	MP00180	Brassica rapa	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
LOC103840017	NAC	MP00179	Brassica rapa	DAP	PlantTFDB	transfer from AT1G34190(Arabidopsis thaliana)
LOC103840139	NAC	MP00016	Brassica rapa	PBM	PlantTFDB	transfer from AT1G32770(Arabidopsis thaliana)
LOC103840172	G2-like	MP00174	Brassica rapa	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
LOC103840183	bZIP	MP00173	Brassica rapa	DAP	PlantTFDB	transfer from AT1G32150(Arabidopsis thaliana)
LOC103840205	bZIP	MP00345	Brassica rapa	DAP	PlantTFDB	transfer from AT3G10800(Arabidopsis thaliana)
LOC103840269	MIKC_MADS	MP00172	Brassica rapa	DAP	PlantTFDB	transfer from AT1G31140(Arabidopsis thaliana)
LOC103840390	HD-ZIP	MP00170	Brassica rapa	DAP	PlantTFDB	transfer from AT1G30490(Arabidopsis thaliana)
LOC103840425	TCP	MP00169	Brassica rapa	DAP	PlantTFDB	transfer from AT1G30210(Arabidopsis thaliana)
LOC103840455	WRKY	MP00168	Brassica rapa	DAP	PlantTFDB	transfer from AT1G29860(Arabidopsis thaliana)
LOC103840485	MIKC_MADS	MP00410	Brassica rapa	DAP	PlantTFDB	transfer from AT3G57230(Arabidopsis thaliana)
LOC103840557	MYB	MP00159	Brassica rapa	DAP	PlantTFDB	transfer from AT1G25340(Arabidopsis thaliana)
LOC103840594	RAV	MP00024	Brassica rapa	PBM	PlantTFDB	transfer from AT1G25560(Arabidopsis thaliana)
LOC103840827	ERF	MP00158	Brassica rapa	DAP	PlantTFDB	transfer from AT1G22810(Arabidopsis thaliana)
LOC103840896	ERF	MP00156	Brassica rapa	DAP	PlantTFDB	transfer from AT1G21910(Arabidopsis thaliana)
LOC103840935	ERF	MP00401	Brassica rapa	DAP	PlantTFDB	transfer from AT3G50260(Arabidopsis thaliana)
LOC103840972	C2H2	MP00403	Brassica rapa	DAP	PlantTFDB	transfer from AT3G50700(Arabidopsis thaliana)
LOC103841172	Dof	MP00405	Brassica rapa	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
LOC103841244	MYB	MP00406	Brassica rapa	DAP	PlantTFDB	transfer from AT3G53200(Arabidopsis thaliana)
LOC103841349	MIKC_MADS	MP00077	Brassica rapa	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
LOC103841411	AP2	MP00075	Brassica rapa	ChIP-chip	PlantTFDB	transfer from AT3G54990(Arabidopsis thaliana)
LOC103841443	Dof	MP00407	Brassica rapa	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
LOC103841580	bZIP	MP00409	Brassica rapa	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
LOC103841667	NAC	MP00357	Brassica rapa	DAP	PlantTFDB	transfer from AT3G15170(Arabidopsis thaliana)
LOC103841766	bHLH	MP00082	Brassica rapa	ChIP-seq	PlantTFDB	transfer from AT3G59060(Arabidopsis thaliana)
LOC103841898	ERF	MP00414	Brassica rapa	DAP	PlantTFDB	transfer from AT3G60490(Arabidopsis thaliana)
LOC103841905	C2H2	MP00416	Brassica rapa	DAP	PlantTFDB	transfer from AT3G60580(Arabidopsis thaliana)
LOC103841950	MYB	MP00114	Brassica rapa	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
LOC103842015	NAC	MP00015	Brassica rapa	PBM	PlantTFDB	transfer from AT3G61910(Arabidopsis thaliana)
LOC103842057	bZIP	MP00419	Brassica rapa	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
LOC103842268	bHLH	MP00659	Brassica rapa	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
LOC103842297	Trihelix	MP00356	Brassica rapa	DAP	PlantTFDB	transfer from AT3G14180(Arabidopsis thaliana)
LOC103842544	C2H2	MP00355	Brassica rapa	DAP	PlantTFDB	transfer from AT3G13810(Arabidopsis thaliana)
LOC103842657	ERF	MP00151	Brassica rapa	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
LOC103842661	bZIP	MP00038	Brassica rapa	PBM	PlantTFDB	transfer from AT4G34000(Arabidopsis thaliana)
LOC103842669	MYB_related	MP00149	Brassica rapa	DAP	PlantTFDB	transfer from AT1G19000(Arabidopsis thaliana)
LOC103842728	MYB	MP00145	Brassica rapa	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
LOC103842849	MYB	MP00144	Brassica rapa	DAP	PlantTFDB	transfer from AT1G16490(Arabidopsis thaliana)
LOC103842951	ZF-HD	MP00143	Brassica rapa	DAP	PlantTFDB	transfer from AT1G14687(Arabidopsis thaliana)
LOC103842959	C2H2	MP00142	Brassica rapa	DAP	PlantTFDB	transfer from AT1G14580(Arabidopsis thaliana)
LOC103843116	ERF	MP00137	Brassica rapa	DAP	PlantTFDB	transfer from AT1G12610(Arabidopsis thaliana)
LOC103843349	bHLH	MP00081	Brassica rapa	ChIP-seq	PlantTFDB	transfer from AT1G09530(Arabidopsis thaliana)
LOC103843566	ERF	MP00023	Brassica rapa	PBM	PlantTFDB	transfer from AT1G06160(Arabidopsis thaliana)
LOC103843684	C2H2	MP00125	Brassica rapa	DAP	PlantTFDB	transfer from AT1G03840(Arabidopsis thaliana)
LOC103843783	ERF	MP00120	Brassica rapa	DAP	PlantTFDB	transfer from AT1G01250(Arabidopsis thaliana)
LOC103843788	WRKY	MP00069	Brassica rapa	PBM	PlantTFDB	transfer from AT2G47260(Arabidopsis thaliana)
LOC103843824	SBP	MP00090	Brassica rapa	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
LOC103843907	MYB	MP00327	Brassica rapa	DAP	PlantTFDB	transfer from AT3G02940(Arabidopsis thaliana)
LOC103843914	Dof	MP00189	Brassica rapa	DAP	PlantTFDB	transfer from AT1G47655(Arabidopsis thaliana)
LOC103844065	MYB	MP00127	Brassica rapa	DAP	PlantTFDB	transfer from AT1G06180(Arabidopsis thaliana)
LOC103844107	NAC	MP00329	Brassica rapa	DAP	PlantTFDB	transfer from AT3G03200(Arabidopsis thaliana)
LOC103844607	NAC	MP00123	Brassica rapa	DAP	PlantTFDB	transfer from AT1G02250(Arabidopsis thaliana)
LOC103844616	MYB_related	MP00119	Brassica rapa	DAP	PlantTFDB	transfer from AT1G01060(Arabidopsis thaliana)
LOC103844637	bHLH	MP00100	Brassica rapa	PBM	PlantTFDB	transfer from AT1G01260(Arabidopsis thaliana)
LOC103844673	NAC	MP00121	Brassica rapa	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
LOC103844740	HSF	MP00187	Brassica rapa	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
LOC103844751	MYB_related	MP00560	Brassica rapa	DAP	PlantTFDB	transfer from AT5G52660(Arabidopsis thaliana)
LOC103845046	MYB	MP00564	Brassica rapa	DAP	PlantTFDB	transfer from AT5G56110(Arabidopsis thaliana)
LOC103845067	WRKY	MP00071	Brassica rapa	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
LOC103845112	MYB_related	MP00565	Brassica rapa	DAP	PlantTFDB	transfer from AT5G56840(Arabidopsis thaliana)
LOC103845296	C3H	MP00566	Brassica rapa	DAP	PlantTFDB	transfer from AT5G58620(Arabidopsis thaliana)
LOC103845425	AP2	MP00616	Brassica rapa	PBM	PlantTFDB	transfer from AT5G60120(Arabidopsis thaliana)
LOC103845497	C2H2	MP00523	Brassica rapa	DAP	PlantTFDB	transfer from AT5G22990(Arabidopsis thaliana)
LOC103845508	C2H2	MP00522	Brassica rapa	DAP	PlantTFDB	transfer from AT5G22890(Arabidopsis thaliana)
LOC103845532	WRKY	MP00619	Brassica rapa	PBM	PlantTFDB	transfer from AT5G22570(Arabidopsis thaliana)
LOC103845724	ERF	MP00521	Brassica rapa	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
LOC103845803	SBP	MP00604	Brassica rapa	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
