Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Rsa1.0_00020.1_g00033.1	ERF	MP00138	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G12630(Arabidopsis thaliana)
Rsa1.0_00021.1_g00039.1	ERF	MP00163	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G28160(Arabidopsis thaliana)
Rsa1.0_00028.1_g00028.1	GATA	MP00554	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G49300(Arabidopsis thaliana)
Rsa1.0_00028.1_g00056.1	bZIP	MP00040	Raphanus sativus	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
Rsa1.0_00030.1_g00022.1	MYB	MP00334	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G06490(Arabidopsis thaliana)
Rsa1.0_00030.1_g00036.1	GATA	MP00335	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G06740(Arabidopsis thaliana)
Rsa1.0_00033.1_g00042.1	CPP	MP00433	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G14770(Arabidopsis thaliana)
Rsa1.0_00037.1_g00001.1	NAC	MP00471	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G36160(Arabidopsis thaliana)
Rsa1.0_00037.1_g00021.1	bZIP	MP00039	Raphanus sativus	PBM	PlantTFDB	transfer from AT4G36730(Arabidopsis thaliana)
Rsa1.0_00037.1_g00022.1	HD-ZIP	MP00473	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G36740(Arabidopsis thaliana)
Rsa1.0_00037.1_g00028.1	BES1	MP00474	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G36780(Arabidopsis thaliana)
Rsa1.0_00037.1_g00043.1	G2-like	MP00475	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G37180(Arabidopsis thaliana)
Rsa1.0_00039.1_g00046.1	NAC	MP00058	Raphanus sativus	PBM	PlantTFDB	transfer from AT1G61110(Arabidopsis thaliana)
Rsa1.0_00041.1_g00015.1	NAC	MP00333	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G04070(Arabidopsis thaliana)
Rsa1.0_00041.1_g00016.1	NAC	MP00332	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G04060(Arabidopsis thaliana)
Rsa1.0_00042.1_g00003.1	NAC	MP00439	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
Rsa1.0_00043.1_g00007.1	bHLH	MP00084	Raphanus sativus	PBM	PlantTFDB	transfer from AT1G32640(Arabidopsis thaliana)
Rsa1.0_00043.1_g00018.1	NAC	MP00016	Raphanus sativus	PBM	PlantTFDB	transfer from AT1G32770(Arabidopsis thaliana)
Rsa1.0_00045.1_g00032.1	G2-like	MP00532	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G29000(Arabidopsis thaliana)
Rsa1.0_00048.1_g00016.1	ERF	MP00469	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
Rsa1.0_00048.1_g00033.1	bZIP	MP00470	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G34590(Arabidopsis thaliana)
Rsa1.0_00050.1_g00030.1	MYB	MP00159	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G25340(Arabidopsis thaliana)
Rsa1.0_00051.1_g00025.1	ERF	MP00527	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G25390(Arabidopsis thaliana)
Rsa1.0_00054.1_g00014.1	NAC	MP00277	Raphanus sativus	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
Rsa1.0_00056.1_g00030.1	TCP	MP00065	Raphanus sativus	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
Rsa1.0_00058.1_g00008.1	TCP	MP00499	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G08330(Arabidopsis thaliana)
Rsa1.0_00058.1_g00026.1	bHLH	MP00498	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
Rsa1.0_00060.1_g00037.1	C2H2	MP00229	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
Rsa1.0_00061.1_g00027.1	WRKY	MP00115	Raphanus sativus	ampDAP	PlantTFDB	transfer from AT4G01720(Arabidopsis thaliana)
Rsa1.0_00062.1_g00025.1	MYB_related	MP00515	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G17300(Arabidopsis thaliana)
Rsa1.0_00062.1_g00036.1	AP2	MP00610	Raphanus sativus	ChIP-seq	PlantTFDB	transfer from AT5G17430(Arabidopsis thaliana)
Rsa1.0_00064.1_g00036.1	SBP	MP00603	Raphanus sativus	PBM	PlantTFDB	transfer from AT2G47070(Arabidopsis thaliana)
Rsa1.0_00065.1_g00014.1	MYB	MP00144	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G16490(Arabidopsis thaliana)
Rsa1.0_00067.1_g00001.1	ERF	MP00156	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G21910(Arabidopsis thaliana)
Rsa1.0_00068.1_g00018.1	MYB	MP00259	Raphanus sativus	DAP	PlantTFDB	transfer from AT2G02820(Arabidopsis thaliana)
Rsa1.0_00069.1_g00006.1	ERF	MP00120	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G01250(Arabidopsis thaliana)
Rsa1.0_00070.1_g00022.1	WRKY	MP00450	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G24240(Arabidopsis thaliana)
Rsa1.0_00071.1_g00058.1	C2H2	MP00118	Raphanus sativus	ampDAP	PlantTFDB	transfer from AT5G67450(Arabidopsis thaliana)
Rsa1.0_00073.1_g00017.1	bZIP	MP00586	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G65210(Arabidopsis thaliana)
Rsa1.0_00073.1_g00023.1	HD-ZIP	MP00587	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G65310(Arabidopsis thaliana)
Rsa1.0_00073.1_g00033.1	ZF-HD	MP00588	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G65410(Arabidopsis thaliana)
Rsa1.0_00075.1_g00017.1	SBP	MP00604	Raphanus sativus	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
Rsa1.0_00077.1_g00002.1	ARR-B	MP00054	Raphanus sativus	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
Rsa1.0_00077.1_g00030.1	bHLH	MP00099	Raphanus sativus	PBM	PlantTFDB	transfer from AT4G16430(Arabidopsis thaliana)
Rsa1.0_00078.1_g00006.1	HSF	MP00328	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G02990(Arabidopsis thaliana)
Rsa1.0_00080.1_g00024.1	C3H	MP00113	Raphanus sativus	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
Rsa1.0_00088.1_g00009.1	MYB	MP00510	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G14340(Arabidopsis thaliana)
Rsa1.0_00089.1_g00031.1	ARR-B	MP00010	Raphanus sativus	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
Rsa1.0_00090.1_g00014.1	MYB_related	MP00565	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G56840(Arabidopsis thaliana)
Rsa1.0_00092.1_g00014.1	GATA	MP00048	Raphanus sativus	PBM	PlantTFDB	transfer from AT4G32890(Arabidopsis thaliana)
Rsa1.0_00092.1_g00036.1	ARR-B	MP00072	Raphanus sativus	SELEX	PlantTFDB	transfer from AT4G31920(Arabidopsis thaliana)
Rsa1.0_00098.1_g00023.1	ERF	MP00584	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G64750(Arabidopsis thaliana)
Rsa1.0_00099.1_g00005.1	AP2	MP00616	Raphanus sativus	PBM	PlantTFDB	transfer from AT5G60120(Arabidopsis thaliana)
Rsa1.0_00100.1_g00010.1	WRKY	MP00408	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G56400(Arabidopsis thaliana)
Rsa1.0_00100.1_g00035.1	bZIP	MP00409	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
Rsa1.0_00101.1_g00039.1	ERF	MP00452	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G25470(Arabidopsis thaliana)
Rsa1.0_00104.1_g00053.1	Nin-like	MP00234	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G74480(Arabidopsis thaliana)
Rsa1.0_00107.1_g00034.1	MYB	MP00442	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
Rsa1.0_00108.1_g00070.1	MYB	MP00513	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G16600(Arabidopsis thaliana)
Rsa1.0_00110.1_g00027.1	bZIP	MP00345	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G10800(Arabidopsis thaliana)
Rsa1.0_00113.1_g00021.1	NAC	MP00459	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
Rsa1.0_00117.1_g00004.1	ERF	MP00374	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
Rsa1.0_00117.1_g00008.1	ERF	MP00373	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G23220(Arabidopsis thaliana)
Rsa1.0_00117.1_g00009.1	bHLH	MP00372	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G23210(Arabidopsis thaliana)
Rsa1.0_00119.1_g00057.1	WRKY	MP00440	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
Rsa1.0_00122.1_g00017.1	WRKY	MP00278	Raphanus sativus	DAP	PlantTFDB	transfer from AT2G24570(Arabidopsis thaliana)
Rsa1.0_00123.1_g00012.1	G2-like	MP00056	Raphanus sativus	PBM	PlantTFDB	transfer from AT5G05090(Arabidopsis thaliana)
Rsa1.0_00123.1_g00067.1	MIKC_MADS	MP00080	Raphanus sativus	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
Rsa1.0_00124.1_g00036.1	ARF	MP00461	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G30080(Arabidopsis thaliana)
Rsa1.0_00126.1_g00014.1	bHLH	MP00273	Raphanus sativus	DAP	PlantTFDB	transfer from AT2G22750(Arabidopsis thaliana)
Rsa1.0_00129.1_g00005.1	Trihelix	MP00481	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G01380(Arabidopsis thaliana)
Rsa1.0_00131.1_g00045.1	MYB	MP00337	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G09230(Arabidopsis thaliana)
Rsa1.0_00135.1_g00025.1	NAC	MP00201	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G52880(Arabidopsis thaliana)
Rsa1.0_00135.1_g00028.1	NAC	MP00012	Raphanus sativus	PBM	PlantTFDB	transfer from AT1G52890(Arabidopsis thaliana)
Rsa1.0_00138.1_g00024.1	ERF	MP00027	Raphanus sativus	PBM	PlantTFDB	transfer from AT4G23750(Arabidopsis thaliana)
Rsa1.0_00139.1_g00035.1	ERF	MP00230	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G72360(Arabidopsis thaliana)
Rsa1.0_00145.1_g00029.1	MYB_related	MP00148	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G18960(Arabidopsis thaliana)
Rsa1.0_00145.1_g00031.1	MYB_related	MP00149	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G19000(Arabidopsis thaliana)
Rsa1.0_00149.1_g00017.1	C2H2	MP00197	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G51220(Arabidopsis thaliana)
Rsa1.0_00152.1_g00023.1	G2-like	MP00252	Raphanus sativus	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
Rsa1.0_00154.1_g00020.1	WRKY	MP00545	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G46350(Arabidopsis thaliana)
Rsa1.0_00159.1_g00019.1	Dof	MP00281	Raphanus sativus	DAP	PlantTFDB	transfer from AT2G28810(Arabidopsis thaliana)
Rsa1.0_00166.1_g00023.1	LFY	MP00095	Raphanus sativus	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
Rsa1.0_00167.1_g00020.1	Trihelix	MP00243	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G76880(Arabidopsis thaliana)
Rsa1.0_00172.1_g00016.1	WRKY	MP00209	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G62300(Arabidopsis thaliana)
Rsa1.0_00174.1_g00016.1	ERF	MP00188	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G46768(Arabidopsis thaliana)
Rsa1.0_00176.1_g00014.1	C2H2	MP00592	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G66730(Arabidopsis thaliana)
Rsa1.0_00176.1_g00016.1	HD-ZIP	MP00591	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G66700(Arabidopsis thaliana)
Rsa1.0_00178.1_g00009.1	MYB_related	MP00484	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G02840(Arabidopsis thaliana)
Rsa1.0_00179.1_g00020.1	bZIP	MP00349	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G12250(Arabidopsis thaliana)
Rsa1.0_00181.1_g00005.1	CPP	MP00044	Raphanus sativus	PBM	PlantTFDB	transfer from AT3G22760(Arabidopsis thaliana)
Rsa1.0_00187.1_g00007.1	HD-ZIP	MP00421	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
Rsa1.0_00188.1_g00012.1	ERF	MP00456	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G27950(Arabidopsis thaliana)
Rsa1.0_00191.1_g00001.1	ERF	MP00441	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G18450(Arabidopsis thaliana)
Rsa1.0_00191.1_g00007.1	TCP	MP00006	Raphanus sativus	PBM	PlantTFDB	transfer from 493022(Arabidopsis lyrata)
Rsa1.0_00191.1_g00036.1	bHLH	MP00086	Raphanus sativus	PBM	PlantTFDB	transfer from AT4G17880(Arabidopsis thaliana)
Rsa1.0_00192.1_g00021.1	ERF	MP00495	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G07310(Arabidopsis thaliana)
Rsa1.0_00197.1_g00013.1	bHLH	MP00081	Raphanus sativus	ChIP-seq	PlantTFDB	transfer from AT1G09530(Arabidopsis thaliana)
Rsa1.0_00201.1_g00019.1	bZIP	MP00318	Raphanus sativus	DAP	PlantTFDB	transfer from AT2G46270(Arabidopsis thaliana)
Rsa1.0_00201.1_g00038.1	bHLH	MP00101	Raphanus sativus	PBM	PlantTFDB	transfer from AT2G46510(Arabidopsis thaliana)
Rsa1.0_00213.1_g00019.1	MYB	MP00336	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G08500(Arabidopsis thaliana)
Rsa1.0_00220.1_g00024.1	ERF	MP00437	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G17490(Arabidopsis thaliana)
Rsa1.0_00224.1_g00008.1	WRKY	MP00506	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
Rsa1.0_00237.1_g00023.1	B3	MP00468	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G33280(Arabidopsis thaliana)
Rsa1.0_00240.1_g00001.1	SRS	MP00613	Raphanus sativus	PBM	PlantTFDB	transfer from AT3G51060(Arabidopsis thaliana)
Rsa1.0_00243.1_g00009.1	bHLH	MP00036	Raphanus sativus	PBM	PlantTFDB	transfer from AT5G48560(Arabidopsis thaliana)
Rsa1.0_00244.1_g00019.1	NAC	MP00321	Raphanus sativus	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
Rsa1.0_00269.1_g00004.1	G2-like	MP00629	Raphanus sativus	PBM	PlantTFDB	transfer from PK14402.1(Cannabis sativa)
Rsa1.0_00273.1_g00024.1	MYB	MP00028	Raphanus sativus	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
Rsa1.0_00275.1_g00012.1	MIKC_MADS	MP00076	Raphanus sativus	ChIP-chip	PlantTFDB	transfer from AT2G45660(Arabidopsis thaliana)
Rsa1.0_00280.1_g00018.1	C2H2	MP00485	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G03150(Arabidopsis thaliana)
Rsa1.0_00284.1_g00026.1	ERF	MP00520	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G18560(Arabidopsis thaliana)
Rsa1.0_00291.1_g00009.1	Dof	MP00223	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G69570(Arabidopsis thaliana)
Rsa1.0_00291.1_g00010.1	MYB	MP00222	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
Rsa1.0_00291.1_g00015.1	NAC	MP00221	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G69490(Arabidopsis thaliana)
Rsa1.0_00300.1_g00010.1	TCP	MP00005	Raphanus sativus	PBM	PlantTFDB	transfer from 484486(Arabidopsis lyrata)
Rsa1.0_00301.1_g00002.1	bZIP	MP00512	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G15830(Arabidopsis thaliana)
Rsa1.0_00301.1_g00049.1	E2F/DP	MP00511	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G14960(Arabidopsis thaliana)
Rsa1.0_00302.1_g00018.1	TCP	MP00524	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
Rsa1.0_00303.1_g00022.1	Dof	MP00483	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G02460(Arabidopsis thaliana)
Rsa1.0_00305.1_g00009.1	SBP	MP00090	Raphanus sativus	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
Rsa1.0_00305.1_g00025.1	NAC	MP00121	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
Rsa1.0_00308.1_g00005.1	E2F/DP	MP00293	Raphanus sativus	DAP	PlantTFDB	transfer from AT2G36010(Arabidopsis thaliana)
Rsa1.0_00314.1_g00017.1	NAC	MP00353	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G12910(Arabidopsis thaliana)
Rsa1.0_00315.1_g00008.1	HD-ZIP	MP00320	Raphanus sativus	DAP	PlantTFDB	transfer from AT2G46680(Arabidopsis thaliana)
Rsa1.0_00316.1_g00001.1	WRKY	MP00428	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G04450(Arabidopsis thaliana)
Rsa1.0_00321.1_g00005.1	G2-like	MP00111	Raphanus sativus	ampDAP	PlantTFDB	transfer from AT2G20400(Arabidopsis thaliana)
Rsa1.0_00324.1_g00001.1	AP2	MP00075	Raphanus sativus	ChIP-chip	PlantTFDB	transfer from AT3G54990(Arabidopsis thaliana)
Rsa1.0_00325.1_g00002.1	RAV	MP00139	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G13260(Arabidopsis thaliana)
Rsa1.0_00326.1_g00023.1	HD-ZIP	MP00050	Raphanus sativus	PBM	PlantTFDB	transfer from AT4G17460(Arabidopsis thaliana)
Rsa1.0_00327.1_g00013.1	GATA	MP00472	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G36620(Arabidopsis thaliana)
Rsa1.0_00333.1_g00016.1	bZIP	MP00294	Raphanus sativus	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
Rsa1.0_00339.1_g00039.1	Trihelix	MP00340	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G10030(Arabidopsis thaliana)
Rsa1.0_00349.1_g00011.1	MYB	MP00191	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G49010(Arabidopsis thaliana)
Rsa1.0_00354.1_g00009.1	G2-like	MP00301	Raphanus sativus	DAP	PlantTFDB	transfer from AT2G40260(Arabidopsis thaliana)
Rsa1.0_00354.1_g00013.1	ERF	MP00674	Raphanus sativus	SELEX	PlantTFDB	transfer from GRMZM2G093595(Zea mays)
Rsa1.0_00356.1_g00004.1	bHLH	MP00462	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G30980(Arabidopsis thaliana)
Rsa1.0_00360.1_g00018.1	MYB	MP00147	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G18570(Arabidopsis thaliana)
Rsa1.0_00367.1_g00010.1	ERF	MP00526	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
Rsa1.0_00371.1_g00016.1	ERF	MP00276	Raphanus sativus	DAP	PlantTFDB	transfer from AT2G23340(Arabidopsis thaliana)
Rsa1.0_00377.1_g00011.1	TCP	MP00009	Raphanus sativus	PBM	PlantTFDB	transfer from 929286(Arabidopsis lyrata)
Rsa1.0_00384.1_g00006.1	ERF	MP00346	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G11020(Arabidopsis thaliana)
Rsa1.0_00387.1_g00030.1	MYB	MP00386	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G28910(Arabidopsis thaliana)
Rsa1.0_00387.1_g00032.1	ZF-HD	MP00387	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G28920(Arabidopsis thaliana)
Rsa1.0_00401.1_g00009.1	CAMTA	MP00042	Raphanus sativus	PBM	PlantTFDB	transfer from AT2G22300(Arabidopsis thaliana)
Rsa1.0_00408.1_g00004.1	MYB	MP00388	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G30210(Arabidopsis thaliana)
Rsa1.0_00408.1_g00016.1	bZIP	MP00389	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G30530(Arabidopsis thaliana)
Rsa1.0_00411.1_g00006.1	MIKC_MADS	MP00576	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G62165(Arabidopsis thaliana)
Rsa1.0_00423.1_g00010.1	G2-like	MP00354	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G13040(Arabidopsis thaliana)
Rsa1.0_00427.1_g00007.1	bZIP	MP00037	Raphanus sativus	PBM	PlantTFDB	transfer from AT2G21230(Arabidopsis thaliana)
Rsa1.0_00436.1_g00010.1	ERF	MP00411	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G57600(Arabidopsis thaliana)
Rsa1.0_00439.1_g00010.1	NAC	MP00266	Raphanus sativus	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
Rsa1.0_00442.1_g00008.1	ERF	MP00023	Raphanus sativus	PBM	PlantTFDB	transfer from AT1G06160(Arabidopsis thaliana)
Rsa1.0_00455.1_g00004.1	Trihelix	MP00141	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G13450(Arabidopsis thaliana)
Rsa1.0_00461.1_g00007.1	HD-ZIP	MP00477	Raphanus sativus	DAP	PlantTFDB	transfer from AT4G37790(Arabidopsis thaliana)
Rsa1.0_00465.1_g00007.1	C2H2	MP00622	Raphanus sativus	PBM	PlantTFDB	transfer from AT5G04340(Arabidopsis thaliana)
Rsa1.0_00469.1_g00014.1	SBP	MP00307	Raphanus sativus	DAP	PlantTFDB	transfer from AT2G42200(Arabidopsis thaliana)
Rsa1.0_00471.1_g00018.1	MYB	MP00114	Raphanus sativus	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
Rsa1.0_00481.1_g00003.1	MYB	MP00596	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G67300(Arabidopsis thaliana)
Rsa1.0_00482.1_g00014.1	NAC	MP00059	Raphanus sativus	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
Rsa1.0_00482.1_g00015.1	C2H2	MP00487	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G04390(Arabidopsis thaliana)
Rsa1.0_00484.1_g00025.1	NAC	MP00363	Raphanus sativus	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
Rsa1.0_00489.1_g00007.1	WRKY	MP00539	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G41570(Arabidopsis thaliana)
Rsa1.0_00492.1_g00005.1	NAC	MP00496	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G07680(Arabidopsis thaliana)
Rsa1.0_00493.1_g00007.1	MYB	MP00503	Raphanus sativus	DAP	PlantTFDB	transfer from AT5G10280(Arabidopsis thaliana)
Rsa1.0_00496.1_g00003.1	ERF	MP00286	Raphanus sativus	DAP	PlantTFDB	transfer from AT2G31230(Arabidopsis thaliana)
Rsa1.0_00497.1_g00006.1	C2H2	MP00142	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G14580(Arabidopsis thaliana)
Rsa1.0_00502.1_g00007.1	ZF-HD	MP00238	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G75240(Arabidopsis thaliana)
Rsa1.0_00502.1_g00023.1	MYB	MP00235	Raphanus sativus	DAP	PlantTFDB	transfer from AT1G74650(Arabidopsis thaliana)
Rsa1.0_00503.1_g00007.1	ERF	MP00311	Raphanus sativus	DAP	PlantTFDB	transfer from AT2G44840(Arabidopsis thaliana)
