Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
LOC104805206	MIKC_MADS	MP00030	Tarenaya hassleriana	SELEX	PlantTFDB	transfer from AT2G03710(Arabidopsis thaliana)
LOC104805246	RAV	MP00139	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G13260(Arabidopsis thaliana)
LOC104805248	G2-like	MP00140	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G13300(Arabidopsis thaliana)
LOC104805259	Trihelix	MP00004	Tarenaya hassleriana	PBM	PlantTFDB	transfer from 920224(Arabidopsis lyrata)
LOC104805385	MYB	MP00385	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT3G27785(Arabidopsis thaliana)
LOC104805466	MYB	MP00386	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT3G28910(Arabidopsis thaliana)
LOC104805528	bHLH	MP00534	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT5G38860(Arabidopsis thaliana)
LOC104805539	bZIP	MP00389	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT3G30530(Arabidopsis thaliana)
LOC104805551	TCP	MP00215	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G67260(Arabidopsis thaliana)
LOC104805658	NAC	MP00212	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
LOC104805674	LBD	MP00211	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G65620(Arabidopsis thaliana)
LOC104805779	MYB	MP00028	Tarenaya hassleriana	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
LOC104806008	G2-like	MP00297	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT2G38300(Arabidopsis thaliana)
LOC104806118	WRKY	MP00440	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
LOC104806143	ERF	MP00441	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT4G18450(Arabidopsis thaliana)
LOC104806169	HSF	MP00443	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT4G18880(Arabidopsis thaliana)
LOC104806203	BES1	MP00543	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT5G45300(Arabidopsis thaliana)
LOC104806313	WRKY	MP00447	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT4G22070(Arabidopsis thaliana)
LOC104806445	Nin-like	MP00449	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT4G24020(Arabidopsis thaliana)
LOC104806675	HD-ZIP	MP00050	Tarenaya hassleriana	PBM	PlantTFDB	transfer from AT4G17460(Arabidopsis thaliana)
LOC104806775	NAC	MP00179	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G34190(Arabidopsis thaliana)
LOC104806783	C2H2	MP00196	Tarenaya hassleriana	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
LOC104806816	ERF	MP00185	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G44830(Arabidopsis thaliana)
LOC104806854	bZIP	MP00184	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G43700(Arabidopsis thaliana)
LOC104806904	BBR-BPC	MP00540	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
LOC104806909	MIKC_MADS	MP00077	Tarenaya hassleriana	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
LOC104806958	Dof	MP00189	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G47655(Arabidopsis thaliana)
LOC104807071	MYB	MP00406	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT3G53200(Arabidopsis thaliana)
LOC104807099	HSF	MP00187	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
LOC104807300	bZIP	MP00470	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT4G34590(Arabidopsis thaliana)
LOC104807359	ERF	MP00469	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
LOC104807427	WOX	MP00617	Tarenaya hassleriana	PBM	PlantTFDB	transfer from AT4G35550(Arabidopsis thaliana)
LOC104807450	GATA	MP00472	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT4G36620(Arabidopsis thaliana)
LOC104807458	bHLH	MP00106	Tarenaya hassleriana	PBM	PlantTFDB	transfer from AT2G18300(Arabidopsis thaliana)
LOC104807481	MIKC_MADS	MP00605	Tarenaya hassleriana	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
LOC104807486	NAC	MP00266	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
LOC104807546	bZIP	MP00039	Tarenaya hassleriana	PBM	PlantTFDB	transfer from AT4G36730(Arabidopsis thaliana)
LOC104807589	bHLH	MP00035	Tarenaya hassleriana	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
LOC104807597	WRKY	MP00275	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT2G23320(Arabidopsis thaliana)
LOC104807600	MYB	MP00476	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT4G37260(Arabidopsis thaliana)
LOC104807640	AP2	MP00088	Tarenaya hassleriana	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
LOC104807643	HD-ZIP	MP00477	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT4G37790(Arabidopsis thaliana)
LOC104807845	WOX	MP00265	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT2G17950(Arabidopsis thaliana)
LOC104807908	bHLH	MP00091	Tarenaya hassleriana	SELEX	PlantTFDB	transfer from AT4G21330(Arabidopsis thaliana)
LOC104808049	MYB_related	MP00652	Tarenaya hassleriana	PBM	PlantTFDB	transfer from LOC_Os01g51154(Oryza sativa subsp. japonica)
LOC104808156	NAC	MP00250	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G79580(Arabidopsis thaliana)
LOC104808177	WRKY	MP00251	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
LOC104808273	ERF	MP00556	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT5G51190(Arabidopsis thaliana)
LOC104808319	MYB_related	MP00149	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G19000(Arabidopsis thaliana)
LOC104808320	MYB_related	MP00148	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G18960(Arabidopsis thaliana)
LOC104808367	MYB	MP00216	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G68320(Arabidopsis thaliana)
LOC104808391	MYB	MP00442	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
LOC104808511	FAR1	MP00434	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT4G15090(Arabidopsis thaliana)
LOC104808512	FAR1	MP00078	Tarenaya hassleriana	ChIP-seq	PlantTFDB	transfer from AT3G22170(Arabidopsis thaliana)
LOC104808570	CPP	MP00433	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT4G14770(Arabidopsis thaliana)
LOC104808617	bHLH	MP00102	Tarenaya hassleriana	PBM	PlantTFDB	transfer from AT4G14410(Arabidopsis thaliana)
LOC104808677	bHLH	MP00376	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT3G23690(Arabidopsis thaliana)
LOC104808753	TCP	MP00224	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G69690(Arabidopsis thaliana)
LOC104808761	HSF	MP00379	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
LOC104808771	B3	MP00083	Tarenaya hassleriana	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
LOC104809012	G2-like	MP00261	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
LOC104809063	ERF	MP00240	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G75490(Arabidopsis thaliana)
LOC104809089	MYB	MP00375	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT3G23250(Arabidopsis thaliana)
LOC104809182	NAC	MP00507	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT5G13180(Arabidopsis thaliana)
LOC104809290	NAC	MP00108	Tarenaya hassleriana	PBM	PlantTFDB	transfer from AT4G35580(Arabidopsis thaliana)
LOC104809313	Dof	MP00210	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G64620(Arabidopsis thaliana)
LOC104809422	ERF	MP00104	Tarenaya hassleriana	PBM	PlantTFDB	transfer from AT1G63030(Arabidopsis thaliana)
LOC104809454	NAC	MP00136	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
LOC104809486	WRKY	MP00209	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G62300(Arabidopsis thaliana)
LOC104809564	NAC	MP00058	Tarenaya hassleriana	PBM	PlantTFDB	transfer from AT1G61110(Arabidopsis thaliana)
LOC104809737	TCP	MP00228	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G72010(Arabidopsis thaliana)
LOC104809797	ARR-B	MP00010	Tarenaya hassleriana	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
LOC104810118	G2-like	MP00301	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT2G40260(Arabidopsis thaliana)
LOC104810124	ERF	MP00302	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
LOC104810280	G2-like	MP00354	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT3G13040(Arabidopsis thaliana)
LOC104810341	C2H2	MP00206	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
LOC104810389	ERF	MP00204	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
LOC104810459	ERF	MP00358	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT3G15210(Arabidopsis thaliana)
LOC104810566	MYB	MP00053	Tarenaya hassleriana	PBM	PlantTFDB	transfer from AT1G22640(Arabidopsis thaliana)
LOC104810603	M-type_MADS	MP00208	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G60920(Arabidopsis thaliana)
LOC104810604	M-type_MADS	MP00208	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G60920(Arabidopsis thaliana)
LOC104810682	GATA	MP00451	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT4G24470(Arabidopsis thaliana)
LOC104810707	C3H	MP00566	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT5G58620(Arabidopsis thaliana)
LOC104810728	MYB_related	MP00568	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT5G58900(Arabidopsis thaliana)
LOC104810803	MYB	MP00600	Tarenaya hassleriana	PBM	PlantTFDB	transfer from AT5G59780(Arabidopsis thaliana)
LOC104810869	TCP	MP00390	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT3G45150(Arabidopsis thaliana)
LOC104810880	ERF	MP00026	Tarenaya hassleriana	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
LOC104810905	WRKY	MP00619	Tarenaya hassleriana	PBM	PlantTFDB	transfer from AT5G22570(Arabidopsis thaliana)
LOC104811150	bHLH	MP00195	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G51140(Arabidopsis thaliana)
LOC104811165	MYB	MP00599	Tarenaya hassleriana	PBM	PlantTFDB	transfer from AT5G12870(Arabidopsis thaliana)
LOC104811230	WRKY	MP00531	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
LOC104811390	ARF	MP00153	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
LOC104811470	Nin-like	MP00154	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G20640(Arabidopsis thaliana)
LOC104811479	LBD	MP00381	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT3G26620(Arabidopsis thaliana)
LOC104811489	TCP	MP00007	Tarenaya hassleriana	PBM	PlantTFDB	transfer from 495258(Arabidopsis lyrata)
LOC104811706	WRKY	MP00071	Tarenaya hassleriana	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
LOC104811874	NAC	MP00562	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT5G53950(Arabidopsis thaliana)
LOC104811943	WRKY	MP00561	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT5G52830(Arabidopsis thaliana)
LOC104811952	MYB_related	MP00560	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT5G52660(Arabidopsis thaliana)
LOC104811990	HD-ZIP	MP00559	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT5G52170(Arabidopsis thaliana)
LOC104812002	NAC	MP00241	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G76420(Arabidopsis thaliana)
LOC104812022	SBP	MP00155	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G20980(Arabidopsis thaliana)
LOC104812115	MYB	MP00147	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G18570(Arabidopsis thaliana)
LOC104812154	EIL	MP00233	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G73730(Arabidopsis thaliana)
LOC104812176	MYB_related	MP00146	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G18330(Arabidopsis thaliana)
LOC104812184	MYB	MP00145	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
LOC104812186	HD-ZIP	MP00232	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
LOC104812272	ERF	MP00230	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G72360(Arabidopsis thaliana)
LOC104812311	BES1	MP00248	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
LOC104812367	MYB	MP00144	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G16490(Arabidopsis thaliana)
LOC104812572	bZIP	MP00186	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G45249(Arabidopsis thaliana)
LOC104812607	ERF	MP00163	Tarenaya hassleriana	DAP	PlantTFDB	transfer from AT1G28160(Arabidopsis thaliana)
