Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Dca16797	WRKY	MP00284	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G30590(Arabidopsis thaliana)
Dca17249	GATA	MP00530	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G25830(Arabidopsis thaliana)
Dca17464	Trihelix	MP00243	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G76880(Arabidopsis thaliana)
Dca17620	ERF	MP00026	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
Dca17660	MIKC_MADS	MP00080	Dianthus caryophyllus	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
Dca17969	NAC	MP00121	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
Dca1834	NAC	MP00108	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT4G35580(Arabidopsis thaliana)
Dca18460	E2F/DP	MP00397	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
Dca1851	GATA	MP00335	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G06740(Arabidopsis thaliana)
Dca18536	MYB	MP00144	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G16490(Arabidopsis thaliana)
Dca18667	MYB	MP00145	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
Dca18814	LBD	MP00314	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G45420(Arabidopsis thaliana)
Dca18828	G2-like	MP00218	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G68670(Arabidopsis thaliana)
Dca18854	RAV	MP00139	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G13260(Arabidopsis thaliana)
Dca19104	bHLH	MP00034	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT4G00050(Arabidopsis thaliana)
Dca19108	SBP	MP00090	Dianthus caryophyllus	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
Dca19130	LBD	MP00313	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G45410(Arabidopsis thaliana)
Dca19176	HD-ZIP	MP00421	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
Dca19236	WRKY	MP00450	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT4G24240(Arabidopsis thaliana)
Dca20193	MYB	MP00222	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
Dca20289	bHLH	MP00135	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
Dca20472	HD-ZIP	MP00320	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G46680(Arabidopsis thaliana)
Dca20557	MYB_related	MP00625	Dianthus caryophyllus	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
Dca20625	C2H2	MP00229	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
Dca20635	bZIP	MP00409	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
Dca20773	MYB	MP00336	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G08500(Arabidopsis thaliana)
Dca21114	ERF	MP00542	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G44210(Arabidopsis thaliana)
Dca211	MYB_related	MP00630	Dianthus caryophyllus	PBM	PlantTFDB	transfer from PK17526.1(Cannabis sativa)
Dca21465	NAC	MP00310	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
Dca21837	MYB	MP00028	Dianthus caryophyllus	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
Dca22412	NAC	MP00321	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
Dca23028	bHLH	MP00099	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT4G16430(Arabidopsis thaliana)
Dca23162	BES1	MP00248	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
Dca23634	bHLH	MP00660	Dianthus caryophyllus	PBM	PlantTFDB	transfer from Pp3c6_9520(Physcomitrella patens)
Dca24040	G2-like	MP00261	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
Dca24326	MIKC_MADS	MP00077	Dianthus caryophyllus	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
Dca24334	BBR-BPC	MP00540	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
Dca244	WRKY	MP00422	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT4G01250(Arabidopsis thaliana)
Dca24578	bZIP	MP00409	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
Dca24725	GATA	MP00369	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G21175(Arabidopsis thaliana)
Dca24904	AP2	MP00504	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G10510(Arabidopsis thaliana)
Dca25775	EIL	MP00367	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G20770(Arabidopsis thaliana)
Dca26497	SBP	MP00604	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
Dca26741	WRKY	MP00260	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G03340(Arabidopsis thaliana)
Dca26955	MYB	MP00213	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G66370(Arabidopsis thaliana)
Dca27021	NAC	MP00507	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G13180(Arabidopsis thaliana)
Dca27428	bZIP	MP00318	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G46270(Arabidopsis thaliana)
Dca27529	ARR-B	MP00054	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
Dca27723	bHLH	MP00646	Dianthus caryophyllus	PBM	PlantTFDB	transfer from LOC_Os08g39630(Oryza sativa subsp. japonica)
Dca28114	G2-like	MP00354	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G13040(Arabidopsis thaliana)
Dca28687	TCP	MP00215	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G67260(Arabidopsis thaliana)
Dca28694	MYB	MP00191	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G49010(Arabidopsis thaliana)
Dca28783	NAC	MP00266	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
Dca28910	bHLH	MP00659	Dianthus caryophyllus	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
Dca29105	G2-like	MP00014	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
Dca29200	TCP	MP00006	Dianthus caryophyllus	PBM	PlantTFDB	transfer from 493022(Arabidopsis lyrata)
Dca29384	NAC	MP00250	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G79580(Arabidopsis thaliana)
Dca29406	NAC	MP00612	Dianthus caryophyllus	ChIP-seq	PlantTFDB	transfer from AT3G10490(Arabidopsis thaliana)
Dca29519	MYB	MP00500	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G08520(Arabidopsis thaliana)
Dca29904	bZIP	MP00039	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT4G36730(Arabidopsis thaliana)
Dca30092	SBP	MP00634	Dianthus caryophyllus	PBM	PlantTFDB	transfer from PK22320.1(Cannabis sativa)
Dca30161	G2-like	MP00331	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G04030(Arabidopsis thaliana)
Dca30936	MYB	MP00145	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
Dca31222	WRKY	MP00304	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
Dca31336	WRKY	MP00408	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G56400(Arabidopsis thaliana)
Dca31471	HD-ZIP	MP00051	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
Dca31744	C3H	MP00566	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G58620(Arabidopsis thaliana)
Dca31911	WRKY	MP00304	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
Dca32039	C2H2	MP00592	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G66730(Arabidopsis thaliana)
Dca32113	LBD	MP00581	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
Dca32515	ERF	MP00526	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
Dca32673	CAMTA	MP00501	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G09410(Arabidopsis thaliana)
Dca32779	SBP	MP00155	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G20980(Arabidopsis thaliana)
Dca33005	ARF	MP00097	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
Dca3403	AP2	MP00088	Dianthus caryophyllus	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
Dca34104	bHLH	MP00084	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT1G32640(Arabidopsis thaliana)
Dca34377	GRAS	MP00611	Dianthus caryophyllus	ChIP-seq	PlantTFDB	transfer from AT2G01570(Arabidopsis thaliana)
Dca35085	WRKY	MP00428	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT4G04450(Arabidopsis thaliana)
Dca35214	ARF	MP00021	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT2G33860(Arabidopsis thaliana)
Dca35398	MIKC_MADS	MP00609	Dianthus caryophyllus	ChIP-seq	PlantTFDB	transfer from AT4G18960(Arabidopsis thaliana)
Dca36010	SBP	MP00307	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G42200(Arabidopsis thaliana)
Dca36166	bZIP	MP00019	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
Dca36451	MYB	MP00479	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
Dca36672	Trihelix	MP00011	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT5G28300(Arabidopsis thaliana)
Dca36793	HD-ZIP	MP00477	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT4G37790(Arabidopsis thaliana)
Dca36999	CPP	MP00624	Dianthus caryophyllus	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
Dca37091	WRKY	MP00455	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
Dca37232	FAR1	MP00434	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT4G15090(Arabidopsis thaliana)
Dca37308	bZIP	MP00291	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G35530(Arabidopsis thaliana)
Dca37372	MYB_related	MP00119	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G01060(Arabidopsis thaliana)
Dca37494	bZIP	MP00419	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
Dca37539	bZIP	MP00349	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G12250(Arabidopsis thaliana)
Dca37592	MYB	MP00564	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G56110(Arabidopsis thaliana)
Dca38233	MYB	MP00482	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G02320(Arabidopsis thaliana)
Dca38316	WOX	MP00669	Dianthus caryophyllus	PBM	PlantTFDB	transfer from GRMZM2G038252(Zea mays)
Dca38557	M-type_MADS	MP00553	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
Dca39010	MYB	MP00055	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT5G04760(Arabidopsis thaliana)
Dca39411	NAC	MP00266	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
Dca39415	WOX	MP00265	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G17950(Arabidopsis thaliana)
Dca39623	HSF	MP00187	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
Dca39639	MYB	MP00490	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G06100(Arabidopsis thaliana)
Dca39671	bZIP	MP00117	Dianthus caryophyllus	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
Dca39736	ERF	MP00194	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
Dca39946	NAC	MP00583	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G64060(Arabidopsis thaliana)
Dca39950	MYB	MP00134	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G09540(Arabidopsis thaliana)
Dca40708	TCP	MP00009	Dianthus caryophyllus	PBM	PlantTFDB	transfer from 929286(Arabidopsis lyrata)
Dca40914	bZIP	MP00126	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
Dca41042	C2H2	MP00162	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G27730(Arabidopsis thaliana)
Dca41449	bHLH	MP00100	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT1G01260(Arabidopsis thaliana)
Dca41643	MYB	MP00337	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G09230(Arabidopsis thaliana)
Dca42108	C2H2	MP00162	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G27730(Arabidopsis thaliana)
Dca42307	MIKC_MADS	MP00605	Dianthus caryophyllus	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
Dca42443	TALE	MP00670	Dianthus caryophyllus	PBM	PlantTFDB	transfer from GRMZM2G087741(Zea mays)
Dca4257	WRKY	MP00299	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
Dca42622	MYB	MP00114	Dianthus caryophyllus	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
Dca42872	bHLH	MP00102	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT4G14410(Arabidopsis thaliana)
Dca43033	SBP	MP00090	Dianthus caryophyllus	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
Dca43835	ERF	MP00027	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT4G23750(Arabidopsis thaliana)
Dca43861	Nin-like	MP00449	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT4G24020(Arabidopsis thaliana)
Dca43985	ARF	MP00033	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT5G37020(Arabidopsis thaliana)
Dca44164	C2H2	MP00306	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
Dca44296	C2H2	MP00206	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
Dca44841	YABBY	MP00620	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
Dca44899	NAC	MP00059	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
Dca45289	MIKC_MADS	MP00605	Dianthus caryophyllus	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
Dca45711	NAC	MP00179	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G34190(Arabidopsis thaliana)
Dca4574	HSF	MP00371	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
Dca45788	NAC	MP00017	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT1G71930(Arabidopsis thaliana)
Dca46559	WRKY	MP00069	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT2G47260(Arabidopsis thaliana)
Dca46872	C2H2	MP00608	Dianthus caryophyllus	ChIP-seq	PlantTFDB	transfer from AT3G48430(Arabidopsis thaliana)
Dca47184	MIKC_MADS	MP00605	Dianthus caryophyllus	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
Dca4734	ERF	MP00217	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G68550(Arabidopsis thaliana)
Dca47437	bZIP	MP00184	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G43700(Arabidopsis thaliana)
Dca4750	SBP	MP00555	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
Dca47961	MYB_related	MP00652	Dianthus caryophyllus	PBM	PlantTFDB	transfer from LOC_Os01g51154(Oryza sativa subsp. japonica)
Dca48010	HSF	MP00305	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G41690(Arabidopsis thaliana)
Dca48082	TALE	MP00670	Dianthus caryophyllus	PBM	PlantTFDB	transfer from GRMZM2G087741(Zea mays)
Dca48192	ERF	MP00204	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
Dca48635	NAC	MP00562	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G53950(Arabidopsis thaliana)
Dca49116	NAC	MP00257	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
Dca49164	CAMTA	MP00435	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT4G16150(Arabidopsis thaliana)
Dca49200	MYB	MP00350	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G12720(Arabidopsis thaliana)
Dca49267	CPP	MP00045	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
Dca49884	WRKY	MP00531	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
Dca50076	NAC	MP00546	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G46590(Arabidopsis thaliana)
Dca50376	MYB	MP00442	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
Dca50574	ARR-B	MP00010	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
Dca50664	ARR-B	MP00010	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
Dca50793	NAC	MP00257	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
Dca50999	WRKY	MP00171	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G30650(Arabidopsis thaliana)
Dca51070	MYB_related	MP00551	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G47390(Arabidopsis thaliana)
Dca51071	HD-ZIP	MP00550	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G47370(Arabidopsis thaliana)
Dca51150	MYB_related	MP00338	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G09600(Arabidopsis thaliana)
Dca51258	NAC	MP00361	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G15510(Arabidopsis thaliana)
Dca51266	MYB	MP00476	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT4G37260(Arabidopsis thaliana)
Dca51309	MYB	MP00479	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
Dca51355	C3H	MP00566	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G58620(Arabidopsis thaliana)
Dca51541	bHLH	MP00091	Dianthus caryophyllus	SELEX	PlantTFDB	transfer from AT4G21330(Arabidopsis thaliana)
Dca51678	SBP	MP00155	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G20980(Arabidopsis thaliana)
Dca51723	NAC	MP00277	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
Dca5202	MYB	MP00395	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G47600(Arabidopsis thaliana)
Dca52144	bHLH	MP00308	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G42280(Arabidopsis thaliana)
Dca52337	NAC	MP00546	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G46590(Arabidopsis thaliana)
Dca52773	NAC	MP00136	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
Dca53252	HD-ZIP	MP00200	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G52150(Arabidopsis thaliana)
Dca53351	MYB	MP00375	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G23250(Arabidopsis thaliana)
Dca53961	Dof	MP00394	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G47500(Arabidopsis thaliana)
Dca53982	HD-ZIP	MP00323	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
Dca53999	MYB_related	MP00631	Dianthus caryophyllus	PBM	PlantTFDB	transfer from PK23829.1(Cannabis sativa)
Dca54042	HD-ZIP	MP00477	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT4G37790(Arabidopsis thaliana)
Dca54105	HSF	MP00432	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT4G11660(Arabidopsis thaliana)
Dca54191	ERF	MP00556	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G51190(Arabidopsis thaliana)
Dca5430	Dof	MP00394	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G47500(Arabidopsis thaliana)
Dca54358	FAR1	MP00078	Dianthus caryophyllus	ChIP-seq	PlantTFDB	transfer from AT3G22170(Arabidopsis thaliana)
Dca5473	LBD	MP00283	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G30340(Arabidopsis thaliana)
Dca54749	bHLH	MP00207	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G59640(Arabidopsis thaliana)
Dca54893	NAC	MP00431	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT4G10350(Arabidopsis thaliana)
Dca55125	HD-ZIP	MP00225	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
Dca55128	GATA	MP00130	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G08010(Arabidopsis thaliana)
Dca5575	Nin-like	MP00154	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G20640(Arabidopsis thaliana)
Dca56092	NAC	MP00205	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G54330(Arabidopsis thaliana)
Dca56299	MYB_related	MP00515	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G17300(Arabidopsis thaliana)
Dca56540	bZIP	MP00294	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
Dca5689	Dof	MP00407	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
Dca56963	MYB	MP00180	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
Dca57119	bZIP	MP00117	Dianthus caryophyllus	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
Dca57219	G2-like	MP00174	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
Dca57391	C3H	MP00383	Dianthus caryophyllus	ampDAP	PlantTFDB	transfer from AT1G68200(Arabidopsis thaliana)
Dca57516	SBP	MP00359	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G15270(Arabidopsis thaliana)
Dca57886	bZIP	MP00186	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G45249(Arabidopsis thaliana)
Dca57896	ARF	MP00461	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT4G30080(Arabidopsis thaliana)
Dca58184	MYB_related	MP00052	Dianthus caryophyllus	PBM	PlantTFDB	transfer from AT1G15720(Arabidopsis thaliana)
Dca58540	bZIP	MP00389	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G30530(Arabidopsis thaliana)
Dca58547	MIKC_MADS	MP00508	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT5G13790(Arabidopsis thaliana)
Dca5861	bZIP	MP00239	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
Dca58887	B3	MP00382	Dianthus caryophyllus	DAP	PlantTFDB	transfer from AT3G26790(Arabidopsis thaliana)
