Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Bv4_097270_ronh	B3	MP00468	Beta vulgaris	DAP	PlantTFDB	transfer from AT4G33280(Arabidopsis thaliana)
Bv4_097390_hpci	MYB	MP00055	Beta vulgaris	PBM	PlantTFDB	transfer from AT5G04760(Arabidopsis thaliana)
Bv5_097990_fpfn	NAC	MP00136	Beta vulgaris	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
Bv5_099430_qqci	ERF	MP00027	Beta vulgaris	PBM	PlantTFDB	transfer from AT4G23750(Arabidopsis thaliana)
Bv5_100880_qdgj	HSF	MP00432	Beta vulgaris	DAP	PlantTFDB	transfer from AT4G11660(Arabidopsis thaliana)
Bv5_102150_cuzi	BES1	MP00543	Beta vulgaris	DAP	PlantTFDB	transfer from AT5G45300(Arabidopsis thaliana)
Bv5_103370_napz	ERF	MP00302	Beta vulgaris	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
Bv5_104600_ssrc	ERF	MP00312	Beta vulgaris	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
Bv5_104680_xoaj	MYB_related	MP00551	Beta vulgaris	DAP	PlantTFDB	transfer from AT5G47390(Arabidopsis thaliana)
Bv5_104730_xsdz	HD-ZIP	MP00550	Beta vulgaris	DAP	PlantTFDB	transfer from AT5G47370(Arabidopsis thaliana)
Bv5_105880_nrfj	bHLH	MP00084	Beta vulgaris	PBM	PlantTFDB	transfer from AT1G32640(Arabidopsis thaliana)
Bv5_106480_gzwx	NAC	MP00439	Beta vulgaris	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
Bv5_106980_jzcm	G2-like	MP00174	Beta vulgaris	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
Bv5_107170_psah	bZIP	MP00291	Beta vulgaris	DAP	PlantTFDB	transfer from AT2G35530(Arabidopsis thaliana)
Bv5_108550_ihxm	Dof	MP00405	Beta vulgaris	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
Bv5_109710_mfgh	WOX	MP00330	Beta vulgaris	DAP	PlantTFDB	transfer from AT3G03660(Arabidopsis thaliana)
Bv5_110170_udmh	MYB	MP00132	Beta vulgaris	DAP	PlantTFDB	transfer from AT1G08810(Arabidopsis thaliana)
Bv5_113390_yzaj	ARF	MP00574	Beta vulgaris	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
Bv5_113620_mtgp	bHLH	MP00498	Beta vulgaris	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
Bv5_114130_gzxk	NAC	MP00364	Beta vulgaris	DAP	PlantTFDB	transfer from AT3G18400(Arabidopsis thaliana)
Bv5_115220_ueci	HD-ZIP	MP00323	Beta vulgaris	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
Bv5_115930_imcm	MYB_related	MP00631	Beta vulgaris	PBM	PlantTFDB	transfer from PK23829.1(Cannabis sativa)
Bv5_116210_auzg	E2F/DP	MP00397	Beta vulgaris	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
Bv5_117120_tfkh	MYB	MP00567	Beta vulgaris	DAP	PlantTFDB	transfer from AT5G58850(Arabidopsis thaliana)
Bv5_117160_ufxu	Dof	MP00580	Beta vulgaris	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
Bv5_117230_ahtj	MYB	MP00442	Beta vulgaris	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
Bv5_117760_jceh	LBD	MP00581	Beta vulgaris	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
Bv5_118270_wwos	SBP	MP00060	Beta vulgaris	PBM	PlantTFDB	transfer from AT3G60030(Arabidopsis thaliana)
Bv5_119970_ctha	HSF	MP00371	Beta vulgaris	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
Bv5_120440_dtcx	WRKY	MP00284	Beta vulgaris	DAP	PlantTFDB	transfer from AT2G30590(Arabidopsis thaliana)
Bv5_120730_wjao	bHLH	MP00099	Beta vulgaris	PBM	PlantTFDB	transfer from AT4G16430(Arabidopsis thaliana)
Bv5_120850_ukak	LBD	MP00309	Beta vulgaris	DAP	PlantTFDB	transfer from AT2G42430(Arabidopsis thaliana)
Bv5_121060_wnjc	ERF	MP00374	Beta vulgaris	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
Bv5_121510_iogq	MYB	MP00627	Beta vulgaris	PBM	PlantTFDB	transfer from PK06182.1(Cannabis sativa)
Bv5_121770_gprg	bZIP	MP00419	Beta vulgaris	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
Bv5_122100_ygdi	WRKY	MP00069	Beta vulgaris	PBM	PlantTFDB	transfer from AT2G47260(Arabidopsis thaliana)
Bv5_123760_mqgh	TCP	MP00065	Beta vulgaris	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
Bv5_125870_rycp	Nin-like	MP00449	Beta vulgaris	DAP	PlantTFDB	transfer from AT4G24020(Arabidopsis thaliana)
Bv5_126700_qfgr	TCP	MP00224	Beta vulgaris	DAP	PlantTFDB	transfer from AT1G69690(Arabidopsis thaliana)
Bv6_127190_stch	ERF	MP00595	Beta vulgaris	DAP	PlantTFDB	transfer from AT5G67190(Arabidopsis thaliana)
Bv6_127480_such	MYB	MP00476	Beta vulgaris	DAP	PlantTFDB	transfer from AT4G37260(Arabidopsis thaliana)
Bv6_128480_kgcj	AP2	MP00088	Beta vulgaris	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
Bv6_128660_hwmt	MYB	MP00089	Beta vulgaris	SELEX	PlantTFDB	transfer from AT3G49690(Arabidopsis thaliana)
Bv6_128880_yqzc	ZF-HD	MP00268	Beta vulgaris	DAP	PlantTFDB	transfer from AT2G18350(Arabidopsis thaliana)
Bv6_129910_cmip	NAC	MP00266	Beta vulgaris	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
Bv6_130720_rkjk	WOX	MP00265	Beta vulgaris	DAP	PlantTFDB	transfer from AT2G17950(Arabidopsis thaliana)
Bv6_131110_ptmy	TCP	MP00636	Beta vulgaris	PBM	PlantTFDB	transfer from Glyma.19G095300(Glycine max)
Bv6_133250_ytyg	Trihelix	MP00243	Beta vulgaris	DAP	PlantTFDB	transfer from AT1G76880(Arabidopsis thaliana)
Bv6_133680_nuri	MIKC_MADS	MP00272	Beta vulgaris	DAP	PlantTFDB	transfer from AT2G22540(Arabidopsis thaliana)
Bv6_133850_kaqk	AP2	MP00504	Beta vulgaris	DAP	PlantTFDB	transfer from AT5G10510(Arabidopsis thaliana)
Bv6_134560_dzpj	G2-like	MP00475	Beta vulgaris	DAP	PlantTFDB	transfer from AT4G37180(Arabidopsis thaliana)
Bv6_134740_guat	Dof	MP00402	Beta vulgaris	DAP	PlantTFDB	transfer from AT3G50410(Arabidopsis thaliana)
Bv6_135030_oypc	MYB	MP00503	Beta vulgaris	DAP	PlantTFDB	transfer from AT5G10280(Arabidopsis thaliana)
Bv6_135660_ocpz	bZIP	MP00502	Beta vulgaris	DAP	PlantTFDB	transfer from AT5G10030(Arabidopsis thaliana)
Bv6_135680_edzg	WOX	MP00617	Beta vulgaris	PBM	PlantTFDB	transfer from AT4G35550(Arabidopsis thaliana)
Bv6_136200_urpg	YABBY	MP00220	Beta vulgaris	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
Bv6_136850_qpam	WRKY	MP00067	Beta vulgaris	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
Bv6_137340_fcae	HD-ZIP	MP00477	Beta vulgaris	DAP	PlantTFDB	transfer from AT4G37790(Arabidopsis thaliana)
Bv6_137660_fwms	C2H2	MP00592	Beta vulgaris	DAP	PlantTFDB	transfer from AT5G66730(Arabidopsis thaliana)
Bv6_138670_qaws	HD-ZIP	MP00051	Beta vulgaris	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
Bv6_139720_hfgn	MIKC_MADS	MP00096	Beta vulgaris	ChIP-seq	PlantTFDB	transfer from AT1G69120(Arabidopsis thaliana)
Bv6_139990_gfdg	bHLH	MP00219	Beta vulgaris	DAP	PlantTFDB	transfer from AT1G69010(Arabidopsis thaliana)
Bv6_141520_usyi	MYB	MP00216	Beta vulgaris	DAP	PlantTFDB	transfer from AT1G68320(Arabidopsis thaliana)
Bv6_141990_jfsa	ERF	MP00217	Beta vulgaris	DAP	PlantTFDB	transfer from AT1G68550(Arabidopsis thaliana)
Bv6_142620_qrgc	RAV	MP00139	Beta vulgaris	DAP	PlantTFDB	transfer from AT1G13260(Arabidopsis thaliana)
Bv6_143120_ztqc	C3H	MP00383	Beta vulgaris	ampDAP	PlantTFDB	transfer from AT1G68200(Arabidopsis thaliana)
Bv6_144010_ryau	GRAS	MP00611	Beta vulgaris	ChIP-seq	PlantTFDB	transfer from AT2G01570(Arabidopsis thaliana)
Bv6_144930_oqgf	HD-ZIP	MP00225	Beta vulgaris	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
Bv6_145550_jkxz	NAC	MP00257	Beta vulgaris	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
Bv6_145700_ctsh	ZF-HD	MP00258	Beta vulgaris	DAP	PlantTFDB	transfer from AT2G02540(Arabidopsis thaliana)
Bv6_145940_kddw	ARF	MP00097	Beta vulgaris	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
Bv6_146520_achh	ERF	MP00163	Beta vulgaris	DAP	PlantTFDB	transfer from AT1G28160(Arabidopsis thaliana)
Bv6_147690_mghj	ARR-B	MP00010	Beta vulgaris	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
Bv6_149680_mgka	Trihelix	MP00288	Beta vulgaris	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
Bv6_149960_rkdn	bHLH	MP00659	Beta vulgaris	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
Bv6_150040_hdfh	NAC	MP00507	Beta vulgaris	DAP	PlantTFDB	transfer from AT5G13180(Arabidopsis thaliana)
