Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Sopim04g080910.0.1	ERF	MP00240	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G75490(Arabidopsis thaliana)
Sopim04g081000.0.1	MIKC_MADS	MP00077	Solanum pimpinellifolium	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
Sopim04g081170.0.1	BBR-BPC	MP00540	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
Sopim04g081240.0.1	ARF	MP00153	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
Sopim04g082480.0.1	Nin-like	MP00154	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G20640(Arabidopsis thaliana)
Sopim04g082890.0.1	bZIP	MP00019	Solanum pimpinellifolium	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
Sopim05g006650.0.1	bHLH	MP00207	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G59640(Arabidopsis thaliana)
Sopim05g007180.0.1	HD-ZIP	MP00225	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
Sopim05g007870.0.1	MYB	MP00222	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
Sopim05g008670.0.1	C3H	MP00383	Solanum pimpinellifolium	ampDAP	PlantTFDB	transfer from AT1G68200(Arabidopsis thaliana)
Sopim05g009230.0.1	MYB	MP00216	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G68320(Arabidopsis thaliana)
Sopim05g009450.0.1	ERF	MP00217	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G68550(Arabidopsis thaliana)
Sopim05g009720.0.1	G2-like	MP00218	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G68670(Arabidopsis thaliana)
Sopim05g009790.0.1	RAV	MP00024	Solanum pimpinellifolium	PBM	PlantTFDB	transfer from AT1G25560(Arabidopsis thaliana)
Sopim05g012050.0.1	YABBY	MP00220	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
Sopim05g012500.0.1	WRKY	MP00067	Solanum pimpinellifolium	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
Sopim05g014260.0.1	ARR-B	MP00010	Solanum pimpinellifolium	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
Sopim05g014290.0.1	MYB	MP00510	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT5G14340(Arabidopsis thaliana)
Sopim05g015750.0.1	MIKC_MADS	MP00605	Solanum pimpinellifolium	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
Sopim05g015840.0.1	SBP	MP00555	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
Sopim05g015850.0.1	WRKY	MP00506	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
Sopim05g026180.0.1	NAC	MP00460	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
Sopim05g051460.0.1	HD-ZIP	MP00051	Solanum pimpinellifolium	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
Sopim05g053330.0.1	MYB	MP00334	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT3G06490(Arabidopsis thaliana)
Sopim05g053500.0.1	GATA	MP00377	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT3G24050(Arabidopsis thaliana)
Sopim05g054400.0.1	GATA	MP00335	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT3G06740(Arabidopsis thaliana)
Sopim05g055240.0.1	MYB	MP00055	Solanum pimpinellifolium	PBM	PlantTFDB	transfer from AT5G04760(Arabidopsis thaliana)
Sopim05g055470.0.1	NAC	MP00059	Solanum pimpinellifolium	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
Sopim05g055480.0.1	NAC	MP00612	Solanum pimpinellifolium	ChIP-seq	PlantTFDB	transfer from AT3G10490(Arabidopsis thaliana)
Sopim05g055500.0.1	C2H2	MP00487	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT5G04390(Arabidopsis thaliana)
Sopim05g056620.0.1	MIKC_MADS	MP00096	Solanum pimpinellifolium	ChIP-seq	PlantTFDB	transfer from AT1G69120(Arabidopsis thaliana)
Sopim06g005680.0.1	G2-like	MP00014	Solanum pimpinellifolium	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
Sopim06g009710.0.1	MYB	MP00627	Solanum pimpinellifolium	PBM	PlantTFDB	transfer from PK06182.1(Cannabis sativa)
Sopim06g034340.0.1	NAC	MP00136	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
Sopim06g035700.0.1	ERF	MP00558	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT5G52020(Arabidopsis thaliana)
Sopim06g036300.0.1	MYB_related	MP00625	Solanum pimpinellifolium	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
Sopim06g048630.0.1	bZIP	MP00303	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
Sopim06g048870.0.1	WRKY	MP00304	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
Sopim06g050520.0.1	ERF	MP00302	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
Sopim06g051120.0.1	Trihelix	MP00488	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT5G05550(Arabidopsis thaliana)
Sopim06g051840.0.1	ERF	MP00456	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT4G27950(Arabidopsis thaliana)
Sopim06g053350.0.1	bZIP	MP00126	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
Sopim06g059970.0.1	MIKC_MADS	MP00080	Solanum pimpinellifolium	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
Sopim06g060230.0.1	NAC	MP00121	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
Sopim06g060490.0.1	bZIP	MP00184	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G43700(Arabidopsis thaliana)
Sopim06g062520.0.1	Dof	MP00199	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G51700(Arabidopsis thaliana)
Sopim06g063430.0.1	NAC	MP00431	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT4G10350(Arabidopsis thaliana)
Sopim06g064540.0.1	LBD	MP00381	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT3G26620(Arabidopsis thaliana)
Sopim06g065040.0.1	bHLH	MP00181	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G35460(Arabidopsis thaliana)
Sopim06g065410.0.1	NAC	MP00017	Solanum pimpinellifolium	PBM	PlantTFDB	transfer from AT1G71930(Arabidopsis thaliana)
Sopim06g065820.0.1	ERF	MP00526	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
Sopim06g068460.0.1	WRKY	MP00251	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
Sopim06g069460.0.1	TCP	MP00008	Solanum pimpinellifolium	PBM	PlantTFDB	transfer from 496250(Arabidopsis lyrata)
Sopim06g070900.0.1	TCP	MP00396	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT3G47620(Arabidopsis thaliana)
Sopim06g071230.0.1	MYB_related	MP00149	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G19000(Arabidopsis thaliana)
Sopim06g071480.0.1	Dof	MP00580	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
Sopim06g071520.0.1	MYB	MP00442	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
Sopim06g072310.0.1	HD-ZIP	MP00232	Solanum pimpinellifolium	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
