Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Cucsa.074610	NAC	MP00012	Cucumis sativus	PBM	PlantTFDB	transfer from AT1G52890(Arabidopsis thaliana)
Cucsa.078480	B3	MP00083	Cucumis sativus	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
Cucsa.078700	bHLH	MP00074	Cucumis sativus	ChIP-chip	PlantTFDB	transfer from AT2G20180(Arabidopsis thaliana)
Cucsa.078810	WRKY	MP00112	Cucumis sativus	ampDAP	PlantTFDB	transfer from AT2G46400(Arabidopsis thaliana)
Cucsa.079940	C2H2	MP00196	Cucumis sativus	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
Cucsa.082250	G2-like	MP00261	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
Cucsa.084230	HSF	MP00371	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
Cucsa.087530	G2-like	MP00022	Cucumis sativus	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
Cucsa.088250	bZIP	MP00247	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G77920(Arabidopsis thaliana)
Cucsa.088640	ERF	MP00158	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G22810(Arabidopsis thaliana)
Cucsa.090320	bHLH	MP00081	Cucumis sativus	ChIP-seq	PlantTFDB	transfer from AT1G09530(Arabidopsis thaliana)
Cucsa.095090	WRKY	MP00506	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
Cucsa.095860	ERF	MP00163	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G28160(Arabidopsis thaliana)
Cucsa.096740	bZIP	MP00419	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
Cucsa.098110	MYB_related	MP00631	Cucumis sativus	PBM	PlantTFDB	transfer from PK23829.1(Cannabis sativa)
Cucsa.098190	E2F/DP	MP00397	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
Cucsa.098430	Dof	MP00580	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
Cucsa.100440	WRKY	MP00094	Cucumis sativus	SELEX	PlantTFDB	transfer from AT2G04880(Arabidopsis thaliana)
Cucsa.101370	ERF	MP00584	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G64750(Arabidopsis thaliana)
Cucsa.102120	Dof	MP00593	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G66940(Arabidopsis thaliana)
Cucsa.102260	G2-like	MP00629	Cucumis sativus	PBM	PlantTFDB	transfer from PK14402.1(Cannabis sativa)
Cucsa.102530	bHLH	MP00035	Cucumis sativus	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
Cucsa.102560	ERF	MP00595	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G67190(Arabidopsis thaliana)
Cucsa.102600	WRKY	MP00275	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G23320(Arabidopsis thaliana)
Cucsa.102710	MYB	MP00476	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G37260(Arabidopsis thaliana)
Cucsa.103240	MYB_related	MP00626	Cucumis sativus	PBM	PlantTFDB	transfer from PK06103.1(Cannabis sativa)
Cucsa.103400	AP2	MP00088	Cucumis sativus	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
Cucsa.103500	HD-ZIP	MP00477	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G37790(Arabidopsis thaliana)
Cucsa.104010	MIKC_MADS	MP00272	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G22540(Arabidopsis thaliana)
Cucsa.104200	HD-ZIP	MP00271	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G22430(Arabidopsis thaliana)
Cucsa.104340	MYB	MP00180	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
Cucsa.104970	bZIP	MP00039	Cucumis sativus	PBM	PlantTFDB	transfer from AT4G36730(Arabidopsis thaliana)
Cucsa.106050	MYB	MP00028	Cucumis sativus	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
Cucsa.106970	WRKY	MP00539	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G41570(Arabidopsis thaliana)
Cucsa.107190	ERF	MP00027	Cucumis sativus	PBM	PlantTFDB	transfer from AT4G23750(Arabidopsis thaliana)
Cucsa.109420	bZIP	MP00470	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G34590(Arabidopsis thaliana)
Cucsa.111910	WRKY	MP00299	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
Cucsa.112050	MYB	MP00145	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
Cucsa.112090	C2H2	MP00254	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G01940(Arabidopsis thaliana)
Cucsa.112320	HD-ZIP	MP00232	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
Cucsa.112500	NAC	MP00363	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
Cucsa.112530	MYB_related	MP00146	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G18330(Arabidopsis thaliana)
Cucsa.112760	MYB	MP00395	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G47600(Arabidopsis thaliana)
Cucsa.112810	Dof	MP00394	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G47500(Arabidopsis thaliana)
Cucsa.113040	bHLH	MP00571	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G61270(Arabidopsis thaliana)
Cucsa.114750	Nin-like	MP00449	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G24020(Arabidopsis thaliana)
Cucsa.115490	MIKC_MADS	MP00576	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G62165(Arabidopsis thaliana)
Cucsa.116340	HSF	MP00379	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
Cucsa.116430	CPP	MP00045	Cucumis sativus	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
Cucsa.117700	G2-like	MP00014	Cucumis sativus	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
Cucsa.118330	NAC	MP00310	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
Cucsa.118340	NAC	MP00353	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G12910(Arabidopsis thaliana)
Cucsa.118450	MYB	MP00249	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G79180(Arabidopsis thaliana)
Cucsa.118620	NAC	MP00205	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G54330(Arabidopsis thaliana)
Cucsa.118910	MYB_related	MP00052	Cucumis sativus	PBM	PlantTFDB	transfer from AT1G15720(Arabidopsis thaliana)
Cucsa.120620	SBP	MP00090	Cucumis sativus	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
Cucsa.120670	bHLH	MP00034	Cucumis sativus	PBM	PlantTFDB	transfer from AT4G00050(Arabidopsis thaliana)
Cucsa.120870	NAC	MP00321	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
Cucsa.121500	MYB	MP00159	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G25340(Arabidopsis thaliana)
Cucsa.122890	NAC	MP00562	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G53950(Arabidopsis thaliana)
Cucsa.124410	ARF	MP00461	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G30080(Arabidopsis thaliana)
Cucsa.126820	SBP	MP00290	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G33810(Arabidopsis thaliana)
Cucsa.126860	ERF	MP00645	Cucumis sativus	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
Cucsa.126960	NAC	MP00459	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
Cucsa.127480	ZF-HD	MP00268	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G18350(Arabidopsis thaliana)
Cucsa.127860	MYB	MP00336	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G08500(Arabidopsis thaliana)
Cucsa.129320	ERF	MP00556	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G51190(Arabidopsis thaliana)
Cucsa.130050	G2-like	MP00297	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G38300(Arabidopsis thaliana)
Cucsa.132830	bHLH	MP00659	Cucumis sativus	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
Cucsa.136780	ERF	MP00302	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
Cucsa.137630	GATA	MP00130	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G08010(Arabidopsis thaliana)
Cucsa.139090	MYB_related	MP00568	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G58900(Arabidopsis thaliana)
Cucsa.139290	C3H	MP00566	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G58620(Arabidopsis thaliana)
Cucsa.139620	MIKC_MADS	MP00093	Cucumis sativus	SELEX	PlantTFDB	transfer from AT3G58780(Arabidopsis thaliana)
Cucsa.141980	ERF	MP00151	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
Cucsa.142750	EIL	MP00367	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G20770(Arabidopsis thaliana)
Cucsa.143220	EIL	MP00233	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G73730(Arabidopsis thaliana)
Cucsa.143260	bHLH	MP00195	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G51140(Arabidopsis thaliana)
Cucsa.143840	WRKY	MP00304	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
Cucsa.143950	bZIP	MP00303	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
Cucsa.146980	MYB	MP00567	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G58850(Arabidopsis thaliana)
Cucsa.149820	G2-like	MP00544	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G45580(Arabidopsis thaliana)
Cucsa.152170	ARF	MP00033	Cucumis sativus	PBM	PlantTFDB	transfer from AT5G37020(Arabidopsis thaliana)
Cucsa.154520	ERF	MP00026	Cucumis sativus	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
Cucsa.156340	MYB	MP00510	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G14340(Arabidopsis thaliana)
Cucsa.156880	LFY	MP00095	Cucumis sativus	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
Cucsa.156920	ARF	MP00574	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
Cucsa.157230	SBP	MP00555	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
Cucsa.158040	WRKY	MP00260	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G03340(Arabidopsis thaliana)
Cucsa.158340	MYB	MP00386	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G28910(Arabidopsis thaliana)
Cucsa.159020	HD-ZIP	MP00323	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
Cucsa.159750	BBR-BPC	MP00540	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
Cucsa.159820	E2F/DP	MP00190	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G47870(Arabidopsis thaliana)
Cucsa.160530	GATA	MP00451	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G24470(Arabidopsis thaliana)
Cucsa.161160	GATA	MP00530	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G25830(Arabidopsis thaliana)
Cucsa.161430	MYB	MP00466	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G32730(Arabidopsis thaliana)
Cucsa.161510	NAC	MP00277	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
Cucsa.162360	bZIP	MP00117	Cucumis sativus	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
Cucsa.163800	C2H2	MP00592	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G66730(Arabidopsis thaliana)
Cucsa.164580	MYB	MP00489	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G05790(Arabidopsis thaliana)
Cucsa.166230	TCP	MP00524	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
Cucsa.167500	WRKY	MP00171	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G30650(Arabidopsis thaliana)
Cucsa.173670	NAC	MP00212	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
Cucsa.175390	Dof	MP00295	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G37590(Arabidopsis thaliana)
Cucsa.175460	MYB	MP00482	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G02320(Arabidopsis thaliana)
Cucsa.177060	WRKY	MP00408	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G56400(Arabidopsis thaliana)
Cucsa.177230	WRKY	MP00251	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
Cucsa.178830	LBD	MP00211	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G65620(Arabidopsis thaliana)
Cucsa.180080	FAR1	MP00078	Cucumis sativus	ChIP-seq	PlantTFDB	transfer from AT3G22170(Arabidopsis thaliana)
Cucsa.180090	FAR1	MP00434	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G15090(Arabidopsis thaliana)
Cucsa.180580	Trihelix	MP00552	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G47660(Arabidopsis thaliana)
Cucsa.183410	ARF	MP00097	Cucumis sativus	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
Cucsa.185800	NAC	MP00280	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G27300(Arabidopsis thaliana)
Cucsa.192470	SBP	MP00633	Cucumis sativus	PBM	PlantTFDB	transfer from PK06791.1(Cannabis sativa)
Cucsa.192960	MYB_related	MP00625	Cucumis sativus	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
Cucsa.193460	NAC	MP00016	Cucumis sativus	PBM	PlantTFDB	transfer from AT1G32770(Arabidopsis thaliana)
Cucsa.194390	GATA	MP00377	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G24050(Arabidopsis thaliana)
Cucsa.195180	MYB	MP00599	Cucumis sativus	PBM	PlantTFDB	transfer from AT5G12870(Arabidopsis thaliana)
Cucsa.195660	ERF	MP00623	Cucumis sativus	PBM	PlantTFDB	transfer from PK19363.1(Cannabis sativa)
Cucsa.196000	SBP	MP00634	Cucumis sativus	PBM	PlantTFDB	transfer from PK22320.1(Cannabis sativa)
Cucsa.196600	LBD	MP00581	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
Cucsa.196850	MYB	MP00442	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
Cucsa.197650	TCP	MP00396	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G47620(Arabidopsis thaliana)
Cucsa.198300	TCP	MP00065	Cucumis sativus	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
Cucsa.198520	bHLH	MP00498	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
Cucsa.198560	Dof	MP00570	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
Cucsa.198920	MYB	MP00191	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G49010(Arabidopsis thaliana)
Cucsa.199090	NAC	MP00364	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G18400(Arabidopsis thaliana)
Cucsa.199800	bZIP	MP00131	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G08320(Arabidopsis thaliana)
Cucsa.200410	C2H2	MP00522	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G22890(Arabidopsis thaliana)
Cucsa.201510	bZIP	MP00586	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G65210(Arabidopsis thaliana)
Cucsa.201710	WRKY	MP00561	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G52830(Arabidopsis thaliana)
Cucsa.203800	Trihelix	MP00481	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G01380(Arabidopsis thaliana)
Cucsa.206000	HSF	MP00432	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G11660(Arabidopsis thaliana)
Cucsa.212820	HSF	MP00443	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G18880(Arabidopsis thaliana)
Cucsa.212870	WRKY	MP00167	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G29280(Arabidopsis thaliana)
Cucsa.213110	Trihelix	MP00413	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G58630(Arabidopsis thaliana)
Cucsa.213500	MYB	MP00600	Cucumis sativus	PBM	PlantTFDB	transfer from AT5G59780(Arabidopsis thaliana)
Cucsa.213830	Dof	MP00407	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
Cucsa.215290	TCP	MP00326	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G02150(Arabidopsis thaliana)
Cucsa.217940	CAMTA	MP00043	Cucumis sativus	PBM	PlantTFDB	transfer from AT5G64220(Arabidopsis thaliana)
Cucsa.219780	bZIP	MP00038	Cucumis sativus	PBM	PlantTFDB	transfer from AT4G34000(Arabidopsis thaliana)
Cucsa.220080	G2-like	MP00193	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G49560(Arabidopsis thaliana)
Cucsa.228750	BES1	MP00543	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G45300(Arabidopsis thaliana)
Cucsa.231820	ERF	MP00240	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G75490(Arabidopsis thaliana)
Cucsa.232110	ZF-HD	MP00238	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G75240(Arabidopsis thaliana)
Cucsa.232340	BES1	MP00237	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G75080(Arabidopsis thaliana)
Cucsa.232520	B3	MP00468	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G33280(Arabidopsis thaliana)
Cucsa.234310	MYB	MP00479	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
Cucsa.237150	ERF	MP00227	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
Cucsa.237820	NAC	MP00431	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G10350(Arabidopsis thaliana)
Cucsa.238090	TCP	MP00215	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G67260(Arabidopsis thaliana)
Cucsa.238410	bZIP	MP00389	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G30530(Arabidopsis thaliana)
Cucsa.238540	MYB	MP00388	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G30210(Arabidopsis thaliana)
Cucsa.239590	WRKY	MP00440	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
Cucsa.240210	NAC	MP00250	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G79580(Arabidopsis thaliana)
Cucsa.240650	NAC	MP00017	Cucumis sativus	PBM	PlantTFDB	transfer from AT1G71930(Arabidopsis thaliana)
Cucsa.241090	bZIP	MP00294	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
Cucsa.241900	Dof	MP00405	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
Cucsa.242740	C3H	MP00113	Cucumis sativus	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
Cucsa.242790	SBP	MP00307	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G42200(Arabidopsis thaliana)
Cucsa.242870	bZIP	MP00491	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G06839(Arabidopsis thaliana)
Cucsa.242910	bHLH	MP00308	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G42280(Arabidopsis thaliana)
Cucsa.244290	ERF	MP00469	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
Cucsa.248080	bZIP	MP00239	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
Cucsa.248870	MIKC_MADS	MP00508	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G13790(Arabidopsis thaliana)
Cucsa.250070	Trihelix	MP00243	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G76880(Arabidopsis thaliana)
Cucsa.251030	ERF	MP00452	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G25470(Arabidopsis thaliana)
Cucsa.251110	TCP	MP00667	Cucumis sativus	PBM	PlantTFDB	transfer from GSVIVG01027588001(Vitis vinifera)
Cucsa.251880	bZIP	MP00126	Cucumis sativus	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
Cucsa.252700	MYB	MP00598	Cucumis sativus	PBM	PlantTFDB	transfer from AT5G49330(Arabidopsis thaliana)
Cucsa.252730	GATA	MP00335	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G06740(Arabidopsis thaliana)
Cucsa.252760	ARR-B	MP00054	Cucumis sativus	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
Cucsa.253400	ERF	MP00520	Cucumis sativus	DAP	PlantTFDB	transfer from AT5G18560(Arabidopsis thaliana)
Cucsa.253690	SBP	MP00604	Cucumis sativus	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
Cucsa.254540	CPP	MP00624	Cucumis sativus	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
Cucsa.255290	bHLH	MP00102	Cucumis sativus	PBM	PlantTFDB	transfer from AT4G14410(Arabidopsis thaliana)
Cucsa.255340	ERF	MP00374	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
Cucsa.256450	G2-like	MP00378	Cucumis sativus	DAP	PlantTFDB	transfer from AT3G24120(Arabidopsis thaliana)
Cucsa.258270	MYB	MP00114	Cucumis sativus	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
Cucsa.258700	WRKY	MP00422	Cucumis sativus	DAP	PlantTFDB	transfer from AT4G01250(Arabidopsis thaliana)
Cucsa.258940	bZIP	MP00318	Cucumis sativus	DAP	PlantTFDB	transfer from AT2G46270(Arabidopsis thaliana)
