Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Jcr4S00396.30	GATA	MP00047	Jatropha curcas	PBM	PlantTFDB	transfer from AT1G08000(Arabidopsis thaliana)
Jcr4S00398.90	MYB	MP00216	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G68320(Arabidopsis thaliana)
Jcr4S00401.40	MYB_related	MP00423	Jatropha curcas	DAP	PlantTFDB	transfer from AT4G01280(Arabidopsis thaliana)
Jcr4S00402.80	NAC	MP00266	Jatropha curcas	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
Jcr4S00409.30	NAC	MP00136	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
Jcr4S00414.40	LBD	MP00309	Jatropha curcas	DAP	PlantTFDB	transfer from AT2G42430(Arabidopsis thaliana)
Jcr4S00420.40	ERF	MP00204	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
Jcr4S00433.80	TALE	MP00675	Jatropha curcas	ChIP-seq	PlantTFDB	transfer from GRMZM2G017087(Zea mays)
Jcr4S00483.40	C2H2	MP00125	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G03840(Arabidopsis thaliana)
Jcr4S00483.80	NAC	MP00459	Jatropha curcas	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
Jcr4S00499.50	MYB	MP00296	Jatropha curcas	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
Jcr4S00508.50	ERF	MP00584	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G64750(Arabidopsis thaliana)
Jcr4S00524.100	GATA	MP00369	Jatropha curcas	DAP	PlantTFDB	transfer from AT3G21175(Arabidopsis thaliana)
Jcr4S00524.90	GATA	MP00451	Jatropha curcas	DAP	PlantTFDB	transfer from AT4G24470(Arabidopsis thaliana)
Jcr4S00529.110	B3	MP00083	Jatropha curcas	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
Jcr4S00537.10	WRKY	MP00251	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
Jcr4S00544.40	bZIP	MP00184	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G43700(Arabidopsis thaliana)
Jcr4S00560.110	WRKY	MP00531	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
Jcr4S00562.120	WRKY	MP00167	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G29280(Arabidopsis thaliana)
Jcr4S00586.10	MYB	MP00510	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G14340(Arabidopsis thaliana)
Jcr4S00602.120	WRKY	MP00440	Jatropha curcas	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
Jcr4S00614.10	G2-like	MP00160	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G25550(Arabidopsis thaliana)
Jcr4S00646.70	MYB	MP00089	Jatropha curcas	SELEX	PlantTFDB	transfer from AT3G49690(Arabidopsis thaliana)
Jcr4S00700.100	MYB	MP00442	Jatropha curcas	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
Jcr4S00700.20	Dof	MP00580	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
Jcr4S00701.20	G2-like	MP00629	Jatropha curcas	PBM	PlantTFDB	transfer from PK14402.1(Cannabis sativa)
Jcr4S00706.70	B3	MP00032	Jatropha curcas	PBM	PlantTFDB	transfer from AT1G28300(Arabidopsis thaliana)
Jcr4S00712.20	ARF	MP00153	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
Jcr4S00715.40	ARR-B	MP00054	Jatropha curcas	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
Jcr4S00715.70	GATA	MP00335	Jatropha curcas	DAP	PlantTFDB	transfer from AT3G06740(Arabidopsis thaliana)
Jcr4S00717.70	MYB_related	MP00338	Jatropha curcas	DAP	PlantTFDB	transfer from AT3G09600(Arabidopsis thaliana)
Jcr4S00719.140	ERF	MP00027	Jatropha curcas	PBM	PlantTFDB	transfer from AT4G23750(Arabidopsis thaliana)
Jcr4S00720.20	WRKY	MP00260	Jatropha curcas	DAP	PlantTFDB	transfer from AT2G03340(Arabidopsis thaliana)
Jcr4S00730.30	TCP	MP00064	Jatropha curcas	PBM	PlantTFDB	transfer from AT5G51910(Arabidopsis thaliana)
Jcr4S00745.90	NAC	MP00221	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G69490(Arabidopsis thaliana)
Jcr4S00770.120	WRKY	MP00561	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G52830(Arabidopsis thaliana)
Jcr4S00778.70	MIKC_MADS	MP00080	Jatropha curcas	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
Jcr4S00782.110	NAC	MP00364	Jatropha curcas	DAP	PlantTFDB	transfer from AT3G18400(Arabidopsis thaliana)
Jcr4S00783.40	MYB_related	MP00551	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G47390(Arabidopsis thaliana)
Jcr4S00785.130	WRKY	MP00464	Jatropha curcas	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
Jcr4S00791.10	MYB	MP00089	Jatropha curcas	SELEX	PlantTFDB	transfer from AT3G49690(Arabidopsis thaliana)
Jcr4S00803.60	LBD	MP00283	Jatropha curcas	DAP	PlantTFDB	transfer from AT2G30340(Arabidopsis thaliana)
Jcr4S00818.170	NAC	MP00431	Jatropha curcas	DAP	PlantTFDB	transfer from AT4G10350(Arabidopsis thaliana)
Jcr4S00823.40	G2-like	MP00022	Jatropha curcas	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
Jcr4S00845.160	ERF	MP00312	Jatropha curcas	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
Jcr4S00855.110	Dof	MP00046	Jatropha curcas	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
Jcr4S00882.40	C2H2	MP00306	Jatropha curcas	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
Jcr4S00899.90	NAC	MP00108	Jatropha curcas	PBM	PlantTFDB	transfer from AT4G35580(Arabidopsis thaliana)
Jcr4S00902.30	Trihelix	MP00552	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G47660(Arabidopsis thaliana)
Jcr4S00909.50	bHLH	MP00372	Jatropha curcas	DAP	PlantTFDB	transfer from AT3G23210(Arabidopsis thaliana)
Jcr4S00911.80	SBP	MP00555	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
Jcr4S00916.80	ARR-B	MP00057	Jatropha curcas	PBM	PlantTFDB	transfer from AT5G58080(Arabidopsis thaliana)
Jcr4S00945.40	bHLH	MP00571	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G61270(Arabidopsis thaliana)
Jcr4S00968.20	ERF	MP00227	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
Jcr4S00968.40	HD-ZIP	MP00051	Jatropha curcas	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
Jcr4S00969.70	bHLH	MP00035	Jatropha curcas	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
Jcr4S00982.160	ERF	MP00109	Jatropha curcas	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
Jcr4S01040.60	BBR-BPC	MP00253	Jatropha curcas	DAP	PlantTFDB	transfer from AT2G01930(Arabidopsis thaliana)
Jcr4S01064.30	C2H2	MP00255	Jatropha curcas	DAP	PlantTFDB	transfer from AT2G02070(Arabidopsis thaliana)
Jcr4S01086.80	bZIP	MP00040	Jatropha curcas	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
Jcr4S01107.10	NAC	MP00439	Jatropha curcas	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
Jcr4S01139.30	HD-ZIP	MP00421	Jatropha curcas	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
Jcr4S01157.30	M-type_MADS	MP00553	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
Jcr4S01159.30	Nin-like	MP00154	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G20640(Arabidopsis thaliana)
Jcr4S01162.90	TCP	MP00524	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
Jcr4S01198.20	ERF	MP00026	Jatropha curcas	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
Jcr4S01221.80	bZIP	MP00491	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G06839(Arabidopsis thaliana)
Jcr4S01270.90	Dof	MP00570	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
Jcr4S01276.110	ERF	MP00556	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G51190(Arabidopsis thaliana)
Jcr4S01276.40	MYB_related	MP00573	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G61620(Arabidopsis thaliana)
Jcr4S01288.20	ERF	MP00401	Jatropha curcas	DAP	PlantTFDB	transfer from AT3G50260(Arabidopsis thaliana)
Jcr4S01293.30	WRKY	MP00304	Jatropha curcas	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
Jcr4S01308.20	Dof	MP00295	Jatropha curcas	DAP	PlantTFDB	transfer from AT2G37590(Arabidopsis thaliana)
Jcr4S01323.60	HSF	MP00187	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
Jcr4S01332.10	MYB	MP00482	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G02320(Arabidopsis thaliana)
Jcr4S01386.20	bHLH	MP00195	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G51140(Arabidopsis thaliana)
Jcr4S01415.10	WRKY	MP00115	Jatropha curcas	ampDAP	PlantTFDB	transfer from AT4G01720(Arabidopsis thaliana)
Jcr4S01417.10	MYB	MP00479	Jatropha curcas	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
Jcr4S01431.30	ERF	MP00645	Jatropha curcas	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
Jcr4S01477.90	BES1	MP00237	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G75080(Arabidopsis thaliana)
Jcr4S01525.20	C2H2	MP00162	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G27730(Arabidopsis thaliana)
Jcr4S01532.10	G2-like	MP00014	Jatropha curcas	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
Jcr4S01553.20	TCP	MP00009	Jatropha curcas	PBM	PlantTFDB	transfer from 929286(Arabidopsis lyrata)
Jcr4S01557.30	bZIP	MP00038	Jatropha curcas	PBM	PlantTFDB	transfer from AT4G34000(Arabidopsis thaliana)
Jcr4S01618.10	Trihelix	MP00413	Jatropha curcas	DAP	PlantTFDB	transfer from AT3G58630(Arabidopsis thaliana)
Jcr4S01621.70	NAC	MP00058	Jatropha curcas	PBM	PlantTFDB	transfer from AT1G61110(Arabidopsis thaliana)
Jcr4S01668.10	C2H2	MP00522	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G22890(Arabidopsis thaliana)
Jcr4S01684.40	C3H	MP00383	Jatropha curcas	ampDAP	PlantTFDB	transfer from AT1G68200(Arabidopsis thaliana)
Jcr4S01770.70	WRKY	MP00450	Jatropha curcas	DAP	PlantTFDB	transfer from AT4G24240(Arabidopsis thaliana)
Jcr4S01788.10	HD-ZIP	MP00225	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
Jcr4S01852.10	MYB	MP00222	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
Jcr4S01914.60	MYB	MP00489	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G05790(Arabidopsis thaliana)
Jcr4S01943.40	B3	MP00382	Jatropha curcas	DAP	PlantTFDB	transfer from AT3G26790(Arabidopsis thaliana)
Jcr4S01955.50	SBP	MP00307	Jatropha curcas	DAP	PlantTFDB	transfer from AT2G42200(Arabidopsis thaliana)
Jcr4S01985.20	ERF	MP00302	Jatropha curcas	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
Jcr4S02081.30	ZF-HD	MP00268	Jatropha curcas	DAP	PlantTFDB	transfer from AT2G18350(Arabidopsis thaliana)
Jcr4S02119.10	ERF	MP00120	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G01250(Arabidopsis thaliana)
Jcr4S02214.30	TCP	MP00006	Jatropha curcas	PBM	PlantTFDB	transfer from 493022(Arabidopsis lyrata)
Jcr4S02234.50	MYB_related	MP00625	Jatropha curcas	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
Jcr4S02245.80	SBP	MP00604	Jatropha curcas	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
Jcr4S02266.20	NAC	MP00333	Jatropha curcas	DAP	PlantTFDB	transfer from AT3G04070(Arabidopsis thaliana)
Jcr4S02286.50	MIKC_MADS	MP00508	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G13790(Arabidopsis thaliana)
Jcr4S02298.20	NAC	MP00212	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
Jcr4S02314.30	ERF	MP00151	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
Jcr4S02323.10	EIL	MP00367	Jatropha curcas	DAP	PlantTFDB	transfer from AT3G20770(Arabidopsis thaliana)
Jcr4S02357.40	ERF	MP00163	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G28160(Arabidopsis thaliana)
Jcr4S02369.30	bHLH	MP00099	Jatropha curcas	PBM	PlantTFDB	transfer from AT4G16430(Arabidopsis thaliana)
Jcr4S02370.80	LFY	MP00095	Jatropha curcas	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
Jcr4S02384.70	bHLH	MP00498	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
Jcr4S02405.40	NAC	MP00241	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G76420(Arabidopsis thaliana)
Jcr4S02423.30	E2F/DP	MP00293	Jatropha curcas	DAP	PlantTFDB	transfer from AT2G36010(Arabidopsis thaliana)
Jcr4S02502.30	C2H2	MP00416	Jatropha curcas	DAP	PlantTFDB	transfer from AT3G60580(Arabidopsis thaliana)
Jcr4S02513.30	ARF	MP00097	Jatropha curcas	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
Jcr4S02546.10	HD-ZIP	MP00013	Jatropha curcas	PBM	PlantTFDB	transfer from AT3G61890(Arabidopsis thaliana)
Jcr4S02614.10	MYB	MP00213	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G66370(Arabidopsis thaliana)
Jcr4S02624.40	MYB	MP00145	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
Jcr4S02641.40	bZIP	MP00419	Jatropha curcas	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
Jcr4S02652.70	MYB	MP00598	Jatropha curcas	PBM	PlantTFDB	transfer from AT5G49330(Arabidopsis thaliana)
Jcr4S02701.20	Trihelix	MP00488	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G05550(Arabidopsis thaliana)
Jcr4S02713.30	NAC	MP00321	Jatropha curcas	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
Jcr4S02762.60	Trihelix	MP00340	Jatropha curcas	DAP	PlantTFDB	transfer from AT3G10030(Arabidopsis thaliana)
Jcr4S02818.20	FAR1	MP00078	Jatropha curcas	ChIP-seq	PlantTFDB	transfer from AT3G22170(Arabidopsis thaliana)
Jcr4S02833.100	SBP	MP00633	Jatropha curcas	PBM	PlantTFDB	transfer from PK06791.1(Cannabis sativa)
Jcr4S02861.50	bHLH	MP00135	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
Jcr4S02862.40	bZIP	MP00303	Jatropha curcas	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
Jcr4S02864.30	ERF	MP00520	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G18560(Arabidopsis thaliana)
Jcr4S02872.10	ERF	MP00558	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G52020(Arabidopsis thaliana)
Jcr4S02872.20	ERF	MP00557	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G51990(Arabidopsis thaliana)
Jcr4S02981.30	C3H	MP00566	Jatropha curcas	DAP	PlantTFDB	transfer from AT5G58620(Arabidopsis thaliana)
Jcr4S02985.30	WRKY	MP00618	Jatropha curcas	PBM	PlantTFDB	transfer from AT2G44745(Arabidopsis thaliana)
Jcr4S03023.50	ERF	MP00374	Jatropha curcas	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
Jcr4S03153.40	bZIP	MP00039	Jatropha curcas	PBM	PlantTFDB	transfer from AT4G36730(Arabidopsis thaliana)
Jcr4S03169.20	ERF	MP00411	Jatropha curcas	DAP	PlantTFDB	transfer from AT3G57600(Arabidopsis thaliana)
Jcr4S03173.50	TCP	MP00326	Jatropha curcas	DAP	PlantTFDB	transfer from AT3G02150(Arabidopsis thaliana)
Jcr4S03181.10	WRKY	MP00171	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G30650(Arabidopsis thaliana)
Jcr4S03185.10	WOX	MP00617	Jatropha curcas	PBM	PlantTFDB	transfer from AT4G35550(Arabidopsis thaliana)
Jcr4S03357.10	RAV	MP00024	Jatropha curcas	PBM	PlantTFDB	transfer from AT1G25560(Arabidopsis thaliana)
Jcr4S03394.10	NAC	MP00257	Jatropha curcas	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
Jcr4S03419.60	WOX	MP00330	Jatropha curcas	DAP	PlantTFDB	transfer from AT3G03660(Arabidopsis thaliana)
Jcr4S03490.40	E2F/DP	MP00661	Jatropha curcas	PBM	PlantTFDB	transfer from Pp3c1_6880(Physcomitrella patens)
Jcr4S03541.30	NAC	MP00363	Jatropha curcas	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
Jcr4S03542.40	Dof	MP00166	Jatropha curcas	DAP	PlantTFDB	transfer from AT1G29160(Arabidopsis thaliana)
