Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Niben101Scf00868g00005	HSF	MP00187	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
Niben101Scf00887g02002	MYB_related	MP00146	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G18330(Arabidopsis thaliana)
Niben101Scf00927g13024	C2H2	MP00254	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G01940(Arabidopsis thaliana)
Niben101Scf00959g00017	bZIP	MP00647	Nicotiana benthamiana	PBM	PlantTFDB	transfer from LOC_Os02g49560(Oryza sativa subsp. japonica)
Niben101Scf00985g04006	bHLH	MP00308	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G42280(Arabidopsis thaliana)
Niben101Scf01002g02011	TCP	MP00009	Nicotiana benthamiana	PBM	PlantTFDB	transfer from 929286(Arabidopsis lyrata)
Niben101Scf01008g00004	ERF	MP00645	Nicotiana benthamiana	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
Niben101Scf01094g03016	ERF	MP00441	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT4G18450(Arabidopsis thaliana)
Niben101Scf01114g00015	Dof	MP00483	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G02460(Arabidopsis thaliana)
Niben101Scf01143g04003	MIKC_MADS	MP00030	Nicotiana benthamiana	SELEX	PlantTFDB	transfer from AT2G03710(Arabidopsis thaliana)
Niben101Scf01143g10001	TCP	MP00065	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
Niben101Scf01150g05007	Trihelix	MP00244	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G76890(Arabidopsis thaliana)
Niben101Scf01167g05014	MYB	MP00180	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
Niben101Scf01173g00005	WRKY	MP00071	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
Niben101Scf01240g11002	G2-like	MP00261	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
Niben101Scf01241g08005	C2H2	MP00255	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G02070(Arabidopsis thaliana)
Niben101Scf01253g00005	bHLH	MP00308	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G42280(Arabidopsis thaliana)
Niben101Scf01297g04006	WRKY	MP00299	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
Niben101Scf01330g01003	NAC	MP00277	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
Niben101Scf01379g00004	C2H2	MP00522	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G22890(Arabidopsis thaliana)
Niben101Scf01406g03020	MYB	MP00337	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT3G09230(Arabidopsis thaliana)
Niben101Scf01422g01034	GATA	MP00130	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G08010(Arabidopsis thaliana)
Niben101Scf01426g00001	ERF	MP00623	Nicotiana benthamiana	PBM	PlantTFDB	transfer from PK19363.1(Cannabis sativa)
Niben101Scf01426g05012	SBP	MP00634	Nicotiana benthamiana	PBM	PlantTFDB	transfer from PK22320.1(Cannabis sativa)
Niben101Scf01481g02006	NAC	MP00059	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
Niben101Scf01481g03005	C2H2	MP00487	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G04390(Arabidopsis thaliana)
Niben101Scf01481g03011	NAC	MP00342	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT3G10480(Arabidopsis thaliana)
Niben101Scf01500g01020	HD-ZIP	MP00550	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G47370(Arabidopsis thaliana)
Niben101Scf01524g00017	HD-ZIP	MP00650	Nicotiana benthamiana	PBM	PlantTFDB	transfer from LOC_Os09g35910(Oryza sativa subsp. japonica)
Niben101Scf01573g00004	Trihelix	MP00356	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT3G14180(Arabidopsis thaliana)
Niben101Scf01577g01014	bHLH	MP00207	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G59640(Arabidopsis thaliana)
Niben101Scf01602g00005	MIKC_MADS	MP00605	Nicotiana benthamiana	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
Niben101Scf01611g01003	GATA	MP00048	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT4G32890(Arabidopsis thaliana)
Niben101Scf01623g12020	MYB	MP00598	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT5G49330(Arabidopsis thaliana)
Niben101Scf01677g02003	ARF	MP00033	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT5G37020(Arabidopsis thaliana)
Niben101Scf01697g05002	Trihelix	MP00288	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
Niben101Scf01721g08007	WRKY	MP00464	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
Niben101Scf01738g07002	MYB	MP00296	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
Niben101Scf01752g05003	ERF	MP00194	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
Niben101Scf01795g17007	NAC	MP00583	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G64060(Arabidopsis thaliana)
Niben101Scf01802g02017	bHLH	MP00035	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
Niben101Scf01817g01001	ERF	MP00027	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT4G23750(Arabidopsis thaliana)
Niben101Scf01917g11015	TCP	MP00524	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
Niben101Scf02025g02002	MYB	MP00479	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
Niben101Scf02041g05003	WOX	MP00669	Nicotiana benthamiana	PBM	PlantTFDB	transfer from GRMZM2G038252(Zea mays)
Niben101Scf02078g08043	C2H2	MP00206	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
Niben101Scf02090g06012	NAC	MP00179	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G34190(Arabidopsis thaliana)
Niben101Scf02108g01025	NAC	MP00363	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
Niben101Scf02182g21007	ERF	MP00227	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
Niben101Scf02188g02025	TCP	MP00636	Nicotiana benthamiana	PBM	PlantTFDB	transfer from Glyma.19G095300(Glycine max)
Niben101Scf02239g02007	bHLH	MP00181	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G35460(Arabidopsis thaliana)
Niben101Scf02268g06007	CAMTA	MP00042	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT2G22300(Arabidopsis thaliana)
Niben101Scf02318g03012	NAC	MP00562	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G53950(Arabidopsis thaliana)
Niben101Scf02322g06002	G2-like	MP00107	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT5G42630(Arabidopsis thaliana)
Niben101Scf02334g01003	WRKY	MP00448	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT4G23550(Arabidopsis thaliana)
Niben101Scf02357g01004	MIKC_MADS	MP00609	Nicotiana benthamiana	ChIP-seq	PlantTFDB	transfer from AT4G18960(Arabidopsis thaliana)
Niben101Scf02369g04004	AP2	MP00615	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
Niben101Scf02375g11003	MYB	MP00089	Nicotiana benthamiana	SELEX	PlantTFDB	transfer from AT3G49690(Arabidopsis thaliana)
Niben101Scf02408g00021	ERF	MP00469	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
Niben101Scf02440g00011	G2-like	MP00160	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G25550(Arabidopsis thaliana)
Niben101Scf02475g08017	ERF	MP00521	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
Niben101Scf02478g01006	WRKY	MP00304	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
Niben101Scf02509g03007	MYB	MP00336	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT3G08500(Arabidopsis thaliana)
Niben101Scf02511g04008	WRKY	MP00525	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G24110(Arabidopsis thaliana)
Niben101Scf02516g01004	WRKY	MP00209	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G62300(Arabidopsis thaliana)
Niben101Scf02531g02001	WRKY	MP00167	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G29280(Arabidopsis thaliana)
Niben101Scf02541g09006	MYB	MP00350	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT3G12720(Arabidopsis thaliana)
Niben101Scf02665g09005	MYB	MP00567	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G58850(Arabidopsis thaliana)
Niben101Scf02688g00009	EIL	MP00233	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G73730(Arabidopsis thaliana)
Niben101Scf02694g03002	bZIP	MP00126	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
Niben101Scf02738g05002	bZIP	MP00389	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT3G30530(Arabidopsis thaliana)
Niben101Scf02761g01001	bHLH	MP00034	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT4G00050(Arabidopsis thaliana)
Niben101Scf02762g01001	NAC	MP00518	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G18270(Arabidopsis thaliana)
Niben101Scf02807g11013	FAR1	MP00078	Nicotiana benthamiana	ChIP-seq	PlantTFDB	transfer from AT3G22170(Arabidopsis thaliana)
Niben101Scf02853g02002	C2H2	MP00608	Nicotiana benthamiana	ChIP-seq	PlantTFDB	transfer from AT3G48430(Arabidopsis thaliana)
Niben101Scf02854g05001	MYB	MP00513	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G16600(Arabidopsis thaliana)
Niben101Scf02862g01006	NAC	MP00266	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
Niben101Scf02902g03009	Trihelix	MP00244	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G76890(Arabidopsis thaliana)
Niben101Scf02940g00002	MYB_related	MP00631	Nicotiana benthamiana	PBM	PlantTFDB	transfer from PK23829.1(Cannabis sativa)
Niben101Scf02945g01004	ARR-B	MP00054	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
Niben101Scf02990g09005	HD-ZIP	MP00477	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT4G37790(Arabidopsis thaliana)
Niben101Scf03009g03002	WRKY	MP00275	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G23320(Arabidopsis thaliana)
Niben101Scf03018g03003	MYB	MP00516	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G17800(Arabidopsis thaliana)
Niben101Scf03047g01004	bHLH	MP00091	Nicotiana benthamiana	SELEX	PlantTFDB	transfer from AT4G21330(Arabidopsis thaliana)
Niben101Scf03049g06001	MYB	MP00334	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT3G06490(Arabidopsis thaliana)
Niben101Scf03080g01015	G2-like	MP00475	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT4G37180(Arabidopsis thaliana)
Niben101Scf03110g05009	BES1	MP00237	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G75080(Arabidopsis thaliana)
Niben101Scf03150g03007	G2-like	MP00160	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G25550(Arabidopsis thaliana)
Niben101Scf03150g06002	RAV	MP00139	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G13260(Arabidopsis thaliana)
Niben101Scf03169g04009	NAC	MP00459	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
Niben101Scf03171g01002	M-type_MADS	MP00553	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
Niben101Scf03188g06001	MYB	MP00476	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT4G37260(Arabidopsis thaliana)
Niben101Scf03326g02004	HSF	MP00514	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G16820(Arabidopsis thaliana)
Niben101Scf03371g00008	B3	MP00382	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT3G26790(Arabidopsis thaliana)
Niben101Scf03419g01009	bHLH	MP00135	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
Niben101Scf03438g02001	HSF	MP00305	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G41690(Arabidopsis thaliana)
Niben101Scf03441g00009	Trihelix	MP00488	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G05550(Arabidopsis thaliana)
Niben101Scf03461g04011	WRKY	MP00260	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G03340(Arabidopsis thaliana)
Niben101Scf03469g01004	CPP	MP00624	Nicotiana benthamiana	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
Niben101Scf03473g00010	C2H2	MP00196	Nicotiana benthamiana	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
Niben101Scf03548g01010	LFY	MP00095	Nicotiana benthamiana	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
Niben101Scf03551g00007	Dof	MP00570	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
Niben101Scf03564g00018	bHLH	MP00498	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
Niben101Scf03595g13001	MYB	MP00500	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G08520(Arabidopsis thaliana)
Niben101Scf03660g01004	ZF-HD	MP00268	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G18350(Arabidopsis thaliana)
Niben101Scf03689g01013	WOX	MP00617	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT4G35550(Arabidopsis thaliana)
Niben101Scf03693g07009	C2H2	MP00592	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G66730(Arabidopsis thaliana)
Niben101Scf03693g08007	bZIP	MP00039	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT4G36730(Arabidopsis thaliana)
Niben101Scf03723g03002	MYB	MP00287	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G32460(Arabidopsis thaliana)
Niben101Scf03728g00001	GATA	MP00048	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT4G32890(Arabidopsis thaliana)
Niben101Scf03735g01005	WOX	MP00265	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G17950(Arabidopsis thaliana)
Niben101Scf03779g06005	MYB	MP00347	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT3G11280(Arabidopsis thaliana)
Niben101Scf03797g00003	MYB	MP00259	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G02820(Arabidopsis thaliana)
Niben101Scf03810g07006	NAC	MP00310	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
Niben101Scf03870g01016	HD-ZIP	MP00323	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
Niben101Scf03885g02001	NAC	MP00460	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
Niben101Scf03951g00002	LBD	MP00314	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G45420(Arabidopsis thaliana)
Niben101Scf03953g06003	bZIP	MP00038	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT4G34000(Arabidopsis thaliana)
Niben101Scf03993g06007	MYB	MP00055	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT5G04760(Arabidopsis thaliana)
Niben101Scf04052g01018	BBR-BPC	MP00253	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G01930(Arabidopsis thaliana)
Niben101Scf04082g07002	MYB	MP00222	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
Niben101Scf04096g06005	HSF	MP00575	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
Niben101Scf04117g06008	G2-like	MP00252	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
Niben101Scf04117g07003	MYB	MP00053	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT1G22640(Arabidopsis thaliana)
Niben101Scf04124g02002	C2H2	MP00416	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT3G60580(Arabidopsis thaliana)
Niben101Scf04132g01002	BES1	MP00248	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
Niben101Scf04216g06004	NAC	MP00017	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT1G71930(Arabidopsis thaliana)
Niben101Scf04240g02010	HD-ZIP	MP00473	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT4G36740(Arabidopsis thaliana)
Niben101Scf04267g00014	C2H2	MP00229	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
Niben101Scf04290g01001	TCP	MP00396	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT3G47620(Arabidopsis thaliana)
Niben101Scf04328g00009	GRAS	MP00611	Nicotiana benthamiana	ChIP-seq	PlantTFDB	transfer from AT2G01570(Arabidopsis thaliana)
Niben101Scf04350g03001	SBP	MP00290	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G33810(Arabidopsis thaliana)
Niben101Scf04366g00007	TCP	MP00215	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT1G67260(Arabidopsis thaliana)
Niben101Scf04372g00012	HD-ZIP	MP00421	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
Niben101Scf04418g09009	Dof	MP00405	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
Niben101Scf04437g00010	ERF	MP00526	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
Niben101Scf04496g00016	NAC	MP00361	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT3G15510(Arabidopsis thaliana)
Niben101Scf04657g02001	MYB_related	MP00607	Nicotiana benthamiana	ChIP-seq	PlantTFDB	transfer from AT1G49950(Arabidopsis thaliana)
Niben101Scf04691g00002	AP2	MP00610	Nicotiana benthamiana	ChIP-seq	PlantTFDB	transfer from AT5G17430(Arabidopsis thaliana)
Niben101Scf04706g01012	MIKC_MADS	MP00272	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G22540(Arabidopsis thaliana)
Niben101Scf04714g03014	YABBY	MP00620	Nicotiana benthamiana	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
Niben101Scf04819g03016	bZIP	MP00419	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
Niben101Scf04871g19004	WRKY	MP00422	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT4G01250(Arabidopsis thaliana)
Niben101Scf04905g07006	Trihelix	MP00640	Nicotiana benthamiana	PBM	PlantTFDB	transfer from MDP0000164819(Malus domestica)
Niben101Scf04953g05009	C2H2	MP00485	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT5G03150(Arabidopsis thaliana)
Niben101Scf04963g01001	NAC	MP00257	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
Niben101Scf05011g01019	G2-like	MP00331	Nicotiana benthamiana	DAP	PlantTFDB	transfer from AT3G04030(Arabidopsis thaliana)
