Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Neem_10999_f_1	WRKY	MP00506	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
Neem_10_f_2	bHLH	MP00219	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G69010(Arabidopsis thaliana)
Neem_11076_f_1	ERF	MP00311	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G44840(Arabidopsis thaliana)
Neem_11095_f_2	MYB	MP00482	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G02320(Arabidopsis thaliana)
Neem_1109_f_3	bHLH	MP00498	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
Neem_11104_f_2	WRKY	MP00112	Azadirachta indica	ampDAP	PlantTFDB	transfer from AT2G46400(Arabidopsis thaliana)
Neem_11122_f_2	WRKY	MP00284	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G30590(Arabidopsis thaliana)
Neem_11147_f_2	bZIP	MP00419	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
Neem_11185_f_1	ARF	MP00574	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
Neem_11232_f_2	WRKY	MP00260	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G03340(Arabidopsis thaliana)
Neem_1123_f_11	Trihelix	MP00011	Azadirachta indica	PBM	PlantTFDB	transfer from AT5G28300(Arabidopsis thaliana)
Neem_11306_f_1	ERF	MP00556	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G51190(Arabidopsis thaliana)
Neem_11316_f_3	LBD	MP00381	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G26620(Arabidopsis thaliana)
Neem_11323_f_4	BES1	MP00237	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G75080(Arabidopsis thaliana)
Neem_11349_f_1	ERF	MP00452	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G25470(Arabidopsis thaliana)
Neem_11482_f_1	MYB_related	MP00146	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G18330(Arabidopsis thaliana)
Neem_11528_f_1	SBP	MP00604	Azadirachta indica	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
Neem_11530_f_2	HD-ZIP	MP00232	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
Neem_11593_f_1	ERF	MP00558	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G52020(Arabidopsis thaliana)
Neem_11596_f_1	bHLH	MP00195	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G51140(Arabidopsis thaliana)
Neem_11660_f_5	NAC	MP00537	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G39820(Arabidopsis thaliana)
Neem_11713_f_2	NAC	MP00398	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G49530(Arabidopsis thaliana)
Neem_11885_f_2	Trihelix	MP00356	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G14180(Arabidopsis thaliana)
Neem_11891_f_3	FAR1	MP00434	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G15090(Arabidopsis thaliana)
Neem_11937_f_2	TCP	MP00641	Azadirachta indica	PBM	PlantTFDB	transfer from Manes.12G007700(Manihot esculenta)
Neem_11963_f_2	bZIP	MP00349	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G12250(Arabidopsis thaliana)
Neem_12089_f_2	NAC	MP00459	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
Neem_12129_f_1	bHLH	MP00207	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G59640(Arabidopsis thaliana)
Neem_12730_f_1	NAC	MP00439	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
Neem_12916_f_1	C2H2	MP00416	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G60580(Arabidopsis thaliana)
Neem_12947_f_2	BBR-BPC	MP00253	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G01930(Arabidopsis thaliana)
Neem_12973_f_5	WRKY	MP00440	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
Neem_13072_f_1	bZIP	MP00409	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
Neem_1311_f_4	NAC	MP00333	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G04070(Arabidopsis thaliana)
Neem_13164_f_1	GRAS	MP00611	Azadirachta indica	ChIP-seq	PlantTFDB	transfer from AT2G01570(Arabidopsis thaliana)
Neem_1329_f_4	MYB	MP00385	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G27785(Arabidopsis thaliana)
Neem_1334_f_14	C2H2	MP00608	Azadirachta indica	ChIP-seq	PlantTFDB	transfer from AT3G48430(Arabidopsis thaliana)
Neem_13445_f_1	HD-ZIP	MP00486	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G03790(Arabidopsis thaliana)
Neem_13613_f_2	MYB	MP00028	Azadirachta indica	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
Neem_13677_f_1	bZIP	MP00184	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G43700(Arabidopsis thaliana)
Neem_13860_f_1	NAC	MP00612	Azadirachta indica	ChIP-seq	PlantTFDB	transfer from AT3G10490(Arabidopsis thaliana)
Neem_1389_f_3	bZIP	MP00039	Azadirachta indica	PBM	PlantTFDB	transfer from AT4G36730(Arabidopsis thaliana)
Neem_1389_f_6	HD-ZIP	MP00473	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G36740(Arabidopsis thaliana)
Neem_1394_f_3	G2-like	MP00193	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G49560(Arabidopsis thaliana)
Neem_1400_f_2	bZIP	MP00303	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
Neem_14100_f_1	HSF	MP00432	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G11660(Arabidopsis thaliana)
Neem_1414_f_3	C3H	MP00113	Azadirachta indica	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
Neem_14162_f_2	Dof	MP00199	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G51700(Arabidopsis thaliana)
Neem_14303_f_1	MYB	MP00375	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G23250(Arabidopsis thaliana)
Neem_14329_f_1	HSF	MP00305	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G41690(Arabidopsis thaliana)
Neem_14376_f_1	G2-like	MP00022	Azadirachta indica	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
Neem_14419_f_1	TCP	MP00062	Azadirachta indica	PBM	PlantTFDB	transfer from AT3G15030(Arabidopsis thaliana)
Neem_14495_f_1	NAC	MP00321	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
Neem_14534_f_2	NAC	MP00459	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
Neem_14574_f_2	WOX	MP00330	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G03660(Arabidopsis thaliana)
Neem_14643_f_2	MYB	MP00132	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G08810(Arabidopsis thaliana)
Neem_14716_f_1	bHLH	MP00646	Azadirachta indica	PBM	PlantTFDB	transfer from LOC_Os08g39630(Oryza sativa subsp. japonica)
Neem_1476_f_4	WRKY	MP00069	Azadirachta indica	PBM	PlantTFDB	transfer from AT2G47260(Arabidopsis thaliana)
Neem_14979_f_1	MYB	MP00114	Azadirachta indica	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
Neem_1498_f_1	WRKY	MP00428	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G04450(Arabidopsis thaliana)
Neem_15089_f_1	G2-like	MP00301	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G40260(Arabidopsis thaliana)
Neem_1512_f_4	HSF	MP00575	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
Neem_1522_f_5	MYB_related	MP00630	Azadirachta indica	PBM	PlantTFDB	transfer from PK17526.1(Cannabis sativa)
Neem_1528_f_1	MYB	MP00567	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G58850(Arabidopsis thaliana)
Neem_1535_f_7	G2-like	MP00354	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G13040(Arabidopsis thaliana)
Neem_1536_f_3	bHLH	MP00135	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
Neem_1536_f_4	AP2	MP00088	Azadirachta indica	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
Neem_15704_f_1	bHLH	MP00376	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G23690(Arabidopsis thaliana)
Neem_15705_f_1	BES1	MP00248	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
Neem_15713_f_1	C2H2	MP00254	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G01940(Arabidopsis thaliana)
Neem_15799_f_1	ERF	MP00469	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
Neem_1623_f_1	HD-ZIP	MP00320	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G46680(Arabidopsis thaliana)
Neem_1639_f_10	WRKY	MP00094	Azadirachta indica	SELEX	PlantTFDB	transfer from AT2G04880(Arabidopsis thaliana)
Neem_16511_f_1	MYB_related	MP00626	Azadirachta indica	PBM	PlantTFDB	transfer from PK06103.1(Cannabis sativa)
Neem_16726_f_1	ERF	MP00151	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
Neem_1673_f_2	WRKY	MP00561	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G52830(Arabidopsis thaliana)
Neem_16938_f_1	bHLH	MP00084	Azadirachta indica	PBM	PlantTFDB	transfer from AT1G32640(Arabidopsis thaliana)
Neem_1707_f_5	B3	MP00032	Azadirachta indica	PBM	PlantTFDB	transfer from AT1G28300(Arabidopsis thaliana)
Neem_17153_f_1	Dof	MP00046	Azadirachta indica	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
Neem_17366_f_1	Dof	MP00570	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
Neem_1789_f_14	C2H2	MP00229	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
Neem_178_f_1	Trihelix	MP00651	Azadirachta indica	PBM	PlantTFDB	transfer from LOC_Os02g01380(Oryza sativa subsp. japonica)
Neem_17921_f_1	NAC	MP00612	Azadirachta indica	ChIP-seq	PlantTFDB	transfer from AT3G10490(Arabidopsis thaliana)
Neem_17921_f_2	NAC	MP00059	Azadirachta indica	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
Neem_17933_f_1	ARF	MP00461	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G30080(Arabidopsis thaliana)
Neem_1793_f_14	G2-like	MP00014	Azadirachta indica	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
Neem_18213_f_1	ZF-HD	MP00238	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G75240(Arabidopsis thaliana)
Neem_18453_f_1	NAC	MP00121	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
Neem_18633_f_1	C2H2	MP00206	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
Neem_1883_f_1	Dof	MP00394	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G47500(Arabidopsis thaliana)
Neem_1888_f_1	MIKC_MADS	MP00605	Azadirachta indica	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
Neem_19152_f_1	MIKC_MADS	MP00508	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G13790(Arabidopsis thaliana)
Neem_19267_f_1	NAC	MP00353	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G12910(Arabidopsis thaliana)
Neem_19350_f_1	bZIP	MP00294	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
Neem_1942_f_1	MIKC_MADS	MP00077	Azadirachta indica	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
Neem_19571_f_1	WRKY	MP00171	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G30650(Arabidopsis thaliana)
Neem_19599_f_1	MYB_related	MP00573	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G61620(Arabidopsis thaliana)
Neem_20032_f_1	CPP	MP00624	Azadirachta indica	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
Neem_20262_f_1	HD-ZIP	MP00477	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G37790(Arabidopsis thaliana)
Neem_2027_f_4	SBP	MP00307	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G42200(Arabidopsis thaliana)
Neem_20331_f_2	Dof	MP00166	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G29160(Arabidopsis thaliana)
Neem_20463_f_1	LBD	MP00581	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
Neem_20502_f_1	NAC	MP00460	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
Neem_2064_f_1	WRKY	MP00067	Azadirachta indica	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
Neem_20707_f_1	MIKC_MADS	MP00508	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G13790(Arabidopsis thaliana)
Neem_20836_f_1	HD-ZIP	MP00473	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G36740(Arabidopsis thaliana)
Neem_20955_f_1	NAC	MP00277	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
Neem_21044_f_1	M-type_MADS	MP00553	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
Neem_21257_a_2	SBP	MP00290	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G33810(Arabidopsis thaliana)
Neem_2138_f_3	C2H2	MP00306	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
Neem_21394_f_3	NAC	MP00398	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G49530(Arabidopsis thaliana)
Neem_21512_f_1	ERF	MP00456	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G27950(Arabidopsis thaliana)
Neem_21592_f_1	G2-like	MP00022	Azadirachta indica	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
Neem_21693_f_1	HD-ZIP	MP00225	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
Neem_2178_f_1	MYB_related	MP00515	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G17300(Arabidopsis thaliana)
Neem_2190_f_5	YABBY	MP00220	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
Neem_22125_f_2	HSF	MP00371	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
Neem_2214_f_1	HD-ZIP	MP00200	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G52150(Arabidopsis thaliana)
Neem_22509_f_1	ARF	MP00153	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
Neem_22740_f_1	WRKY	MP00251	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
Neem_22839_f_1	NAC	MP00363	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
Neem_23394_f_2	WRKY	MP00531	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
Neem_23459_f_1	Nin-like	MP00234	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G74480(Arabidopsis thaliana)
Neem_2345_f_3	NAC	MP00212	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
Neem_23498_f_2	bZIP	MP00419	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
Neem_23824_f_1	G2-like	MP00193	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G49560(Arabidopsis thaliana)
Neem_23904_f_2	MYB	MP00296	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
Neem_23919_f_1	G2-like	MP00628	Azadirachta indica	PBM	PlantTFDB	transfer from PK10342.1(Cannabis sativa)
Neem_2401_f_3	Dof	MP00407	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
Neem_2491_f_1	G2-like	MP00160	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G25550(Arabidopsis thaliana)
Neem_24960_f_1	NAC	MP00431	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G10350(Arabidopsis thaliana)
Neem_2528_f_4	TCP	MP00009	Azadirachta indica	PBM	PlantTFDB	transfer from 929286(Arabidopsis lyrata)
Neem_2534_f_3	MYB	MP00337	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G09230(Arabidopsis thaliana)
Neem_25373_f_2	bZIP	MP00349	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G12250(Arabidopsis thaliana)
Neem_25377_f_3	MYB_related	MP00568	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G58900(Arabidopsis thaliana)
Neem_25624_f_1	WRKY	MP00506	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
Neem_25813_f_1	YABBY	MP00220	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
Neem_25973_f_2	TCP	MP00641	Azadirachta indica	PBM	PlantTFDB	transfer from Manes.12G007700(Manihot esculenta)
Neem_26205_f_1	bZIP	MP00239	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
Neem_26620_f_1	WRKY	MP00450	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G24240(Arabidopsis thaliana)
Neem_26782_f_1	bHLH	MP00100	Azadirachta indica	PBM	PlantTFDB	transfer from AT1G01260(Arabidopsis thaliana)
Neem_26821_f_2	NAC	MP00058	Azadirachta indica	PBM	PlantTFDB	transfer from AT1G61110(Arabidopsis thaliana)
Neem_2687_f_5	MYB	MP00564	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G56110(Arabidopsis thaliana)
Neem_26994_f_1	MYB_related	MP00146	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G18330(Arabidopsis thaliana)
Neem_27125_f_1	CAMTA	MP00435	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G16150(Arabidopsis thaliana)
Neem_27137_f_3	NAC	MP00537	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G39820(Arabidopsis thaliana)
Neem_279_f_3	GATA	MP00451	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G24470(Arabidopsis thaliana)
Neem_279_f_4	GATA	MP00369	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G21175(Arabidopsis thaliana)
Neem_2802_f_4	MYB_related	MP00338	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G09600(Arabidopsis thaliana)
Neem_28142_f_1	HD-ZIP	MP00320	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G46680(Arabidopsis thaliana)
Neem_28170_f_1	bZIP	MP00019	Azadirachta indica	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
Neem_28264_f_1	SBP	MP00155	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G20980(Arabidopsis thaliana)
Neem_28551_f_2	ERF	MP00120	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G01250(Arabidopsis thaliana)
Neem_29099_f_1	bHLH	MP00181	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G35460(Arabidopsis thaliana)
Neem_29403_f_1	LBD	MP00128	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G06280(Arabidopsis thaliana)
Neem_2949_f_14	WOX	MP00617	Azadirachta indica	PBM	PlantTFDB	transfer from AT4G35550(Arabidopsis thaliana)
Neem_29_f_3	MYB	MP00296	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
Neem_30457_f_1	G2-like	MP00297	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G38300(Arabidopsis thaliana)
Neem_3061_f_7	MYB	MP00222	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
Neem_30788_f_1	NAC	MP00333	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G04070(Arabidopsis thaliana)
Neem_30861_f_1	NAC	MP00364	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G18400(Arabidopsis thaliana)
Neem_31015_f_1	TCP	MP00065	Azadirachta indica	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
Neem_3101_f_1	ERF	MP00366	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G20310(Arabidopsis thaliana)
Neem_31069_f_2	NAC	MP00310	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
Neem_3108_f_2	bHLH	MP00659	Azadirachta indica	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
Neem_3175_f_1	TCP	MP00215	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G67260(Arabidopsis thaliana)
Neem_32074_f_1	MYB	MP00513	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G16600(Arabidopsis thaliana)
Neem_32264_f_1	G2-like	MP00174	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
Neem_3239_f_4	MYB	MP00145	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
Neem_32792_f_2	NAC	MP00205	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G54330(Arabidopsis thaliana)
Neem_32902_a_1	ERF	MP00526	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
Neem_33095_f_2	MYB_related	MP00652	Azadirachta indica	PBM	PlantTFDB	transfer from LOC_Os01g51154(Oryza sativa subsp. japonica)
Neem_3377_f_3	WRKY	MP00317	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G46130(Arabidopsis thaliana)
Neem_33981_f_1	C2H2	MP00522	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G22890(Arabidopsis thaliana)
Neem_3403_f_3	bZIP	MP00186	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G45249(Arabidopsis thaliana)
Neem_34297_f_3	bHLH	MP00091	Azadirachta indica	SELEX	PlantTFDB	transfer from AT4G21330(Arabidopsis thaliana)
Neem_3564_f_2	ARF	MP00021	Azadirachta indica	PBM	PlantTFDB	transfer from AT2G33860(Arabidopsis thaliana)
Neem_3577_f_2	SBP	MP00555	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
Neem_35863_f_1	C2H2	MP00229	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
Neem_3589_f_8	NAC	MP00221	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G69490(Arabidopsis thaliana)
Neem_35923_f_1	HD-ZIP	MP00486	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G03790(Arabidopsis thaliana)
Neem_3607_f_1	TCP	MP00006	Azadirachta indica	PBM	PlantTFDB	transfer from 493022(Arabidopsis lyrata)
Neem_36183_f_1	WRKY	MP00284	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G30590(Arabidopsis thaliana)
Neem_3657_f_1	bZIP	MP00126	Azadirachta indica	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
Neem_3753_f_1	MIKC_MADS	MP00080	Azadirachta indica	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
Neem_37611_f_1	ERF	MP00572	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G61600(Arabidopsis thaliana)
Neem_3772_f_2	MYB_related	MP00560	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G52660(Arabidopsis thaliana)
Neem_37811_f_1	WOX	MP00330	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G03660(Arabidopsis thaliana)
Neem_3790_f_2	WRKY	MP00422	Azadirachta indica	DAP	PlantTFDB	transfer from AT4G01250(Arabidopsis thaliana)
Neem_3796_f_1	WRKY	MP00299	Azadirachta indica	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
Neem_38040_f_1	Dof	MP00405	Azadirachta indica	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
Neem_38249_f_1	Trihelix	MP00552	Azadirachta indica	DAP	PlantTFDB	transfer from AT5G47660(Arabidopsis thaliana)
