Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
SapurV1A.0033s0230	ERF	MP00312	Salix purpurea	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
SapurV1A.0033s0400	bHLH	MP00034	Salix purpurea	PBM	PlantTFDB	transfer from AT4G00050(Arabidopsis thaliana)
SapurV1A.0033s0530	YABBY	MP00620	Salix purpurea	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
SapurV1A.0035s0170	Nin-like	MP00449	Salix purpurea	DAP	PlantTFDB	transfer from AT4G24020(Arabidopsis thaliana)
SapurV1A.0036s0350	MYB	MP00055	Salix purpurea	PBM	PlantTFDB	transfer from AT5G04760(Arabidopsis thaliana)
SapurV1A.0036s1170	GATA	MP00198	Salix purpurea	DAP	PlantTFDB	transfer from AT1G51600(Arabidopsis thaliana)
SapurV1A.0037s0020	HSF	MP00305	Salix purpurea	DAP	PlantTFDB	transfer from AT2G41690(Arabidopsis thaliana)
SapurV1A.0038s0220	AP2	MP00615	Salix purpurea	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
SapurV1A.0039s0080	MYB	MP00503	Salix purpurea	DAP	PlantTFDB	transfer from AT5G10280(Arabidopsis thaliana)
SapurV1A.0041s0840	MYB	MP00567	Salix purpurea	DAP	PlantTFDB	transfer from AT5G58850(Arabidopsis thaliana)
SapurV1A.0050s0080	MYB	MP00334	Salix purpurea	DAP	PlantTFDB	transfer from AT3G06490(Arabidopsis thaliana)
SapurV1A.0050s0720	MYB	MP00627	Salix purpurea	PBM	PlantTFDB	transfer from PK06182.1(Cannabis sativa)
SapurV1A.0051s0120	G2-like	MP00174	Salix purpurea	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
SapurV1A.0054s0150	WRKY	MP00094	Salix purpurea	SELEX	PlantTFDB	transfer from AT2G04880(Arabidopsis thaliana)
SapurV1A.0056s0470	GATA	MP00377	Salix purpurea	DAP	PlantTFDB	transfer from AT3G24050(Arabidopsis thaliana)
SapurV1A.0058s0610	G2-like	MP00378	Salix purpurea	DAP	PlantTFDB	transfer from AT3G24120(Arabidopsis thaliana)
SapurV1A.0060s0130	CAMTA	MP00435	Salix purpurea	DAP	PlantTFDB	transfer from AT4G16150(Arabidopsis thaliana)
SapurV1A.0060s0510	bHLH	MP00219	Salix purpurea	DAP	PlantTFDB	transfer from AT1G69010(Arabidopsis thaliana)
SapurV1A.0061s0540	G2-like	MP00301	Salix purpurea	DAP	PlantTFDB	transfer from AT2G40260(Arabidopsis thaliana)
SapurV1A.0062s0070	HD-ZIP	MP00225	Salix purpurea	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
SapurV1A.0063s0050	G2-like	MP00174	Salix purpurea	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
SapurV1A.0063s0130	bZIP	MP00291	Salix purpurea	DAP	PlantTFDB	transfer from AT2G35530(Arabidopsis thaliana)
SapurV1A.0063s0360	G2-like	MP00544	Salix purpurea	DAP	PlantTFDB	transfer from AT5G45580(Arabidopsis thaliana)
SapurV1A.0066s0010	Trihelix	MP00244	Salix purpurea	DAP	PlantTFDB	transfer from AT1G76890(Arabidopsis thaliana)
SapurV1A.0066s0020	Trihelix	MP00243	Salix purpurea	DAP	PlantTFDB	transfer from AT1G76880(Arabidopsis thaliana)
SapurV1A.0066s0310	M-type_MADS	MP00553	Salix purpurea	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
SapurV1A.0068s0430	TCP	MP00064	Salix purpurea	PBM	PlantTFDB	transfer from AT5G51910(Arabidopsis thaliana)
SapurV1A.0068s0570	ERF	MP00558	Salix purpurea	DAP	PlantTFDB	transfer from AT5G52020(Arabidopsis thaliana)
SapurV1A.0070s0720	bZIP	MP00409	Salix purpurea	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
SapurV1A.0072s0330	YABBY	MP00220	Salix purpurea	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
SapurV1A.0073s0400	bZIP	MP00117	Salix purpurea	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
SapurV1A.0078s0260	MYB	MP00216	Salix purpurea	DAP	PlantTFDB	transfer from AT1G68320(Arabidopsis thaliana)
SapurV1A.0079s0410	G2-like	MP00218	Salix purpurea	DAP	PlantTFDB	transfer from AT1G68670(Arabidopsis thaliana)
SapurV1A.0079s0450	RAV	MP00024	Salix purpurea	PBM	PlantTFDB	transfer from AT1G25560(Arabidopsis thaliana)
SapurV1A.0083s0520	TCP	MP00009	Salix purpurea	PBM	PlantTFDB	transfer from 929286(Arabidopsis lyrata)
SapurV1A.0085s0540	MYB	MP00144	Salix purpurea	DAP	PlantTFDB	transfer from AT1G16490(Arabidopsis thaliana)
SapurV1A.0089s0520	Trihelix	MP00552	Salix purpurea	DAP	PlantTFDB	transfer from AT5G47660(Arabidopsis thaliana)
SapurV1A.0093s0460	NAC	MP00250	Salix purpurea	DAP	PlantTFDB	transfer from AT1G79580(Arabidopsis thaliana)
SapurV1A.0093s0490	LBD	MP00211	Salix purpurea	DAP	PlantTFDB	transfer from AT1G65620(Arabidopsis thaliana)
SapurV1A.0094s0580	MYB_related	MP00573	Salix purpurea	DAP	PlantTFDB	transfer from AT5G61620(Arabidopsis thaliana)
SapurV1A.0095s0240	Dof	MP00407	Salix purpurea	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
SapurV1A.0099s0270	WRKY	MP00317	Salix purpurea	DAP	PlantTFDB	transfer from AT2G46130(Arabidopsis thaliana)
SapurV1A.0102s0470	MYB	MP00513	Salix purpurea	DAP	PlantTFDB	transfer from AT5G16600(Arabidopsis thaliana)
SapurV1A.0103s0310	TCP	MP00524	Salix purpurea	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
SapurV1A.0105s0160	ERF	MP00156	Salix purpurea	DAP	PlantTFDB	transfer from AT1G21910(Arabidopsis thaliana)
SapurV1A.0108s0150	MYB_related	MP00652	Salix purpurea	PBM	PlantTFDB	transfer from LOC_Os01g51154(Oryza sativa subsp. japonica)
SapurV1A.0110s0020	Trihelix	MP00011	Salix purpurea	PBM	PlantTFDB	transfer from AT5G28300(Arabidopsis thaliana)
SapurV1A.0110s0140	bZIP	MP00040	Salix purpurea	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
SapurV1A.0113s0280	MYB_related	MP00630	Salix purpurea	PBM	PlantTFDB	transfer from PK17526.1(Cannabis sativa)
SapurV1A.0113s0360	bHLH	MP00207	Salix purpurea	DAP	PlantTFDB	transfer from AT1G59640(Arabidopsis thaliana)
SapurV1A.0118s0110	SBP	MP00634	Salix purpurea	PBM	PlantTFDB	transfer from PK22320.1(Cannabis sativa)
SapurV1A.0118s0260	G2-like	MP00022	Salix purpurea	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
SapurV1A.0118s0350	C2H2	MP00125	Salix purpurea	DAP	PlantTFDB	transfer from AT1G03840(Arabidopsis thaliana)
SapurV1A.0120s0410	C3H	MP00383	Salix purpurea	ampDAP	PlantTFDB	transfer from AT1G68200(Arabidopsis thaliana)
SapurV1A.0123s0030	TCP	MP00636	Salix purpurea	PBM	PlantTFDB	transfer from Glyma.19G095300(Glycine max)
SapurV1A.0124s0180	ERF	MP00311	Salix purpurea	DAP	PlantTFDB	transfer from AT2G44840(Arabidopsis thaliana)
SapurV1A.0126s0320	ERF	MP00194	Salix purpurea	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
SapurV1A.0126s0330	ERF	MP00194	Salix purpurea	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
SapurV1A.0128s0090	G2-like	MP00014	Salix purpurea	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
SapurV1A.0133s0050	bHLH	MP00308	Salix purpurea	DAP	PlantTFDB	transfer from AT2G42280(Arabidopsis thaliana)
SapurV1A.0134s0420	NAC	MP00179	Salix purpurea	DAP	PlantTFDB	transfer from AT1G34190(Arabidopsis thaliana)
SapurV1A.0136s0070	MYB	MP00510	Salix purpurea	DAP	PlantTFDB	transfer from AT5G14340(Arabidopsis thaliana)
SapurV1A.0147s0010	NAC	MP00212	Salix purpurea	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
SapurV1A.0147s0210	ARF	MP00033	Salix purpurea	PBM	PlantTFDB	transfer from AT5G37020(Arabidopsis thaliana)
SapurV1A.0147s0490	MYB_related	MP00515	Salix purpurea	DAP	PlantTFDB	transfer from AT5G17300(Arabidopsis thaliana)
SapurV1A.0149s0490	MYB	MP00350	Salix purpurea	DAP	PlantTFDB	transfer from AT3G12720(Arabidopsis thaliana)
SapurV1A.0149s0500	NAC	MP00205	Salix purpurea	DAP	PlantTFDB	transfer from AT1G54330(Arabidopsis thaliana)
SapurV1A.0151s0080	bHLH	MP00084	Salix purpurea	PBM	PlantTFDB	transfer from AT1G32640(Arabidopsis thaliana)
SapurV1A.0152s0010	ARR-B	MP00010	Salix purpurea	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
SapurV1A.0156s0200	SBP	MP00359	Salix purpurea	DAP	PlantTFDB	transfer from AT3G15270(Arabidopsis thaliana)
SapurV1A.0158s0220	bZIP	MP00419	Salix purpurea	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
SapurV1A.0161s0200	MYB_related	MP00631	Salix purpurea	PBM	PlantTFDB	transfer from PK23829.1(Cannabis sativa)
SapurV1A.0161s0320	E2F/DP	MP00397	Salix purpurea	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
SapurV1A.0162s0050	HD-ZIP	MP00320	Salix purpurea	DAP	PlantTFDB	transfer from AT2G46680(Arabidopsis thaliana)
SapurV1A.0162s0390	MYB_related	MP00119	Salix purpurea	DAP	PlantTFDB	transfer from AT1G01060(Arabidopsis thaliana)
SapurV1A.0164s0380	MYB_related	MP00568	Salix purpurea	DAP	PlantTFDB	transfer from AT5G58900(Arabidopsis thaliana)
SapurV1A.0166s0150	AP2	MP00504	Salix purpurea	DAP	PlantTFDB	transfer from AT5G10510(Arabidopsis thaliana)
SapurV1A.0166s0210	WOX	MP00265	Salix purpurea	DAP	PlantTFDB	transfer from AT2G17950(Arabidopsis thaliana)
SapurV1A.0167s0190	ERF	MP00188	Salix purpurea	DAP	PlantTFDB	transfer from AT1G46768(Arabidopsis thaliana)
SapurV1A.0167s0250	WRKY	MP00450	Salix purpurea	DAP	PlantTFDB	transfer from AT4G24240(Arabidopsis thaliana)
SapurV1A.0168s0440	SBP	MP00555	Salix purpurea	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
SapurV1A.0169s0020	TCP	MP00005	Salix purpurea	PBM	PlantTFDB	transfer from 484486(Arabidopsis lyrata)
SapurV1A.0176s0500	MIKC_MADS	MP00096	Salix purpurea	ChIP-seq	PlantTFDB	transfer from AT1G69120(Arabidopsis thaliana)
SapurV1A.0178s0150	bHLH	MP00498	Salix purpurea	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
SapurV1A.0179s0040	NAC	MP00017	Salix purpurea	PBM	PlantTFDB	transfer from AT1G71930(Arabidopsis thaliana)
SapurV1A.0179s0170	C2H2	MP00196	Salix purpurea	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
SapurV1A.0180s0510	MYB	MP00627	Salix purpurea	PBM	PlantTFDB	transfer from PK06182.1(Cannabis sativa)
SapurV1A.0181s0110	WRKY	MP00167	Salix purpurea	DAP	PlantTFDB	transfer from AT1G29280(Arabidopsis thaliana)
SapurV1A.0182s0110	HSF	MP00514	Salix purpurea	DAP	PlantTFDB	transfer from AT5G16820(Arabidopsis thaliana)
SapurV1A.0188s0060	ERF	MP00240	Salix purpurea	DAP	PlantTFDB	transfer from AT1G75490(Arabidopsis thaliana)
SapurV1A.0188s0240	bZIP	MP00239	Salix purpurea	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
SapurV1A.0191s0340	bZIP	MP00389	Salix purpurea	DAP	PlantTFDB	transfer from AT3G30530(Arabidopsis thaliana)
SapurV1A.0200s0020	MYB	MP00259	Salix purpurea	DAP	PlantTFDB	transfer from AT2G02820(Arabidopsis thaliana)
SapurV1A.0202s0430	MYB_related	MP00146	Salix purpurea	DAP	PlantTFDB	transfer from AT1G18330(Arabidopsis thaliana)
SapurV1A.0203s0190	C2H2	MP00255	Salix purpurea	DAP	PlantTFDB	transfer from AT2G02070(Arabidopsis thaliana)
SapurV1A.0209s0070	C2H2	MP00485	Salix purpurea	DAP	PlantTFDB	transfer from AT5G03150(Arabidopsis thaliana)
SapurV1A.0212s0190	NAC	MP00460	Salix purpurea	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
SapurV1A.0213s0290	C2H2	MP00487	Salix purpurea	DAP	PlantTFDB	transfer from AT5G04390(Arabidopsis thaliana)
SapurV1A.0213s0310	NAC	MP00612	Salix purpurea	ChIP-seq	PlantTFDB	transfer from AT3G10490(Arabidopsis thaliana)
SapurV1A.0215s0230	bZIP	MP00303	Salix purpurea	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
SapurV1A.0216s0150	GATA	MP00130	Salix purpurea	DAP	PlantTFDB	transfer from AT1G08010(Arabidopsis thaliana)
SapurV1A.0220s0460	G2-like	MP00252	Salix purpurea	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
SapurV1A.0226s0070	Trihelix	MP00340	Salix purpurea	DAP	PlantTFDB	transfer from AT3G10030(Arabidopsis thaliana)
SapurV1A.0226s0110	HD-ZIP	MP00486	Salix purpurea	DAP	PlantTFDB	transfer from AT5G03790(Arabidopsis thaliana)
SapurV1A.0230s0270	MYB	MP00213	Salix purpurea	DAP	PlantTFDB	transfer from AT1G66370(Arabidopsis thaliana)
SapurV1A.0234s0050	MYB	MP00500	Salix purpurea	DAP	PlantTFDB	transfer from AT5G08520(Arabidopsis thaliana)
SapurV1A.0235s0100	MYB_related	MP00626	Salix purpurea	PBM	PlantTFDB	transfer from PK06103.1(Cannabis sativa)
SapurV1A.0237s0040	ERF	MP00027	Salix purpurea	PBM	PlantTFDB	transfer from AT4G23750(Arabidopsis thaliana)
SapurV1A.0246s0200	G2-like	MP00261	Salix purpurea	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
SapurV1A.0248s0230	C2H2	MP00416	Salix purpurea	DAP	PlantTFDB	transfer from AT3G60580(Arabidopsis thaliana)
SapurV1A.0255s0070	bZIP	MP00039	Salix purpurea	PBM	PlantTFDB	transfer from AT4G36730(Arabidopsis thaliana)
SapurV1A.0256s0010	bZIP	MP00184	Salix purpurea	DAP	PlantTFDB	transfer from AT1G43700(Arabidopsis thaliana)
SapurV1A.0260s0280	Trihelix	MP00413	Salix purpurea	DAP	PlantTFDB	transfer from AT3G58630(Arabidopsis thaliana)
SapurV1A.0264s0250	ERF	MP00109	Salix purpurea	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
SapurV1A.0272s0170	GATA	MP00530	Salix purpurea	DAP	PlantTFDB	transfer from AT5G25830(Arabidopsis thaliana)
SapurV1A.0277s0170	TCP	MP00228	Salix purpurea	DAP	PlantTFDB	transfer from AT1G72010(Arabidopsis thaliana)
SapurV1A.0280s0370	WRKY	MP00251	Salix purpurea	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
SapurV1A.0282s0070	ERF	MP00002	Salix purpurea	PBM	PlantTFDB	transfer from 475045(Arabidopsis lyrata)
SapurV1A.0289s0130	bHLH	MP00082	Salix purpurea	ChIP-seq	PlantTFDB	transfer from AT3G59060(Arabidopsis thaliana)
SapurV1A.0297s0040	WRKY	MP00440	Salix purpurea	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
SapurV1A.0299s0130	NAC	MP00058	Salix purpurea	PBM	PlantTFDB	transfer from AT1G61110(Arabidopsis thaliana)
SapurV1A.0300s0080	MYB	MP00579	Salix purpurea	DAP	PlantTFDB	transfer from AT5G62470(Arabidopsis thaliana)
SapurV1A.0308s0280	NAC	MP00518	Salix purpurea	DAP	PlantTFDB	transfer from AT5G18270(Arabidopsis thaliana)
SapurV1A.0309s0130	G2-like	MP00532	Salix purpurea	DAP	PlantTFDB	transfer from AT5G29000(Arabidopsis thaliana)
SapurV1A.0311s0050	HD-ZIP	MP00271	Salix purpurea	DAP	PlantTFDB	transfer from AT2G22430(Arabidopsis thaliana)
SapurV1A.0322s0160	WRKY	MP00260	Salix purpurea	DAP	PlantTFDB	transfer from AT2G03340(Arabidopsis thaliana)
SapurV1A.0323s0160	MYB	MP00388	Salix purpurea	DAP	PlantTFDB	transfer from AT3G30210(Arabidopsis thaliana)
SapurV1A.0331s0160	bZIP	MP00247	Salix purpurea	DAP	PlantTFDB	transfer from AT1G77920(Arabidopsis thaliana)
SapurV1A.0333s0240	TCP	MP00524	Salix purpurea	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
SapurV1A.0336s0050	bHLH	MP00135	Salix purpurea	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
SapurV1A.0338s0300	WRKY	MP00071	Salix purpurea	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
SapurV1A.0339s0020	MYB	MP00476	Salix purpurea	DAP	PlantTFDB	transfer from AT4G37260(Arabidopsis thaliana)
SapurV1A.0347s0080	bHLH	MP00659	Salix purpurea	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
SapurV1A.0350s0050	CPP	MP00624	Salix purpurea	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
SapurV1A.0350s0180	HSF	MP00371	Salix purpurea	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
SapurV1A.0354s0230	NAC	MP00310	Salix purpurea	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
SapurV1A.0360s0140	C2H2	MP00522	Salix purpurea	DAP	PlantTFDB	transfer from AT5G22890(Arabidopsis thaliana)
SapurV1A.0365s0200	NAC	MP00121	Salix purpurea	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
SapurV1A.0369s0230	MYB	MP00348	Salix purpurea	DAP	PlantTFDB	transfer from AT3G11440(Arabidopsis thaliana)
SapurV1A.0374s0050	bZIP	MP00131	Salix purpurea	DAP	PlantTFDB	transfer from AT1G08320(Arabidopsis thaliana)
SapurV1A.0378s0020	WRKY	MP00284	Salix purpurea	DAP	PlantTFDB	transfer from AT2G30590(Arabidopsis thaliana)
SapurV1A.0378s0120	bHLH	MP00099	Salix purpurea	PBM	PlantTFDB	transfer from AT4G16430(Arabidopsis thaliana)
SapurV1A.0382s0100	SBP	MP00090	Salix purpurea	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
SapurV1A.0389s0330	ARF	MP00153	Salix purpurea	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
SapurV1A.0391s0050	bHLH	MP00181	Salix purpurea	DAP	PlantTFDB	transfer from AT1G35460(Arabidopsis thaliana)
SapurV1A.0391s0300	MYB	MP00053	Salix purpurea	PBM	PlantTFDB	transfer from AT1G22640(Arabidopsis thaliana)
SapurV1A.0393s0060	Dof	MP00402	Salix purpurea	DAP	PlantTFDB	transfer from AT3G50410(Arabidopsis thaliana)
SapurV1A.0394s0050	NAC	MP00059	Salix purpurea	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
SapurV1A.0395s0050	MYB	MP00564	Salix purpurea	DAP	PlantTFDB	transfer from AT5G56110(Arabidopsis thaliana)
SapurV1A.0396s0190	SRS	MP00613	Salix purpurea	PBM	PlantTFDB	transfer from AT3G51060(Arabidopsis thaliana)
SapurV1A.0400s0160	ERF	MP00557	Salix purpurea	DAP	PlantTFDB	transfer from AT5G51990(Arabidopsis thaliana)
