Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
TRIUR3_09033	MYB	MP00028	Triticum urartu	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
TRIUR3_09267	MIKC_MADS	MP00410	Triticum urartu	DAP	PlantTFDB	transfer from AT3G57230(Arabidopsis thaliana)
TRIUR3_09345	MYB	MP00216	Triticum urartu	DAP	PlantTFDB	transfer from AT1G68320(Arabidopsis thaliana)
TRIUR3_09409	MYB_related	MP00052	Triticum urartu	PBM	PlantTFDB	transfer from AT1G15720(Arabidopsis thaliana)
TRIUR3_09546	bZIP	MP00492	Triticum urartu	DAP	PlantTFDB	transfer from AT5G06950(Arabidopsis thaliana)
TRIUR3_10045	C2H2	MP00229	Triticum urartu	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
TRIUR3_10193	SBP	MP00090	Triticum urartu	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
TRIUR3_10613	MYB_related	MP00607	Triticum urartu	ChIP-seq	PlantTFDB	transfer from AT1G49950(Arabidopsis thaliana)
TRIUR3_10644	MYB_related	MP00625	Triticum urartu	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
TRIUR3_10874	HSF	MP00187	Triticum urartu	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
TRIUR3_10881	G2-like	MP00297	Triticum urartu	DAP	PlantTFDB	transfer from AT2G38300(Arabidopsis thaliana)
TRIUR3_10971	NAC	MP00017	Triticum urartu	PBM	PlantTFDB	transfer from AT1G71930(Arabidopsis thaliana)
TRIUR3_11107	GATA	MP00198	Triticum urartu	DAP	PlantTFDB	transfer from AT1G51600(Arabidopsis thaliana)
TRIUR3_11141	CPP	MP00045	Triticum urartu	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
TRIUR3_11264	CPP	MP00045	Triticum urartu	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
TRIUR3_11319	BES1	MP00248	Triticum urartu	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
TRIUR3_11462	CPP	MP00624	Triticum urartu	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
TRIUR3_11677	BBR-BPC	MP00540	Triticum urartu	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
TRIUR3_11780	HD-ZIP	MP00650	Triticum urartu	PBM	PlantTFDB	transfer from LOC_Os09g35910(Oryza sativa subsp. japonica)
TRIUR3_11890	MYB	MP00479	Triticum urartu	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
TRIUR3_11978	Nin-like	MP00154	Triticum urartu	DAP	PlantTFDB	transfer from AT1G20640(Arabidopsis thaliana)
TRIUR3_12123	AP2	MP00368	Triticum urartu	DAP	PlantTFDB	transfer from AT3G20840(Arabidopsis thaliana)
TRIUR3_12142	C2H2	MP00522	Triticum urartu	DAP	PlantTFDB	transfer from AT5G22890(Arabidopsis thaliana)
TRIUR3_12386	ARF	MP00153	Triticum urartu	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
TRIUR3_12421	MYB	MP00442	Triticum urartu	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
TRIUR3_12792	bZIP	MP00409	Triticum urartu	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
TRIUR3_12807	HD-ZIP	MP00225	Triticum urartu	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
TRIUR3_13072	AP2	MP00088	Triticum urartu	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
TRIUR3_13169	GATA	MP00472	Triticum urartu	DAP	PlantTFDB	transfer from AT4G36620(Arabidopsis thaliana)
TRIUR3_13265	bHLH	MP00100	Triticum urartu	PBM	PlantTFDB	transfer from AT1G01260(Arabidopsis thaliana)
TRIUR3_13477	MYB	MP00334	Triticum urartu	DAP	PlantTFDB	transfer from AT3G06490(Arabidopsis thaliana)
TRIUR3_13796	C2H2	MP00196	Triticum urartu	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
TRIUR3_13802	MYB	MP00089	Triticum urartu	SELEX	PlantTFDB	transfer from AT3G49690(Arabidopsis thaliana)
TRIUR3_13805	NAC	MP00363	Triticum urartu	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
TRIUR3_14109	NAC	MP00121	Triticum urartu	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
TRIUR3_14210	NAC	MP00250	Triticum urartu	DAP	PlantTFDB	transfer from AT1G79580(Arabidopsis thaliana)
TRIUR3_14819	AP2	MP00615	Triticum urartu	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
TRIUR3_14996	bHLH	MP00082	Triticum urartu	ChIP-seq	PlantTFDB	transfer from AT3G59060(Arabidopsis thaliana)
TRIUR3_15470	bZIP	MP00040	Triticum urartu	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
TRIUR3_15782	MIKC_MADS	MP00080	Triticum urartu	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
TRIUR3_16803	WRKY	MP00251	Triticum urartu	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
TRIUR3_16862	MYB	MP00600	Triticum urartu	PBM	PlantTFDB	transfer from AT5G59780(Arabidopsis thaliana)
TRIUR3_16992	bHLH	MP00660	Triticum urartu	PBM	PlantTFDB	transfer from Pp3c6_9520(Physcomitrella patens)
TRIUR3_17193	C3H	MP00113	Triticum urartu	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
TRIUR3_17243	B3	MP00468	Triticum urartu	DAP	PlantTFDB	transfer from AT4G33280(Arabidopsis thaliana)
TRIUR3_17409	ERF	MP00302	Triticum urartu	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
TRIUR3_17462	WRKY	MP00299	Triticum urartu	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
TRIUR3_17755	ARF	MP00574	Triticum urartu	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
TRIUR3_18341	bZIP	MP00318	Triticum urartu	DAP	PlantTFDB	transfer from AT2G46270(Arabidopsis thaliana)
TRIUR3_18541	AP2	MP00610	Triticum urartu	ChIP-seq	PlantTFDB	transfer from AT5G17430(Arabidopsis thaliana)
TRIUR3_18702	MYB	MP00249	Triticum urartu	DAP	PlantTFDB	transfer from AT1G79180(Arabidopsis thaliana)
TRIUR3_19333	Nin-like	MP00449	Triticum urartu	DAP	PlantTFDB	transfer from AT4G24020(Arabidopsis thaliana)
TRIUR3_19588	bZIP	MP00648	Triticum urartu	PBM	PlantTFDB	transfer from LOC_Os05g36160(Oryza sativa subsp. japonica)
TRIUR3_19594	HSF	MP00371	Triticum urartu	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
TRIUR3_19658	G2-like	MP00331	Triticum urartu	DAP	PlantTFDB	transfer from AT3G04030(Arabidopsis thaliana)
TRIUR3_19744	E2F/DP	MP00397	Triticum urartu	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
TRIUR3_20013	GATA	MP00415	Triticum urartu	DAP	PlantTFDB	transfer from AT3G60530(Arabidopsis thaliana)
TRIUR3_20168	SBP	MP00604	Triticum urartu	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
TRIUR3_20591	NAC	MP00277	Triticum urartu	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
TRIUR3_20609	MYB	MP00579	Triticum urartu	DAP	PlantTFDB	transfer from AT5G62470(Arabidopsis thaliana)
TRIUR3_20707	NAC	MP00136	Triticum urartu	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
TRIUR3_20779	G2-like	MP00160	Triticum urartu	DAP	PlantTFDB	transfer from AT1G25550(Arabidopsis thaliana)
TRIUR3_20789	MYB	MP00134	Triticum urartu	DAP	PlantTFDB	transfer from AT1G09540(Arabidopsis thaliana)
TRIUR3_21018	WRKY	MP00260	Triticum urartu	DAP	PlantTFDB	transfer from AT2G03340(Arabidopsis thaliana)
TRIUR3_21570	C2H2	MP00608	Triticum urartu	ChIP-seq	PlantTFDB	transfer from AT3G48430(Arabidopsis thaliana)
TRIUR3_22131	NAC	MP00439	Triticum urartu	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
TRIUR3_22178	WRKY	MP00618	Triticum urartu	PBM	PlantTFDB	transfer from AT2G44745(Arabidopsis thaliana)
TRIUR3_22206	WRKY	MP00455	Triticum urartu	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
TRIUR3_22240	Trihelix	MP00340	Triticum urartu	DAP	PlantTFDB	transfer from AT3G10030(Arabidopsis thaliana)
TRIUR3_22246	MIKC_MADS	MP00315	Triticum urartu	DAP	PlantTFDB	transfer from AT2G45650(Arabidopsis thaliana)
TRIUR3_22562	C3H	MP00383	Triticum urartu	ampDAP	PlantTFDB	transfer from AT1G68200(Arabidopsis thaliana)
TRIUR3_22798	ERF	MP00029	Triticum urartu	PBM	PlantTFDB	transfer from AT5G43410(Arabidopsis thaliana)
TRIUR3_22935	NAC	MP00583	Triticum urartu	DAP	PlantTFDB	transfer from AT5G64060(Arabidopsis thaliana)
TRIUR3_22986	B3	MP00083	Triticum urartu	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
TRIUR3_23179	WRKY	MP00067	Triticum urartu	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
TRIUR3_23636	WOX	MP00669	Triticum urartu	PBM	PlantTFDB	transfer from GRMZM2G038252(Zea mays)
TRIUR3_23754	bZIP	MP00038	Triticum urartu	PBM	PlantTFDB	transfer from AT4G34000(Arabidopsis thaliana)
TRIUR3_23792	CAMTA	MP00043	Triticum urartu	PBM	PlantTFDB	transfer from AT5G64220(Arabidopsis thaliana)
TRIUR3_23872	SBP	MP00307	Triticum urartu	DAP	PlantTFDB	transfer from AT2G42200(Arabidopsis thaliana)
TRIUR3_23877	WRKY	MP00561	Triticum urartu	DAP	PlantTFDB	transfer from AT5G52830(Arabidopsis thaliana)
TRIUR3_23954	NAC	MP00310	Triticum urartu	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
TRIUR3_24105	MYB_related	MP00573	Triticum urartu	DAP	PlantTFDB	transfer from AT5G61620(Arabidopsis thaliana)
TRIUR3_24509	MYB	MP00259	Triticum urartu	DAP	PlantTFDB	transfer from AT2G02820(Arabidopsis thaliana)
TRIUR3_24602	WRKY	MP00304	Triticum urartu	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
TRIUR3_24658	MYB	MP00466	Triticum urartu	DAP	PlantTFDB	transfer from AT4G32730(Arabidopsis thaliana)
TRIUR3_25005	ERF	MP00526	Triticum urartu	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
TRIUR3_25342	ARR-B	MP00054	Triticum urartu	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
TRIUR3_25447	MYB	MP00596	Triticum urartu	DAP	PlantTFDB	transfer from AT5G67300(Arabidopsis thaliana)
TRIUR3_25587	LBD	MP00314	Triticum urartu	DAP	PlantTFDB	transfer from AT2G45420(Arabidopsis thaliana)
TRIUR3_25907	HD-ZIP	MP00418	Triticum urartu	DAP	PlantTFDB	transfer from AT3G61150(Arabidopsis thaliana)
TRIUR3_25965	bZIP	MP00117	Triticum urartu	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
TRIUR3_26152	bZIP	MP00126	Triticum urartu	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
TRIUR3_26358	MYB	MP00350	Triticum urartu	DAP	PlantTFDB	transfer from AT3G12720(Arabidopsis thaliana)
TRIUR3_26625	bHLH	MP00646	Triticum urartu	PBM	PlantTFDB	transfer from LOC_Os08g39630(Oryza sativa subsp. japonica)
TRIUR3_26675	EIL	MP00367	Triticum urartu	DAP	PlantTFDB	transfer from AT3G20770(Arabidopsis thaliana)
TRIUR3_26736	bHLH	MP00036	Triticum urartu	PBM	PlantTFDB	transfer from AT5G48560(Arabidopsis thaliana)
TRIUR3_26906	Dof	MP00407	Triticum urartu	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
TRIUR3_27104	MYB	MP00490	Triticum urartu	DAP	PlantTFDB	transfer from AT5G06100(Arabidopsis thaliana)
TRIUR3_27393	NAC	MP00459	Triticum urartu	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
TRIUR3_27479	YABBY	MP00620	Triticum urartu	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
TRIUR3_27575	WRKY	MP00619	Triticum urartu	PBM	PlantTFDB	transfer from AT5G22570(Arabidopsis thaliana)
TRIUR3_27612	NAC	MP00364	Triticum urartu	DAP	PlantTFDB	transfer from AT3G18400(Arabidopsis thaliana)
TRIUR3_27886	RAV	MP00025	Triticum urartu	PBM	PlantTFDB	transfer from AT1G68840(Arabidopsis thaliana)
TRIUR3_27911	NAC	MP00321	Triticum urartu	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
TRIUR3_28076	MYB	MP00296	Triticum urartu	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
TRIUR3_28079	EIL	MP00233	Triticum urartu	DAP	PlantTFDB	transfer from AT1G73730(Arabidopsis thaliana)
TRIUR3_28216	MIKC_MADS	MP00605	Triticum urartu	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
TRIUR3_28259	NAC	MP00431	Triticum urartu	DAP	PlantTFDB	transfer from AT4G10350(Arabidopsis thaliana)
TRIUR3_28368	bZIP	MP00502	Triticum urartu	DAP	PlantTFDB	transfer from AT5G10030(Arabidopsis thaliana)
TRIUR3_28409	WRKY	MP00275	Triticum urartu	DAP	PlantTFDB	transfer from AT2G23320(Arabidopsis thaliana)
TRIUR3_28413	NAC	MP00257	Triticum urartu	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
TRIUR3_28482	C2H2	MP00306	Triticum urartu	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
TRIUR3_29014	TCP	MP00224	Triticum urartu	DAP	PlantTFDB	transfer from AT1G69690(Arabidopsis thaliana)
TRIUR3_29043	MYB	MP00222	Triticum urartu	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
TRIUR3_29290	MYB	MP00482	Triticum urartu	DAP	PlantTFDB	transfer from AT5G02320(Arabidopsis thaliana)
TRIUR3_29638	bZIP	MP00294	Triticum urartu	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
TRIUR3_29692	C2H2	MP00416	Triticum urartu	DAP	PlantTFDB	transfer from AT3G60580(Arabidopsis thaliana)
TRIUR3_29719	MIKC_MADS	MP00077	Triticum urartu	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
TRIUR3_29784	ERF	MP00374	Triticum urartu	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
TRIUR3_29805	ERF	MP00453	Triticum urartu	DAP	PlantTFDB	transfer from AT4G25480(Arabidopsis thaliana)
TRIUR3_29857	NAC	MP00221	Triticum urartu	DAP	PlantTFDB	transfer from AT1G69490(Arabidopsis thaliana)
TRIUR3_29870	G2-like	MP00252	Triticum urartu	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
TRIUR3_29978	WRKY	MP00531	Triticum urartu	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
TRIUR3_30093	Trihelix	MP00651	Triticum urartu	PBM	PlantTFDB	transfer from LOC_Os02g01380(Oryza sativa subsp. japonica)
TRIUR3_30192	Dof	MP00405	Triticum urartu	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
TRIUR3_30534	TALE	MP00675	Triticum urartu	ChIP-seq	PlantTFDB	transfer from GRMZM2G017087(Zea mays)
TRIUR3_30866	TALE	MP00671	Triticum urartu	PBM	PlantTFDB	transfer from GRMZM2G135447(Zea mays)
TRIUR3_31165	HSF	MP00575	Triticum urartu	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
TRIUR3_31341	NAC	MP00460	Triticum urartu	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
TRIUR3_31416	bZIP	MP00184	Triticum urartu	DAP	PlantTFDB	transfer from AT1G43700(Arabidopsis thaliana)
TRIUR3_31607	WRKY	MP00071	Triticum urartu	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
TRIUR3_31678	bZIP	MP00647	Triticum urartu	PBM	PlantTFDB	transfer from LOC_Os02g49560(Oryza sativa subsp. japonica)
TRIUR3_31689	MYB	MP00627	Triticum urartu	PBM	PlantTFDB	transfer from PK06182.1(Cannabis sativa)
TRIUR3_31693	YABBY	MP00220	Triticum urartu	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
TRIUR3_31797	WRKY	MP00209	Triticum urartu	DAP	PlantTFDB	transfer from AT1G62300(Arabidopsis thaliana)
TRIUR3_31982	SBP	MP00155	Triticum urartu	DAP	PlantTFDB	transfer from AT1G20980(Arabidopsis thaliana)
TRIUR3_32014	bHLH	MP00086	Triticum urartu	PBM	PlantTFDB	transfer from AT4G17880(Arabidopsis thaliana)
TRIUR3_32168	ERF	MP00227	Triticum urartu	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
TRIUR3_32331	ERF	MP00227	Triticum urartu	DAP	PlantTFDB	transfer from AT1G71450(Arabidopsis thaliana)
TRIUR3_32597	ARF	MP00033	Triticum urartu	PBM	PlantTFDB	transfer from AT5G37020(Arabidopsis thaliana)
TRIUR3_32694	C2H2	MP00403	Triticum urartu	DAP	PlantTFDB	transfer from AT3G50700(Arabidopsis thaliana)
TRIUR3_32699	MIKC_MADS	MP00076	Triticum urartu	ChIP-chip	PlantTFDB	transfer from AT2G45660(Arabidopsis thaliana)
TRIUR3_32855	Dof	MP00046	Triticum urartu	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
TRIUR3_32863	LBD	MP00211	Triticum urartu	DAP	PlantTFDB	transfer from AT1G65620(Arabidopsis thaliana)
TRIUR3_32904	G2-like	MP00354	Triticum urartu	DAP	PlantTFDB	transfer from AT3G13040(Arabidopsis thaliana)
TRIUR3_33054	WRKY	MP00464	Triticum urartu	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
TRIUR3_33254	MYB	MP00336	Triticum urartu	DAP	PlantTFDB	transfer from AT3G08500(Arabidopsis thaliana)
TRIUR3_33327	WRKY	MP00168	Triticum urartu	DAP	PlantTFDB	transfer from AT1G29860(Arabidopsis thaliana)
TRIUR3_33328	Trihelix	MP00243	Triticum urartu	DAP	PlantTFDB	transfer from AT1G76880(Arabidopsis thaliana)
TRIUR3_33501	ARF	MP00097	Triticum urartu	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
TRIUR3_33524	NAC	MP00059	Triticum urartu	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
TRIUR3_33729	SBP	MP00633	Triticum urartu	PBM	PlantTFDB	transfer from PK06791.1(Cannabis sativa)
TRIUR3_33804	bZIP	MP00019	Triticum urartu	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
TRIUR3_33948	ARF	MP00021	Triticum urartu	PBM	PlantTFDB	transfer from AT2G33860(Arabidopsis thaliana)
TRIUR3_33956	bHLH	MP00659	Triticum urartu	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
TRIUR3_34165	bZIP	MP00291	Triticum urartu	DAP	PlantTFDB	transfer from AT2G35530(Arabidopsis thaliana)
TRIUR3_34186	LBD	MP00381	Triticum urartu	DAP	PlantTFDB	transfer from AT3G26620(Arabidopsis thaliana)
TRIUR3_34250	HSF	MP00379	Triticum urartu	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
TRIUR3_34584	MIKC_MADS	MP00609	Triticum urartu	ChIP-seq	PlantTFDB	transfer from AT4G18960(Arabidopsis thaliana)
TRIUR3_35037	WRKY	MP00168	Triticum urartu	DAP	PlantTFDB	transfer from AT1G29860(Arabidopsis thaliana)
TRIUR3_35146	MYB_related	MP00565	Triticum urartu	DAP	PlantTFDB	transfer from AT5G56840(Arabidopsis thaliana)
TRIUR3_35152	NAC	MP00332	Triticum urartu	DAP	PlantTFDB	transfer from AT3G04060(Arabidopsis thaliana)
TRIUR3_35273	ERF	MP00509	Triticum urartu	DAP	PlantTFDB	transfer from AT5G13910(Arabidopsis thaliana)
TRIUR3_35325	MYB	MP00564	Triticum urartu	DAP	PlantTFDB	transfer from AT5G56110(Arabidopsis thaliana)

