Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
cra_locus_12006	SBP	MP00090	Catharanthus roseus	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
cra_locus_12026	NAC	MP00121	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
cra_locus_12034	bZIP	MP00131	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G08320(Arabidopsis thaliana)
cra_locus_12041	MYB	MP00482	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G02320(Arabidopsis thaliana)
cra_locus_12127	Trihelix	MP00413	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G58630(Arabidopsis thaliana)
cra_locus_12175	bHLH	MP00106	Catharanthus roseus	PBM	PlantTFDB	transfer from AT2G18300(Arabidopsis thaliana)
cra_locus_12315	bHLH	MP00606	Catharanthus roseus	ChIP-seq	PlantTFDB	transfer from AT2G43010(Arabidopsis thaliana)
cra_locus_12433	HD-ZIP	MP00473	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G36740(Arabidopsis thaliana)
cra_locus_12447	ERF	MP00469	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
cra_locus_12489	bZIP	MP00389	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G30530(Arabidopsis thaliana)
cra_locus_12712	NAC	MP00310	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
cra_locus_1271	C2H2	MP00196	Catharanthus roseus	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
cra_locus_1291	NAC	MP00583	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G64060(Arabidopsis thaliana)
cra_locus_12955	bHLH	MP00498	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
cra_locus_12983	NAC	MP00321	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
cra_locus_12	RAV	MP00139	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G13260(Arabidopsis thaliana)
cra_locus_13046	MYB	MP00180	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
cra_locus_13088	GATA	MP00335	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G06740(Arabidopsis thaliana)
cra_locus_13116	MYB_related	MP00551	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G47390(Arabidopsis thaliana)
cra_locus_1311	WRKY	MP00251	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
cra_locus_13167	CAMTA	MP00042	Catharanthus roseus	PBM	PlantTFDB	transfer from AT2G22300(Arabidopsis thaliana)
cra_locus_13469	C2H2	MP00197	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G51220(Arabidopsis thaliana)
cra_locus_13549	G2-like	MP00475	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G37180(Arabidopsis thaliana)
cra_locus_13691	ERF	MP00526	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
cra_locus_13768	MYB	MP00191	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G49010(Arabidopsis thaliana)
cra_locus_13772	Dof	MP00580	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
cra_locus_1384	bZIP	MP00039	Catharanthus roseus	PBM	PlantTFDB	transfer from AT4G36730(Arabidopsis thaliana)
cra_locus_13944	ARF	MP00461	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G30080(Arabidopsis thaliana)
cra_locus_14002	MYB_related	MP00159	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G25340(Arabidopsis thaliana)
cra_locus_14079	MYB_related	MP00479	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
cra_locus_14207	Dof	MP00402	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G50410(Arabidopsis thaliana)
cra_locus_14386	C3H	MP00113	Catharanthus roseus	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
cra_locus_14522	SRS	MP00613	Catharanthus roseus	PBM	PlantTFDB	transfer from AT3G51060(Arabidopsis thaliana)
cra_locus_14555	Trihelix	MP00552	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G47660(Arabidopsis thaliana)
cra_locus_14567	MYB	MP00538	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G40330(Arabidopsis thaliana)
cra_locus_14605	MYB	MP00222	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
cra_locus_14641	ERF	MP00520	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G18560(Arabidopsis thaliana)
cra_locus_14696	ERF	MP00151	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
cra_locus_14743	Trihelix	MP00651	Catharanthus roseus	PBM	PlantTFDB	transfer from LOC_Os02g01380(Oryza sativa subsp. japonica)
cra_locus_14960	LBD	MP00211	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G65620(Arabidopsis thaliana)
cra_locus_15049	ERF	MP00194	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
cra_locus_1511	EIL	MP00367	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G20770(Arabidopsis thaliana)
cra_locus_15140	ERF	MP00311	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G44840(Arabidopsis thaliana)
cra_locus_15147	bZIP	MP00642	Catharanthus roseus	SELEX	PlantTFDB	transfer from LOC107771743(Nicotiana tabacum)
cra_locus_15191	MIKC_MADS	MP00272	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G22540(Arabidopsis thaliana)
cra_locus_15316	MYB	MP00213	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G66370(Arabidopsis thaliana)
cra_locus_15328	bZIP	MP00409	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
cra_locus_15360	MYB	MP00337	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G09230(Arabidopsis thaliana)
cra_locus_15469	bHLH	MP00659	Catharanthus roseus	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
cra_locus_15518	ERF	MP00156	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G21910(Arabidopsis thaliana)
cra_locus_15685	ERF	MP00456	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G27950(Arabidopsis thaliana)
cra_locus_15701	B3	MP00468	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G33280(Arabidopsis thaliana)
cra_locus_15774	G2-like	MP00544	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G45580(Arabidopsis thaliana)
cra_locus_15967	bHLH	MP00035	Catharanthus roseus	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
cra_locus_16284	WRKY	MP00408	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G56400(Arabidopsis thaliana)
cra_locus_16307	WRKY	MP00167	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G29280(Arabidopsis thaliana)
cra_locus_16414	HSF	MP00371	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
cra_locus_16657	AP2	MP00504	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G10510(Arabidopsis thaliana)
cra_locus_16795	C2H2	MP00162	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G27730(Arabidopsis thaliana)
cra_locus_16909	bHLH	MP00034	Catharanthus roseus	PBM	PlantTFDB	transfer from AT4G00050(Arabidopsis thaliana)
cra_locus_17076	CPP	MP00624	Catharanthus roseus	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
cra_locus_17092	MYB	MP00466	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G32730(Arabidopsis thaliana)
cra_locus_17159	WOX	MP00669	Catharanthus roseus	PBM	PlantTFDB	transfer from GRMZM2G038252(Zea mays)
cra_locus_17221	G2-like	MP00297	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G38300(Arabidopsis thaliana)
cra_locus_17343	ERF	MP00595	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G67190(Arabidopsis thaliana)
cra_locus_17347	WRKY	MP00464	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
cra_locus_17521	GATA	MP00472	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G36620(Arabidopsis thaliana)
cra_locus_17603	BES1	MP00237	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G75080(Arabidopsis thaliana)
cra_locus_17679	ERF	MP00548	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G47220(Arabidopsis thaliana)
cra_locus_18129	ERF	MP00549	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G47230(Arabidopsis thaliana)
cra_locus_18283	FAR1	MP00434	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G15090(Arabidopsis thaliana)
cra_locus_183	MYB_related	MP00500	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G08520(Arabidopsis thaliana)
cra_locus_18478	C2H2	MP00522	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G22890(Arabidopsis thaliana)
cra_locus_18518	MYB	MP00089	Catharanthus roseus	SELEX	PlantTFDB	transfer from AT3G49690(Arabidopsis thaliana)
cra_locus_1884	bHLH	MP00219	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G69010(Arabidopsis thaliana)
cra_locus_18851	Trihelix	MP00481	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G01380(Arabidopsis thaliana)
cra_locus_19019	TCP	MP00215	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G67260(Arabidopsis thaliana)
cra_locus_19220	ERF	MP00521	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
cra_locus_19261	GATA	MP00451	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G24470(Arabidopsis thaliana)
cra_locus_19330	WRKY	MP00069	Catharanthus roseus	PBM	PlantTFDB	transfer from AT2G47260(Arabidopsis thaliana)
cra_locus_19353	G2-like	MP00014	Catharanthus roseus	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
cra_locus_19670	ERF	MP00411	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G57600(Arabidopsis thaliana)
cra_locus_20290	WRKY	MP00422	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G01250(Arabidopsis thaliana)
cra_locus_20485	HSF	MP00379	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
cra_locus_2098	GATA	MP00130	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G08010(Arabidopsis thaliana)
cra_locus_2107	bZIP	MP00019	Catharanthus roseus	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
cra_locus_2128	NAC	MP00059	Catharanthus roseus	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
cra_locus_21390	TALE	MP00675	Catharanthus roseus	ChIP-seq	PlantTFDB	transfer from GRMZM2G017087(Zea mays)
cra_locus_21690	ERF	MP00312	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
cra_locus_21821	WRKY	MP00171	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G30650(Arabidopsis thaliana)
cra_locus_21851	C2H2	MP00416	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G60580(Arabidopsis thaliana)
cra_locus_21919	CPP	MP00045	Catharanthus roseus	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
cra_locus_22395	WRKY	MP00067	Catharanthus roseus	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
cra_locus_22400	NAC	MP00398	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G49530(Arabidopsis thaliana)
cra_locus_22402	MYB	MP00627	Catharanthus roseus	PBM	PlantTFDB	transfer from PK06182.1(Cannabis sativa)
cra_locus_22725	WRKY	MP00209	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G62300(Arabidopsis thaliana)
cra_locus_2287	NAC	MP00612	Catharanthus roseus	ChIP-seq	PlantTFDB	transfer from AT3G10490(Arabidopsis thaliana)
cra_locus_23047	E2F/DP	MP00190	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G47870(Arabidopsis thaliana)
cra_locus_23164	MYB	MP00287	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G32460(Arabidopsis thaliana)
cra_locus_23355	G2-like	MP00261	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
cra_locus_23742	WRKY	MP00561	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G52830(Arabidopsis thaliana)
cra_locus_23780	HSF	MP00305	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G41690(Arabidopsis thaliana)
cra_locus_2379	BES1	MP00248	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
cra_locus_23821	MYB_related	MP00630	Catharanthus roseus	PBM	PlantTFDB	transfer from PK17526.1(Cannabis sativa)
cra_locus_2389	ZF-HD	MP00268	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G18350(Arabidopsis thaliana)
cra_locus_2417	ERF	MP00026	Catharanthus roseus	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
cra_locus_24506	TCP	MP00524	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
cra_locus_24682	NAC	MP00439	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G17980(Arabidopsis thaliana)
cra_locus_24943	WRKY	MP00506	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
cra_locus_2508	ERF	MP00557	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G51990(Arabidopsis thaliana)
cra_locus_25118	GATA	MP00369	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G21175(Arabidopsis thaliana)
cra_locus_2592	MYB_related	MP00652	Catharanthus roseus	PBM	PlantTFDB	transfer from LOC_Os01g51154(Oryza sativa subsp. japonica)
cra_locus_25985	C2H2	MP00255	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G02070(Arabidopsis thaliana)
cra_locus_26589	LBD	MP00581	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
cra_locus_2664	MYB_related	MP00119	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G01060(Arabidopsis thaliana)
cra_locus_2671	MYB_related	MP00625	Catharanthus roseus	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
cra_locus_26911	NAC	MP00277	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
cra_locus_27514	SBP	MP00633	Catharanthus roseus	PBM	PlantTFDB	transfer from PK06791.1(Cannabis sativa)
cra_locus_2781	CAMTA	MP00043	Catharanthus roseus	PBM	PlantTFDB	transfer from AT5G64220(Arabidopsis thaliana)
cra_locus_284	bZIP	MP00117	Catharanthus roseus	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
cra_locus_28505	AP2	MP00615	Catharanthus roseus	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
cra_locus_2886	bZIP	MP00186	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G45249(Arabidopsis thaliana)
cra_locus_2950	WRKY	MP00168	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G29860(Arabidopsis thaliana)
cra_locus_30069	WRKY	MP00448	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G23550(Arabidopsis thaliana)
cra_locus_302	SBP	MP00155	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G20980(Arabidopsis thaliana)
cra_locus_30366	HD-ZIP	MP00486	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G03790(Arabidopsis thaliana)
cra_locus_3219	MYB_related	MP00338	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G09600(Arabidopsis thaliana)
cra_locus_3280	bZIP	MP00419	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
cra_locus_33217	MYB	MP00406	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G53200(Arabidopsis thaliana)
cra_locus_33	MYB_related	MP00513	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G16600(Arabidopsis thaliana)
cra_locus_3425	TCP	MP00636	Catharanthus roseus	PBM	PlantTFDB	transfer from Glyma.19G095300(Glycine max)
cra_locus_35394	Dof	MP00407	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
cra_locus_3605	YABBY	MP00620	Catharanthus roseus	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
cra_locus_3631	bZIP	MP00318	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G46270(Arabidopsis thaliana)
cra_locus_3760	WRKY	MP00450	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G24240(Arabidopsis thaliana)
cra_locus_38345	ERF	MP00458	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G28140(Arabidopsis thaliana)
cra_locus_384	C2H2	MP00229	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
cra_locus_4016	NAC	MP00507	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G13180(Arabidopsis thaliana)
cra_locus_40490	GATA	MP00048	Catharanthus roseus	PBM	PlantTFDB	transfer from AT4G32890(Arabidopsis thaliana)
cra_locus_4143	MYB	MP00375	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G23250(Arabidopsis thaliana)
cra_locus_4179	bHLH	MP00646	Catharanthus roseus	PBM	PlantTFDB	transfer from LOC_Os08g39630(Oryza sativa subsp. japonica)
cra_locus_41952	HD-ZIP	MP00421	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
cra_locus_4234	WRKY	MP00455	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
cra_locus_4276	HD-ZIP	MP00320	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G46680(Arabidopsis thaliana)
cra_locus_4298	MYB_related	MP00052	Catharanthus roseus	PBM	PlantTFDB	transfer from AT1G15720(Arabidopsis thaliana)
cra_locus_4325	BBR-BPC	MP00540	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
cra_locus_4348	bHLH	MP00308	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G42280(Arabidopsis thaliana)
cra_locus_44780	MYB	MP00145	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
cra_locus_45277	MYB	MP00516	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G17800(Arabidopsis thaliana)
cra_locus_4530	Trihelix	MP00356	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G14180(Arabidopsis thaliana)
cra_locus_45790	bZIP	MP00491	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G06839(Arabidopsis thaliana)
cra_locus_4594	bHLH	MP00100	Catharanthus roseus	PBM	PlantTFDB	transfer from AT1G01260(Arabidopsis thaliana)
cra_locus_46730	TCP	MP00065	Catharanthus roseus	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
cra_locus_4684	MYB_related	MP00515	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G17300(Arabidopsis thaliana)
cra_locus_4701	ERF	MP00217	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G68550(Arabidopsis thaliana)
cra_locus_4867	bZIP	MP00492	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G06950(Arabidopsis thaliana)
cra_locus_4883	MIKC_MADS	MP00077	Catharanthus roseus	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
cra_locus_507	HD-ZIP	MP00271	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G22430(Arabidopsis thaliana)
cra_locus_5081	NAC	MP00221	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G69490(Arabidopsis thaliana)
cra_locus_5090	HD-ZIP	MP00200	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G52150(Arabidopsis thaliana)
cra_locus_5263	C3H	MP00566	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G58620(Arabidopsis thaliana)
cra_locus_5304	ERF	MP00374	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
cra_locus_5366	NAC	MP00179	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G34190(Arabidopsis thaliana)
cra_locus_5474	ERF	MP00302	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
cra_locus_5515	TCP	MP00326	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G02150(Arabidopsis thaliana)
cra_locus_5600	NAC	MP00459	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
cra_locus_5787	bHLH	MP00181	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G35460(Arabidopsis thaliana)
cra_locus_5807	C2H2	MP00254	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G01940(Arabidopsis thaliana)
cra_locus_5840	E2F/DP	MP00397	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
cra_locus_5882	ARR-B	MP00010	Catharanthus roseus	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
cra_locus_59289	MIKC_MADS	MP00609	Catharanthus roseus	ChIP-seq	PlantTFDB	transfer from AT4G18960(Arabidopsis thaliana)
cra_locus_5991	MIKC_MADS	MP00315	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G45650(Arabidopsis thaliana)
cra_locus_6055	Dof	MP00394	Catharanthus roseus	DAP	PlantTFDB	transfer from AT3G47500(Arabidopsis thaliana)
cra_locus_6071	Trihelix	MP00244	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G76890(Arabidopsis thaliana)
cra_locus_6088	WRKY	MP00299	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
cra_locus_6172	Dof	MP00046	Catharanthus roseus	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
cra_locus_6222	HSF	MP00443	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G18880(Arabidopsis thaliana)
cra_locus_6241	BBR-BPC	MP00253	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G01930(Arabidopsis thaliana)
cra_locus_625	bHLH	MP00135	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
cra_locus_6357	SBP	MP00555	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
cra_locus_6373	MYB	MP00296	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
cra_locus_6442	Dof	MP00570	Catharanthus roseus	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
cra_locus_6467	ARF	MP00097	Catharanthus roseus	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
cra_locus_64817	NF-YB	MP00133	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G09030(Arabidopsis thaliana)
cra_locus_655	MIKC_MADS	MP00080	Catharanthus roseus	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
cra_locus_6581	MYB	MP00132	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G08810(Arabidopsis thaliana)
cra_locus_659	MIKC_MADS	MP00605	Catharanthus roseus	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
cra_locus_6749	Trihelix	MP00288	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
cra_locus_69296	ERF	MP00109	Catharanthus roseus	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
cra_locus_6945	HD-ZIP	MP00477	Catharanthus roseus	DAP	PlantTFDB	transfer from AT4G37790(Arabidopsis thaliana)
cra_locus_6959	G2-like	MP00252	Catharanthus roseus	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
cra_locus_70498	ERF	MP00645	Catharanthus roseus	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
cra_locus_7071	bZIP	MP00239	Catharanthus roseus	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
