Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Araip.8V58J	HSF	MP00575	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
Araip.8YC75	G2-like	MP00252	Arachis ipaensis	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
Araip.95LB8	bZIP	MP00117	Arachis ipaensis	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
Araip.95YSF	WRKY	MP00069	Arachis ipaensis	PBM	PlantTFDB	transfer from AT2G47260(Arabidopsis thaliana)
Araip.98LTB	BBR-BPC	MP00253	Arachis ipaensis	DAP	PlantTFDB	transfer from AT2G01930(Arabidopsis thaliana)
Araip.993UZ	ERF	MP00645	Arachis ipaensis	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
Araip.9J5CM	Trihelix	MP00288	Arachis ipaensis	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
Araip.9N4E5	YABBY	MP00220	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
Araip.9P5VU	MYB	MP00296	Arachis ipaensis	DAP	PlantTFDB	transfer from AT2G38090(Arabidopsis thaliana)
Araip.9T2TT	GATA	MP00130	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G08010(Arabidopsis thaliana)
Araip.9W01L	MYB	MP00114	Arachis ipaensis	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
Araip.AKW6F	bHLH	MP00207	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G59640(Arabidopsis thaliana)
Araip.AU0RS	G2-like	MP00160	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G25550(Arabidopsis thaliana)
Araip.B07N1	WRKY	MP00440	Arachis ipaensis	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
Araip.B2ESJ	ERF	MP00194	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
Araip.B577E	MIKC_MADS	MP00272	Arachis ipaensis	DAP	PlantTFDB	transfer from AT2G22540(Arabidopsis thaliana)
Araip.B6VRK	MYB_related	MP00515	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G17300(Arabidopsis thaliana)
Araip.B7KGV	EIL	MP00367	Arachis ipaensis	DAP	PlantTFDB	transfer from AT3G20770(Arabidopsis thaliana)
Araip.BAN8Q	C3H	MP00113	Arachis ipaensis	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
Araip.BS71F	MIKC_MADS	MP00609	Arachis ipaensis	ChIP-seq	PlantTFDB	transfer from AT4G18960(Arabidopsis thaliana)
Araip.BW4SF	MYB	MP00259	Arachis ipaensis	DAP	PlantTFDB	transfer from AT2G02820(Arabidopsis thaliana)
Araip.C9WC5	Dof	MP00199	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G51700(Arabidopsis thaliana)
Araip.CC7W1	NAC	MP00321	Arachis ipaensis	DAP	PlantTFDB	transfer from AT2G46770(Arabidopsis thaliana)
Araip.CD6XJ	MYB_related	MP00626	Arachis ipaensis	PBM	PlantTFDB	transfer from PK06103.1(Cannabis sativa)
Araip.CFK5T	HD-ZIP	MP00323	Arachis ipaensis	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
Araip.CZ9NC	MYB_related	MP00565	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G56840(Arabidopsis thaliana)
Araip.D0ST6	WRKY	MP00506	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
Araip.D1B6K	Trihelix	MP00244	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G76890(Arabidopsis thaliana)
Araip.D1IDL	ARR-B	MP00010	Arachis ipaensis	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
Araip.D5QVM	bZIP	MP00349	Arachis ipaensis	DAP	PlantTFDB	transfer from AT3G12250(Arabidopsis thaliana)
Araip.D8U3T	SRS	MP00613	Arachis ipaensis	PBM	PlantTFDB	transfer from AT3G51060(Arabidopsis thaliana)
Araip.D9D8Y	MYB	MP00249	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G79180(Arabidopsis thaliana)
Araip.DF8F7	C2H2	MP00306	Arachis ipaensis	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
Araip.DL86S	NAC	MP00012	Arachis ipaensis	PBM	PlantTFDB	transfer from AT1G52890(Arabidopsis thaliana)
Araip.DLE1Q	ERF	MP00521	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
Araip.DWZ32	C2H2	MP00416	Arachis ipaensis	DAP	PlantTFDB	transfer from AT3G60580(Arabidopsis thaliana)
Araip.E2MIX	ERF	MP00204	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
Araip.E2SK1	ARF	MP00021	Arachis ipaensis	PBM	PlantTFDB	transfer from AT2G33860(Arabidopsis thaliana)
Araip.E51AM	ARF	MP00153	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
Araip.EDM7N	TCP	MP00008	Arachis ipaensis	PBM	PlantTFDB	transfer from 496250(Arabidopsis lyrata)
Araip.EEF42	Trihelix	MP00011	Arachis ipaensis	PBM	PlantTFDB	transfer from AT5G28300(Arabidopsis thaliana)
Araip.EGQ9J	MYB	MP00213	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G66370(Arabidopsis thaliana)
Araip.EMV9L	MYB	MP00134	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G09540(Arabidopsis thaliana)
Araip.ERP3F	G2-like	MP00378	Arachis ipaensis	DAP	PlantTFDB	transfer from AT3G24120(Arabidopsis thaliana)
Araip.ERV29	HD-ZIP	MP00486	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G03790(Arabidopsis thaliana)
Araip.F0RXE	M-type_MADS	MP00553	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
Araip.F3CGD	HD-ZIP	MP00550	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G47370(Arabidopsis thaliana)
Araip.F8I62	NAC	MP00612	Arachis ipaensis	ChIP-seq	PlantTFDB	transfer from AT3G10490(Arabidopsis thaliana)
Araip.FB29M	BES1	MP00248	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G78700(Arabidopsis thaliana)
Araip.FH6AP	bHLH	MP00659	Arachis ipaensis	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
Araip.FU4GL	HSF	MP00379	Arachis ipaensis	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
Araip.FZ3N9	MYB	MP00216	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G68320(Arabidopsis thaliana)
Araip.G2UJA	WRKY	MP00531	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
Araip.G3UI0	bZIP	MP00294	Arachis ipaensis	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
Araip.G3ZLR	NAC	MP00266	Arachis ipaensis	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
Araip.G88UP	NAC	MP00165	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G28470(Arabidopsis thaliana)
Araip.G9Z4L	MYB	MP00336	Arachis ipaensis	DAP	PlantTFDB	transfer from AT3G08500(Arabidopsis thaliana)
Araip.GI9KG	C2H2	MP00485	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G03150(Arabidopsis thaliana)
Araip.H0SLK	MYB	MP00598	Arachis ipaensis	PBM	PlantTFDB	transfer from AT5G49330(Arabidopsis thaliana)
Araip.H30BW	G2-like	MP00331	Arachis ipaensis	DAP	PlantTFDB	transfer from AT3G04030(Arabidopsis thaliana)
Araip.H9ZRK	Trihelix	MP00243	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G76880(Arabidopsis thaliana)
Araip.HA94C	bHLH	MP00091	Arachis ipaensis	SELEX	PlantTFDB	transfer from AT4G21330(Arabidopsis thaliana)
Araip.HIJ9F	NAC	MP00333	Arachis ipaensis	DAP	PlantTFDB	transfer from AT3G04070(Arabidopsis thaliana)
Araip.HU9DW	WOX	MP00617	Arachis ipaensis	PBM	PlantTFDB	transfer from AT4G35550(Arabidopsis thaliana)
Araip.HWR4Z	bHLH	MP00100	Arachis ipaensis	PBM	PlantTFDB	transfer from AT1G01260(Arabidopsis thaliana)
Araip.HYM8C	NAC	MP00332	Arachis ipaensis	DAP	PlantTFDB	transfer from AT3G04060(Arabidopsis thaliana)
Araip.I1LYJ	LBD	MP00309	Arachis ipaensis	DAP	PlantTFDB	transfer from AT2G42430(Arabidopsis thaliana)
Araip.I4FRD	HD-ZIP	MP00225	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
Araip.I5D0R	bZIP	MP00039	Arachis ipaensis	PBM	PlantTFDB	transfer from AT4G36730(Arabidopsis thaliana)
Araip.IBY8N	bHLH	MP00035	Arachis ipaensis	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
Araip.IM1EJ	HD-ZIP	MP00473	Arachis ipaensis	DAP	PlantTFDB	transfer from AT4G36740(Arabidopsis thaliana)
Araip.IN0FT	ERF	MP00520	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G18560(Arabidopsis thaliana)
Araip.J262V	SBP	MP00090	Arachis ipaensis	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
Araip.J9WH5	NAC	MP00431	Arachis ipaensis	DAP	PlantTFDB	transfer from AT4G10350(Arabidopsis thaliana)
Araip.JE9JZ	bZIP	MP00126	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
Araip.JHI0T	bZIP	MP00019	Arachis ipaensis	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
Araip.JIJ0Q	MYB_related	MP00338	Arachis ipaensis	DAP	PlantTFDB	transfer from AT3G09600(Arabidopsis thaliana)
Araip.JQQ8M	MYB	MP00505	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G11510(Arabidopsis thaliana)
Araip.K2L1V	ARF	MP00574	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
Araip.K80UC	HSF	MP00432	Arachis ipaensis	DAP	PlantTFDB	transfer from AT4G11660(Arabidopsis thaliana)
Araip.K8KF4	ERF	MP00674	Arachis ipaensis	SELEX	PlantTFDB	transfer from GRMZM2G093595(Zea mays)
Araip.KAK82	ERF	MP00526	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
Araip.KHB2Z	MYB	MP00334	Arachis ipaensis	DAP	PlantTFDB	transfer from AT3G06490(Arabidopsis thaliana)
Araip.KI83M	NAC	MP00280	Arachis ipaensis	DAP	PlantTFDB	transfer from AT2G27300(Arabidopsis thaliana)
Araip.KK7TK	GRAS	MP00611	Arachis ipaensis	ChIP-seq	PlantTFDB	transfer from AT2G01570(Arabidopsis thaliana)
Araip.KL088	MYB	MP00479	Arachis ipaensis	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
Araip.KP5QZ	NAC	MP00058	Arachis ipaensis	PBM	PlantTFDB	transfer from AT1G61110(Arabidopsis thaliana)
Araip.KY0TY	ERF	MP00217	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G68550(Arabidopsis thaliana)
Araip.L2MXT	bHLH	MP00135	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
Araip.L2WGT	CAMTA	MP00043	Arachis ipaensis	PBM	PlantTFDB	transfer from AT5G64220(Arabidopsis thaliana)
Araip.L4GEP	bHLH	MP00606	Arachis ipaensis	ChIP-seq	PlantTFDB	transfer from AT2G43010(Arabidopsis thaliana)
Araip.L6DF6	G2-like	MP00174	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
Araip.LA5WR	G2-like	MP00297	Arachis ipaensis	DAP	PlantTFDB	transfer from AT2G38300(Arabidopsis thaliana)
Araip.LE5CL	ERF	MP00240	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G75490(Arabidopsis thaliana)
Araip.LHH9D	MYB	MP00442	Arachis ipaensis	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
Araip.LI4LD	HD-ZIP	MP00477	Arachis ipaensis	DAP	PlantTFDB	transfer from AT4G37790(Arabidopsis thaliana)
Araip.LQ8SS	SBP	MP00155	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G20980(Arabidopsis thaliana)
Araip.LSC0K	WRKY	MP00251	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
Araip.LSW71	MYB	MP00564	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G56110(Arabidopsis thaliana)
Araip.LUF2N	TCP	MP00215	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G67260(Arabidopsis thaliana)
Araip.LXV0U	bZIP	MP00040	Arachis ipaensis	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
Araip.M1IPR	bZIP	MP00038	Arachis ipaensis	PBM	PlantTFDB	transfer from AT4G34000(Arabidopsis thaliana)
Araip.M90ED	WRKY	MP00275	Arachis ipaensis	DAP	PlantTFDB	transfer from AT2G23320(Arabidopsis thaliana)
Araip.M9G1F	HD-ZIP	MP00232	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
Araip.M9JCH	C2H2	MP00229	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
Araip.MC2EM	Dof	MP00402	Arachis ipaensis	DAP	PlantTFDB	transfer from AT3G50410(Arabidopsis thaliana)
Araip.MFA9A	MYB_related	MP00146	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G18330(Arabidopsis thaliana)
Araip.MGE63	YABBY	MP00620	Arachis ipaensis	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
Araip.MH65U	LBD	MP00283	Arachis ipaensis	DAP	PlantTFDB	transfer from AT2G30340(Arabidopsis thaliana)
Araip.MJ3JY	MYB	MP00132	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G08810(Arabidopsis thaliana)
Araip.MJ8I2	WRKY	MP00209	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G62300(Arabidopsis thaliana)
Araip.MU34N	GATA	MP00377	Arachis ipaensis	DAP	PlantTFDB	transfer from AT3G24050(Arabidopsis thaliana)
Araip.MY2WL	bHLH	MP00195	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G51140(Arabidopsis thaliana)
Araip.N4R5C	WRKY	MP00408	Arachis ipaensis	DAP	PlantTFDB	transfer from AT3G56400(Arabidopsis thaliana)
Araip.N6IZA	ERF	MP00549	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G47230(Arabidopsis thaliana)
Araip.NB7HU	NAC	MP00361	Arachis ipaensis	DAP	PlantTFDB	transfer from AT3G15510(Arabidopsis thaliana)
Araip.NCA4A	WRKY	MP00455	Arachis ipaensis	DAP	PlantTFDB	transfer from AT4G26640(Arabidopsis thaliana)
Araip.NEN8H	MYB	MP00567	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G58850(Arabidopsis thaliana)
Araip.NL359	NAC	MP00363	Arachis ipaensis	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
Araip.NN61D	MIKC_MADS	MP00080	Arachis ipaensis	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
Araip.NP0MM	SBP	MP00634	Arachis ipaensis	PBM	PlantTFDB	transfer from PK22320.1(Cannabis sativa)
Araip.NUV8F	C2H2	MP00196	Arachis ipaensis	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
Araip.P6WM6	CPP	MP00045	Arachis ipaensis	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
Araip.P8FX2	MYB_related	MP00607	Arachis ipaensis	ChIP-seq	PlantTFDB	transfer from AT1G49950(Arabidopsis thaliana)
Araip.P9FMN	FAR1	MP00078	Arachis ipaensis	ChIP-seq	PlantTFDB	transfer from AT3G22170(Arabidopsis thaliana)
Araip.PB2Q2	Dof	MP00580	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
Araip.PF1MQ	HD-ZIP	MP00421	Arachis ipaensis	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
Araip.PTY19	LBD	MP00581	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
Araip.PU48P	B3	MP00083	Arachis ipaensis	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
Araip.PY0W6	WRKY	MP00464	Arachis ipaensis	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
Araip.PZ90V	G2-like	MP00261	Arachis ipaensis	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
Araip.Q0T25	E2F/DP	MP00190	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G47870(Arabidopsis thaliana)
Araip.Q1JTJ	NAC	MP00136	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
Araip.Q1LNW	MYB	MP00180	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
Araip.Q9PAY	G2-like	MP00022	Arachis ipaensis	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
Araip.QB13B	bHLH	MP00084	Arachis ipaensis	PBM	PlantTFDB	transfer from AT1G32640(Arabidopsis thaliana)
Araip.QS7JY	NAC	MP00017	Arachis ipaensis	PBM	PlantTFDB	transfer from AT1G71930(Arabidopsis thaliana)
Araip.QT8AK	SBP	MP00555	Arachis ipaensis	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
Araip.R4F69	C2H2	MP00125	Arachis ipaensis	DAP	PlantTFDB	transfer from AT1G03840(Arabidopsis thaliana)
Araip.RB7C2	AP2	MP00610	Arachis ipaensis	ChIP-seq	PlantTFDB	transfer from AT5G17430(Arabidopsis thaliana)
Araip.RC4R7	WRKY	MP00299	Arachis ipaensis	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
Araip.RE3SL	MIKC_MADS	MP00077	Arachis ipaensis	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
