Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Sopen03g004850	HSF	MP00575	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
Sopen03g005140	ERF	MP00452	Solanum pennellii	DAP	PlantTFDB	transfer from AT4G25470(Arabidopsis thaliana)
Sopen03g005150	ERF	MP00453	Solanum pennellii	DAP	PlantTFDB	transfer from AT4G25480(Arabidopsis thaliana)
Sopen03g005820	ARF	MP00033	Solanum pennellii	PBM	PlantTFDB	transfer from AT5G37020(Arabidopsis thaliana)
Sopen03g024410	ERF	MP00556	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G51190(Arabidopsis thaliana)
Sopen03g025700	WRKY	MP00408	Solanum pennellii	DAP	PlantTFDB	transfer from AT3G56400(Arabidopsis thaliana)
Sopen03g026050	ERF	MP00674	Solanum pennellii	SELEX	PlantTFDB	transfer from GRMZM2G093595(Zea mays)
Sopen03g026060	ERF	MP00674	Solanum pennellii	SELEX	PlantTFDB	transfer from GRMZM2G093595(Zea mays)
Sopen03g026460	MYB	MP00347	Solanum pennellii	DAP	PlantTFDB	transfer from AT3G11280(Arabidopsis thaliana)
Sopen03g027860	HSF	MP00514	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G16820(Arabidopsis thaliana)
Sopen03g028770	C2H2	MP00254	Solanum pennellii	DAP	PlantTFDB	transfer from AT2G01940(Arabidopsis thaliana)
Sopen03g028890	NAC	MP00363	Solanum pennellii	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
Sopen03g028900	HD-ZIP	MP00232	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
Sopen03g028980	MYB	MP00145	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G17950(Arabidopsis thaliana)
Sopen03g029070	MYB_related	MP00146	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G18330(Arabidopsis thaliana)
Sopen03g030710	C2H2	MP00608	Solanum pennellii	ChIP-seq	PlantTFDB	transfer from AT3G48430(Arabidopsis thaliana)
Sopen03g031510	LBD	MP00581	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
Sopen03g032010	Dof	MP00580	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
Sopen03g032660	MYB_related	MP00631	Solanum pennellii	PBM	PlantTFDB	transfer from PK23829.1(Cannabis sativa)
Sopen03g032810	E2F/DP	MP00397	Solanum pennellii	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
Sopen03g033800	bHLH	MP00498	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
Sopen03g033920	MIKC_MADS	MP00030	Solanum pennellii	SELEX	PlantTFDB	transfer from AT2G03710(Arabidopsis thaliana)
Sopen03g034080	TCP	MP00326	Solanum pennellii	DAP	PlantTFDB	transfer from AT3G02150(Arabidopsis thaliana)
Sopen03g034940	Dof	MP00394	Solanum pennellii	DAP	PlantTFDB	transfer from AT3G47500(Arabidopsis thaliana)
Sopen03g035070	MYB	MP00579	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G62470(Arabidopsis thaliana)
Sopen03g037080	LFY	MP00095	Solanum pennellii	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
Sopen03g037200	ARF	MP00574	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
Sopen03g038590	MYB	MP00191	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G49010(Arabidopsis thaliana)
Sopen03g039740	HD-ZIP	MP00200	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G52150(Arabidopsis thaliana)
Sopen03g040210	Dof	MP00199	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G51700(Arabidopsis thaliana)
Sopen03g040470	C2H2	MP00206	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
Sopen03g040660	MYB_related	MP00652	Solanum pennellii	PBM	PlantTFDB	transfer from LOC_Os01g51154(Oryza sativa subsp. japonica)
Sopen03g040830	Trihelix	MP00356	Solanum pennellii	DAP	PlantTFDB	transfer from AT3G14180(Arabidopsis thaliana)
Sopen03g041270	ERF	MP00204	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
Sopen04g001120	MYB_related	MP00630	Solanum pennellii	PBM	PlantTFDB	transfer from PK17526.1(Cannabis sativa)
Sopen04g001260	bHLH	MP00219	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G69010(Arabidopsis thaliana)
Sopen04g001650	NAC	MP00221	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G69490(Arabidopsis thaliana)
Sopen04g003530	BBR-BPC	MP00253	Solanum pennellii	DAP	PlantTFDB	transfer from AT2G01930(Arabidopsis thaliana)
Sopen04g003650	C2H2	MP00256	Solanum pennellii	DAP	PlantTFDB	transfer from AT2G02080(Arabidopsis thaliana)
Sopen04g004050	MYB	MP00500	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G08520(Arabidopsis thaliana)
Sopen04g004310	TCP	MP00524	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G23280(Arabidopsis thaliana)
Sopen04g005080	MYB	MP00028	Solanum pennellii	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
Sopen04g005840	bZIP	MP00642	Solanum pennellii	SELEX	PlantTFDB	transfer from LOC107771743(Nicotiana tabacum)
Sopen04g007640	C2H2	MP00306	Solanum pennellii	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
Sopen04g017230	Trihelix	MP00288	Solanum pennellii	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
Sopen04g025150	CAMTA	MP00042	Solanum pennellii	PBM	PlantTFDB	transfer from AT2G22300(Arabidopsis thaliana)
Sopen04g025190	MYB	MP00180	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
Sopen04g026890	Dof	MP00405	Solanum pennellii	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
Sopen04g027110	bZIP	MP00184	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G43700(Arabidopsis thaliana)
Sopen04g027330	Trihelix	MP00244	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G76890(Arabidopsis thaliana)
Sopen04g028400	NAC	MP00179	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G34190(Arabidopsis thaliana)
Sopen04g030840	MYB	MP00089	Solanum pennellii	SELEX	PlantTFDB	transfer from AT3G49690(Arabidopsis thaliana)
Sopen04g031080	bHLH	MP00135	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
Sopen04g031090	AP2	MP00088	Solanum pennellii	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
Sopen04g031570	C2H2	MP00162	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G27730(Arabidopsis thaliana)
Sopen04g032150	WRKY	MP00450	Solanum pennellii	DAP	PlantTFDB	transfer from AT4G24240(Arabidopsis thaliana)
Sopen04g032240	ERF	MP00595	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G67190(Arabidopsis thaliana)
Sopen04g032370	HSF	MP00187	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
Sopen04g032440	bZIP	MP00186	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G45249(Arabidopsis thaliana)
Sopen04g033180	G2-like	MP00107	Solanum pennellii	PBM	PlantTFDB	transfer from AT5G42630(Arabidopsis thaliana)
Sopen04g033560	BES1	MP00237	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G75080(Arabidopsis thaliana)
Sopen04g034330	bZIP	MP00239	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
Sopen04g034520	ERF	MP00240	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G75490(Arabidopsis thaliana)
Sopen04g034610	MIKC_MADS	MP00077	Solanum pennellii	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
Sopen04g034790	BBR-BPC	MP00540	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
Sopen04g034850	ARF	MP00153	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
Sopen04g036100	Nin-like	MP00154	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G20640(Arabidopsis thaliana)
Sopen04g036530	bZIP	MP00019	Solanum pennellii	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
Sopen05g002590	bHLH	MP00207	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G59640(Arabidopsis thaliana)
Sopen05g003140	HD-ZIP	MP00225	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
Sopen05g003720	MYB	MP00222	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
Sopen05g004950	MYB	MP00216	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G68320(Arabidopsis thaliana)
Sopen05g005260	ERF	MP00217	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G68550(Arabidopsis thaliana)
Sopen05g005540	G2-like	MP00218	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G68670(Arabidopsis thaliana)
Sopen05g005620	RAV	MP00024	Solanum pennellii	PBM	PlantTFDB	transfer from AT1G25560(Arabidopsis thaliana)
Sopen05g006840	YABBY	MP00220	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
Sopen05g007320	WRKY	MP00067	Solanum pennellii	PBM	PlantTFDB	transfer from AT1G69310(Arabidopsis thaliana)
Sopen05g009290	ARR-B	MP00010	Solanum pennellii	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
Sopen05g009380	MYB	MP00510	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G14340(Arabidopsis thaliana)
Sopen05g011300	MIKC_MADS	MP00605	Solanum pennellii	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
Sopen05g011450	SBP	MP00555	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
Sopen05g011470	WRKY	MP00506	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
Sopen05g022420	NAC	MP00460	Solanum pennellii	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
Sopen05g028160	MYB	MP00114	Solanum pennellii	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
Sopen05g029780	AP2	MP00589	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G65510(Arabidopsis thaliana)
Sopen05g029870	HD-ZIP	MP00051	Solanum pennellii	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
Sopen05g030000	MYB	MP00180	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
Sopen05g031840	MYB	MP00334	Solanum pennellii	DAP	PlantTFDB	transfer from AT3G06490(Arabidopsis thaliana)
Sopen05g032000	GATA	MP00377	Solanum pennellii	DAP	PlantTFDB	transfer from AT3G24050(Arabidopsis thaliana)
Sopen05g032880	GATA	MP00335	Solanum pennellii	DAP	PlantTFDB	transfer from AT3G06740(Arabidopsis thaliana)
Sopen05g033680	MYB	MP00055	Solanum pennellii	PBM	PlantTFDB	transfer from AT5G04760(Arabidopsis thaliana)
Sopen05g033920	NAC	MP00059	Solanum pennellii	PBM	PlantTFDB	transfer from AT5G04410(Arabidopsis thaliana)
Sopen05g033930	NAC	MP00612	Solanum pennellii	ChIP-seq	PlantTFDB	transfer from AT3G10490(Arabidopsis thaliana)
Sopen05g033950	C2H2	MP00487	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G04390(Arabidopsis thaliana)
Sopen06g001660	G2-like	MP00014	Solanum pennellii	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
Sopen06g002870	bHLH	MP00074	Solanum pennellii	ChIP-chip	PlantTFDB	transfer from AT2G20180(Arabidopsis thaliana)
Sopen06g010700	MYB_related	MP00573	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G61620(Arabidopsis thaliana)
Sopen06g011000	NAC	MP00136	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
Sopen06g012070	MYB_related	MP00625	Solanum pennellii	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
Sopen06g014840	bZIP	MP00303	Solanum pennellii	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
Sopen06g015190	WRKY	MP00304	Solanum pennellii	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
Sopen06g016040	ERF	MP00302	Solanum pennellii	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
Sopen06g016880	G2-like	MP00301	Solanum pennellii	DAP	PlantTFDB	transfer from AT2G40260(Arabidopsis thaliana)
Sopen06g016930	Trihelix	MP00488	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G05550(Arabidopsis thaliana)
Sopen06g017870	ERF	MP00456	Solanum pennellii	DAP	PlantTFDB	transfer from AT4G27950(Arabidopsis thaliana)
Sopen06g018310	ERF	MP00527	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G25390(Arabidopsis thaliana)
Sopen06g018410	bZIP	MP00126	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
Sopen06g020070	MIKC_MADS	MP00080	Solanum pennellii	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
Sopen06g020350	NAC	MP00121	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
Sopen06g020980	HD-ZIP	MP00050	Solanum pennellii	PBM	PlantTFDB	transfer from AT4G17460(Arabidopsis thaliana)
Sopen06g021670	G2-like	MP00174	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
Sopen06g022000	Dof	MP00199	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G51700(Arabidopsis thaliana)
Sopen06g022890	NAC	MP00431	Solanum pennellii	DAP	PlantTFDB	transfer from AT4G10350(Arabidopsis thaliana)
Sopen06g023550	bHLH	MP00181	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G35460(Arabidopsis thaliana)
Sopen06g023890	NAC	MP00017	Solanum pennellii	PBM	PlantTFDB	transfer from AT1G71930(Arabidopsis thaliana)
Sopen06g024300	ERF	MP00526	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
Sopen06g025710	WRKY	MP00251	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
Sopen06g026650	Dof	MP00570	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
Sopen06g026750	TCP	MP00008	Solanum pennellii	PBM	PlantTFDB	transfer from 496250(Arabidopsis lyrata)
Sopen06g027180	TCP	MP00396	Solanum pennellii	DAP	PlantTFDB	transfer from AT3G47620(Arabidopsis thaliana)
Sopen06g027540	MYB_related	MP00149	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G19000(Arabidopsis thaliana)
Sopen06g029270	WOX	MP00330	Solanum pennellii	DAP	PlantTFDB	transfer from AT3G03660(Arabidopsis thaliana)
Sopen06g029400	NAC	MP00398	Solanum pennellii	DAP	PlantTFDB	transfer from AT3G49530(Arabidopsis thaliana)
Sopen06g030050	MYB	MP00348	Solanum pennellii	DAP	PlantTFDB	transfer from AT3G11440(Arabidopsis thaliana)
Sopen06g030780	bZIP	MP00131	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G08320(Arabidopsis thaliana)
Sopen06g031550	GATA	MP00130	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G08010(Arabidopsis thaliana)
Sopen06g031890	AP2	MP00615	Solanum pennellii	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
Sopen06g032440	Dof	MP00407	Solanum pennellii	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
Sopen06g033230	MYB	MP00567	Solanum pennellii	DAP	PlantTFDB	transfer from AT5G58850(Arabidopsis thaliana)
Sopen06g034990	B3	MP00083	Solanum pennellii	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
Sopen06g035370	bHLH	MP00099	Solanum pennellii	PBM	PlantTFDB	transfer from AT4G16430(Arabidopsis thaliana)
Sopen07g001380	bHLH	MP00659	Solanum pennellii	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
Sopen07g022850	FAR1	MP00078	Solanum pennellii	ChIP-seq	PlantTFDB	transfer from AT3G22170(Arabidopsis thaliana)
Sopen07g023150	bHLH	MP00082	Solanum pennellii	ChIP-seq	PlantTFDB	transfer from AT3G59060(Arabidopsis thaliana)
Sopen07g023590	NAC	MP00310	Solanum pennellii	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
Sopen07g025920	MYB	MP00287	Solanum pennellii	DAP	PlantTFDB	transfer from AT2G32460(Arabidopsis thaliana)
Sopen07g027520	C2H2	MP00125	Solanum pennellii	DAP	PlantTFDB	transfer from AT1G03840(Arabidopsis thaliana)
Sopen07g027540	NAC	MP00459	Solanum pennellii	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
Sopen07g027580	G2-like	MP00022	Solanum pennellii	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
Sopen07g027780	SBP	MP00634	Solanum pennellii	PBM	PlantTFDB	transfer from PK22320.1(Cannabis sativa)
Sopen07g028150	ERF	MP00458	Solanum pennellii	DAP	PlantTFDB	transfer from AT4G28140(Arabidopsis thaliana)
