Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
Do004628.1	ERF	MP00469	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
Do004748.1	MYB_related	MP00565	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G56840(Arabidopsis thaliana)
Do004998.1	NAC	MP00363	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
Do005022.1	NAC	MP00459	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
Do005210.1	C3H	MP00113	Dichanthelium oligosanthes	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
Do005325.1	ERF	MP00645	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
Do005394.1	ERF	MP00302	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
Do005455.1	bHLH	MP00135	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
Do005497.1	TCP	MP00009	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from 929286(Arabidopsis lyrata)
Do005576.1	ERF	MP00026	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
Do005721.1	WOX	MP00669	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from GRMZM2G038252(Zea mays)
Do005745.1	ERF	MP00521	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
Do005860.1	ARR-B	MP00054	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
Do005949.1	G2-like	MP00354	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G13040(Arabidopsis thaliana)
Do006093.1	NAC	MP00136	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
Do006095.1	YABBY	MP00620	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
Do006111.1	LBD	MP00309	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G42430(Arabidopsis thaliana)
Do006162.1	MYB	MP00350	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G12720(Arabidopsis thaliana)
Do006292.1	WRKY	MP00428	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT4G04450(Arabidopsis thaliana)
Do006298.1	GATA	MP00110	Dichanthelium oligosanthes	ampDAP	PlantTFDB	transfer from AT2G18380(Arabidopsis thaliana)
Do006542.1	MYB	MP00476	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT4G37260(Arabidopsis thaliana)
Do006727.1	Dof	MP00046	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
Do006742.1	Dof	MP00580	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G62940(Arabidopsis thaliana)
Do006856.1	bZIP	MP00184	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G43700(Arabidopsis thaliana)
Do006873.1	HD-ZIP	MP00200	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G52150(Arabidopsis thaliana)
Do007201.1	HSF	MP00379	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
Do007290.1	bZIP	MP00239	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G75390(Arabidopsis thaliana)
Do007302.1	bHLH	MP00084	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT1G32640(Arabidopsis thaliana)
Do007770.1	bZIP	MP00318	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G46270(Arabidopsis thaliana)
Do007826.1	MYB	MP00222	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G69560(Arabidopsis thaliana)
Do007883.1	WRKY	MP00260	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G03340(Arabidopsis thaliana)
Do007928.1	WRKY	MP00299	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
Do007954.1	ERF	MP00644	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from LOC_Os02g45450(Oryza sativa subsp. japonica)
Do007955.1	ERF	MP00558	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G52020(Arabidopsis thaliana)
Do007975.1	ERF	MP00156	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G21910(Arabidopsis thaliana)
Do008052.1	CAMTA	MP00042	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT2G22300(Arabidopsis thaliana)
Do008078.1	C2H2	MP00206	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G55110(Arabidopsis thaliana)
Do008151.1	Trihelix	MP00288	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
Do008164.1	MYB	MP00505	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G11510(Arabidopsis thaliana)
Do008257.1	C2H2	MP00196	Dichanthelium oligosanthes	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
Do008390.1	bHLH	MP00035	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
Do008539.1	LBD	MP00314	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G45420(Arabidopsis thaliana)
Do008623.1	SBP	MP00555	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
Do008777.1	CAMTA	MP00435	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT4G16150(Arabidopsis thaliana)
Do008837.1	MIKC_MADS	MP00272	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G22540(Arabidopsis thaliana)
Do008850.1	TCP	MP00006	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from 493022(Arabidopsis lyrata)
Do008914.1	SBP	MP00307	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G42200(Arabidopsis thaliana)
Do008996.1	C2H2	MP00256	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G02080(Arabidopsis thaliana)
Do009172.1	bZIP	MP00648	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from LOC_Os05g36160(Oryza sativa subsp. japonica)
Do009224.1	MYB	MP00216	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G68320(Arabidopsis thaliana)
Do009234.1	TCP	MP00655	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from LOC_Os02g42380(Oryza sativa subsp. japonica)
Do009280.1	MYB	MP00114	Dichanthelium oligosanthes	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
Do009312.1	GATA	MP00530	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G25830(Arabidopsis thaliana)
Do009338.1	bZIP	MP00294	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
Do009449.1	G2-like	MP00107	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT5G42630(Arabidopsis thaliana)
Do009454.1	HD-ZIP	MP00323	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
Do009515.1	ERF	MP00456	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT4G27950(Arabidopsis thaliana)
Do010111.1	HD-ZIP	MP00225	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G69780(Arabidopsis thaliana)
Do010218.1	G2-like	MP00261	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
Do010386.1	SBP	MP00090	Dichanthelium oligosanthes	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
Do010550.1	MIKC_MADS	MP00080	Dichanthelium oligosanthes	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
Do010746.1	CPP	MP00624	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
Do010759.1	MYB	MP00375	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G23250(Arabidopsis thaliana)
Do010896.1	MYB	MP00180	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
Do010927.1	ARF	MP00021	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT2G33860(Arabidopsis thaliana)
Do010943.1	WRKY	MP00618	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT2G44745(Arabidopsis thaliana)
Do011030.1	MYB	MP00028	Dichanthelium oligosanthes	SELEX	PlantTFDB	transfer from AT1G09770(Arabidopsis thaliana)
Do011035.1	Trihelix	MP00651	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from LOC_Os02g01380(Oryza sativa subsp. japonica)
Do011056.1	Dof	MP00199	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G51700(Arabidopsis thaliana)
Do011217.1	E2F/DP	MP00397	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
Do011267.1	bHLH	MP00646	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from LOC_Os08g39630(Oryza sativa subsp. japonica)
Do011504.1	AP2	MP00088	Dichanthelium oligosanthes	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
Do011505.1	TALE	MP00671	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from GRMZM2G135447(Zea mays)
Do011627.1	ERF	MP00549	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G47230(Arabidopsis thaliana)
Do011664.1	MYB	MP00132	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G08810(Arabidopsis thaliana)
Do012040.1	C2H2	MP00306	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G41835(Arabidopsis thaliana)
Do012100.1	MYB	MP00395	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G47600(Arabidopsis thaliana)
Do012224.1	B3	MP00083	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT3G24650(Arabidopsis thaliana)
Do012260.1	G2-like	MP00475	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT4G37180(Arabidopsis thaliana)
Do012302.1	RAV	MP00025	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT1G68840(Arabidopsis thaliana)
Do012367.1	AP2	MP00610	Dichanthelium oligosanthes	ChIP-seq	PlantTFDB	transfer from AT5G17430(Arabidopsis thaliana)
Do012467.1	MYB_related	MP00625	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
Do012623.1	G2-like	MP00174	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G32240(Arabidopsis thaliana)
Do012635.1	E2F/DP	MP00661	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from Pp3c1_6880(Physcomitrella patens)
Do012744.1	MYB	MP00599	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT5G12870(Arabidopsis thaliana)
Do012998.1	ERF	MP00194	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G50640(Arabidopsis thaliana)
Do013045.1	LBD	MP00283	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G30340(Arabidopsis thaliana)
Do013120.1	NAC	MP00361	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G15510(Arabidopsis thaliana)
Do013221.1	HD-ZIP	MP00232	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
Do013308.1	HD-ZIP	MP00650	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from LOC_Os09g35910(Oryza sativa subsp. japonica)
Do013407.1	NAC	MP00310	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
Do013420.1	ERF	MP00151	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
Do013581.1	NAC	MP00460	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT4G29230(Arabidopsis thaliana)
Do013590.1	MIKC_MADS	MP00605	Dichanthelium oligosanthes	ChIP-seq	PlantTFDB	transfer from AT1G24260(Arabidopsis thaliana)
Do013671.1	NAC	MP00250	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G79580(Arabidopsis thaliana)
Do013843.1	HD-ZIP	MP00051	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT4G40060(Arabidopsis thaliana)
Do013900.1	ERF	MP00374	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
Do014049.1	bHLH	MP00100	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT1G01260(Arabidopsis thaliana)
Do014228.1	ERF	MP00411	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G57600(Arabidopsis thaliana)
Do014240.1	C2H2	MP00229	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
Do014284.1	bZIP	MP00131	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G08320(Arabidopsis thaliana)
Do014309.1	WRKY	MP00440	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT4G18170(Arabidopsis thaliana)
Do014532.1	bZIP	MP00409	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G56850(Arabidopsis thaliana)
Do014557.1	C2H2	MP00608	Dichanthelium oligosanthes	ChIP-seq	PlantTFDB	transfer from AT3G48430(Arabidopsis thaliana)
Do014725.1	WOX	MP00330	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G03660(Arabidopsis thaliana)
Do015330.1	NAC	MP00257	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G02450(Arabidopsis thaliana)
Do015340.1	NAC	MP00332	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G04060(Arabidopsis thaliana)
Do015799.1	NAC	MP00212	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
Do016046.1	bZIP	MP00492	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G06950(Arabidopsis thaliana)
Do016075.1	WRKY	MP00506	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
Do016190.1	ERF	MP00441	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT4G18450(Arabidopsis thaliana)
Do016252.1	CAMTA	MP00501	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G09410(Arabidopsis thaliana)
Do016287.1	HSF	MP00371	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G22830(Arabidopsis thaliana)
Do016288.1	C2H2	MP00673	Dichanthelium oligosanthes	SELEX	PlantTFDB	transfer from GRMZM2G011357(Zea mays)
Do016303.1	MYB	MP00479	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
Do016375.1	NAC	MP00496	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G07680(Arabidopsis thaliana)
Do016454.1	bHLH	MP00659	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from Pp3c14_15890(Physcomitrella patens)
Do016499.1	WRKY	MP00209	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G62300(Arabidopsis thaliana)
Do016545.1	GRAS	MP00611	Dichanthelium oligosanthes	ChIP-seq	PlantTFDB	transfer from AT2G01570(Arabidopsis thaliana)
Do016676.1	bZIP	MP00586	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G65210(Arabidopsis thaliana)
Do016692.1	CPP	MP00045	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
Do016847.1	AP2	MP00615	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
Do016928.1	ERF	MP00312	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
Do016955.1	C2H2	MP00125	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G03840(Arabidopsis thaliana)
Do017041.1	MYB	MP00249	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G79180(Arabidopsis thaliana)
Do017150.1	Dof	MP00405	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
Do017188.1	bZIP	MP00491	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G06839(Arabidopsis thaliana)
Do017335.1	C2H2	MP00256	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G02080(Arabidopsis thaliana)
Do017549.1	B3	MP00517	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G18090(Arabidopsis thaliana)
Do017846.1	ERF	MP00204	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
Do017860.1	NAC	MP00562	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G53950(Arabidopsis thaliana)
Do017868.1	bZIP	MP00419	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
Do018092.1	ERF	MP00556	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G51190(Arabidopsis thaliana)
Do018111.1	EIL	MP00649	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from LOC_Os09g31400(Oryza sativa subsp. japonica)
Do018112.1	bZIP	MP00491	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G06839(Arabidopsis thaliana)
Do018122.1	G2-like	MP00014	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
Do018145.1	WRKY	MP00539	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G41570(Arabidopsis thaliana)
Do018324.1	BBR-BPC	MP00253	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G01930(Arabidopsis thaliana)
Do018334.1	G2-like	MP00297	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G38300(Arabidopsis thaliana)
Do018432.1	HD-ZIP	MP00421	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
Do018433.1	HSF	MP00575	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G62020(Arabidopsis thaliana)
Do018501.1	MIKC_MADS	MP00410	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G57230(Arabidopsis thaliana)
Do018790.1	NAC	MP00431	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT4G10350(Arabidopsis thaliana)
Do018894.1	Dof	MP00570	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
Do018945.1	GATA	MP00369	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G21175(Arabidopsis thaliana)
Do019134.1	bZIP	MP00019	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
Do019236.1	TCP	MP00065	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT5G60970(Arabidopsis thaliana)
Do019246.1	EIL	MP00367	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G20770(Arabidopsis thaliana)
Do019447.1	NAC	MP00121	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
Do019504.1	Trihelix	MP00004	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from 920224(Arabidopsis lyrata)
Do019885.1	TCP	MP00636	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from Glyma.19G095300(Glycine max)
Do020363.1	ERF	MP00521	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
Do020378.1	WRKY	MP00464	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
Do020754.1	WRKY	MP00299	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
Do020770.1	TALE	MP00670	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from GRMZM2G087741(Zea mays)
Do020999.1	WRKY	MP00531	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
Do021215.1	B3	MP00468	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT4G33280(Arabidopsis thaliana)
Do021248.1	Trihelix	MP00340	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G10030(Arabidopsis thaliana)
Do021284.1	WRKY	MP00071	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
Do021529.1	NAC	MP00277	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT2G24430(Arabidopsis thaliana)
Do021533.1	bZIP	MP00349	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT3G12250(Arabidopsis thaliana)
Do021609.1	HSF	MP00443	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT4G18880(Arabidopsis thaliana)
Do021805.1	WRKY	MP00251	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT1G80840(Arabidopsis thaliana)
Do022031.1	Dof	MP00593	Dichanthelium oligosanthes	DAP	PlantTFDB	transfer from AT5G66940(Arabidopsis thaliana)
Do022479.1	G2-like	MP00022	Dichanthelium oligosanthes	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
