Gene_id	Family	Matrix_id	Species	Method	Datasource	Datasource_ID
NNU_001052-RA	bHLH	MP00498	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G08130(Arabidopsis thaliana)
NNU_001074-RA	bZIP	MP00647	Nelumbo nucifera	PBM	PlantTFDB	transfer from LOC_Os02g49560(Oryza sativa subsp. japonica)
NNU_001186-RA	RAV	MP00139	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G13260(Arabidopsis thaliana)
NNU_001193-RA	G2-like	MP00160	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G25550(Arabidopsis thaliana)
NNU_001270-RA	MYB	MP00216	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G68320(Arabidopsis thaliana)
NNU_001428-RA	LBD	MP00314	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G45420(Arabidopsis thaliana)
NNU_001645-RA	SBP	MP00604	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT5G18830(Arabidopsis thaliana)
NNU_001736-RA	ERF	MP00520	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G18560(Arabidopsis thaliana)
NNU_001809-RA	HD-ZIP	MP00271	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G22430(Arabidopsis thaliana)
NNU_001877-RA	MYB	MP00180	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G34670(Arabidopsis thaliana)
NNU_001887-RA	CAMTA	MP00043	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT5G64220(Arabidopsis thaliana)
NNU_002027-RA	bZIP	MP00186	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G45249(Arabidopsis thaliana)
NNU_002081-RA	ERF	MP00595	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G67190(Arabidopsis thaliana)
NNU_002201-RA	C2H2	MP00162	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G27730(Arabidopsis thaliana)
NNU_002289-RA	AP2	MP00088	Nelumbo nucifera	SELEX	PlantTFDB	transfer from AT4G37750(Arabidopsis thaliana)
NNU_002533-RA	MYB	MP00055	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT5G04760(Arabidopsis thaliana)
NNU_002573-RA	E2F/DP	MP00661	Nelumbo nucifera	PBM	PlantTFDB	transfer from Pp3c1_6880(Physcomitrella patens)
NNU_002730-RA	bHLH	MP00135	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G10120(Arabidopsis thaliana)
NNU_002992-RA	ARR-B	MP00010	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
NNU_003022-RA	Trihelix	MP00141	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G13450(Arabidopsis thaliana)
NNU_003135-RA	MIKC_MADS	MP00315	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G45650(Arabidopsis thaliana)
NNU_003142-RA	WRKY	MP00506	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G13080(Arabidopsis thaliana)
NNU_003157-RA	TCP	MP00636	Nelumbo nucifera	PBM	PlantTFDB	transfer from Glyma.19G095300(Glycine max)
NNU_003181-RA	NAC	MP00507	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G13180(Arabidopsis thaliana)
NNU_003201-RA	B3	MP00382	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G26790(Arabidopsis thaliana)
NNU_003237-RA	Trihelix	MP00288	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G33550(Arabidopsis thaliana)
NNU_003395-RA	GATA	MP00530	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G25830(Arabidopsis thaliana)
NNU_003457-RA	CPP	MP00045	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT4G29000(Arabidopsis thaliana)
NNU_003638-RA	MYB	MP00442	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT4G18770(Arabidopsis thaliana)
NNU_003672-RA	bZIP	MP00117	Nelumbo nucifera	ampDAP	PlantTFDB	transfer from AT5G11260(Arabidopsis thaliana)
NNU_003917-RA	ERF	MP00509	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G13910(Arabidopsis thaliana)
NNU_003940-RA	LFY	MP00095	Nelumbo nucifera	SELEX	PlantTFDB	transfer from AT5G61850(Arabidopsis thaliana)
NNU_003960-RA	ARF	MP00574	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G62000(Arabidopsis thaliana)
NNU_004056-RA	SBP	MP00555	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G50570(Arabidopsis thaliana)
NNU_004184-RA	MYB	MP00510	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G14340(Arabidopsis thaliana)
NNU_004192-RA	ARR-B	MP00010	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT1G67710(Arabidopsis thaliana)
NNU_004202-RA	C2H2	MP00608	Nelumbo nucifera	ChIP-seq	PlantTFDB	transfer from AT3G48430(Arabidopsis thaliana)
NNU_004312-RA	LBD	MP00581	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G63090(Arabidopsis thaliana)
NNU_004392-RA	MYB	MP00538	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G40330(Arabidopsis thaliana)
NNU_004414-RA	HD-ZIP	MP00323	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G01470(Arabidopsis thaliana)
NNU_004461-RA	LBD	MP00211	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G65620(Arabidopsis thaliana)
NNU_004698-RA	C2H2	MP00229	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G72050(Arabidopsis thaliana)
NNU_004704-RA	MYB	MP00348	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G11440(Arabidopsis thaliana)
NNU_004768-RA	WRKY	MP00408	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G56400(Arabidopsis thaliana)
NNU_004769-RA	WRKY	MP00304	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G40740(Arabidopsis thaliana)
NNU_004785-RA	bZIP	MP00303	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G40620(Arabidopsis thaliana)
NNU_004940-RA	NAC	MP00431	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT4G10350(Arabidopsis thaliana)
NNU_004947-RA	bHLH	MP00099	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT4G16430(Arabidopsis thaliana)
NNU_004968-RA	ARF	MP00097	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT1G59750(Arabidopsis thaliana)
NNU_005007-RA	WRKY	MP00209	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G62300(Arabidopsis thaliana)
NNU_005082-RA	ERF	MP00366	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G20310(Arabidopsis thaliana)
NNU_005293-RA	WRKY	MP00071	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT5G56270(Arabidopsis thaliana)
NNU_005316-RA	G2-like	MP00252	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G01060(Arabidopsis thaliana)
NNU_005431-RA	Dof	MP00407	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G55370(Arabidopsis thaliana)
NNU_005593-RA	AP2	MP00615	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT2G28550(Arabidopsis thaliana)
NNU_005712-RA	ARF	MP00461	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT4G30080(Arabidopsis thaliana)
NNU_005941-RA	MYB	MP00466	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT4G32730(Arabidopsis thaliana)
NNU_005975-RA	HSF	MP00379	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G24520(Arabidopsis thaliana)
NNU_006061-RA	G2-like	MP00261	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G03500(Arabidopsis thaliana)
NNU_006199-RA	MIKC_MADS	MP00272	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G22540(Arabidopsis thaliana)
NNU_006474-RA	BES1	MP00237	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G75080(Arabidopsis thaliana)
NNU_006543-RA	G2-like	MP00107	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT5G42630(Arabidopsis thaliana)
NNU_006551-RA	B3	MP00468	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT4G33280(Arabidopsis thaliana)
NNU_006794-RA	HD-ZIP	MP00421	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT4G00730(Arabidopsis thaliana)
NNU_006850-RA	TCP	MP00667	Nelumbo nucifera	PBM	PlantTFDB	transfer from GSVIVG01027588001(Vitis vinifera)
NNU_006931-RA	G2-like	MP00544	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G45580(Arabidopsis thaliana)
NNU_007181-RA	CPP	MP00624	Nelumbo nucifera	PBM	PlantTFDB	transfer from PK22848.1(Cannabis sativa)
NNU_007305-RA	C2H2	MP00196	Nelumbo nucifera	ampDAP	PlantTFDB	transfer from AT1G34370(Arabidopsis thaliana)
NNU_007358-RA	NAC	MP00017	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT1G71930(Arabidopsis thaliana)
NNU_007634-RA	G2-like	MP00014	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT3G46640(Arabidopsis thaliana)
NNU_007725-RA	WRKY	MP00299	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G38470(Arabidopsis thaliana)
NNU_007747-RA	ERF	MP00302	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G40340(Arabidopsis thaliana)
NNU_007790-RA	G2-like	MP00297	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G38300(Arabidopsis thaliana)
NNU_007795-RA	Trihelix	MP00488	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G05550(Arabidopsis thaliana)
NNU_007949-RA	bZIP	MP00491	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G06839(Arabidopsis thaliana)
NNU_007971-RA	SBP	MP00307	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G42200(Arabidopsis thaliana)
NNU_007990-RA	C3H	MP00113	Nelumbo nucifera	ampDAP	PlantTFDB	transfer from AT3G12130(Arabidopsis thaliana)
NNU_008087-RA	ERF	MP00521	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G19790(Arabidopsis thaliana)
NNU_008213-RA	bZIP	MP00389	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G30530(Arabidopsis thaliana)
NNU_008242-RA	bHLH	MP00219	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G69010(Arabidopsis thaliana)
NNU_008247-RA	Dof	MP00570	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G60850(Arabidopsis thaliana)
NNU_008274-RA	YABBY	MP00220	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G69180(Arabidopsis thaliana)
NNU_008489-RA	Dof	MP00046	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT5G39660(Arabidopsis thaliana)
NNU_008704-RA	WRKY	MP00618	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT2G44745(Arabidopsis thaliana)
NNU_008817-RA	SBP	MP00090	Nelumbo nucifera	SELEX	PlantTFDB	transfer from AT1G02065(Arabidopsis thaliana)
NNU_008831-RA	bHLH	MP00034	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT4G00050(Arabidopsis thaliana)
NNU_008965-RA	Trihelix	MP00011	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT5G28300(Arabidopsis thaliana)
NNU_009014-RA	WRKY	MP00069	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT2G47260(Arabidopsis thaliana)
NNU_009051-RA	bZIP	MP00419	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G62420(Arabidopsis thaliana)
NNU_009076-RA	CAMTA	MP00435	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT4G16150(Arabidopsis thaliana)
NNU_009511-RA	MYB	MP00600	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT5G59780(Arabidopsis thaliana)
NNU_009563-RA	MYB_related	MP00338	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G09600(Arabidopsis thaliana)
NNU_009623-RA	SBP	MP00634	Nelumbo nucifera	PBM	PlantTFDB	transfer from PK22320.1(Cannabis sativa)
NNU_009641-RA	ERF	MP00645	Nelumbo nucifera	PBM	PlantTFDB	transfer from LOC_Os05g41760(Oryza sativa subsp. japonica)
NNU_009658-RA	G2-like	MP00022	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT2G20570(Arabidopsis thaliana)
NNU_009671-RA	NAC	MP00459	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT4G28500(Arabidopsis thaliana)
NNU_009718-RA	ERF	MP00441	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT4G18450(Arabidopsis thaliana)
NNU_009809-RA	FAR1	MP00434	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT4G15090(Arabidopsis thaliana)
NNU_009905-RA	ERF	MP00674	Nelumbo nucifera	SELEX	PlantTFDB	transfer from GRMZM2G093595(Zea mays)
NNU_009950-RA	MYB	MP00350	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G12720(Arabidopsis thaliana)
NNU_009951-RA	NAC	MP00205	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G54330(Arabidopsis thaliana)
NNU_010007-RA	bZIP	MP00184	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G43700(Arabidopsis thaliana)
NNU_010031-RA	Trihelix	MP00243	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G76880(Arabidopsis thaliana)
NNU_010191-RA	bZIP	MP00586	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G65210(Arabidopsis thaliana)
NNU_010265-RA	ERF	MP00026	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT1G78080(Arabidopsis thaliana)
NNU_010301-RA	MYB_related	MP00625	Nelumbo nucifera	PBM	PlantTFDB	transfer from PK02532.1(Cannabis sativa)
NNU_010326-RA	WRKY	MP00317	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G46130(Arabidopsis thaliana)
NNU_010385-RA	bZIP	MP00318	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G46270(Arabidopsis thaliana)
NNU_010390-RA	ERF	MP00456	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT4G27950(Arabidopsis thaliana)
NNU_010532-RA	ERF	MP00204	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G53910(Arabidopsis thaliana)
NNU_010814-RA	MYB_related	MP00565	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G56840(Arabidopsis thaliana)
NNU_010856-RA	LBD	MP00309	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G42430(Arabidopsis thaliana)
NNU_010881-RA	ERF	MP00374	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G23240(Arabidopsis thaliana)
NNU_010894-RA	MYB	MP00375	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G23250(Arabidopsis thaliana)
NNU_011222-RA	MYB	MP00567	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G58850(Arabidopsis thaliana)
NNU_011349-RA	MYB_related	MP00607	Nelumbo nucifera	ChIP-seq	PlantTFDB	transfer from AT1G49950(Arabidopsis thaliana)
NNU_011486-RA	Dof	MP00405	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G52440(Arabidopsis thaliana)
NNU_011577-RA	WRKY	MP00450	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT4G24240(Arabidopsis thaliana)
NNU_011592-RA	ERF	MP00276	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G23340(Arabidopsis thaliana)
NNU_011612-RA	bHLH	MP00035	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT4G36930(Arabidopsis thaliana)
NNU_011634-RA	HSF	MP00187	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G46264(Arabidopsis thaliana)
NNU_011665-RA	ERF	MP00469	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT4G34410(Arabidopsis thaliana)
NNU_011734-RA	ZF-HD	MP00238	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G75240(Arabidopsis thaliana)
NNU_011800-RA	Dof	MP00402	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G50410(Arabidopsis thaliana)
NNU_011851-RA	MIKC_MADS	MP00077	Nelumbo nucifera	ChIP-seq	PlantTFDB	transfer from AT3G54340(Arabidopsis thaliana)
NNU_011892-RA	BBR-BPC	MP00540	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G42520(Arabidopsis thaliana)
NNU_011942-RA	GATA	MP00377	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G24050(Arabidopsis thaliana)
NNU_012069-RA	NAC	MP00136	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G12260(Arabidopsis thaliana)
NNU_012072-RA	YABBY	MP00620	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT2G45190(Arabidopsis thaliana)
NNU_012113-RA	Trihelix	MP00356	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G14180(Arabidopsis thaliana)
NNU_012184-RA	ERF	MP00312	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G44940(Arabidopsis thaliana)
NNU_012205-RA	MYB	MP00482	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G02320(Arabidopsis thaliana)
NNU_012342-RA	C3H	MP00566	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G58620(Arabidopsis thaliana)
NNU_012406-RA	C2H2	MP00485	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G03150(Arabidopsis thaliana)
NNU_012506-RA	G2-like	MP00532	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G29000(Arabidopsis thaliana)
NNU_012608-RA	MYB	MP00159	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G25340(Arabidopsis thaliana)
NNU_012630-RA	NAC	MP00364	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G18400(Arabidopsis thaliana)
NNU_012654-RA	ERF	MP00217	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G68550(Arabidopsis thaliana)
NNU_012716-RA	RAV	MP00024	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT1G25560(Arabidopsis thaliana)
NNU_012721-RA	MYB	MP00191	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G49010(Arabidopsis thaliana)
NNU_012815-RA	WRKY	MP00464	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT4G31550(Arabidopsis thaliana)
NNU_012883-RA	ERF	MP00411	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G57600(Arabidopsis thaliana)
NNU_012893-RA	bHLH	MP00646	Nelumbo nucifera	PBM	PlantTFDB	transfer from LOC_Os08g39630(Oryza sativa subsp. japonica)
NNU_012928-RA	EIL	MP00233	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G73730(Arabidopsis thaliana)
NNU_013149-RA	ERF	MP00526	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G25190(Arabidopsis thaliana)
NNU_013352-RA	WOX	MP00617	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT4G35550(Arabidopsis thaliana)
NNU_013689-RA	WOX	MP00330	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G03660(Arabidopsis thaliana)
NNU_013736-RA	MYB	MP00479	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT4G38620(Arabidopsis thaliana)
NNU_013886-RA	Dof	MP00199	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G51700(Arabidopsis thaliana)
NNU_013977-RA	HD-ZIP	MP00200	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G52150(Arabidopsis thaliana)
NNU_014031-RA	NAC	MP00343	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G10500(Arabidopsis thaliana)
NNU_014044-RA	C2H2	MP00522	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G22890(Arabidopsis thaliana)
NNU_014195-RA	Nin-like	MP00449	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT4G24020(Arabidopsis thaliana)
NNU_014220-RA	ERF	MP00120	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G01250(Arabidopsis thaliana)
NNU_014515-RA	MYB	MP00627	Nelumbo nucifera	PBM	PlantTFDB	transfer from PK06182.1(Cannabis sativa)
NNU_014536-RA	GATA	MP00554	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G49300(Arabidopsis thaliana)
NNU_014544-RA	ARR-B	MP00054	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT4G16110(Arabidopsis thaliana)
NNU_014634-RA	bZIP	MP00126	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G06070(Arabidopsis thaliana)
NNU_014660-RA	HD-ZIP	MP00232	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G73360(Arabidopsis thaliana)
NNU_014892-RA	WOX	MP00265	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G17950(Arabidopsis thaliana)
NNU_014940-RA	NAC	MP00121	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G01720(Arabidopsis thaliana)
NNU_014995-RA	MIKC_MADS	MP00080	Nelumbo nucifera	ChIP-seq	PlantTFDB	transfer from AT5G20240(Arabidopsis thaliana)
NNU_015017-RA	NAC	MP00361	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G15510(Arabidopsis thaliana)
NNU_015475-RA	ERF	MP00109	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT3G16770(Arabidopsis thaliana)
NNU_015548-RA	MIKC_MADS	MP00508	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G13790(Arabidopsis thaliana)
NNU_015953-RA	B3	MP00192	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G49480(Arabidopsis thaliana)
NNU_015981-RA	WOX	MP00669	Nelumbo nucifera	PBM	PlantTFDB	transfer from GRMZM2G038252(Zea mays)
NNU_016007-RA	NAC	MP00241	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G76420(Arabidopsis thaliana)
NNU_016045-RA	bZIP	MP00019	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT1G42990(Arabidopsis thaliana)
NNU_016191-RA	SBP	MP00633	Nelumbo nucifera	PBM	PlantTFDB	transfer from PK06791.1(Cannabis sativa)
NNU_016238-RA	M-type_MADS	MP00553	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G48670(Arabidopsis thaliana)
NNU_016252-RA	NAC	MP00212	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G65910(Arabidopsis thaliana)
NNU_016253-RA	NAC	MP00363	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G17730(Arabidopsis thaliana)
NNU_016287-RA	C2H2	MP00255	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G02070(Arabidopsis thaliana)
NNU_016471-RA	MYB	MP00513	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G16600(Arabidopsis thaliana)
NNU_016552-RA	ARF	MP00153	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G19850(Arabidopsis thaliana)
NNU_016572-RA	NAC	MP00266	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G18060(Arabidopsis thaliana)
NNU_016637-RA	SRS	MP00613	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT3G51060(Arabidopsis thaliana)
NNU_016783-RA	E2F/DP	MP00397	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT3G48160(Arabidopsis thaliana)
NNU_016809-RA	MYB_related	MP00630	Nelumbo nucifera	PBM	PlantTFDB	transfer from PK17526.1(Cannabis sativa)
NNU_016926-RA	bZIP	MP00131	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G08320(Arabidopsis thaliana)
NNU_016929-RA	bZIP	MP00294	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G36270(Arabidopsis thaliana)
NNU_017147-RA	NAC	MP00562	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G53950(Arabidopsis thaliana)
NNU_017177-RA	B3	MP00032	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT1G28300(Arabidopsis thaliana)
NNU_017245-RA	NAC	MP00310	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT2G43000(Arabidopsis thaliana)
NNU_017553-RA	ERF	MP00156	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G21910(Arabidopsis thaliana)
NNU_017657-RA	MYB	MP00114	Nelumbo nucifera	ampDAP	PlantTFDB	transfer from AT3G61250(Arabidopsis thaliana)
NNU_017716-RA	bHLH	MP00084	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT1G32640(Arabidopsis thaliana)
NNU_018198-RA	ERF	MP00151	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT1G19210(Arabidopsis thaliana)
NNU_018270-RA	WRKY	MP00531	Nelumbo nucifera	DAP	PlantTFDB	transfer from AT5G26170(Arabidopsis thaliana)
NNU_018587-RA	bZIP	MP00040	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT5G28770(Arabidopsis thaliana)
NNU_018860-RA	bHLH	MP00102	Nelumbo nucifera	PBM	PlantTFDB	transfer from AT4G14410(Arabidopsis thaliana)
